date,start,end,11WD7NEUR2B--A-T,11WD7NEUR1B--B-X,11WD7NEUR1B--C-U,11WD7NEUR1B--D-R,11WD7NEUR1B--E-O,11WD7NEUR1B--F-L,11WD7NEUR1B--G-I
10042022,15:00,16:00,,,,0.0,270.0,477.0,487.0
10042022,16:00,17:00,,,,123.0,272.0,476.0,484.0
10042022,17:00,18:00,,,,336.0,299.0,536.0,612.0
10042022,18:00,19:00,,,,564.0,505.0,975.0,1.028
10042022,19:00,20:00,,,,599.0,535.0,1.038,1.054
10042022,20:00,21:00,,,,600.0,524.0,1.037,1.051
10042022,21:00,22:00,,,,610.0,521.0,1.042,1.047
10042022,22:00,23:00,,,,612.0,520.0,1.043,1.053
10042022,23:00,00:00,,,,611.0,523.0,1.041,1.053
11042022,00:00,01:00,,,,615.0,522.0,1.046,1.054
11042022,01:00,02:00,,,,612.0,522.0,1.045,1.053
11042022,02:00,03:00,,,,616.0,521.0,1.053,1.057
11042022,03:00,04:00,,,,616.0,522.0,1.047,1.051
11042022,04:00,05:00,,,,615.0,521.0,1.052,1.054
11042022,05:00,06:00,,,,616.0,522.0,1.05,1.055
11042022,06:00,07:00,,,,616.0,522.0,1.051,1.053
11042022,07:00,08:00,,,,616.0,522.0,1.048,1.052
11042022,08:00,09:00,,,,616.0,523.0,1.05,1.053
11042022,09:00,10:00,,,,613.0,521.0,1.046,1.051
11042022,10:00,11:00,,,,614.0,519.0,1.052,1.051
11042022,11:00,12:00,,,,615.0,519.0,1.044,1.046
11042022,12:00,13:00,,,,614.0,519.0,1.044,1.043
11042022,13:00,14:00,,,,613.0,518.0,1.038,1.041
11042022,14:00,15:00,,,,614.0,517.0,1.038,1.041
11042022,15:00,16:00,,,,614.0,522.0,1.036,1.043
11042022,16:00,17:00,,,,614.0,527.0,1.041,1.042
11042022,17:00,18:00,,,,613.0,526.0,1.04,1.042
11042022,18:00,19:00,,,,612.0,527.0,1.037,1.045
11042022,19:00,20:00,,,,612.0,526.0,1.039,1.043
11042022,20:00,21:00,,,,612.0,529.0,1.038,1.042
11042022,21:00,22:00,,,,613.0,529.0,1.044,1.043
11042022,22:00,23:00,,,,614.0,530.0,1.038,1.039
11042022,23:00,00:00,,,,612.0,530.0,1.035,1.042
12042022,00:00,01:00,,,,613.0,545.0,1.041,1.044
12042022,01:00,02:00,,,,613.0,546.0,1.038,1.043
12042022,02:00,03:00,,,,611.0,544.0,1.043,1.043
12042022,03:00,04:00,,,,613.0,546.0,1.043,1.052
12042022,04:00,05:00,,,,609.0,546.0,1.041,1.053
12042022,05:00,06:00,,,,615.0,548.0,1.046,1.048
12042022,06:00,07:00,,,,611.0,546.0,1.044,1.048
12042022,07:00,08:00,,,,609.0,544.0,1.041,1.051
12042022,08:00,09:00,,,,610.0,545.0,1.04,1.05
12042022,09:00,10:00,,,,610.0,543.0,1.037,1.043
12042022,10:00,11:00,,,,611.0,541.0,1.037,1.045
12042022,11:00,12:00,,,,567.0,541.0,1.036,1.041
12042022,12:00,13:00,,,,301.0,540.0,1.029,1.039
12042022,13:00,14:00,,,,279.0,540.0,919.0,921.0
12042022,14:00,15:00,,,,281.0,539.0,836.0,838.0
12042022,15:00,16:00,,,,350.0,538.0,937.0,964.0
12042022,16:00,17:00,,,,582.0,539.0,1.025,1.027
12042022,17:00,18:00,,,,607.0,540.0,1.019,1.033
12042022,18:00,19:00,,,,604.0,538.0,1.016,1.036
12042022,19:00,20:00,,,,606.0,539.0,1.023,1.035
12042022,20:00,21:00,,,,610.0,540.0,1.033,1.036
12042022,21:00,22:00,,,,609.0,542.0,1.033,1.033
12042022,22:00,23:00,,,,611.0,543.0,1.03,1.035
12042022,23:00,00:00,,,,611.0,541.0,1.038,1.037
13042022,00:00,01:00,,,,611.0,545.0,1.036,1.042
13042022,01:00,02:00,,,,611.0,543.0,1.035,1.038
13042022,02:00,03:00,,,,609.0,544.0,1.035,1.038
13042022,03:00,04:00,,,,610.0,544.0,1.029,634.0
13042022,04:00,05:00,,,,611.0,544.0,1.022,0.0
13042022,05:00,06:00,,,,611.0,544.0,1.018,0.0
13042022,06:00,07:00,,,,612.0,545.0,1.027,0.0
13042022,07:00,08:00,,,,611.0,544.0,1.027,0.0
13042022,08:00,09:00,,,,612.0,544.0,1.021,0.0
13042022,09:00,10:00,,,,611.0,542.0,1.024,0.0
13042022,10:00,11:00,,,,612.0,542.0,1.019,0.0
13042022,11:00,12:00,,,,612.0,541.0,1.027,0.0
13042022,12:00,13:00,,,,612.0,539.0,1.025,0.0
13042022,13:00,14:00,,,,611.0,538.0,1.026,0.0
13042022,14:00,15:00,,,,612.0,539.0,1.027,0.0
13042022,15:00,16:00,,,,612.0,538.0,1.025,0.0
13042022,16:00,17:00,,,,612.0,539.0,1.03,0.0
13042022,17:00,18:00,,,,612.0,538.0,1.023,0.0
13042022,18:00,19:00,,,,612.0,539.0,1.03,0.0
13042022,19:00,20:00,,,,612.0,541.0,1.027,0.0
13042022,20:00,21:00,,,,613.0,540.0,1.031,0.0
13042022,21:00,22:00,,,,613.0,541.0,1.027,0.0
13042022,22:00,23:00,,,,611.0,542.0,1.035,0.0
13042022,23:00,00:00,,,,612.0,542.0,1.026,0.0
14042022,00:00,01:00,,,,612.0,542.0,1.026,0.0
14042022,01:00,02:00,,,,614.0,544.0,1.035,0.0
14042022,02:00,03:00,,,,612.0,543.0,1.034,0.0
14042022,03:00,04:00,,,,613.0,543.0,1.037,0.0
14042022,04:00,05:00,,,,612.0,543.0,1.039,0.0
14042022,05:00,06:00,,,,612.0,543.0,1.037,0.0
14042022,06:00,07:00,,,,612.0,543.0,1.035,0.0
14042022,07:00,08:00,,,,611.0,543.0,1.036,0.0
14042022,08:00,09:00,,,,611.0,542.0,1.034,0.0
14042022,09:00,10:00,,,,611.0,541.0,1.025,0.0
14042022,10:00,11:00,,,,612.0,542.0,1.036,0.0
14042022,11:00,12:00,,,,611.0,540.0,1.033,0.0
14042022,12:00,13:00,,,,612.0,541.0,1.033,0.0
14042022,13:00,14:00,,,,612.0,539.0,1.035,0.0
14042022,14:00,15:00,,,,612.0,539.0,1.034,0.0
14042022,15:00,16:00,,,,612.0,540.0,1.03,0.0
14042022,16:00,17:00,,,,610.0,539.0,1.032,0.0
14042022,17:00,18:00,,,,612.0,539.0,1.028,0.0
14042022,18:00,19:00,,,,612.0,540.0,1.029,0.0
14042022,19:00,20:00,,,,611.0,540.0,1.034,0.0
14042022,20:00,21:00,,,,612.0,541.0,1.031,0.0
14042022,21:00,22:00,,,,612.0,543.0,1.025,0.0
14042022,22:00,23:00,,,,612.0,542.0,1.027,0.0
14042022,23:00,00:00,,,,612.0,543.0,1.033,0.0
15042022,00:00,01:00,,,,612.0,543.0,1.037,0.0
15042022,01:00,02:00,,,,611.0,545.0,1.035,0.0
15042022,02:00,03:00,,,,613.0,545.0,1.036,0.0
15042022,03:00,04:00,,,,610.0,543.0,1.035,0.0
15042022,04:00,05:00,,,,611.0,546.0,1.031,0.0
15042022,05:00,06:00,,,,611.0,546.0,1.039,0.0
15042022,06:00,07:00,,,,610.0,544.0,1.043,0.0
15042022,07:00,08:00,,,,612.0,545.0,1.036,0.0
15042022,08:00,09:00,,,,608.0,545.0,1.04,0.0
15042022,09:00,10:00,,,,609.0,542.0,1.035,0.0
15042022,10:00,11:00,,,,609.0,543.0,1.042,0.0
15042022,11:00,12:00,,,,609.0,542.0,1.041,0.0
15042022,12:00,13:00,,,,607.0,543.0,1.038,0.0
15042022,13:00,14:00,,,,607.0,542.0,1.036,0.0
15042022,14:00,15:00,,,,607.0,543.0,1.04,0.0
15042022,15:00,16:00,,,,607.0,541.0,1.04,0.0
15042022,16:00,17:00,,,,607.0,542.0,1.04,0.0
15042022,17:00,18:00,,,,606.0,540.0,1.04,0.0
15042022,18:00,19:00,,,,609.0,543.0,1.038,0.0
15042022,19:00,20:00,,,,606.0,541.0,1.036,0.0
15042022,20:00,21:00,,,,601.0,535.0,1.028,0.0
15042022,21:00,22:00,,,,601.0,537.0,1.035,0.0
15042022,22:00,23:00,,,,602.0,538.0,1.032,0.0
15042022,23:00,00:00,,,,601.0,538.0,1.032,0.0
16042022,00:00,01:00,,,,601.0,537.0,1.032,0.0
16042022,01:00,02:00,,,,600.0,537.0,1.032,0.0
16042022,02:00,03:00,,,,601.0,538.0,1.036,0.0
16042022,03:00,04:00,,,,603.0,542.0,1.039,0.0
16042022,04:00,05:00,,,,609.0,545.0,1.042,32.0
16042022,05:00,06:00,,,,611.0,548.0,1.041,330.0
16042022,06:00,07:00,,,,610.0,547.0,1.035,626.0
16042022,07:00,08:00,,,,610.0,545.0,1.039,868.0
16042022,08:00,09:00,,,,610.0,546.0,1.043,1.042
16042022,09:00,10:00,,,,610.0,545.0,1.043,1.043
16042022,10:00,11:00,,,,611.0,544.0,1.04,1.044
16042022,11:00,12:00,,,,610.0,544.0,1.037,1.048
16042022,12:00,13:00,,,,610.0,543.0,839.0,968.0
16042022,13:00,14:00,,,,401.0,542.0,558.0,614.0
16042022,14:00,15:00,,,,278.0,542.0,473.0,479.0
16042022,15:00,16:00,,,,281.0,542.0,488.0,505.0
16042022,16:00,17:00,,,,339.0,542.0,764.0,852.0
16042022,17:00,18:00,,,,577.0,541.0,1.036,1.044
16042022,18:00,19:00,,,,610.0,541.0,1.038,1.042
16042022,19:00,20:00,,,,608.0,543.0,1.039,1.049
16042022,20:00,21:00,,,,609.0,544.0,1.038,1.047
16042022,21:00,22:00,,,,610.0,543.0,1.033,1.047
16042022,22:00,23:00,,,,610.0,545.0,1.04,1.054
16042022,23:00,00:00,,,,611.0,546.0,1.036,1.055
17042022,00:00,01:00,,,,610.0,545.0,1.041,1.055
17042022,01:00,02:00,,,,611.0,546.0,1.033,1.054
17042022,02:00,03:00,,,,603.0,547.0,1.031,1.051
17042022,03:00,04:00,,,,478.0,546.0,1.041,1.054
17042022,04:00,05:00,,,,479.0,547.0,1.037,1.057
17042022,05:00,06:00,,,,609.0,547.0,1.039,1.056
17042022,06:00,07:00,,,,612.0,546.0,1.04,1.055
17042022,07:00,08:00,,,,609.0,546.0,1.044,1.059
17042022,08:00,09:00,,,,612.0,547.0,1.045,1.05
17042022,09:00,10:00,,,,553.0,545.0,1.04,1.05
17042022,10:00,11:00,,,,319.0,543.0,904.0,971.0
17042022,11:00,12:00,,,,275.0,542.0,601.0,669.0
17042022,12:00,13:00,,,,275.0,544.0,471.0,478.0
17042022,13:00,14:00,,,,274.0,540.0,480.0,486.0
17042022,14:00,15:00,,,,276.0,543.0,479.0,484.0
17042022,15:00,16:00,,,,276.0,540.0,478.0,484.0
17042022,16:00,17:00,,,,276.0,541.0,481.0,486.0
17042022,17:00,18:00,,,,278.0,541.0,505.0,518.0
17042022,18:00,19:00,,,,500.0,542.0,935.0,928.0
17042022,19:00,20:00,,,,611.0,542.0,1.029,1.034
17042022,20:00,21:00,,,,612.0,545.0,1.033,1.038
17042022,21:00,22:00,,,,612.0,543.0,1.035,1.041
17042022,22:00,23:00,,,,611.0,544.0,1.038,1.039
17042022,23:00,00:00,,,,606.0,546.0,1.041,1.035
18042022,00:00,01:00,,,,475.0,545.0,1.044,1.044
18042022,01:00,02:00,,,,341.0,547.0,1.039,1.043
18042022,02:00,03:00,,,,272.0,547.0,1.038,1.044
18042022,03:00,04:00,,,,277.0,547.0,1.042,1.044
18042022,04:00,05:00,,,,408.0,546.0,1.043,1.042
18042022,05:00,06:00,,,,609.0,548.0,1.042,1.047
18042022,06:00,07:00,,,,610.0,546.0,1.046,1.048
18042022,07:00,08:00,,,,610.0,547.0,1.047,1.049
18042022,08:00,09:00,,,,611.0,546.0,1.048,1.044
18042022,09:00,10:00,,,,481.0,544.0,1.044,1.046
18042022,10:00,11:00,,,,281.0,543.0,922.0,918.0
18042022,11:00,12:00,,,,279.0,542.0,501.0,506.0
18042022,12:00,13:00,,,,280.0,542.0,478.0,477.0
18042022,13:00,14:00,,,,279.0,540.0,481.0,482.0
18042022,14:00,15:00,,,,280.0,540.0,477.0,478.0
18042022,15:00,16:00,,,,281.0,541.0,525.0,523.0
18042022,16:00,17:00,,,,341.0,541.0,886.0,882.0
18042022,17:00,18:00,,,,574.0,541.0,1.039,1.037
18042022,18:00,19:00,,,,601.0,541.0,1.043,1.041
18042022,19:00,20:00,,,,611.0,542.0,1.035,1.043
18042022,20:00,21:00,,,,612.0,543.0,1.039,1.046
18042022,21:00,22:00,,,,612.0,544.0,1.042,1.034
18042022,22:00,23:00,,,,612.0,544.0,1.042,1.04
18042022,23:00,00:00,,,,612.0,545.0,1.041,1.041
19042022,00:00,01:00,,,,612.0,543.0,1.046,1.047
19042022,01:00,02:00,,,,612.0,547.0,1.05,1.048
19042022,02:00,03:00,,,,608.0,545.0,1.045,1.04
19042022,03:00,04:00,,,,604.0,546.0,1.039,1.041
19042022,04:00,05:00,,,,607.0,545.0,1.041,1.049
19042022,05:00,06:00,,,,607.0,548.0,1.051,1.048
19042022,06:00,07:00,,,,605.0,546.0,1.044,1.049
19042022,07:00,08:00,,,,606.0,545.0,1.047,1.049
19042022,08:00,09:00,,,,605.0,545.0,1.046,1.045
19042022,09:00,10:00,,,,588.0,546.0,1.045,1.045
19042022,10:00,11:00,,,,496.0,542.0,1.041,1.043
19042022,11:00,12:00,,,,418.0,543.0,1.043,1.045
19042022,12:00,13:00,,,,416.0,541.0,1.04,1.041
19042022,13:00,14:00,,,,415.0,540.0,1.043,1.038
19042022,14:00,15:00,,,,416.0,541.0,1.041,1.039
19042022,15:00,16:00,,,,415.0,539.0,1.039,1.04
19042022,16:00,17:00,,,,416.0,540.0,1.037,1.04
19042022,17:00,18:00,,,,496.0,540.0,1.039,1.039
19042022,18:00,19:00,,,,589.0,541.0,1.042,1.039
19042022,19:00,20:00,,,,607.0,542.0,1.045,1.045
19042022,20:00,21:00,,,,609.0,542.0,1.039,1.041
19042022,21:00,22:00,,,,610.0,541.0,1.04,1.04
19042022,22:00,23:00,,,,606.0,544.0,1.043,1.044
19042022,23:00,00:00,,,,607.0,545.0,1.044,1.048
20042022,00:00,01:00,,,,571.0,544.0,1.042,1.047
20042022,01:00,02:00,,,,569.0,546.0,1.047,1.044
20042022,02:00,03:00,,,,570.0,546.0,1.047,1.041
20042022,03:00,04:00,,,,570.0,545.0,1.047,1.047
20042022,04:00,05:00,,,,572.0,547.0,1.042,1.049
20042022,05:00,06:00,,,,572.0,546.0,1.048,1.047
20042022,06:00,07:00,,,,607.0,547.0,1.045,1.048
20042022,07:00,08:00,,,,606.0,545.0,1.046,1.05
20042022,08:00,09:00,,,,608.0,546.0,1.052,1.048
20042022,09:00,10:00,,,,588.0,545.0,1.049,1.047
20042022,10:00,11:00,,,,516.0,544.0,1.047,1.044
20042022,11:00,12:00,,,,422.0,544.0,1.046,1.046
20042022,12:00,13:00,,,,325.0,542.0,1.037,1.046
20042022,13:00,14:00,,,,317.0,529.0,1.046,1.042
20042022,14:00,15:00,,,,316.0,491.0,945.0,1.044
20042022,15:00,16:00,,,,322.0,539.0,873.0,1.043
20042022,16:00,17:00,,,,415.0,542.0,998.0,1.042
20042022,17:00,18:00,,,,512.0,542.0,1.017,1.041
20042022,18:00,19:00,,,,605.0,542.0,1.034,1.041
20042022,19:00,20:00,,,,611.0,542.0,1.038,1.047
20042022,20:00,21:00,,,,591.0,543.0,1.034,1.043
20042022,21:00,22:00,,,,519.0,543.0,1.029,1.044
20042022,22:00,23:00,,,,520.0,545.0,1.03,1.043
20042022,23:00,00:00,,,,524.0,545.0,1.027,1.048
21042022,00:00,01:00,,,,606.0,546.0,1.032,1.04
21042022,01:00,02:00,,,,606.0,546.0,1.034,1.047
21042022,02:00,03:00,,,,606.0,546.0,1.031,1.045
21042022,03:00,04:00,,,,607.0,548.0,1.033,1.043
21042022,04:00,05:00,,,,607.0,545.0,1.034,1.045
21042022,05:00,06:00,,,,607.0,547.0,1.037,1.05
21042022,06:00,07:00,,,,605.0,547.0,1.038,1.048
21042022,07:00,08:00,,,,604.0,546.0,1.037,1.044
21042022,08:00,09:00,,,,607.0,545.0,1.03,1.043
21042022,09:00,10:00,,,,604.0,544.0,1.036,1.04
21042022,10:00,11:00,,,,569.0,542.0,1.03,1.039
21042022,11:00,12:00,,,,562.0,543.0,1.028,1.042
21042022,12:00,13:00,,,,465.0,542.0,1.02,1.041
21042022,13:00,14:00,,,,382.0,541.0,1.018,1.042
21042022,14:00,15:00,,,,420.0,542.0,1.017,1.038
21042022,15:00,16:00,,,,411.0,540.0,1.017,1.04
21042022,16:00,17:00,,,,399.0,541.0,1.019,1.04
21042022,17:00,18:00,,,,512.0,541.0,1.018,1.041
21042022,18:00,19:00,,,,516.0,540.0,1.034,1.042
21042022,19:00,20:00,,,,518.0,542.0,1.033,1.04
21042022,20:00,21:00,,,,517.0,543.0,1.035,1.044
21042022,21:00,22:00,,,,517.0,542.0,1.04,1.042
21042022,22:00,23:00,,,,523.0,544.0,1.033,1.042
21042022,23:00,00:00,,,,604.0,543.0,1.038,1.044
22042022,00:00,01:00,,,,606.0,545.0,1.04,1.042
22042022,01:00,02:00,,,,606.0,545.0,1.048,1.042
22042022,02:00,03:00,,,,606.0,544.0,1.044,1.043
22042022,03:00,04:00,,,,606.0,544.0,1.044,1.047
22042022,04:00,05:00,,,,606.0,545.0,1.045,1.046
22042022,05:00,06:00,,,,606.0,545.0,1.049,1.043
22042022,06:00,07:00,,,,606.0,544.0,1.048,1.047
22042022,07:00,08:00,,,,604.0,545.0,1.048,1.044
22042022,08:00,09:00,,,,605.0,544.0,1.044,1.045
22042022,09:00,10:00,,,,605.0,544.0,1.049,1.043
22042022,10:00,11:00,,,,603.0,542.0,1.049,1.038
22042022,11:00,12:00,,,,604.0,543.0,1.034,1.044
22042022,12:00,13:00,,,,603.0,542.0,1.036,1.042
22042022,13:00,14:00,,,,444.0,541.0,1.028,1.04
22042022,14:00,15:00,,,,279.0,540.0,896.0,1.04
22042022,15:00,16:00,,,,281.0,541.0,900.0,1.038
22042022,16:00,17:00,,,,457.0,540.0,999.0,1.037
22042022,17:00,18:00,,,,585.0,540.0,1.043,1.039
22042022,18:00,19:00,,,,601.0,542.0,1.036,1.039
22042022,19:00,20:00,,,,598.0,542.0,1.027,1.033
22042022,20:00,21:00,,,,602.0,542.0,1.036,1.043
22042022,21:00,22:00,,,,604.0,542.0,1.024,1.037
22042022,22:00,23:00,,,,604.0,542.0,1.044,1.04
22042022,23:00,00:00,,,,604.0,543.0,1.044,1.046
23042022,00:00,01:00,,,,604.0,545.0,1.044,1.043
23042022,01:00,02:00,,,,604.0,543.0,1.044,1.044
23042022,02:00,03:00,,,,605.0,544.0,1.042,1.042
23042022,03:00,04:00,,,,596.0,545.0,1.044,1.04
23042022,04:00,05:00,,,,561.0,542.0,1.041,1.042
23042022,05:00,06:00,,,,585.0,542.0,1.043,1.046
23042022,06:00,07:00,,,,604.0,545.0,1.04,1.044
23042022,07:00,08:00,,,,604.0,544.0,1.046,1.044
23042022,08:00,09:00,,,,604.0,543.0,1.043,1.041
23042022,09:00,10:00,,,,574.0,542.0,1.037,1.039
23042022,10:00,11:00,,,,314.0,340.0,921.0,915.0
23042022,11:00,12:00,,,,275.0,273.0,497.0,499.0
23042022,12:00,13:00,,,,276.0,272.0,482.0,480.0
23042022,13:00,14:00,,,,278.0,273.0,476.0,478.0
23042022,14:00,15:00,,,,277.0,272.0,480.0,478.0
23042022,15:00,16:00,,,,276.0,271.0,476.0,479.0
23042022,16:00,17:00,,,,301.0,277.0,578.0,590.0
23042022,17:00,18:00,,,,556.0,435.0,991.0,989.0
23042022,18:00,19:00,,,,598.0,540.0,942.0,940.0
23042022,19:00,20:00,,,,506.0,541.0,941.0,936.0
23042022,20:00,21:00,,,,504.0,541.0,941.0,939.0
23042022,21:00,22:00,,,,505.0,543.0,942.0,942.0
23042022,22:00,23:00,,,,504.0,542.0,946.0,944.0
23042022,23:00,00:00,,,,480.0,493.0,947.0,946.0
24042022,00:00,01:00,,,,420.0,400.0,1.035,1.035
24042022,01:00,02:00,,,,275.0,274.0,1.039,1.036
24042022,02:00,03:00,,,,278.0,273.0,1.042,1.039
24042022,03:00,04:00,,,,277.0,276.0,1.04,1.044
24042022,04:00,05:00,,,,277.0,274.0,1.035,1.042
24042022,05:00,06:00,,,,278.0,274.0,1.041,1.036
24042022,06:00,07:00,,,,279.0,274.0,1.045,1.037
24042022,07:00,08:00,,,,474.0,275.0,1.045,1.039
24042022,08:00,09:00,,,,599.0,276.0,1.045,1.042
24042022,09:00,10:00,,,,412.0,274.0,1.015,1.029
24042022,10:00,11:00,,,,274.0,273.0,608.0,691.0
24042022,11:00,12:00,,,,278.0,275.0,473.0,469.0
24042022,12:00,13:00,,,,278.0,274.0,477.0,485.0
24042022,13:00,14:00,,,,277.0,273.0,478.0,475.0
24042022,14:00,15:00,,,,279.0,273.0,480.0,481.0
24042022,15:00,16:00,,,,279.0,275.0,482.0,483.0
24042022,16:00,17:00,,,,351.0,328.0,838.0,835.0
24042022,17:00,18:00,,,,579.0,525.0,1.031,1.031
24042022,18:00,19:00,,,,602.0,541.0,1.034,1.038
24042022,19:00,20:00,,,,602.0,544.0,1.034,1.035
24042022,20:00,21:00,,,,601.0,542.0,1.033,1.033
24042022,21:00,22:00,,,,603.0,544.0,1.038,1.039
24042022,22:00,23:00,,,,605.0,544.0,1.043,1.038
24042022,23:00,00:00,,,,604.0,544.0,1.042,1.042
25042022,00:00,01:00,,,,605.0,545.0,1.039,1.04
25042022,01:00,02:00,,,,603.0,544.0,1.037,1.046
25042022,02:00,03:00,,,,605.0,546.0,1.042,1.047
25042022,03:00,04:00,,,,605.0,546.0,1.043,1.046
25042022,04:00,05:00,,,,604.0,545.0,1.042,1.042
25042022,05:00,06:00,,,,604.0,546.0,1.04,1.043
25042022,06:00,07:00,,,,606.0,546.0,1.045,1.041
25042022,07:00,08:00,,,,609.0,544.0,1.044,1.043
25042022,08:00,09:00,,,,609.0,544.0,1.048,1.043
25042022,09:00,10:00,,,,609.0,545.0,1.039,1.044
25042022,10:00,11:00,,,,609.0,544.0,1.038,1.042
25042022,11:00,12:00,,,,609.0,543.0,1.044,1.041
25042022,12:00,13:00,,,,608.0,543.0,1.043,1.036
25042022,13:00,14:00,,,,610.0,543.0,1.042,1.034
25042022,14:00,15:00,,,,608.0,543.0,1.042,1.039
25042022,15:00,16:00,,,,609.0,543.0,1.036,1.037
25042022,16:00,17:00,,,,609.0,543.0,1.042,1.04
25042022,17:00,18:00,,,,608.0,545.0,1.042,1.037
25042022,18:00,19:00,,,,609.0,544.0,1.038,1.038
25042022,19:00,20:00,,,,609.0,544.0,1.038,1.042
25042022,20:00,21:00,,,,609.0,544.0,1.042,1.039
25042022,21:00,22:00,,,,610.0,545.0,1.044,1.041
25042022,22:00,23:00,,,,612.0,544.0,1.048,1.042
25042022,23:00,00:00,,,,612.0,545.0,1.043,1.04
26042022,00:00,01:00,,,,611.0,545.0,1.043,1.042
26042022,01:00,02:00,,,,611.0,545.0,1.044,1.044
26042022,02:00,03:00,,,,611.0,546.0,1.042,1.046
26042022,03:00,04:00,,,,612.0,545.0,1.041,1.045
26042022,04:00,05:00,,,,612.0,546.0,1.049,1.043
26042022,05:00,06:00,,,,611.0,547.0,1.045,1.041
26042022,06:00,07:00,,,,612.0,546.0,1.043,1.043
26042022,07:00,08:00,,,,610.0,546.0,1.047,1.04
26042022,08:00,09:00,,,,611.0,545.0,1.046,1.042
26042022,09:00,10:00,,,,610.0,544.0,1.045,1.041
26042022,10:00,11:00,,,,609.0,543.0,1.044,1.043
26042022,11:00,12:00,,,,609.0,544.0,1.039,1.04
26042022,12:00,13:00,,,,609.0,543.0,1.047,1.044
26042022,13:00,14:00,,,,609.0,542.0,1.044,1.034
26042022,14:00,15:00,,,,608.0,542.0,1.039,1.035
26042022,15:00,16:00,,,,607.0,543.0,1.038,1.038
26042022,16:00,17:00,,,,609.0,542.0,1.039,1.036
26042022,17:00,18:00,,,,607.0,543.0,1.042,1.035
26042022,18:00,19:00,,,,609.0,543.0,1.039,1.038
26042022,19:00,20:00,,,,609.0,543.0,1.035,1.041
26042022,20:00,21:00,,,,611.0,543.0,1.036,1.042
26042022,21:00,22:00,,,,611.0,545.0,1.042,1.043
26042022,22:00,23:00,,,,611.0,545.0,1.038,1.038
26042022,23:00,00:00,,,,611.0,544.0,1.045,1.038
27042022,00:00,01:00,,,,612.0,545.0,1.044,1.04
27042022,01:00,02:00,,,,611.0,546.0,1.045,1.041
27042022,02:00,03:00,,,,610.0,545.0,1.046,1.044
27042022,03:00,04:00,,,,610.0,546.0,1.044,1.042
27042022,04:00,05:00,,,,610.0,548.0,1.048,1.043
27042022,05:00,06:00,,,,609.0,545.0,1.048,1.048
27042022,06:00,07:00,,,,606.0,548.0,1.045,1.042
27042022,07:00,08:00,,,,585.0,546.0,1.05,1.045
27042022,08:00,09:00,,,,580.0,545.0,1.05,1.044
27042022,09:00,10:00,,,,558.0,545.0,1.047,1.042
27042022,10:00,11:00,,,,526.0,544.0,1.039,1.037
27042022,11:00,12:00,,,,477.0,542.0,1.041,1.038
27042022,12:00,13:00,,,,499.0,543.0,1.035,1.039
27042022,13:00,14:00,,,,601.0,542.0,1.038,1.039
27042022,14:00,15:00,,,,601.0,541.0,1.043,1.034
27042022,15:00,16:00,,,,602.0,542.0,1.04,1.032
27042022,16:00,17:00,,,,605.0,542.0,1.033,1.038
27042022,17:00,18:00,,,,603.0,543.0,1.037,1.037
27042022,18:00,19:00,,,,603.0,541.0,1.039,1.037
27042022,19:00,20:00,,,,604.0,541.0,1.037,1.039
27042022,20:00,21:00,,,,605.0,543.0,1.039,1.04
27042022,21:00,22:00,,,,605.0,544.0,1.035,1.044
27042022,22:00,23:00,,,,606.0,544.0,1.044,1.043
27042022,23:00,00:00,,,,606.0,545.0,1.045,1.04
28042022,00:00,01:00,,,,606.0,545.0,1.042,1.044
28042022,01:00,02:00,,,,607.0,545.0,1.039,1.043
28042022,02:00,03:00,,,,606.0,546.0,1.049,1.045
28042022,03:00,04:00,,,,606.0,546.0,1.043,1.046
28042022,04:00,05:00,,,,608.0,546.0,1.046,1.047
28042022,05:00,06:00,,,,607.0,546.0,1.044,1.045
28042022,06:00,07:00,,,,607.0,546.0,1.048,1.049
28042022,07:00,08:00,,,,606.0,546.0,1.042,1.049
28042022,08:00,09:00,,,,608.0,545.0,1.046,1.048
28042022,09:00,10:00,,,,607.0,544.0,1.046,1.047
28042022,10:00,11:00,,,,608.0,542.0,1.037,1.044
28042022,11:00,12:00,,,,609.0,544.0,1.042,1.046
28042022,12:00,13:00,,,,607.0,543.0,1.033,1.045
28042022,13:00,14:00,,,,606.0,541.0,1.036,1.043
28042022,14:00,15:00,,,,604.0,540.0,1.034,1.042
28042022,15:00,16:00,,,,604.0,541.0,1.033,1.044
28042022,16:00,17:00,,,,605.0,540.0,1.028,1.044
28042022,17:00,18:00,,,,603.0,542.0,1.031,1.042
28042022,18:00,19:00,,,,601.0,539.0,1.036,1.045
28042022,19:00,20:00,,,,604.0,542.0,1.03,1.042
28042022,20:00,21:00,,,,603.0,543.0,1.033,1.045
28042022,21:00,22:00,,,,602.0,543.0,1.034,1.048
28042022,22:00,23:00,,,,604.0,544.0,1.028,1.048
28042022,23:00,00:00,,,,602.0,545.0,1.035,1.048
29042022,00:00,01:00,,,,602.0,545.0,1.034,1.052
29042022,01:00,02:00,,,,601.0,545.0,1.036,1.047
29042022,02:00,03:00,,,,605.0,546.0,1.039,1.056
29042022,03:00,04:00,,,,602.0,547.0,1.037,1.051
29042022,04:00,05:00,,,,603.0,548.0,1.044,1.049
29042022,05:00,06:00,,,,603.0,547.0,1.044,1.052
29042022,06:00,07:00,,,,603.0,546.0,1.04,1.051
