date,start,end,11WD8SCHK1L---A2,11WD8SCHK1L---B0
22102020,18:00,19:00,192,0
22102020,19:00,20:00,194,0
22102020,20:00,21:00,193,0
22102020,21:00,22:00,198,0
22102020,22:00,23:00,197,0
22102020,23:00,00:00,198,0
23102020,00:00,01:00,197,0
23102020,01:00,02:00,197,0
23102020,02:00,03:00,225,0
23102020,03:00,04:00,235,0
23102020,04:00,05:00,222,7
23102020,05:00,06:00,232,123
23102020,06:00,07:00,321,170
23102020,07:00,08:00,333,283
23102020,08:00,09:00,351,330
23102020,09:00,10:00,385,339
23102020,10:00,11:00,388,340
23102020,11:00,12:00,388,340
23102020,12:00,13:00,390,336
23102020,13:00,14:00,394,332
23102020,14:00,15:00,393,325
23102020,15:00,16:00,393,324
23102020,16:00,17:00,389,327
23102020,17:00,18:00,392,322
23102020,18:00,19:00,404,310
23102020,19:00,20:00,276,257
23102020,20:00,21:00,0,244
23102020,21:00,22:00,0,182
23102020,22:00,23:00,0,167
23102020,23:00,00:00,0,164
24102020,00:00,01:00,0,164
24102020,01:00,02:00,0,164
24102020,02:00,03:00,0,162
24102020,03:00,04:00,0,163
24102020,04:00,05:00,0,161
24102020,05:00,06:00,0,161
24102020,06:00,07:00,0,160
24102020,07:00,08:00,0,150
24102020,08:00,09:00,0,142
24102020,09:00,10:00,0,145
24102020,10:00,11:00,0,149
24102020,11:00,12:00,0,159
24102020,12:00,13:00,0,167
24102020,13:00,14:00,0,165
24102020,14:00,15:00,0,163
24102020,15:00,16:00,0,163
24102020,16:00,17:00,0,174
24102020,17:00,18:00,0,165
24102020,18:00,19:00,0,155
24102020,19:00,20:00,0,156
24102020,20:00,21:00,0,156
24102020,21:00,22:00,0,157
24102020,22:00,23:00,0,157
24102020,23:00,00:00,0,156
25102020,00:00,01:00,0,158
25102020,01:00,02:00,0,158
25102020,02:00,03:00,0,158
25102020,02:00,03:00,0,157
25102020,03:00,04:00,0,157
25102020,04:00,05:00,0,156
25102020,05:00,06:00,0,155
25102020,06:00,07:00,0,158
25102020,07:00,08:00,0,163
25102020,08:00,09:00,0,170
25102020,09:00,10:00,0,169
25102020,10:00,11:00,0,172
25102020,11:00,12:00,0,161
25102020,12:00,13:00,0,158
25102020,13:00,14:00,0,157
25102020,14:00,15:00,0,159
25102020,15:00,16:00,0,157
25102020,16:00,17:00,0,159
25102020,17:00,18:00,0,159
25102020,18:00,19:00,0,157
25102020,19:00,20:00,0,158
25102020,20:00,21:00,0,158
25102020,21:00,22:00,0,158
25102020,22:00,23:00,0,157
25102020,23:00,00:00,0,162
26102020,00:00,01:00,0,157
26102020,01:00,02:00,0,157
26102020,02:00,03:00,0,156
26102020,03:00,04:00,0,160
26102020,04:00,05:00,0,166
26102020,05:00,06:00,0,159
26102020,06:00,07:00,0,145
26102020,07:00,08:00,0,236
26102020,08:00,09:00,0,220
26102020,09:00,10:00,0,223
26102020,10:00,11:00,0,221
26102020,11:00,12:00,0,215
26102020,12:00,13:00,0,206
26102020,13:00,14:00,0,216
26102020,14:00,15:00,0,174
26102020,15:00,16:00,0,217
26102020,16:00,17:00,0,294
26102020,17:00,18:00,0,293
26102020,18:00,19:00,0,294
26102020,19:00,20:00,0,244
26102020,20:00,21:00,0,162
26102020,21:00,22:00,0,141
26102020,22:00,23:00,0,150
26102020,23:00,00:00,0,146
27102020,00:00,01:00,0,147
27102020,01:00,02:00,0,148
27102020,02:00,03:00,0,147
27102020,03:00,04:00,0,150
27102020,04:00,05:00,0,148
27102020,05:00,06:00,0,146
27102020,06:00,07:00,0,153
27102020,07:00,08:00,0,152
27102020,08:00,09:00,0,152
27102020,09:00,10:00,0,153
27102020,10:00,11:00,0,152
27102020,11:00,12:00,0,154
27102020,12:00,13:00,0,153
27102020,13:00,14:00,0,154
27102020,14:00,15:00,0,151
27102020,15:00,16:00,0,152
27102020,16:00,17:00,0,156
27102020,17:00,18:00,0,151
27102020,18:00,19:00,0,152
27102020,19:00,20:00,0,156
27102020,20:00,21:00,0,154
27102020,21:00,22:00,0,156
27102020,22:00,23:00,0,151
27102020,23:00,00:00,0,149
28102020,00:00,01:00,0,146
28102020,01:00,02:00,0,149
28102020,02:00,03:00,0,149
28102020,03:00,04:00,0,147
28102020,04:00,05:00,0,150
28102020,05:00,06:00,0,146
28102020,06:00,07:00,0,149
28102020,07:00,08:00,0,149
28102020,08:00,09:00,0,150
28102020,09:00,10:00,0,150
28102020,10:00,11:00,0,149
28102020,11:00,12:00,0,152
28102020,12:00,13:00,0,151
28102020,13:00,14:00,0,155
28102020,14:00,15:00,0,152
28102020,15:00,16:00,0,154
28102020,16:00,17:00,0,155
28102020,17:00,18:00,0,154
28102020,18:00,19:00,0,152
28102020,19:00,20:00,0,155
28102020,20:00,21:00,0,152
28102020,21:00,22:00,0,155
28102020,22:00,23:00,0,154
28102020,23:00,00:00,0,153
29102020,00:00,01:00,0,172
29102020,01:00,02:00,0,173
29102020,02:00,03:00,0,172
29102020,03:00,04:00,0,173
29102020,04:00,05:00,0,174
29102020,05:00,06:00,0,172
29102020,06:00,07:00,0,167
29102020,07:00,08:00,0,168
29102020,08:00,09:00,0,169
29102020,09:00,10:00,0,171
29102020,10:00,11:00,0,173
29102020,11:00,12:00,0,177
29102020,12:00,13:00,0,178
29102020,13:00,14:00,0,176
29102020,14:00,15:00,0,171
29102020,15:00,16:00,0,173
29102020,16:00,17:00,0,170
29102020,17:00,18:00,0,286
29102020,18:00,19:00,0,299
29102020,19:00,20:00,0,295
29102020,20:00,21:00,0,185
29102020,21:00,22:00,0,168
29102020,22:00,23:00,0,153
29102020,23:00,00:00,0,152
30102020,00:00,01:00,0,154
30102020,01:00,02:00,0,152
30102020,02:00,03:00,0,149
30102020,03:00,04:00,0,153
30102020,04:00,05:00,0,154
30102020,05:00,06:00,0,154
30102020,06:00,07:00,0,153
30102020,07:00,08:00,0,171
30102020,08:00,09:00,0,167
30102020,09:00,10:00,0,179
30102020,10:00,11:00,0,178
30102020,11:00,12:00,0,164
30102020,12:00,13:00,0,163
30102020,13:00,14:00,0,166
30102020,14:00,15:00,0,177
30102020,15:00,16:00,0,171
30102020,16:00,17:00,0,246
30102020,17:00,18:00,0,302
30102020,18:00,19:00,0,311
30102020,19:00,20:00,0,313
30102020,20:00,21:00,0,311
30102020,21:00,22:00,0,314
30102020,22:00,23:00,0,196
30102020,23:00,00:00,0,140
31102020,00:00,01:00,0,137
31102020,01:00,02:00,0,137
31102020,02:00,03:00,0,136
31102020,03:00,04:00,0,137
31102020,04:00,05:00,0,137
31102020,05:00,06:00,0,138
31102020,06:00,07:00,0,142
31102020,07:00,08:00,0,142
31102020,08:00,09:00,0,141
31102020,09:00,10:00,0,141
31102020,10:00,11:00,0,142
31102020,11:00,12:00,0,142
31102020,12:00,13:00,0,142
31102020,13:00,14:00,0,141
31102020,14:00,15:00,0,143
31102020,15:00,16:00,0,143
31102020,16:00,17:00,0,141
31102020,17:00,18:00,0,148
31102020,18:00,19:00,0,151
31102020,19:00,20:00,0,151
31102020,20:00,21:00,0,151
31102020,21:00,22:00,0,150
31102020,22:00,23:00,0,145
31102020,23:00,00:00,0,139
1112020,00:00,01:00,0,137
1112020,01:00,02:00,0,142
1112020,02:00,03:00,0,142
1112020,03:00,04:00,0,142
1112020,04:00,05:00,0,142
1112020,05:00,06:00,0,141
1112020,06:00,07:00,0,142
1112020,07:00,08:00,0,141
1112020,08:00,09:00,0,141
1112020,09:00,10:00,0,141
1112020,10:00,11:00,0,142
1112020,11:00,12:00,0,142
1112020,12:00,13:00,0,142
1112020,13:00,14:00,0,141
1112020,14:00,15:00,0,142
1112020,15:00,16:00,0,142
1112020,16:00,17:00,0,143
1112020,17:00,18:00,0,144
1112020,18:00,19:00,0,150
1112020,19:00,20:00,0,142
1112020,20:00,21:00,0,143
1112020,21:00,22:00,0,141
1112020,22:00,23:00,0,143
1112020,23:00,00:00,0,138
2112020,00:00,01:00,0,138
2112020,01:00,02:00,0,138
2112020,02:00,03:00,0,137
2112020,03:00,04:00,0,139
2112020,04:00,05:00,0,140
2112020,05:00,06:00,0,137
2112020,06:00,07:00,0,140
2112020,07:00,08:00,0,142
2112020,08:00,09:00,0,144
2112020,09:00,10:00,0,145
2112020,10:00,11:00,0,143
2112020,11:00,12:00,0,146
2112020,12:00,13:00,0,150
2112020,13:00,14:00,0,150
2112020,14:00,15:00,0,155
2112020,15:00,16:00,0,155
2112020,16:00,17:00,0,154
2112020,17:00,18:00,0,154
2112020,18:00,19:00,0,156
2112020,19:00,20:00,0,154
2112020,20:00,21:00,0,154
2112020,21:00,22:00,0,155
2112020,22:00,23:00,0,154
2112020,23:00,00:00,0,155
3112020,00:00,01:00,0,155
3112020,01:00,02:00,0,154
3112020,02:00,03:00,0,153
3112020,03:00,04:00,0,156
3112020,04:00,05:00,0,154
3112020,05:00,06:00,0,155
3112020,06:00,07:00,0,154
3112020,07:00,08:00,0,145
3112020,08:00,09:00,0,146
3112020,09:00,10:00,0,147
3112020,10:00,11:00,0,150
3112020,11:00,12:00,0,153
3112020,12:00,13:00,0,150
3112020,13:00,14:00,0,151
3112020,14:00,15:00,0,151
3112020,15:00,16:00,0,150
3112020,16:00,17:00,0,150
3112020,17:00,18:00,0,153
3112020,18:00,19:00,0,157
3112020,19:00,20:00,0,152
3112020,20:00,21:00,0,160
3112020,21:00,22:00,0,158
3112020,22:00,23:00,0,156
3112020,23:00,00:00,0,156
4112020,00:00,01:00,0,154
4112020,01:00,02:00,0,155
4112020,02:00,03:00,0,161
4112020,03:00,04:00,0,157
4112020,04:00,05:00,0,155
4112020,05:00,06:00,0,155
4112020,06:00,07:00,0,160
4112020,07:00,08:00,0,151
4112020,08:00,09:00,0,152
4112020,09:00,10:00,0,159
4112020,10:00,11:00,0,158
4112020,11:00,12:00,0,157
4112020,12:00,13:00,0,157
4112020,13:00,14:00,0,161
4112020,14:00,15:00,0,161
4112020,15:00,16:00,0,212
4112020,16:00,17:00,0,283
4112020,17:00,18:00,0,286
4112020,18:00,19:00,0,284
4112020,19:00,20:00,0,275
4112020,20:00,21:00,0,152
4112020,21:00,22:00,0,143
4112020,22:00,23:00,0,164
4112020,23:00,00:00,0,165
5112020,00:00,01:00,0,164
5112020,01:00,02:00,0,163
5112020,02:00,03:00,0,158
5112020,03:00,04:00,0,158
5112020,04:00,05:00,0,159
5112020,05:00,06:00,0,157
5112020,06:00,07:00,0,155
5112020,07:00,08:00,0,151
5112020,08:00,09:00,0,151
5112020,09:00,10:00,0,153
5112020,10:00,11:00,0,154
5112020,11:00,12:00,0,155
5112020,12:00,13:00,0,162
5112020,13:00,14:00,0,166
5112020,14:00,15:00,0,173
5112020,15:00,16:00,0,174
5112020,16:00,17:00,0,180
5112020,17:00,18:00,0,246
5112020,18:00,19:00,0,245
5112020,19:00,20:00,0,193
5112020,20:00,21:00,0,176
5112020,21:00,22:00,0,144
5112020,22:00,23:00,0,167
5112020,23:00,00:00,0,167
6112020,00:00,01:00,0,161
6112020,01:00,02:00,0,155
6112020,02:00,03:00,0,156
6112020,03:00,04:00,0,159
6112020,04:00,05:00,0,161
6112020,05:00,06:00,0,156
6112020,06:00,07:00,0,159
6112020,07:00,08:00,0,149
6112020,08:00,09:00,0,140
6112020,09:00,10:00,0,156
6112020,10:00,11:00,0,163
6112020,11:00,12:00,0,161
6112020,12:00,13:00,0,158
6112020,13:00,14:00,0,159
6112020,14:00,15:00,0,161
6112020,15:00,16:00,0,164
6112020,16:00,17:00,0,229
6112020,17:00,18:00,0,248
6112020,18:00,19:00,0,247
6112020,19:00,20:00,0,248
6112020,20:00,21:00,0,169
6112020,21:00,22:00,0,152
6112020,22:00,23:00,0,160
6112020,23:00,00:00,0,164
7112020,00:00,01:00,0,160
7112020,01:00,02:00,0,163
7112020,02:00,03:00,0,161
7112020,03:00,04:00,0,165
7112020,04:00,05:00,0,163
7112020,05:00,06:00,0,164
7112020,06:00,07:00,0,164
7112020,07:00,08:00,0,161
7112020,08:00,09:00,0,164
7112020,09:00,10:00,0,164
7112020,10:00,11:00,0,163
7112020,11:00,12:00,0,155
7112020,12:00,13:00,0,155
7112020,13:00,14:00,0,156
7112020,14:00,15:00,0,159
7112020,15:00,16:00,0,159
7112020,16:00,17:00,0,160
7112020,17:00,18:00,0,262
7112020,18:00,19:00,0,305
7112020,19:00,20:00,0,248
7112020,20:00,21:00,0,218
7112020,21:00,22:00,0,204
7112020,22:00,23:00,0,176
7112020,23:00,00:00,0,154
8112020,00:00,01:00,0,155
8112020,01:00,02:00,0,155
8112020,02:00,03:00,0,155
8112020,03:00,04:00,0,154
8112020,04:00,05:00,0,156
8112020,05:00,06:00,0,156
8112020,06:00,07:00,0,155
8112020,07:00,08:00,0,157
8112020,08:00,09:00,0,167
8112020,09:00,10:00,0,163
8112020,10:00,11:00,0,159
8112020,11:00,12:00,0,160
8112020,12:00,13:00,0,161
8112020,13:00,14:00,0,159
8112020,14:00,15:00,0,157
8112020,15:00,16:00,0,159
8112020,16:00,17:00,0,159
8112020,17:00,18:00,0,154
8112020,18:00,19:00,0,158
8112020,19:00,20:00,0,161
8112020,20:00,21:00,0,164
8112020,21:00,22:00,0,165
8112020,22:00,23:00,0,162
8112020,23:00,00:00,0,166
9112020,00:00,01:00,0,159
9112020,01:00,02:00,0,159
9112020,02:00,03:00,0,159
9112020,03:00,04:00,0,158
9112020,04:00,05:00,0,158
9112020,05:00,06:00,0,149
9112020,06:00,07:00,0,150
9112020,07:00,08:00,0,151
9112020,08:00,09:00,0,159
9112020,09:00,10:00,0,153
9112020,10:00,11:00,0,165
9112020,11:00,12:00,0,161
9112020,12:00,13:00,0,155
9112020,13:00,14:00,0,149
9112020,14:00,15:00,0,152
9112020,15:00,16:00,0,156
9112020,16:00,17:00,0,279
9112020,17:00,18:00,0,309
9112020,18:00,19:00,0,306
9112020,19:00,20:00,0,304
9112020,20:00,21:00,0,179
9112020,21:00,22:00,0,154
9112020,22:00,23:00,0,169
9112020,23:00,00:00,0,184
10112020,00:00,01:00,0,184
10112020,01:00,02:00,0,178
10112020,02:00,03:00,0,179
10112020,03:00,04:00,0,184
10112020,04:00,05:00,0,184
10112020,05:00,06:00,0,238
10112020,06:00,07:00,35,294
10112020,07:00,08:00,181,314
10112020,08:00,09:00,258,310
10112020,09:00,10:00,339,308
10112020,10:00,11:00,402,306
10112020,11:00,12:00,406,307
10112020,12:00,13:00,405,308
10112020,13:00,14:00,402,307
10112020,14:00,15:00,401,308
10112020,15:00,16:00,402,308
10112020,16:00,17:00,402,307
10112020,17:00,18:00,401,306
10112020,18:00,19:00,401,305
10112020,19:00,20:00,402,306
10112020,20:00,21:00,335,298
10112020,21:00,22:00,0,256
10112020,22:00,23:00,0,192
10112020,23:00,00:00,0,172
11112020,00:00,01:00,0,165
11112020,01:00,02:00,0,171
11112020,02:00,03:00,0,163
11112020,03:00,04:00,0,161
11112020,04:00,05:00,0,164
11112020,05:00,06:00,12,193
11112020,06:00,07:00,205,216
11112020,07:00,08:00,325,251
11112020,08:00,09:00,391,286
11112020,09:00,10:00,401,310
11112020,10:00,11:00,400,308
11112020,11:00,12:00,400,306
11112020,12:00,13:00,401,307
11112020,13:00,14:00,400,306
11112020,14:00,15:00,402,309
11112020,15:00,16:00,401,308
11112020,16:00,17:00,401,305
11112020,17:00,18:00,401,307
11112020,18:00,19:00,401,308
11112020,19:00,20:00,395,305
11112020,20:00,21:00,301,197
11112020,21:00,22:00,196,0
11112020,22:00,23:00,191,0
11112020,23:00,00:00,194,0
12112020,00:00,01:00,194,0
12112020,01:00,02:00,201,0
12112020,02:00,03:00,200,0
12112020,03:00,04:00,199,0
12112020,04:00,05:00,199,0
12112020,05:00,06:00,201,0
12112020,06:00,07:00,198,0
12112020,07:00,08:00,190,0
12112020,08:00,09:00,193,0
12112020,09:00,10:00,192,0
12112020,10:00,11:00,192,0
12112020,11:00,12:00,192,0
12112020,12:00,13:00,192,0
12112020,13:00,14:00,192,0
12112020,14:00,15:00,192,0
12112020,15:00,16:00,200,0
12112020,16:00,17:00,305,0
12112020,17:00,18:00,317,0
12112020,18:00,19:00,315,0
12112020,19:00,20:00,312,0
12112020,20:00,21:00,312,0
12112020,21:00,22:00,249,0
12112020,22:00,23:00,194,0
12112020,23:00,00:00,190,0
13112020,00:00,01:00,191,0
13112020,01:00,02:00,191,0
13112020,02:00,03:00,191,0
13112020,03:00,04:00,182,0
13112020,04:00,05:00,184,0
13112020,05:00,06:00,184,0
13112020,06:00,07:00,186,0
13112020,07:00,08:00,185,0
13112020,08:00,09:00,187,0
13112020,09:00,10:00,187,0
13112020,10:00,11:00,188,0
13112020,11:00,12:00,196,0
13112020,12:00,13:00,191,0
13112020,13:00,14:00,190,0
13112020,14:00,15:00,192,0
13112020,15:00,16:00,208,0
13112020,16:00,17:00,201,0
13112020,17:00,18:00,196,0
13112020,18:00,19:00,196,0
13112020,19:00,20:00,202,0
13112020,20:00,21:00,206,0
13112020,21:00,22:00,202,0
13112020,22:00,23:00,201,0
13112020,23:00,00:00,202,0
14112020,00:00,01:00,203,0
14112020,01:00,02:00,202,0
14112020,02:00,03:00,202,0
14112020,03:00,04:00,202,0
14112020,04:00,05:00,202,0
14112020,05:00,06:00,201,0
14112020,06:00,07:00,203,0
14112020,07:00,08:00,203,0
14112020,08:00,09:00,202,0
14112020,09:00,10:00,202,0
14112020,10:00,11:00,202,0
14112020,11:00,12:00,201,0
14112020,12:00,13:00,202,0
14112020,13:00,14:00,202,0
14112020,14:00,15:00,202,0
14112020,15:00,16:00,202,0
14112020,16:00,17:00,203,0
14112020,17:00,18:00,216,0
14112020,18:00,19:00,232,0
14112020,19:00,20:00,233,0
14112020,20:00,21:00,234,0
14112020,21:00,22:00,233,0
14112020,22:00,23:00,232,0
14112020,23:00,00:00,235,0
15112020,00:00,01:00,234,0
15112020,01:00,02:00,233,0
15112020,02:00,03:00,233,0
15112020,03:00,04:00,234,0
15112020,04:00,05:00,233,0
15112020,05:00,06:00,233,0
15112020,06:00,07:00,234,0
15112020,07:00,08:00,231,0
15112020,08:00,09:00,216,0
15112020,09:00,10:00,194,0
15112020,10:00,11:00,197,0
15112020,11:00,12:00,195,0
15112020,12:00,13:00,197,0
15112020,13:00,14:00,197,0
15112020,14:00,15:00,196,0
15112020,15:00,16:00,195,0
15112020,16:00,17:00,197,0
15112020,17:00,18:00,196,0
15112020,18:00,19:00,196,0
15112020,19:00,20:00,197,0
15112020,20:00,21:00,196,0
15112020,21:00,22:00,237,0
15112020,22:00,23:00,244,0
15112020,23:00,00:00,243,0
16112020,00:00,01:00,244,0
16112020,01:00,02:00,244,0
16112020,02:00,03:00,243,0
16112020,03:00,04:00,243,68
16112020,04:00,05:00,229,165
16112020,05:00,06:00,206,198
16112020,06:00,07:00,206,196
16112020,07:00,08:00,210,194
16112020,08:00,09:00,224,132
16112020,09:00,10:00,240,115
16112020,10:00,11:00,245,116
16112020,11:00,12:00,244,116
16112020,12:00,13:00,243,115
16112020,13:00,14:00,241,121
16112020,14:00,15:00,239,122
16112020,15:00,16:00,188,121
16112020,16:00,17:00,222,120
16112020,17:00,18:00,253,120
16112020,18:00,19:00,345,119
16112020,19:00,20:00,358,118
16112020,20:00,21:00,249,117
16112020,21:00,22:00,224,117
16112020,22:00,23:00,223,119
16112020,23:00,00:00,219,120
17112020,00:00,01:00,220,121
17112020,01:00,02:00,218,124
17112020,02:00,03:00,219,124
17112020,03:00,04:00,219,125
17112020,04:00,05:00,215,124
17112020,05:00,06:00,215,121
17112020,06:00,07:00,209,119
17112020,07:00,08:00,214,119
17112020,08:00,09:00,331,141
17112020,09:00,10:00,250,172
17112020,10:00,11:00,258,205
17112020,11:00,12:00,364,227
17112020,12:00,13:00,0,228
17112020,13:00,14:00,0,191
17112020,14:00,15:00,0,164
17112020,15:00,16:00,0,167
17112020,16:00,17:00,0,165
17112020,17:00,18:00,0,164
17112020,18:00,19:00,0,156
17112020,19:00,20:00,0,167
17112020,20:00,21:00,0,172
17112020,21:00,22:00,0,166
17112020,22:00,23:00,0,162
17112020,23:00,00:00,0,165
18112020,00:00,01:00,0,162
18112020,01:00,02:00,0,163
18112020,02:00,03:00,0,163
18112020,03:00,04:00,0,164
18112020,04:00,05:00,0,163
18112020,05:00,06:00,0,162
18112020,06:00,07:00,0,161
18112020,07:00,08:00,0,168
18112020,08:00,09:00,0,129
18112020,09:00,10:00,0,144
18112020,10:00,11:00,0,164
18112020,11:00,12:00,0,163
18112020,12:00,13:00,0,162
18112020,13:00,14:00,0,164
18112020,14:00,15:00,0,164
18112020,15:00,16:00,0,161
18112020,16:00,17:00,0,164
18112020,17:00,18:00,0,165
18112020,18:00,19:00,0,162
18112020,19:00,20:00,0,164
18112020,20:00,21:00,0,163
18112020,21:00,22:00,0,162
18112020,22:00,23:00,0,161
18112020,23:00,00:00,0,163
19112020,00:00,01:00,0,163
19112020,01:00,02:00,0,161
19112020,02:00,03:00,0,162
19112020,03:00,04:00,0,163
19112020,04:00,05:00,0,161
19112020,05:00,06:00,0,161
19112020,06:00,07:00,0,166
19112020,07:00,08:00,0,162
19112020,08:00,09:00,0,164
19112020,09:00,10:00,0,163
19112020,10:00,11:00,0,164
19112020,11:00,12:00,0,163
19112020,12:00,13:00,0,164
19112020,13:00,14:00,0,164
19112020,14:00,15:00,0,162
19112020,15:00,16:00,0,162
19112020,16:00,17:00,0,164
19112020,17:00,18:00,0,163
19112020,18:00,19:00,0,163
19112020,19:00,20:00,0,161
19112020,20:00,21:00,0,165
19112020,21:00,22:00,0,162
19112020,22:00,23:00,0,161
19112020,23:00,00:00,0,160
20112020,00:00,01:00,0,157
20112020,01:00,02:00,0,159
20112020,02:00,03:00,0,161
20112020,03:00,04:00,0,156
20112020,04:00,05:00,0,156
20112020,05:00,06:00,0,160
20112020,06:00,07:00,0,156
20112020,07:00,08:00,0,255
20112020,08:00,09:00,0,299
20112020,09:00,10:00,0,295
20112020,10:00,11:00,0,297
20112020,11:00,12:00,0,294
20112020,12:00,13:00,0,298
20112020,13:00,14:00,0,301
20112020,14:00,15:00,0,302
20112020,15:00,16:00,0,301
20112020,16:00,17:00,0,300
20112020,17:00,18:00,0,295
20112020,18:00,19:00,0,294
20112020,19:00,20:00,0,297
20112020,20:00,21:00,0,238
20112020,21:00,22:00,0,160
20112020,22:00,23:00,0,132
20112020,23:00,00:00,0,139
21112020,00:00,01:00,0,138
21112020,01:00,02:00,0,140
21112020,02:00,03:00,0,140
21112020,03:00,04:00,0,137
21112020,04:00,05:00,0,137
21112020,05:00,06:00,0,139
21112020,06:00,07:00,0,139
21112020,07:00,08:00,0,140
21112020,08:00,09:00,0,155
21112020,09:00,10:00,0,177
21112020,10:00,11:00,0,169
21112020,11:00,12:00,0,168
21112020,12:00,13:00,0,169
21112020,13:00,14:00,0,169
21112020,14:00,15:00,0,167
21112020,15:00,16:00,0,168
21112020,16:00,17:00,0,168
21112020,17:00,18:00,0,168
21112020,18:00,19:00,0,165
21112020,19:00,20:00,0,149
21112020,20:00,21:00,0,148
21112020,21:00,22:00,0,149
21112020,22:00,23:00,0,149
21112020,23:00,00:00,0,149
22112020,00:00,01:00,0,150
22112020,01:00,02:00,0,149
22112020,02:00,03:00,0,150
22112020,03:00,04:00,0,150
22112020,04:00,05:00,0,150
22112020,05:00,06:00,0,150
22112020,06:00,07:00,0,149
22112020,07:00,08:00,0,162
22112020,08:00,09:00,0,193
22112020,09:00,10:00,0,174
22112020,10:00,11:00,0,173
22112020,11:00,12:00,0,173
22112020,12:00,13:00,0,172
22112020,13:00,14:00,0,173
22112020,14:00,15:00,0,172
22112020,15:00,16:00,0,172
22112020,16:00,17:00,0,173
22112020,17:00,18:00,0,173
22112020,18:00,19:00,0,172
22112020,19:00,20:00,0,161
22112020,20:00,21:00,0,160
22112020,21:00,22:00,0,160
22112020,22:00,23:00,0,156
22112020,23:00,00:00,0,156
23112020,00:00,01:00,0,159
23112020,01:00,02:00,0,157
23112020,02:00,03:00,0,159
23112020,03:00,04:00,0,159
23112020,04:00,05:00,0,155
23112020,05:00,06:00,0,158
23112020,06:00,07:00,0,152
23112020,07:00,08:00,0,150
23112020,08:00,09:00,0,168
23112020,09:00,10:00,0,172
23112020,10:00,11:00,0,170
23112020,11:00,12:00,0,168
23112020,12:00,13:00,0,170
23112020,13:00,14:00,0,167
23112020,14:00,15:00,0,141
23112020,15:00,16:00,0,246
23112020,16:00,17:00,0,281
23112020,17:00,18:00,0,275
23112020,18:00,19:00,0,272
23112020,19:00,20:00,0,280
23112020,20:00,21:00,0,161
23112020,21:00,22:00,0,122
23112020,22:00,23:00,0,127
23112020,23:00,00:00,0,131
24112020,00:00,01:00,0,159
24112020,01:00,02:00,0,168
24112020,02:00,03:00,0,263
24112020,03:00,04:00,0,285
24112020,04:00,05:00,0,284
24112020,05:00,06:00,0,287
24112020,06:00,07:00,0,289
24112020,07:00,08:00,0,288
24112020,08:00,09:00,0,281
24112020,09:00,10:00,0,187
24112020,10:00,11:00,0,168
24112020,11:00,12:00,0,172
24112020,12:00,13:00,0,172
24112020,13:00,14:00,0,172
24112020,14:00,15:00,0,162
24112020,15:00,16:00,0,175
24112020,16:00,17:00,0,272
24112020,17:00,18:00,0,287
24112020,18:00,19:00,0,283
24112020,19:00,20:00,0,277
24112020,20:00,21:00,0,234
24112020,21:00,22:00,0,212
24112020,22:00,23:00,0,276
24112020,23:00,00:00,0,294
25112020,00:00,01:00,0,247
25112020,01:00,02:00,0,235
25112020,02:00,03:00,0,224
25112020,03:00,04:00,0,202
25112020,04:00,05:00,0,174
25112020,05:00,06:00,134,263
25112020,06:00,07:00,230,257
25112020,07:00,08:00,271,293
25112020,08:00,09:00,343,316
25112020,09:00,10:00,385,333
25112020,10:00,11:00,378,342
25112020,11:00,12:00,373,349
25112020,12:00,13:00,372,352
25112020,13:00,14:00,372,352
25112020,14:00,15:00,353,372
25112020,15:00,16:00,381,337
25112020,16:00,17:00,395,332
25112020,17:00,18:00,394,329
25112020,18:00,19:00,389,330
25112020,19:00,20:00,339,289
25112020,20:00,21:00,297,285
25112020,21:00,22:00,220,183
25112020,22:00,23:00,0,160
25112020,23:00,00:00,0,158
26112020,00:00,01:00,0,162
26112020,01:00,02:00,0,163
26112020,02:00,03:00,0,161
26112020,03:00,04:00,0,162
26112020,04:00,05:00,0,163
26112020,05:00,06:00,0,262
26112020,06:00,07:00,0,336
26112020,07:00,08:00,0,342
26112020,08:00,09:00,0,342
26112020,09:00,10:00,0,342
26112020,10:00,11:00,0,341
26112020,11:00,12:00,0,343
26112020,12:00,13:00,0,341
26112020,13:00,14:00,0,335
26112020,14:00,15:00,0,337
26112020,15:00,16:00,0,336
26112020,16:00,17:00,0,339
26112020,17:00,18:00,0,341
26112020,18:00,19:00,0,336
26112020,19:00,20:00,0,335
26112020,20:00,21:00,0,336
26112020,21:00,22:00,0,335
26112020,22:00,23:00,0,327
26112020,23:00,00:00,0,280
27112020,00:00,01:00,0,180
27112020,01:00,02:00,0,156
27112020,02:00,03:00,0,181
27112020,03:00,04:00,0,210
27112020,04:00,05:00,0,222
27112020,05:00,06:00,23,222
27112020,06:00,07:00,205,204
27112020,07:00,08:00,286,291
27112020,08:00,09:00,381,319
27112020,09:00,10:00,405,324
27112020,10:00,11:00,405,324
27112020,11:00,12:00,404,324
27112020,12:00,13:00,405,321
27112020,13:00,14:00,383,319
27112020,14:00,15:00,401,329
27112020,15:00,16:00,408,327
27112020,16:00,17:00,402,326
27112020,17:00,18:00,398,329
27112020,18:00,19:00,398,327
27112020,19:00,20:00,397,328
27112020,20:00,21:00,397,329
27112020,21:00,22:00,398,325
27112020,22:00,23:00,349,295
27112020,23:00,00:00,243,183
28112020,00:00,01:00,0,165
