date,start,end,11WD7WEIS5B--E-Y,11WD7WEIS5GVGTGU,11WD7WEIS5GVGTHS,11WD7WEIS1B--F-M,11WD7WEIS1B--G-J,11WD7WEIS1B--H-G
20.10.2018,09:00,10:00,0,0,0,322,0,329
20.10.2018,10:00,11:00,0,0,0,321,0,328
20.10.2018,11:00,12:00,0,0,0,321,0,333
20.10.2018,12:00,13:00,1,0,0,319,0,331
20.10.2018,13:00,14:00,90,0,0,324,0,340
20.10.2018,14:00,15:00,228,0,0,319,0,337
20.10.2018,15:00,16:00,282,0,0,322,0,337
20.10.2018,16:00,17:00,321,0,0,322,0,338
20.10.2018,17:00,18:00,317,0,0,317,0,336
20.10.2018,18:00,19:00,318,0,0,317,0,338
20.10.2018,19:00,20:00,319,0,0,322,0,339
20.10.2018,20:00,21:00,316,0,0,318,0,338
20.10.2018,21:00,22:00,316,0,0,312,0,336
20.10.2018,22:00,23:00,313,0,0,320,0,340
20.10.2018,23:00,00:00,311,0,0,321,0,337
21.10.2018,00:00,01:00,320,0,0,324,43,334
21.10.2018,01:00,02:00,318,0,0,320,306,337
21.10.2018,02:00,03:00,317,0,0,318,337,336
21.10.2018,03:00,04:00,317,0,0,323,338,336
21.10.2018,04:00,05:00,318,0,0,321,338,336
21.10.2018,05:00,06:00,319,0,0,320,338,336
21.10.2018,06:00,07:00,318,0,0,321,338,336
21.10.2018,07:00,08:00,318,0,0,323,337,336
21.10.2018,08:00,09:00,320,0,0,322,337,335
21.10.2018,09:00,10:00,320,0,0,320,338,337
21.10.2018,10:00,11:00,320,0,0,322,339,341
21.10.2018,11:00,12:00,320,0,0,320,338,340
21.10.2018,12:00,13:00,319,0,0,322,338,339
21.10.2018,13:00,14:00,319,0,0,323,339,338
21.10.2018,14:00,15:00,320,0,0,320,339,338
21.10.2018,15:00,16:00,320,0,0,322,339,340
21.10.2018,16:00,17:00,320,0,0,319,339,338
21.10.2018,17:00,18:00,320,0,0,321,339,338
21.10.2018,18:00,19:00,319,0,0,320,338,338
21.10.2018,19:00,20:00,319,0,0,322,338,339
21.10.2018,20:00,21:00,320,0,0,322,338,341
21.10.2018,21:00,22:00,321,0,0,322,339,341
21.10.2018,22:00,23:00,321,0,0,322,556,523
21.10.2018,23:00,00:00,321,0,0,320,655,661
22.10.2018,00:00,01:00,321,0,0,322,658,663
22.10.2018,01:00,02:00,320,0,0,322,656,661
22.10.2018,02:00,03:00,319,0,0,321,657,662
22.10.2018,03:00,04:00,320,0,0,323,657,662
22.10.2018,04:00,05:00,319,0,0,320,657,662
22.10.2018,05:00,06:00,318,0,0,321,656,661
22.10.2018,06:00,07:00,319,0,0,321,655,662
22.10.2018,07:00,08:00,318,0,0,322,654,660
22.10.2018,08:00,09:00,319,0,0,321,653,658
22.10.2018,09:00,10:00,319,0,0,321,652,661
22.10.2018,10:00,11:00,320,0,0,325,651,657
22.10.2018,11:00,12:00,320,0,0,319,654,660
22.10.2018,12:00,13:00,322,0,0,323,651,662
22.10.2018,13:00,14:00,320,0,0,321,651,662
22.10.2018,14:00,15:00,320,0,0,317,651,658
22.10.2018,15:00,16:00,319,0,0,319,652,661
22.10.2018,16:00,17:00,320,0,0,322,652,662
22.10.2018,17:00,18:00,320,0,0,320,652,662
22.10.2018,18:00,19:00,321,0,0,324,653,662
22.10.2018,19:00,20:00,321,0,0,321,650,661
22.10.2018,20:00,21:00,321,0,0,320,651,660
22.10.2018,21:00,22:00,321,0,0,320,653,662
22.10.2018,22:00,23:00,318,0,0,317,655,659
22.10.2018,23:00,00:00,319,0,0,323,653,661
23.10.2018,00:00,01:00,320,0,0,323,646,661
23.10.2018,01:00,02:00,321,0,0,326,645,660
23.10.2018,02:00,03:00,321,0,0,318,646,658
23.10.2018,03:00,04:00,320,0,0,321,645,618
23.10.2018,04:00,05:00,320,0,0,324,625,532
23.10.2018,05:00,06:00,320,0,0,322,643,663
23.10.2018,06:00,07:00,321,0,0,321,644,663
23.10.2018,07:00,08:00,320,0,0,323,640,661
23.10.2018,08:00,09:00,319,0,0,324,640,659
23.10.2018,09:00,10:00,320,0,0,322,641,659
23.10.2018,10:00,11:00,320,0,0,320,643,662
23.10.2018,11:00,12:00,320,0,0,322,643,659
23.10.2018,12:00,13:00,319,0,0,323,643,660
23.10.2018,13:00,14:00,320,0,0,321,643,659
23.10.2018,14:00,15:00,320,0,0,319,644,658
23.10.2018,15:00,16:00,319,0,0,324,643,658
23.10.2018,16:00,17:00,319,0,0,321,645,659
23.10.2018,17:00,18:00,320,0,0,322,644,659
23.10.2018,18:00,19:00,321,0,0,321,643,658
23.10.2018,19:00,20:00,320,0,0,322,644,659
23.10.2018,20:00,21:00,319,0,0,321,631,628
23.10.2018,21:00,22:00,300,0,0,298,389,353
23.10.2018,22:00,23:00,209,0,0,218,283,247
23.10.2018,23:00,00:00,173,0,0,215,285,248
24.10.2018,00:00,01:00,173,0,0,214,284,246
24.10.2018,01:00,02:00,175,0,0,216,286,247
24.10.2018,02:00,03:00,175,0,0,215,285,248
24.10.2018,03:00,04:00,174,0,0,215,285,247
24.10.2018,04:00,05:00,176,0,0,215,285,248
24.10.2018,05:00,06:00,178,0,0,214,320,297
24.10.2018,06:00,07:00,219,0,0,266,551,568
24.10.2018,07:00,08:00,305,0,0,319,644,658
24.10.2018,08:00,09:00,317,0,0,321,647,655
24.10.2018,09:00,10:00,315,0,0,320,645,653
24.10.2018,10:00,11:00,317,0,0,322,648,652
24.10.2018,11:00,12:00,319,0,0,322,647,655
24.10.2018,12:00,13:00,318,0,0,321,648,655
24.10.2018,13:00,14:00,318,0,0,320,647,656
24.10.2018,14:00,15:00,321,0,0,320,646,656
24.10.2018,15:00,16:00,320,0,0,321,647,656
24.10.2018,16:00,17:00,320,0,0,322,650,657
24.10.2018,17:00,18:00,320,0,0,321,652,655
24.10.2018,18:00,19:00,318,0,0,319,655,657
24.10.2018,19:00,20:00,297,0,0,322,653,657
24.10.2018,20:00,21:00,149,0,0,322,654,659
24.10.2018,21:00,22:00,141,0,0,321,652,659
24.10.2018,22:00,23:00,140,0,0,318,646,658
24.10.2018,23:00,00:00,140,0,0,322,650,660
25.10.2018,00:00,01:00,139,0,0,322,646,659
25.10.2018,01:00,02:00,149,0,0,322,635,657
25.10.2018,02:00,03:00,153,0,0,320,633,590
25.10.2018,03:00,04:00,156,0,0,283,562,491
25.10.2018,04:00,05:00,152,0,0,269,574,486
25.10.2018,05:00,06:00,151,0,0,320,623,544
25.10.2018,06:00,07:00,147,0,0,321,638,621
25.10.2018,07:00,08:00,149,0,0,316,644,658
25.10.2018,08:00,09:00,146,0,0,319,645,659
25.10.2018,09:00,10:00,144,0,0,324,648,658
25.10.2018,10:00,11:00,151,0,0,321,655,660
25.10.2018,11:00,12:00,154,0,0,319,655,660
25.10.2018,12:00,13:00,147,0,0,321,652,659
25.10.2018,13:00,14:00,142,0,0,319,650,659
25.10.2018,14:00,15:00,140,0,0,320,647,659
25.10.2018,15:00,16:00,136,0,0,324,653,660
25.10.2018,16:00,17:00,132,0,0,319,652,660
25.10.2018,17:00,18:00,187,0,0,321,653,660
25.10.2018,18:00,19:00,270,0,0,321,653,658
25.10.2018,19:00,20:00,288,0,0,321,652,660
25.10.2018,20:00,21:00,288,0,0,322,651,659
25.10.2018,21:00,22:00,281,0,0,321,651,661
25.10.2018,22:00,23:00,285,0,0,320,651,660
25.10.2018,23:00,00:00,292,0,0,322,651,659
26.10.2018,00:00,01:00,290,0,0,324,652,663
26.10.2018,01:00,02:00,290,0,0,321,650,661
26.10.2018,02:00,03:00,293,0,0,320,650,661
26.10.2018,03:00,04:00,292,0,0,322,650,660
26.10.2018,04:00,05:00,292,0,0,321,650,661
26.10.2018,05:00,06:00,292,0,0,321,652,661
26.10.2018,06:00,07:00,288,0,0,319,652,661
26.10.2018,07:00,08:00,290,0,0,323,653,660
26.10.2018,08:00,09:00,293,0,0,321,651,659
26.10.2018,09:00,10:00,291,0,0,320,653,655
26.10.2018,10:00,11:00,289,0,0,318,646,657
26.10.2018,11:00,12:00,292,0,0,315,650,659
26.10.2018,12:00,13:00,291,0,0,213,649,652
26.10.2018,13:00,14:00,289,0,0,154,648,652
26.10.2018,14:00,15:00,304,0,0,150,650,652
26.10.2018,15:00,16:00,321,0,0,151,649,649
26.10.2018,16:00,17:00,319,0,0,151,650,649
26.10.2018,17:00,18:00,318,0,0,150,649,648
26.10.2018,18:00,19:00,318,0,0,151,648,653
26.10.2018,19:00,20:00,319,0,0,154,652,653
26.10.2018,20:00,21:00,319,0,0,153,650,653
26.10.2018,21:00,22:00,320,0,0,153,651,652
26.10.2018,22:00,23:00,315,0,0,154,643,654
26.10.2018,23:00,00:00,264,0,0,152,645,650
27.10.2018,00:00,01:00,182,0,0,149,595,383
27.10.2018,01:00,02:00,173,0,0,151,541,241
27.10.2018,02:00,03:00,173,0,0,152,522,243
27.10.2018,03:00,04:00,174,0,0,152,435,242
27.10.2018,04:00,05:00,181,0,0,151,438,242
27.10.2018,05:00,06:00,265,0,0,151,536,398
27.10.2018,06:00,07:00,319,0,0,152,634,625
27.10.2018,07:00,08:00,320,0,0,151,630,628
27.10.2018,08:00,09:00,320,0,0,152,643,655
27.10.2018,09:00,10:00,320,0,0,154,643,655
27.10.2018,10:00,11:00,319,0,0,151,643,653
27.10.2018,11:00,12:00,319,0,0,148,643,649
27.10.2018,12:00,13:00,319,0,0,151,640,647
27.10.2018,13:00,14:00,318,0,0,148,636,644
27.10.2018,14:00,15:00,318,0,0,154,640,646
27.10.2018,15:00,16:00,316,0,0,156,642,648
27.10.2018,16:00,17:00,315,0,0,158,642,648
27.10.2018,17:00,18:00,316,0,0,155,643,651
27.10.2018,18:00,19:00,316,0,0,151,645,654
27.10.2018,19:00,20:00,316,0,0,154,638,644
27.10.2018,20:00,21:00,314,0,0,153,643,650
27.10.2018,21:00,22:00,315,0,0,155,646,654
27.10.2018,22:00,23:00,319,0,0,160,646,654
27.10.2018,23:00,00:00,319,0,0,158,646,655
28.10.2018,00:00,01:00,318,0,0,156,637,636
28.10.2018,01:00,02:00,241,0,0,154,647,637
28.10.2018,02:00,03:00,175,0,0,155,647,648
28.10.2018,02:00,03:00,175,0,0,154,647,646
28.10.2018,03:00,04:00,185,0,0,153,647,652
28.10.2018,04:00,05:00,271,0,0,151,647,654
28.10.2018,05:00,06:00,321,0,0,153,646,654
28.10.2018,06:00,07:00,321,0,0,155,651,658
28.10.2018,07:00,08:00,321,0,0,156,654,660
28.10.2018,08:00,09:00,321,0,0,156,653,661
28.10.2018,09:00,10:00,320,0,0,154,655,660
28.10.2018,10:00,11:00,321,0,0,156,651,660
28.10.2018,11:00,12:00,320,0,0,157,653,660
28.10.2018,12:00,13:00,321,0,0,156,648,655
28.10.2018,13:00,14:00,322,0,0,156,655,661
28.10.2018,14:00,15:00,321,0,0,155,653,659
28.10.2018,15:00,16:00,320,0,0,157,653,659
28.10.2018,16:00,17:00,320,0,0,152,651,654
28.10.2018,17:00,18:00,320,0,0,150,654,654
28.10.2018,18:00,19:00,321,0,0,150,646,647
28.10.2018,19:00,20:00,320,0,0,150,646,647
28.10.2018,20:00,21:00,302,0,0,148,646,643
28.10.2018,21:00,22:00,200,0,0,155,647,634
28.10.2018,22:00,23:00,174,0,0,261,645,358
28.10.2018,23:00,00:00,174,0,0,252,617,248
29.10.2018,00:00,01:00,171,0,0,242,312,250
29.10.2018,01:00,02:00,173,0,0,231,248,250
29.10.2018,02:00,03:00,178,0,0,219,249,248
29.10.2018,03:00,04:00,179,0,0,225,250,252
29.10.2018,04:00,05:00,243,0,0,283,467,492
29.10.2018,05:00,06:00,317,0,0,321,657,659
29.10.2018,06:00,07:00,319,0,0,318,650,660
29.10.2018,07:00,08:00,320,0,0,322,650,660
29.10.2018,08:00,09:00,319,0,0,319,655,661
29.10.2018,09:00,10:00,308,0,0,324,651,661
29.10.2018,10:00,11:00,283,0,0,323,650,661
29.10.2018,11:00,12:00,319,0,0,320,650,661
29.10.2018,12:00,13:00,319,0,0,322,650,661
29.10.2018,13:00,14:00,318,0,0,322,648,661
29.10.2018,14:00,15:00,309,0,0,322,650,662
29.10.2018,15:00,16:00,321,0,0,318,649,661
29.10.2018,16:00,17:00,321,0,0,324,651,660
29.10.2018,17:00,18:00,320,0,0,320,648,658
29.10.2018,18:00,19:00,320,0,0,322,647,661
29.10.2018,19:00,20:00,320,0,0,320,653,660
29.10.2018,20:00,21:00,319,0,0,322,648,660
29.10.2018,21:00,22:00,320,0,0,323,651,662
29.10.2018,22:00,23:00,292,0,0,287,628,631
29.10.2018,23:00,00:00,193,0,0,211,359,355
30.10.2018,00:00,01:00,175,0,0,216,243,246
30.10.2018,01:00,02:00,175,0,0,216,244,246
30.10.2018,02:00,03:00,176,0,0,214,245,248
30.10.2018,03:00,04:00,178,0,0,220,254,256
30.10.2018,04:00,05:00,255,0,0,301,458,434
30.10.2018,05:00,06:00,314,0,0,296,542,545
30.10.2018,06:00,07:00,316,0,0,294,651,634
30.10.2018,07:00,08:00,314,0,0,295,650,604
30.10.2018,08:00,09:00,316,0,0,298,650,605
30.10.2018,09:00,10:00,317,0,0,299,650,605
30.10.2018,10:00,11:00,316,0,0,301,647,605
30.10.2018,11:00,12:00,316,0,0,302,648,630
30.10.2018,12:00,13:00,315,0,0,304,650,661
30.10.2018,13:00,14:00,318,0,0,304,647,661
30.10.2018,14:00,15:00,320,0,0,306,629,661
30.10.2018,15:00,16:00,317,0,0,320,627,660
30.10.2018,16:00,17:00,317,0,0,320,632,660
30.10.2018,17:00,18:00,321,0,0,318,650,660
30.10.2018,18:00,19:00,320,0,0,324,650,658
30.10.2018,19:00,20:00,318,0,0,320,651,661
30.10.2018,20:00,21:00,320,0,0,323,653,658
30.10.2018,21:00,22:00,297,0,0,299,654,658
30.10.2018,22:00,23:00,201,0,0,222,454,444
30.10.2018,23:00,00:00,174,0,0,219,247,257
31.10.2018,00:00,01:00,175,0,0,216,244,247
31.10.2018,01:00,02:00,176,0,0,216,245,248
31.10.2018,02:00,03:00,176,0,0,216,245,248
31.10.2018,03:00,04:00,174,0,0,211,245,248
31.10.2018,04:00,05:00,180,0,0,229,284,283
31.10.2018,05:00,06:00,262,0,0,311,577,519
31.10.2018,06:00,07:00,317,0,0,322,651,634
31.10.2018,07:00,08:00,318,0,0,322,653,660
31.10.2018,08:00,09:00,318,0,0,322,653,659
31.10.2018,09:00,10:00,319,0,0,319,653,660
31.10.2018,10:00,11:00,312,0,0,323,655,662
31.10.2018,11:00,12:00,313,0,0,322,654,661
31.10.2018,12:00,13:00,319,0,0,319,653,663
31.10.2018,13:00,14:00,319,0,0,322,654,662
31.10.2018,14:00,15:00,318,0,0,321,655,662
31.10.2018,15:00,16:00,319,0,0,324,651,659
31.10.2018,16:00,17:00,318,0,0,320,648,660
31.10.2018,17:00,18:00,321,0,0,319,645,659
31.10.2018,18:00,19:00,320,0,0,322,645,663
31.10.2018,19:00,20:00,318,0,0,319,650,662
31.10.2018,20:00,21:00,317,0,0,324,647,661
31.10.2018,21:00,22:00,320,0,0,322,649,664
31.10.2018,22:00,23:00,321,0,0,320,651,663
31.10.2018,23:00,00:00,319,0,0,321,647,662
01.11.2018,00:00,01:00,321,0,0,322,656,660
01.11.2018,01:00,02:00,320,0,0,324,657,665
01.11.2018,02:00,03:00,321,0,0,321,659,665
01.11.2018,03:00,04:00,322,0,0,320,655,663
01.11.2018,04:00,05:00,321,0,0,324,657,663
01.11.2018,05:00,06:00,317,0,0,317,658,661
01.11.2018,06:00,07:00,318,0,0,321,643,639
01.11.2018,07:00,08:00,320,0,0,322,643,632
01.11.2018,08:00,09:00,320,0,0,320,650,640
01.11.2018,09:00,10:00,319,0,0,322,656,662
01.11.2018,10:00,11:00,318,0,0,322,656,662
01.11.2018,11:00,12:00,319,0,0,322,655,661
01.11.2018,12:00,13:00,319,0,0,318,658,661
01.11.2018,13:00,14:00,319,0,0,324,651,662
01.11.2018,14:00,15:00,319,0,0,319,648,656
01.11.2018,15:00,16:00,319,0,0,323,640,659
01.11.2018,16:00,17:00,319,0,0,322,642,661
01.11.2018,17:00,18:00,317,0,0,318,652,660
01.11.2018,18:00,19:00,318,0,0,323,657,658
01.11.2018,19:00,20:00,321,0,0,322,657,658
01.11.2018,20:00,21:00,319,0,0,320,658,654
01.11.2018,21:00,22:00,319,0,0,322,658,652
01.11.2018,22:00,23:00,322,0,0,320,656,641
01.11.2018,23:00,00:00,312,0,0,308,627,610
02.11.2018,00:00,01:00,217,0,0,226,313,334
02.11.2018,01:00,02:00,175,0,0,212,247,258
02.11.2018,02:00,03:00,175,0,0,214,247,262
02.11.2018,03:00,04:00,175,0,0,214,248,261
02.11.2018,04:00,05:00,174,0,0,216,255,269
02.11.2018,05:00,06:00,178,0,0,217,497,492
02.11.2018,06:00,07:00,227,0,0,278,654,657
02.11.2018,07:00,08:00,308,0,0,323,654,660
02.11.2018,08:00,09:00,318,0,0,322,653,660
02.11.2018,09:00,10:00,319,0,0,321,653,662
02.11.2018,10:00,11:00,320,0,0,320,654,661
02.11.2018,11:00,12:00,320,0,0,324,655,660
02.11.2018,12:00,13:00,320,0,0,319,654,661
02.11.2018,13:00,14:00,320,0,0,322,655,660
02.11.2018,14:00,15:00,319,0,0,322,657,663
02.11.2018,15:00,16:00,319,0,0,316,657,660
02.11.2018,16:00,17:00,319,0,0,323,655,661
02.11.2018,17:00,18:00,320,0,0,323,656,664
02.11.2018,18:00,19:00,319,0,0,320,657,662
02.11.2018,19:00,20:00,319,0,0,323,657,661
02.11.2018,20:00,21:00,319,0,0,322,655,662
02.11.2018,21:00,22:00,320,0,0,317,655,662
02.11.2018,22:00,23:00,319,0,0,323,657,663
02.11.2018,23:00,00:00,321,0,0,321,659,664
03.11.2018,00:00,01:00,319,0,0,321,658,666
03.11.2018,01:00,02:00,320,0,0,321,658,666
03.11.2018,02:00,03:00,320,0,0,324,654,666
03.11.2018,03:00,04:00,319,0,0,320,655,666
03.11.2018,04:00,05:00,318,0,0,323,654,665
03.11.2018,05:00,06:00,319,0,0,320,653,665
03.11.2018,06:00,07:00,316,0,0,322,653,664
03.11.2018,07:00,08:00,317,0,0,324,655,663
03.11.2018,08:00,09:00,317,0,0,320,655,663
03.11.2018,09:00,10:00,321,0,0,322,655,665
03.11.2018,10:00,11:00,319,0,0,322,653,664
03.11.2018,11:00,12:00,319,0,0,323,652,663
03.11.2018,12:00,13:00,319,0,0,322,653,666
03.11.2018,13:00,14:00,318,0,0,319,655,664
03.11.2018,14:00,15:00,318,0,0,319,655,659
03.11.2018,15:00,16:00,314,0,0,324,654,663
03.11.2018,16:00,17:00,321,0,0,321,655,663
03.11.2018,17:00,18:00,320,0,0,318,653,665
03.11.2018,18:00,19:00,319,0,0,322,652,665
03.11.2018,19:00,20:00,318,0,0,322,653,663
03.11.2018,20:00,21:00,318,0,0,320,652,665
03.11.2018,21:00,22:00,318,0,0,324,652,664
03.11.2018,22:00,23:00,318,0,0,320,654,666
03.11.2018,23:00,00:00,261,0,0,241,593,549
04.11.2018,00:00,01:00,177,0,0,115,311,275
04.11.2018,01:00,02:00,174,0,0,225,251,246
04.11.2018,02:00,03:00,176,0,0,217,247,247
04.11.2018,03:00,04:00,177,0,0,210,248,247
04.11.2018,04:00,05:00,178,0,0,212,249,247
04.11.2018,05:00,06:00,177,0,0,212,342,249
04.11.2018,06:00,07:00,176,0,0,216,579,276
04.11.2018,07:00,08:00,227,0,0,285,641,512
04.11.2018,08:00,09:00,307,0,0,317,651,663
04.11.2018,09:00,10:00,317,0,0,319,652,662
04.11.2018,10:00,11:00,317,0,0,324,652,662
04.11.2018,11:00,12:00,320,0,0,320,649,661
04.11.2018,12:00,13:00,322,0,0,322,656,665
04.11.2018,13:00,14:00,321,0,0,319,653,663
04.11.2018,14:00,15:00,321,0,0,321,657,664
04.11.2018,15:00,16:00,321,0,0,322,658,663
04.11.2018,16:00,17:00,321,0,0,323,655,664
04.11.2018,17:00,18:00,320,0,0,321,654,663
04.11.2018,18:00,19:00,321,0,0,320,656,665
04.11.2018,19:00,20:00,321,0,0,322,655,664
04.11.2018,20:00,21:00,317,0,0,321,656,664
04.11.2018,21:00,22:00,312,0,0,320,657,664
04.11.2018,22:00,23:00,315,0,0,326,657,662
04.11.2018,23:00,00:00,323,0,0,317,659,663
05.11.2018,00:00,01:00,257,0,0,321,659,662
05.11.2018,01:00,02:00,219,0,0,322,655,661
05.11.2018,02:00,03:00,295,0,0,321,655,661
05.11.2018,03:00,04:00,321,0,0,324,656,661
05.11.2018,04:00,05:00,323,0,0,320,656,661
05.11.2018,05:00,06:00,321,0,0,324,656,661
05.11.2018,06:00,07:00,322,0,0,321,656,661
05.11.2018,07:00,08:00,320,0,0,318,653,660
05.11.2018,08:00,09:00,319,0,0,321,654,660
05.11.2018,09:00,10:00,321,0,0,321,653,661
05.11.2018,10:00,11:00,320,0,0,321,653,660
05.11.2018,11:00,12:00,253,0,0,319,655,661
05.11.2018,12:00,13:00,318,0,0,322,654,649
05.11.2018,13:00,14:00,318,0,0,322,648,657
05.11.2018,14:00,15:00,316,0,0,321,651,657
05.11.2018,15:00,16:00,315,0,0,323,653,658
05.11.2018,16:00,17:00,321,0,0,321,650,657
05.11.2018,17:00,18:00,320,0,0,322,652,659
05.11.2018,18:00,19:00,318,0,0,317,651,658
05.11.2018,19:00,20:00,319,0,0,325,654,658
05.11.2018,20:00,21:00,320,0,0,318,656,659
05.11.2018,21:00,22:00,317,0,0,322,652,659
05.11.2018,22:00,23:00,316,0,0,321,653,660
05.11.2018,23:00,00:00,319,0,0,322,641,646
06.11.2018,00:00,01:00,318,0,0,321,540,543
06.11.2018,01:00,02:00,319,0,0,321,540,544
06.11.2018,02:00,03:00,311,0,0,312,524,530
06.11.2018,03:00,04:00,316,0,0,317,287,301
06.11.2018,04:00,05:00,298,0,0,304,254,279
06.11.2018,05:00,06:00,253,0,0,259,263,278
06.11.2018,06:00,07:00,304,0,0,307,477,387
06.11.2018,07:00,08:00,320,0,0,320,646,526
06.11.2018,08:00,09:00,320,0,0,322,646,652
06.11.2018,09:00,10:00,318,0,0,321,646,659
06.11.2018,10:00,11:00,320,0,0,321,648,660
06.11.2018,11:00,12:00,320,0,0,320,646,660
06.11.2018,12:00,13:00,320,0,0,322,649,661
06.11.2018,13:00,14:00,317,0,0,322,651,661
06.11.2018,14:00,15:00,317,0,0,320,647,658
06.11.2018,15:00,16:00,317,0,0,319,649,658
06.11.2018,16:00,17:00,319,0,0,324,649,658
06.11.2018,17:00,18:00,320,0,0,320,648,658
06.11.2018,18:00,19:00,320,0,0,322,651,658
06.11.2018,19:00,20:00,320,0,0,321,650,656
06.11.2018,20:00,21:00,319,0,0,321,649,656
06.11.2018,21:00,22:00,320,0,0,323,649,659
06.11.2018,22:00,23:00,319,0,0,318,649,656
06.11.2018,23:00,00:00,318,0,0,316,646,655
07.11.2018,00:00,01:00,261,0,0,271,548,435
07.11.2018,01:00,02:00,179,0,0,260,485,254
07.11.2018,02:00,03:00,175,0,0,252,308,250
07.11.2018,03:00,04:00,175,0,0,248,256,248
07.11.2018,04:00,05:00,175,0,0,245,260,252
07.11.2018,05:00,06:00,177,0,0,269,372,404
07.11.2018,06:00,07:00,249,0,0,320,604,645
07.11.2018,07:00,08:00,314,0,0,321,648,658
07.11.2018,08:00,09:00,317,0,0,322,650,659
07.11.2018,09:00,10:00,288,0,0,322,651,661
07.11.2018,10:00,11:00,316,0,0,323,651,661
07.11.2018,11:00,12:00,319,0,0,319,648,658
07.11.2018,12:00,13:00,301,0,0,319,650,658
07.11.2018,13:00,14:00,317,0,0,324,651,658
07.11.2018,14:00,15:00,317,0,0,319,651,660
07.11.2018,15:00,16:00,319,0,0,321,649,659
07.11.2018,16:00,17:00,318,0,0,323,652,658
07.11.2018,17:00,18:00,318,0,0,320,652,653
07.11.2018,18:00,19:00,317,0,0,321,652,655
07.11.2018,19:00,20:00,318,0,0,323,650,657
07.11.2018,20:00,21:00,318,0,0,323,651,658
07.11.2018,21:00,22:00,316,0,0,318,649,659
07.11.2018,22:00,23:00,317,0,0,323,650,661
07.11.2018,23:00,00:00,318,0,0,322,650,660
08.11.2018,00:00,01:00,319,0,0,319,648,660
08.11.2018,01:00,02:00,316,0,0,320,651,661
08.11.2018,02:00,03:00,230,0,0,263,576,580
08.11.2018,03:00,04:00,179,0,0,257,473,474
08.11.2018,04:00,05:00,225,0,0,306,584,584
08.11.2018,05:00,06:00,312,0,0,323,653,647
08.11.2018,06:00,07:00,320,0,0,319,652,659
08.11.2018,07:00,08:00,312,0,0,318,648,655
08.11.2018,08:00,09:00,311,0,0,322,647,656
08.11.2018,09:00,10:00,311,0,0,321,650,659
08.11.2018,10:00,11:00,314,0,0,323,648,657
08.11.2018,11:00,12:00,321,0,0,322,650,659
08.11.2018,12:00,13:00,319,0,0,319,652,661
08.11.2018,13:00,14:00,320,0,0,318,655,659
08.11.2018,14:00,15:00,320,0,0,322,649,661
08.11.2018,15:00,16:00,319,0,0,319,652,660
08.11.2018,16:00,17:00,320,0,0,322,652,660
08.11.2018,17:00,18:00,321,0,0,324,653,659
08.11.2018,18:00,19:00,321,0,0,320,653,662
08.11.2018,19:00,20:00,321,0,0,320,651,661
08.11.2018,20:00,21:00,320,0,0,321,653,662
08.11.2018,21:00,22:00,319,0,0,321,651,660
08.11.2018,22:00,23:00,317,0,0,321,649,662
08.11.2018,23:00,00:00,319,0,0,322,652,663
09.11.2018,00:00,01:00,320,0,0,323,650,662
09.11.2018,01:00,02:00,306,0,0,321,656,663
09.11.2018,02:00,03:00,211,0,0,321,652,663
09.11.2018,03:00,04:00,208,0,0,323,653,661
09.11.2018,04:00,05:00,211,0,0,320,654,662
09.11.2018,05:00,06:00,263,0,0,320,654,662
09.11.2018,06:00,07:00,316,0,0,321,653,660
09.11.2018,07:00,08:00,318,0,0,322,651,659
09.11.2018,08:00,09:00,316,0,0,319,649,661
09.11.2018,09:00,10:00,314,0,0,322,650,662
09.11.2018,10:00,11:00,314,0,0,321,650,659
09.11.2018,11:00,12:00,317,0,0,325,652,659
09.11.2018,12:00,13:00,318,0,0,317,652,661
09.11.2018,13:00,14:00,317,0,0,319,649,658
09.11.2018,14:00,15:00,317,0,0,318,648,659
09.11.2018,15:00,16:00,317,0,0,322,647,660
09.11.2018,16:00,17:00,318,0,0,322,648,658
09.11.2018,17:00,18:00,320,0,0,322,649,659
09.11.2018,18:00,19:00,320,0,0,321,648,659
09.11.2018,19:00,20:00,320,0,0,318,648,659
09.11.2018,20:00,21:00,319,0,0,323,653,658
09.11.2018,21:00,22:00,319,0,0,322,647,654
09.11.2018,22:00,23:00,296,0,0,292,613,601
09.11.2018,23:00,00:00,219,0,0,250,581,483
10.11.2018,00:00,01:00,209,0,0,250,631,628
10.11.2018,01:00,02:00,189,0,0,250,645,418
10.11.2018,02:00,03:00,175,0,0,239,577,285
10.11.2018,03:00,04:00,176,0,0,218,430,250
10.11.2018,04:00,05:00,176,0,0,214,278,248
10.11.2018,05:00,06:00,176,0,0,211,265,250
10.11.2018,06:00,07:00,175,0,0,213,330,266
10.11.2018,07:00,08:00,174,0,0,215,304,275
10.11.2018,08:00,09:00,196,0,0,230,530,547
10.11.2018,09:00,10:00,239,0,0,279,596,632
10.11.2018,10:00,11:00,308,0,0,295,597,550
10.11.2018,11:00,12:00,316,0,0,322,596,556
10.11.2018,12:00,13:00,314,0,0,321,597,558
10.11.2018,13:00,14:00,315,0,0,320,597,559
10.11.2018,14:00,15:00,314,0,0,319,596,560
10.11.2018,15:00,16:00,319,0,0,320,597,559
10.11.2018,16:00,17:00,318,0,0,322,595,558
10.11.2018,17:00,18:00,318,0,0,324,596,560
