date,start,end,11WD7NIED2B--D-E,11WD7NIED2B--C-H,11WD7NIED2B--E-B,11WD7NIED2B--F-8,11WD7NIED1B--G-C,11WD7NIED1B--H-9,11WD7NIED1B--K-0
26062019,15:00,16:00,0,149,,,279,321,862
26062019,16:00,17:00,0,149,,,278,284,854
26062019,17:00,18:00,0,150,,,283,417,860
26062019,18:00,19:00,0,184,,,366,577,863
26062019,19:00,20:00,0,272,,,579,590,861
26062019,20:00,21:00,0,273,,,550,337,863
26062019,21:00,22:00,0,208,,,340,0,866
26062019,22:00,23:00,0,168,,,0,0,850
26062019,23:00,00:00,0,153,,,0,0,776
27062019,00:00,01:00,0,150,,,0,0,524
27062019,01:00,02:00,0,149,,,0,0,557
27062019,02:00,03:00,0,151,,,0,0,549
27062019,03:00,04:00,0,153,,,0,0,547
27062019,04:00,05:00,0,152,,,0,0,577
27062019,05:00,06:00,0,152,,,0,0,799
27062019,06:00,07:00,0,166,,,0,0,870
27062019,07:00,08:00,0,249,,,0,0,869
27062019,08:00,09:00,0,282,,,0,0,868
27062019,09:00,10:00,0,282,,,0,0,866
27062019,10:00,11:00,0,233,,,0,0,868
27062019,11:00,12:00,0,162,,,0,0,866
27062019,12:00,13:00,0,149,,,0,0,868
27062019,13:00,14:00,0,154,,,0,0,696
27062019,14:00,15:00,0,154,,,0,0,620
27062019,15:00,16:00,0,153,,,0,0,735
27062019,16:00,17:00,0,153,,,0,0,827
27062019,17:00,18:00,0,175,,,0,0,872
27062019,18:00,19:00,0,260,,,0,0,874
27062019,19:00,20:00,0,287,,,0,0,873
27062019,20:00,21:00,0,284,,,0,0,874
27062019,21:00,22:00,0,282,,,0,0,875
27062019,22:00,23:00,0,273,,,0,0,900
27062019,23:00,00:00,0,179,,,0,0,901
28062019,00:00,01:00,0,154,,,0,0,902
28062019,01:00,02:00,0,151,,,0,0,794
28062019,02:00,03:00,0,153,,,0,0,859
28062019,03:00,04:00,0,155,,,0,0,909
28062019,04:00,05:00,0,155,,,0,0,907
28062019,05:00,06:00,0,162,,,0,0,907
28062019,06:00,07:00,0,216,,,0,0,907
28062019,07:00,08:00,0,284,,,0,0,934
28062019,08:00,09:00,0,289,,,0,0,934
28062019,09:00,10:00,0,285,,,0,0,912
28062019,10:00,11:00,0,286,,,0,0,909
28062019,11:00,12:00,0,287,,,0,0,907
28062019,12:00,13:00,0,288,,,0,0,905
28062019,13:00,14:00,0,254,,,0,0,908
28062019,14:00,15:00,0,170,,,0,0,857
28062019,15:00,16:00,0,158,,,0,0,863
28062019,16:00,17:00,0,157,,,0,0,904
28062019,17:00,18:00,0,203,,,0,0,908
28062019,18:00,19:00,0,282,,,0,0,909
28062019,19:00,20:00,0,286,,,0,0,929
28062019,20:00,21:00,0,285,,,0,0,930
28062019,21:00,22:00,0,285,,,0,0,910
28062019,22:00,23:00,0,288,,,0,0,907
28062019,23:00,00:00,0,288,,,0,0,904
29062019,00:00,01:00,0,221,,,0,0,901
29062019,01:00,02:00,0,154,,,0,0,898
29062019,02:00,03:00,0,154,,,0,0,868
29062019,03:00,04:00,0,153,,,0,0,539
29062019,04:00,05:00,0,154,,,0,0,375
29062019,05:00,06:00,0,151,,,0,0,371
29062019,06:00,07:00,0,154,,,0,0,429
29062019,07:00,08:00,0,154,,,0,0,376
29062019,08:00,09:00,0,156,,,0,0,370
29062019,09:00,10:00,0,155,,,0,0,364
29062019,10:00,11:00,0,155,,,0,0,370
29062019,11:00,12:00,0,154,,,0,0,366
29062019,12:00,13:00,0,156,,,0,0,371
29062019,13:00,14:00,0,156,,,0,0,369
29062019,14:00,15:00,0,156,,,0,0,367
29062019,15:00,16:00,0,150,,,0,0,368
29062019,16:00,17:00,0,150,,,0,0,446
29062019,17:00,18:00,0,149,,,0,0,837
29062019,18:00,19:00,0,192,,,0,0,889
29062019,19:00,20:00,0,264,,,0,0,885
29062019,20:00,21:00,0,284,,,0,0,888
29062019,21:00,22:00,0,289,,,0,0,886
29062019,22:00,23:00,0,287,,,0,0,886
29062019,23:00,00:00,0,249,,,0,0,885
30062019,00:00,01:00,0,159,,,0,0,850
30062019,01:00,02:00,0,152,,,0,0,419
30062019,02:00,03:00,0,150,,,0,0,371
30062019,03:00,04:00,0,150,,,0,0,367
30062019,04:00,05:00,0,151,,,0,0,373
30062019,05:00,06:00,0,150,,,0,0,366
30062019,06:00,07:00,0,150,,,0,0,372
30062019,07:00,08:00,0,150,,,0,0,367
30062019,08:00,09:00,0,150,,,0,0,370
30062019,09:00,10:00,0,150,,,0,0,370
30062019,10:00,11:00,0,149,,,0,0,371
30062019,11:00,12:00,0,150,,,0,0,368
30062019,12:00,13:00,0,150,,,0,0,370
30062019,13:00,14:00,0,150,,,0,0,369
30062019,14:00,15:00,0,150,,,0,0,370
30062019,15:00,16:00,0,150,,,0,0,368
30062019,16:00,17:00,0,150,,,0,0,389
30062019,17:00,18:00,0,153,,,0,0,758
30062019,18:00,19:00,0,224,,,0,0,889
30062019,19:00,20:00,0,276,,,0,0,894
30062019,20:00,21:00,0,276,,,0,0,892
30062019,21:00,22:00,0,277,,,0,0,895
30062019,22:00,23:00,0,279,,,0,0,897
30062019,23:00,00:00,0,248,,,0,0,900
1072019,00:00,01:00,0,181,,,0,0,874
1072019,01:00,02:00,0,157,,,0,0,530
1072019,02:00,03:00,0,157,,,0,0,705
1072019,03:00,04:00,0,154,,,0,0,882
1072019,04:00,05:00,0,154,,,0,0,860
1072019,05:00,06:00,0,160,,,0,0,899
1072019,06:00,07:00,0,242,,,0,0,915
1072019,07:00,08:00,0,271,,,0,0,914
1072019,08:00,09:00,0,266,,,0,0,912
1072019,09:00,10:00,0,266,,,0,0,906
1072019,10:00,11:00,0,267,,,0,0,905
1072019,11:00,12:00,0,186,,,0,0,877
1072019,12:00,13:00,0,149,,,0,0,799
1072019,13:00,14:00,0,156,,,0,0,693
1072019,14:00,15:00,0,156,,,0,0,643
1072019,15:00,16:00,0,155,,,0,0,740
1072019,16:00,17:00,0,155,,,0,0,892
1072019,17:00,18:00,0,170,,,0,0,904
1072019,18:00,19:00,0,209,,,0,0,902
1072019,19:00,20:00,0,279,,,0,0,903
1072019,20:00,21:00,0,242,,,0,0,907
1072019,21:00,22:00,0,77,,,0,0,911
1072019,22:00,23:00,0,0,,,0,0,913
1072019,23:00,00:00,0,0,,,0,0,917
2072019,00:00,01:00,0,0,,,0,0,808
2072019,01:00,02:00,0,0,,,0,0,520
2072019,02:00,03:00,0,0,,,0,0,461
2072019,03:00,04:00,0,0,,,0,0,450
2072019,04:00,05:00,0,0,,,0,0,500
2072019,05:00,06:00,0,55,,,0,0,881
2072019,06:00,07:00,0,92,,,0,0,922
2072019,07:00,08:00,0,116,,,0,0,922
2072019,08:00,09:00,0,120,,,0,0,853
2072019,09:00,10:00,0,119,,,0,0,849
2072019,10:00,11:00,0,119,,,0,0,917
2072019,11:00,12:00,0,120,,,0,0,918
2072019,12:00,13:00,0,120,,,0,0,785
2072019,13:00,14:00,0,120,,,0,0,565
2072019,14:00,15:00,0,117,,,0,0,478
2072019,15:00,16:00,0,115,,,0,0,517
2072019,16:00,17:00,0,114,,,0,0,862
2072019,17:00,18:00,0,114,,,0,0,889
2072019,18:00,19:00,0,130,,,0,0,891
2072019,19:00,20:00,0,139,,,0,0,891
2072019,20:00,21:00,0,141,,,0,0,889
2072019,21:00,22:00,0,140,,,0,0,888
2072019,22:00,23:00,0,140,,,0,0,887
2072019,23:00,00:00,0,125,,,0,0,887
3072019,00:00,01:00,0,95,,,0,0,821
3072019,01:00,02:00,0,91,,,0,0,472
3072019,02:00,03:00,0,91,,,0,0,397
3072019,03:00,04:00,0,91,,,0,0,400
3072019,04:00,05:00,0,91,,,0,0,399
3072019,05:00,06:00,0,91,,,0,0,561
3072019,06:00,07:00,0,112,,,0,0,889
3072019,07:00,08:00,0,142,,,0,0,904
3072019,08:00,09:00,0,143,,,0,0,901
3072019,09:00,10:00,0,129,,,0,0,901
3072019,10:00,11:00,0,95,,,0,0,888
3072019,11:00,12:00,0,91,,,0,0,899
3072019,12:00,13:00,0,91,,,0,0,834
3072019,13:00,14:00,0,92,,,0,0,827
3072019,14:00,15:00,0,92,,,0,0,771
3072019,15:00,16:00,0,92,,,0,0,477
3072019,16:00,17:00,0,91,,,0,0,499
3072019,17:00,18:00,0,92,,,0,0,754
3072019,18:00,19:00,0,112,,,0,0,839
3072019,19:00,20:00,0,133,,,0,0,836
3072019,20:00,21:00,0,139,,,0,0,838
3072019,21:00,22:00,0,139,,,0,0,838
3072019,22:00,23:00,0,139,,,0,0,838
3072019,23:00,00:00,0,116,,,0,0,839
4072019,00:00,01:00,0,93,,,0,0,834
4072019,01:00,02:00,0,90,,,0,0,518
4072019,02:00,03:00,0,91,,,0,0,628
4072019,03:00,04:00,0,93,,,0,0,844
4072019,04:00,05:00,0,94,,,0,0,841
4072019,05:00,06:00,0,96,,,0,0,841
4072019,06:00,07:00,0,120,,,0,0,842
4072019,07:00,08:00,0,142,,,0,0,839
4072019,08:00,09:00,0,137,,,0,0,840
4072019,09:00,10:00,0,119,,,0,0,851
4072019,10:00,11:00,0,92,,,0,0,842
4072019,11:00,12:00,0,92,,,0,0,835
4072019,12:00,13:00,0,92,,,0,0,829
4072019,13:00,14:00,0,91,,,0,0,593
4072019,14:00,15:00,0,92,,,0,0,462
4072019,15:00,16:00,0,93,,,0,0,493
4072019,16:00,17:00,0,91,,,0,0,820
4072019,17:00,18:00,0,92,,,0,0,838
4072019,18:00,19:00,0,126,,,0,0,841
4072019,19:00,20:00,0,139,,,0,0,842
4072019,20:00,21:00,0,139,,,0,0,843
4072019,21:00,22:00,0,139,,,0,0,843
4072019,22:00,23:00,0,139,,,0,0,842
4072019,23:00,00:00,0,140,,,0,0,841
5072019,00:00,01:00,6,140,,,0,0,815
5072019,01:00,02:00,0,140,,,0,0,796
5072019,02:00,03:00,0,139,,,0,0,796
5072019,03:00,04:00,0,140,,,0,0,790
5072019,04:00,05:00,0,140,,,0,0,819
5072019,05:00,06:00,0,140,,,0,0,786
5072019,06:00,07:00,0,139,,,0,0,813
5072019,07:00,08:00,0,139,,,0,0,818
5072019,08:00,09:00,0,139,,,0,0,816
5072019,09:00,10:00,0,138,,,0,0,813
5072019,10:00,11:00,0,138,,,0,0,811
5072019,11:00,12:00,65,117,,,0,0,810
5072019,12:00,13:00,126,93,,,0,0,807
5072019,13:00,14:00,133,91,,,0,0,844
5072019,14:00,15:00,134,91,,,0,0,870
5072019,15:00,16:00,131,92,,,0,0,876
5072019,16:00,17:00,126,92,,,0,0,873
5072019,17:00,18:00,139,123,,,0,0,874
5072019,18:00,19:00,165,139,,,0,0,874
5072019,19:00,20:00,202,140,,,0,0,875
5072019,20:00,21:00,260,140,,,0,0,876
5072019,21:00,22:00,258,140,,,0,0,878
5072019,22:00,23:00,261,140,,,0,0,879
5072019,23:00,00:00,260,140,,,0,0,883
6072019,00:00,01:00,261,140,,,0,0,917
6072019,01:00,02:00,262,140,,,0,0,924
6072019,02:00,03:00,244,140,,,0,0,926
6072019,03:00,04:00,151,141,,,0,0,913
6072019,04:00,05:00,132,141,,,0,0,914
6072019,05:00,06:00,127,140,,,0,0,916
6072019,06:00,07:00,127,140,,,0,0,910
6072019,07:00,08:00,126,140,,,0,0,915
6072019,08:00,09:00,128,140,,,0,0,921
6072019,09:00,10:00,128,141,,,0,0,899
6072019,10:00,11:00,126,141,,,0,0,540
6072019,11:00,12:00,126,141,,,0,0,405
6072019,12:00,13:00,126,141,,,0,0,370
6072019,13:00,14:00,126,141,,,0,0,370
6072019,14:00,15:00,126,142,,,0,0,365
6072019,15:00,16:00,127,142,,,0,0,372
6072019,16:00,17:00,126,141,,,0,0,369
6072019,17:00,18:00,127,142,,,0,0,704
6072019,18:00,19:00,126,131,,,0,0,921
6072019,19:00,20:00,127,94,,,0,0,920
6072019,20:00,21:00,126,92,,,0,0,919
6072019,21:00,22:00,127,92,,,0,0,886
6072019,22:00,23:00,126,92,,,0,0,453
6072019,23:00,00:00,127,92,,,0,0,371
7072019,00:00,01:00,127,92,,,0,0,366
7072019,01:00,02:00,126,92,,,0,0,371
7072019,02:00,03:00,127,92,,,0,0,369
7072019,03:00,04:00,127,92,,,0,0,369
7072019,04:00,05:00,127,92,,,0,0,369
7072019,05:00,06:00,127,92,,,0,0,371
7072019,06:00,07:00,126,92,,,0,0,371
7072019,07:00,08:00,127,92,,,0,0,368
7072019,08:00,09:00,126,92,,,0,0,366
7072019,09:00,10:00,126,92,,,0,0,371
7072019,10:00,11:00,126,92,,,0,0,442
7072019,11:00,12:00,126,92,,,0,0,427
7072019,12:00,13:00,126,93,,,0,0,372
7072019,13:00,14:00,128,92,,,0,0,368
7072019,14:00,15:00,127,92,,,0,0,369
7072019,15:00,16:00,126,92,,,0,0,367
7072019,16:00,17:00,125,93,,,0,0,372
7072019,17:00,18:00,126,93,,,0,0,366
7072019,18:00,19:00,127,92,,,0,0,576
7072019,19:00,20:00,127,92,,,0,0,743
7072019,20:00,21:00,128,98,,,0,0,905
7072019,21:00,22:00,198,134,,,0,0,927
7072019,22:00,23:00,290,142,,,0,0,930
7072019,23:00,00:00,231,125,,,0,0,927
8072019,00:00,01:00,149,96,,,0,0,926
8072019,01:00,02:00,127,92,,,0,0,915
8072019,02:00,03:00,127,93,,,0,0,689
8072019,03:00,04:00,127,93,,,0,0,439
8072019,04:00,05:00,127,92,,,0,0,368
8072019,05:00,06:00,127,93,,,0,0,662
8072019,06:00,07:00,178,111,,,0,0,911
8072019,07:00,08:00,256,142,,,0,0,932
8072019,08:00,09:00,299,140,,,0,0,930
8072019,09:00,10:00,269,140,,,0,0,929
8072019,10:00,11:00,169,112,,,0,0,927
8072019,11:00,12:00,186,122,,,0,0,928
8072019,12:00,13:00,168,122,,,0,0,927
8072019,13:00,14:00,221,138,,,0,0,928
8072019,14:00,15:00,233,141,,,0,0,926
8072019,15:00,16:00,289,140,,,0,0,924
8072019,16:00,17:00,225,139,,,0,0,926
8072019,17:00,18:00,235,131,,,0,0,924
8072019,18:00,19:00,254,141,,,0,0,924
8072019,19:00,20:00,262,136,,,0,0,925
8072019,20:00,21:00,235,140,,,0,0,920
8072019,21:00,22:00,293,140,,,0,0,925
8072019,22:00,23:00,297,140,,,0,0,924
8072019,23:00,00:00,246,112,,,0,0,925
9072019,00:00,01:00,162,91,,,0,0,923
9072019,01:00,02:00,126,91,,,0,0,920
9072019,02:00,03:00,126,91,,,0,0,925
9072019,03:00,04:00,126,92,,,0,0,923
9072019,04:00,05:00,127,90,,,0,0,922
9072019,05:00,06:00,136,93,,,0,0,923
9072019,06:00,07:00,244,134,,,0,0,922
9072019,07:00,08:00,302,140,,,0,0,916
9072019,08:00,09:00,298,140,,,0,0,915
9072019,09:00,10:00,300,140,,,0,0,915
9072019,10:00,11:00,298,140,,,0,0,912
9072019,11:00,12:00,298,137,,,0,0,912
9072019,12:00,13:00,299,140,,,0,0,910
9072019,13:00,14:00,298,140,,,0,0,907
9072019,14:00,15:00,235,124,,,0,0,906
9072019,15:00,16:00,233,124,,,0,0,908
9072019,16:00,17:00,208,132,,,0,0,909
9072019,17:00,18:00,204,135,,,19,0,908
9072019,18:00,19:00,242,131,,,341,0,913
9072019,19:00,20:00,296,140,,,419,0,916
9072019,20:00,21:00,294,138,,,540,0,918
9072019,21:00,22:00,201,128,,,579,0,917
9072019,22:00,23:00,129,138,,,615,0,920
9072019,23:00,00:00,127,135,,,625,0,922
10072019,00:00,01:00,130,123,,,574,0,927
10072019,01:00,02:00,126,85,,,299,0,922
10072019,02:00,03:00,127,91,,,284,0,924
10072019,03:00,04:00,126,95,,,279,0,926
10072019,04:00,05:00,127,104,,,281,0,928
10072019,05:00,06:00,134,200,,,298,62,926
10072019,06:00,07:00,239,230,,,514,339,852
10072019,07:00,08:00,303,274,,,634,545,850
10072019,08:00,09:00,298,260,,,631,645,917
10072019,09:00,10:00,297,259,,,627,636,921
10072019,10:00,11:00,297,259,,,623,631,918
10072019,11:00,12:00,286,257,,,620,629,919
10072019,12:00,13:00,199,218,,,457,480,916
10072019,13:00,14:00,126,156,,,330,322,915
10072019,14:00,15:00,126,168,,,305,278,918
10072019,15:00,16:00,126,169,,,321,280,916
10072019,16:00,17:00,126,168,,,335,297,917
10072019,17:00,18:00,154,199,,,491,421,920
10072019,18:00,19:00,238,242,,,613,524,918
10072019,19:00,20:00,281,277,,,619,605,920
10072019,20:00,21:00,295,280,,,620,630,920
10072019,21:00,22:00,296,279,,,623,634,914
10072019,22:00,23:00,297,279,,,625,632,921
10072019,23:00,00:00,288,279,,,625,632,924
11072019,00:00,01:00,203,254,,,595,597,925
11072019,01:00,02:00,135,165,,,342,342,921
11072019,02:00,03:00,127,147,,,292,279,924
11072019,03:00,04:00,126,148,,,292,280,923
11072019,04:00,05:00,127,150,,,332,325,924
11072019,05:00,06:00,127,195,,,415,353,926
11072019,06:00,07:00,127,257,,,606,530,925
11072019,07:00,08:00,127,254,,,628,639,923
11072019,08:00,09:00,127,249,,,625,634,918
11072019,09:00,10:00,137,254,,,624,633,917
11072019,10:00,11:00,228,272,,,622,631,919
11072019,11:00,12:00,295,272,,,633,629,918
11072019,12:00,13:00,294,274,,,636,628,918
11072019,13:00,14:00,295,278,,,620,629,918
11072019,14:00,15:00,294,279,,,621,625,917
11072019,15:00,16:00,295,279,,,620,628,913
11072019,16:00,17:00,296,278,,,620,632,916
11072019,17:00,18:00,293,279,,,618,627,916
11072019,18:00,19:00,294,280,,,621,624,918
11072019,19:00,20:00,293,279,,,619,627,918
11072019,20:00,21:00,295,280,,,620,625,917
11072019,21:00,22:00,295,279,,,620,630,919
11072019,22:00,23:00,297,280,,,622,630,920
11072019,23:00,00:00,296,279,,,624,630,922
12072019,00:00,01:00,284,276,,,623,631,918
12072019,01:00,02:00,169,220,,,619,550,918
12072019,02:00,03:00,124,150,,,503,308,918
12072019,03:00,04:00,127,150,,,517,286,918
12072019,04:00,05:00,127,151,,,527,299,919
12072019,05:00,06:00,176,194,,,628,503,920
12072019,06:00,07:00,274,240,,,628,633,920
12072019,07:00,08:00,298,274,,,628,630,920
12072019,08:00,09:00,297,278,,,641,631,936
12072019,09:00,10:00,296,282,,,635,628,934
12072019,10:00,11:00,296,283,,,624,627,918
12072019,11:00,12:00,295,280,,,624,622,912
12072019,12:00,13:00,294,278,,,621,628,911
12072019,13:00,14:00,287,277,,,617,628,912
12072019,14:00,15:00,204,276,,,615,626,912
12072019,15:00,16:00,130,231,,,555,564,915
12072019,16:00,17:00,160,237,,,589,552,914
12072019,17:00,18:00,269,274,,,618,552,912
12072019,18:00,19:00,297,277,,,618,551,912
12072019,19:00,20:00,296,277,,,618,554,912
12072019,20:00,21:00,296,277,,,619,559,915
12072019,21:00,22:00,297,277,,,622,562,916
12072019,22:00,23:00,297,279,,,625,616,915
12072019,23:00,00:00,286,233,,,616,627,915
13072019,00:00,01:00,173,93,,,385,588,912
13072019,01:00,02:00,141,98,,,315,627,911
13072019,02:00,03:00,133,91,,,327,595,909
13072019,03:00,04:00,127,92,,,321,391,912
13072019,04:00,05:00,126,90,,,321,318,911
13072019,05:00,06:00,128,90,,,321,279,908
13072019,06:00,07:00,126,90,,,319,280,907
13072019,07:00,08:00,128,90,,,318,282,905
13072019,08:00,09:00,127,90,,,321,389,906
13072019,09:00,10:00,127,90,,,323,604,907
13072019,10:00,11:00,127,91,,,320,630,905
13072019,11:00,12:00,127,90,,,319,628,905
13072019,12:00,13:00,127,91,,,317,627,904
13072019,13:00,14:00,127,90,,,321,564,869
13072019,14:00,15:00,127,90,,,320,568,904
13072019,15:00,16:00,128,92,,,321,366,904
13072019,16:00,17:00,128,93,,,321,292,908
13072019,17:00,18:00,127,91,,,320,288,908
13072019,18:00,19:00,127,90,,,321,395,910
13072019,19:00,20:00,127,90,,,322,544,910
13072019,20:00,21:00,127,90,,,321,617,911
13072019,21:00,22:00,127,90,,,318,607,909
13072019,22:00,23:00,127,90,,,319,610,912
13072019,23:00,00:00,127,90,,,319,556,912
14072019,00:00,01:00,127,90,,,321,454,912
14072019,01:00,02:00,127,90,,,319,337,914
14072019,02:00,03:00,127,90,,,321,337,914
14072019,03:00,04:00,127,90,,,318,299,914
14072019,04:00,05:00,128,90,,,317,292,918
14072019,05:00,06:00,127,90,,,322,279,918
14072019,06:00,07:00,127,91,,,321,281,918
14072019,07:00,08:00,129,90,,,323,352,919
14072019,08:00,09:00,126,91,,,336,594,921
14072019,09:00,10:00,128,91,,,354,643,920
14072019,10:00,11:00,128,91,,,341,635,919
14072019,11:00,12:00,128,90,,,592,637,919
14072019,12:00,13:00,127,91,,,483,631,920
14072019,13:00,14:00,127,90,,,317,599,918
14072019,14:00,15:00,126,91,,,316,631,918
14072019,15:00,16:00,129,91,,,319,588,918
14072019,16:00,17:00,127,91,,,320,628,920
14072019,17:00,18:00,127,91,,,320,630,922
14072019,18:00,19:00,127,90,,,320,633,919
14072019,19:00,20:00,128,91,,,403,630,921
14072019,20:00,21:00,128,108,,,572,630,921
14072019,21:00,22:00,172,131,,,565,630,924
14072019,22:00,23:00,225,142,,,612,629,925
14072019,23:00,00:00,136,115,,,568,632,924
15072019,00:00,01:00,127,91,,,595,561,924
15072019,01:00,02:00,127,91,,,635,626,917
15072019,02:00,03:00,127,91,,,635,631,923
15072019,03:00,04:00,138,93,,,637,632,925
15072019,04:00,05:00,248,138,,,635,628,926
15072019,05:00,06:00,220,143,,,635,633,923
15072019,06:00,07:00,280,148,,,637,633,923
15072019,07:00,08:00,285,145,,,631,635,926
15072019,08:00,09:00,295,145,,,632,625,923
15072019,09:00,10:00,290,144,,,629,603,926
15072019,10:00,11:00,291,144,,,629,634,921
15072019,11:00,12:00,290,145,,,630,634,924
15072019,12:00,13:00,284,145,,,627,633,921
15072019,13:00,14:00,280,145,,,626,635,919
15072019,14:00,15:00,165,145,,,630,630,919
15072019,15:00,16:00,127,119,,,626,630,927
15072019,16:00,17:00,160,131,,,626,625,929
15072019,17:00,18:00,226,142,,,627,628,919
15072019,18:00,19:00,277,145,,,627,626,924
15072019,19:00,20:00,291,145,,,627,628,922
15072019,20:00,21:00,289,145,,,619,628,923
15072019,21:00,22:00,289,145,,,605,621,923
15072019,22:00,23:00,288,145,,,592,569,923
15072019,23:00,00:00,289,144,,,584,570,925
16072019,00:00,01:00,270,109,,,598,576,925
16072019,01:00,02:00,160,94,,,599,579,923
16072019,02:00,03:00,127,98,,,582,576,925
16072019,03:00,04:00,128,109,,,571,576,923
16072019,04:00,05:00,128,103,,,589,576,923
16072019,05:00,06:00,185,107,,,602,579,924
16072019,06:00,07:00,283,118,,,602,579,925
16072019,07:00,08:00,287,140,,,599,582,925
16072019,08:00,09:00,285,138,,,599,576,922
16072019,09:00,10:00,261,136,,,599,608,924
16072019,10:00,11:00,258,137,,,599,635,922
16072019,11:00,12:00,285,106,,,598,635,921
16072019,12:00,13:00,283,115,,,598,635,922
16072019,13:00,14:00,237,137,,,592,633,921
16072019,14:00,15:00,136,137,,,595,633,918
16072019,15:00,16:00,128,136,,,595,630,916
16072019,16:00,17:00,129,136,,,600,629,916
16072019,17:00,18:00,145,136,,,597,627,916
16072019,18:00,19:00,261,136,,,596,627,915
16072019,19:00,20:00,289,136,,,600,630,916
16072019,20:00,21:00,261,135,,,598,629,917
16072019,21:00,22:00,288,137,,,600,629,916
16072019,22:00,23:00,288,136,,,602,632,920
16072019,23:00,00:00,253,136,,,603,636,923
17072019,00:00,01:00,140,137,,,606,637,920
17072019,01:00,02:00,126,137,,,605,638,924
17072019,02:00,03:00,126,137,,,607,635,923
17072019,03:00,04:00,128,136,,,606,595,923
17072019,04:00,05:00,127,136,,,608,540,923
17072019,05:00,06:00,150,136,,,606,455,851
17072019,06:00,07:00,256,136,,,607,434,850
17072019,07:00,08:00,287,134,,,607,438,919
17072019,08:00,09:00,289,135,,,607,437,916
17072019,09:00,10:00,288,135,,,608,434,920
17072019,10:00,11:00,286,134,,,603,433,920
17072019,11:00,12:00,282,135,,,599,429,917
17072019,12:00,13:00,280,135,,,601,429,915
17072019,13:00,14:00,280,135,,,602,433,914
17072019,14:00,15:00,268,135,,,602,430,916
17072019,15:00,16:00,197,135,,,601,426,916
17072019,16:00,17:00,255,135,,,601,422,916
17072019,17:00,18:00,288,135,,,607,423,917
17072019,18:00,19:00,280,136,,,610,422,918
17072019,19:00,20:00,277,137,,,608,421,916
17072019,20:00,21:00,284,136,,,608,422,916
17072019,21:00,22:00,285,136,,,609,429,921
17072019,22:00,23:00,285,136,,,603,427,923
17072019,23:00,00:00,288,137,,,604,428,924
18072019,00:00,01:00,287,136,,,607,434,925
18072019,01:00,02:00,286,137,,,604,430,925
18072019,02:00,03:00,198,136,,,604,433,925
18072019,03:00,04:00,127,136,,,607,462,923
18072019,04:00,05:00,132,136,,,609,544,924
18072019,05:00,06:00,229,136,,,606,632,923
18072019,06:00,07:00,289,136,,,606,624,922
18072019,07:00,08:00,285,137,,,606,626,921
18072019,08:00,09:00,282,137,,,610,632,921
18072019,09:00,10:00,284,137,,,606,632,921
18072019,10:00,11:00,282,137,,,603,631,917
18072019,11:00,12:00,244,137,,,600,628,917
18072019,12:00,13:00,146,137,,,582,612,916
18072019,13:00,14:00,125,137,,,403,475,914
18072019,14:00,15:00,126,137,,,369,470,915
18072019,15:00,16:00,136,137,,,368,469,915
18072019,16:00,17:00,245,136,,,545,589,914
18072019,17:00,18:00,280,137,,,596,626,917
18072019,18:00,19:00,278,137,,,598,625,919
18072019,19:00,20:00,279,137,,,597,622,917
18072019,20:00,21:00,277,137,,,600,626,874
18072019,21:00,22:00,280,137,,,598,625,892
18072019,22:00,23:00,281,138,,,600,630,919
18072019,23:00,00:00,281,137,,,603,632,921
19072019,00:00,01:00,187,138,,,605,630,919
19072019,01:00,02:00,125,138,,,605,630,921
19072019,02:00,03:00,199,142,,,618,630,921
19072019,03:00,04:00,281,142,,,620,631,921
19072019,04:00,05:00,282,142,,,620,630,923
19072019,05:00,06:00,282,142,,,620,630,921
19072019,06:00,07:00,275,141,,,619,634,922
19072019,07:00,08:00,291,141,,,621,633,921
19072019,08:00,09:00,297,140,,,621,630,919
19072019,09:00,10:00,296,140,,,617,626,918
