date,start,end,11WD7SCHO1S--B-0,11WD7SCHO2S--C-R
4112018,14:00,15:00,301,0
4112018,15:00,16:00,300,0
4112018,16:00,17:00,304,0
4112018,17:00,18:00,307,0
4112018,18:00,19:00,309,0
4112018,19:00,20:00,309,0
4112018,20:00,21:00,308,0
4112018,21:00,22:00,310,0
4112018,22:00,23:00,308,0
4112018,23:00,00:00,308,0
5112018,00:00,01:00,309,0
5112018,01:00,02:00,272,0
5112018,02:00,03:00,233,0
5112018,03:00,04:00,238,0
5112018,04:00,05:00,289,0
5112018,05:00,06:00,275,40
5112018,06:00,07:00,261,140
5112018,07:00,08:00,290,166
5112018,08:00,09:00,313,150
5112018,09:00,10:00,314,131
5112018,10:00,11:00,314,4
5112018,11:00,12:00,313,0
5112018,12:00,13:00,313,0
5112018,13:00,14:00,311,0
5112018,14:00,15:00,317,0
5112018,15:00,16:00,316,0
5112018,16:00,17:00,317,0
5112018,17:00,18:00,316,0
5112018,18:00,19:00,314,0
5112018,19:00,20:00,308,0
5112018,20:00,21:00,307,0
5112018,21:00,22:00,309,0
5112018,22:00,23:00,310,0
5112018,23:00,00:00,310,0
6112018,00:00,01:00,295,0
6112018,01:00,02:00,289,0
6112018,02:00,03:00,281,0
6112018,03:00,04:00,282,0
6112018,04:00,05:00,282,0
6112018,05:00,06:00,281,0
6112018,06:00,07:00,282,0
6112018,07:00,08:00,286,0
6112018,08:00,09:00,290,0
6112018,09:00,10:00,290,0
6112018,10:00,11:00,288,0
6112018,11:00,12:00,223,0
6112018,12:00,13:00,193,0
6112018,13:00,14:00,282,0
6112018,14:00,15:00,290,0
6112018,15:00,16:00,290,0
6112018,16:00,17:00,290,0
6112018,17:00,18:00,289,0
6112018,18:00,19:00,289,0
6112018,19:00,20:00,289,0
6112018,20:00,21:00,289,0
6112018,21:00,22:00,292,0
6112018,22:00,23:00,211,119
6112018,23:00,00:00,145,207
7112018,00:00,01:00,177,205
7112018,01:00,02:00,157,210
7112018,02:00,03:00,148,213
7112018,03:00,04:00,147,198
7112018,04:00,05:00,148,197
7112018,05:00,06:00,159,198
7112018,06:00,07:00,224,219
7112018,07:00,08:00,297,225
7112018,08:00,09:00,306,226
7112018,09:00,10:00,305,227
7112018,10:00,11:00,306,227
7112018,11:00,12:00,305,226
7112018,12:00,13:00,305,226
7112018,13:00,14:00,305,226
7112018,14:00,15:00,306,226
7112018,15:00,16:00,304,226
7112018,16:00,17:00,299,231
7112018,17:00,18:00,288,255
7112018,18:00,19:00,288,255
7112018,19:00,20:00,280,254
7112018,20:00,21:00,241,251
7112018,21:00,22:00,226,245
7112018,22:00,23:00,225,234
7112018,23:00,00:00,224,227
8112018,00:00,01:00,225,226
8112018,01:00,02:00,225,227
8112018,02:00,03:00,224,222
8112018,03:00,04:00,225,217
8112018,04:00,05:00,224,216
8112018,05:00,06:00,224,224
8112018,06:00,07:00,250,226
8112018,07:00,08:00,308,226
8112018,08:00,09:00,308,226
8112018,09:00,10:00,308,227
8112018,10:00,11:00,308,227
8112018,11:00,12:00,309,227
8112018,12:00,13:00,318,227
8112018,13:00,14:00,316,226
8112018,14:00,15:00,308,226
8112018,15:00,16:00,300,227
8112018,16:00,17:00,299,231
8112018,17:00,18:00,301,231
8112018,18:00,19:00,300,232
8112018,19:00,20:00,299,231
8112018,20:00,21:00,301,231
8112018,21:00,22:00,293,229
8112018,22:00,23:00,261,226
8112018,23:00,00:00,231,226
9112018,00:00,01:00,224,208
9112018,01:00,02:00,202,182
9112018,02:00,03:00,198,144
9112018,03:00,04:00,205,146
9112018,04:00,05:00,224,202
9112018,05:00,06:00,225,233
9112018,06:00,07:00,275,231
9112018,07:00,08:00,315,111
9112018,08:00,09:00,313,103
9112018,09:00,10:00,311,104
9112018,10:00,11:00,312,105
9112018,11:00,12:00,311,105
9112018,12:00,13:00,311,104
9112018,13:00,14:00,311,101
9112018,14:00,15:00,308,0
9112018,15:00,16:00,307,0
9112018,16:00,17:00,307,0
9112018,17:00,18:00,301,0
9112018,18:00,19:00,297,0
9112018,19:00,20:00,297,0
9112018,20:00,21:00,299,0
9112018,21:00,22:00,298,0
9112018,22:00,23:00,300,0
9112018,23:00,00:00,303,0
10112018,00:00,01:00,282,0
10112018,01:00,02:00,276,0
10112018,02:00,03:00,274,0
10112018,03:00,04:00,279,0
10112018,04:00,05:00,278,0
10112018,05:00,06:00,277,0
10112018,06:00,07:00,276,0
10112018,07:00,08:00,276,0
10112018,08:00,09:00,280,0
10112018,09:00,10:00,287,0
10112018,10:00,11:00,285,0
10112018,11:00,12:00,286,0
10112018,12:00,13:00,284,0
10112018,13:00,14:00,286,0
10112018,14:00,15:00,286,0
10112018,15:00,16:00,286,0
10112018,16:00,17:00,284,0
10112018,17:00,18:00,285,0
10112018,18:00,19:00,285,0
10112018,19:00,20:00,278,30
10112018,20:00,21:00,247,139
10112018,21:00,22:00,162,232
10112018,22:00,23:00,158,231
10112018,23:00,00:00,157,228
11112018,00:00,01:00,158,227
11112018,01:00,02:00,143,196
11112018,02:00,03:00,130,131
11112018,03:00,04:00,127,135
11112018,04:00,05:00,128,135
11112018,05:00,06:00,127,137
11112018,06:00,07:00,130,140
11112018,07:00,08:00,161,150
11112018,08:00,09:00,167,148
11112018,09:00,10:00,166,148
11112018,10:00,11:00,167,148
11112018,11:00,12:00,167,148
11112018,12:00,13:00,167,170
11112018,13:00,14:00,167,210
11112018,14:00,15:00,168,208
11112018,15:00,16:00,166,209
11112018,16:00,17:00,167,209
11112018,17:00,18:00,168,208
11112018,18:00,19:00,167,208
11112018,19:00,20:00,167,207
11112018,20:00,21:00,168,212
11112018,21:00,22:00,138,236
11112018,22:00,23:00,0,304
11112018,23:00,00:00,0,311
12112018,00:00,01:00,0,313
12112018,01:00,02:00,0,301
12112018,02:00,03:00,0,249
12112018,03:00,04:00,0,228
12112018,04:00,05:00,0,254
12112018,05:00,06:00,0,311
12112018,06:00,07:00,0,315
12112018,07:00,08:00,0,315
12112018,08:00,09:00,0,316
12112018,09:00,10:00,0,315
12112018,10:00,11:00,0,314
12112018,11:00,12:00,0,316
12112018,12:00,13:00,0,318
12112018,13:00,14:00,0,318
12112018,14:00,15:00,0,318
12112018,15:00,16:00,0,312
12112018,16:00,17:00,0,302
12112018,17:00,18:00,0,301
12112018,18:00,19:00,0,301
12112018,19:00,20:00,0,301
12112018,20:00,21:00,0,302
12112018,21:00,22:00,0,304
12112018,22:00,23:00,0,302
12112018,23:00,00:00,0,301
13112018,00:00,01:00,0,302
13112018,01:00,02:00,0,268
13112018,02:00,03:00,0,255
13112018,03:00,04:00,0,254
13112018,04:00,05:00,0,253
13112018,05:00,06:00,0,291
13112018,06:00,07:00,0,297
13112018,07:00,08:00,0,300
13112018,08:00,09:00,0,301
13112018,09:00,10:00,0,302
13112018,10:00,11:00,0,301
13112018,11:00,12:00,0,302
13112018,12:00,13:00,0,301
13112018,13:00,14:00,0,303
13112018,14:00,15:00,0,302
13112018,15:00,16:00,0,302
13112018,16:00,17:00,0,302
13112018,17:00,18:00,0,301
13112018,18:00,19:00,0,302
13112018,19:00,20:00,0,302
13112018,20:00,21:00,0,301
13112018,21:00,22:00,0,303
13112018,22:00,23:00,0,290
13112018,23:00,00:00,0,284
14112018,00:00,01:00,0,284
14112018,01:00,02:00,0,284
14112018,02:00,03:00,0,283
14112018,03:00,04:00,0,284
14112018,04:00,05:00,0,283
14112018,05:00,06:00,0,284
14112018,06:00,07:00,0,297
14112018,07:00,08:00,0,301
14112018,08:00,09:00,0,302
14112018,09:00,10:00,0,302
14112018,10:00,11:00,0,301
14112018,11:00,12:00,0,302
14112018,12:00,13:00,0,302
14112018,13:00,14:00,0,302
14112018,14:00,15:00,0,302
14112018,15:00,16:00,0,303
14112018,16:00,17:00,0,302
14112018,17:00,18:00,0,300
14112018,18:00,19:00,0,302
14112018,19:00,20:00,0,302
14112018,20:00,21:00,0,301
14112018,21:00,22:00,0,303
14112018,22:00,23:00,0,302
14112018,23:00,00:00,0,303
15112018,00:00,01:00,0,296
15112018,01:00,02:00,0,293
15112018,02:00,03:00,0,292
15112018,03:00,04:00,0,293
15112018,04:00,05:00,0,292
15112018,05:00,06:00,0,293
15112018,06:00,07:00,0,291
15112018,07:00,08:00,0,292
15112018,08:00,09:00,0,292
15112018,09:00,10:00,0,293
15112018,10:00,11:00,0,292
15112018,11:00,12:00,0,292
15112018,12:00,13:00,0,292
15112018,13:00,14:00,0,292
15112018,14:00,15:00,0,293
15112018,15:00,16:00,0,292
15112018,16:00,17:00,0,291
15112018,17:00,18:00,0,292
15112018,18:00,19:00,7,284
15112018,19:00,20:00,40,265
15112018,20:00,21:00,78,232
15112018,21:00,22:00,135,183
15112018,22:00,23:00,135,255
15112018,23:00,00:00,138,246
16112018,00:00,01:00,139,245
16112018,01:00,02:00,184,203
16112018,02:00,03:00,188,198
16112018,03:00,04:00,190,198
16112018,04:00,05:00,187,197
16112018,05:00,06:00,226,230
16112018,06:00,07:00,271,275
16112018,07:00,08:00,281,303
16112018,08:00,09:00,279,303
16112018,09:00,10:00,282,303
16112018,10:00,11:00,166,303
16112018,11:00,12:00,140,302
16112018,12:00,13:00,141,301
16112018,13:00,14:00,147,302
16112018,14:00,15:00,146,287
16112018,15:00,16:00,146,282
16112018,16:00,17:00,146,283
16112018,17:00,18:00,146,281
16112018,18:00,19:00,146,282
16112018,19:00,20:00,147,283
16112018,20:00,21:00,206,219
16112018,21:00,22:00,214,187
16112018,22:00,23:00,176,97
16112018,23:00,00:00,271,0
17112018,00:00,01:00,281,0
17112018,01:00,02:00,281,0
17112018,02:00,03:00,281,0
17112018,03:00,04:00,281,0
17112018,04:00,05:00,279,0
17112018,05:00,06:00,280,0
17112018,06:00,07:00,278,0
17112018,07:00,08:00,284,0
17112018,08:00,09:00,281,0
17112018,09:00,10:00,279,0
17112018,10:00,11:00,280,0
17112018,11:00,12:00,281,0
17112018,12:00,13:00,271,0
17112018,13:00,14:00,271,0
17112018,14:00,15:00,272,0
17112018,15:00,16:00,271,0
17112018,16:00,17:00,271,0
17112018,17:00,18:00,270,0
17112018,18:00,19:00,271,0
17112018,19:00,20:00,271,0
17112018,20:00,21:00,272,0
17112018,21:00,22:00,272,0
17112018,22:00,23:00,272,0
17112018,23:00,00:00,258,0
18112018,00:00,01:00,238,0
18112018,01:00,02:00,206,0
18112018,02:00,03:00,197,0
18112018,03:00,04:00,196,0
18112018,04:00,05:00,195,0
18112018,05:00,06:00,228,0
18112018,06:00,07:00,233,0
18112018,07:00,08:00,234,0
18112018,08:00,09:00,256,0
18112018,09:00,10:00,262,0
18112018,10:00,11:00,262,0
18112018,11:00,12:00,263,0
18112018,12:00,13:00,261,0
18112018,13:00,14:00,262,0
18112018,14:00,15:00,263,0
18112018,15:00,16:00,261,0
18112018,16:00,17:00,263,0
18112018,17:00,18:00,263,0
18112018,18:00,19:00,273,0
18112018,19:00,20:00,270,0
18112018,20:00,21:00,270,0
18112018,21:00,22:00,272,0
18112018,22:00,23:00,272,0
18112018,23:00,00:00,272,0
19112018,00:00,01:00,245,0
19112018,01:00,02:00,196,0
19112018,02:00,03:00,194,0
19112018,03:00,04:00,195,0
19112018,04:00,05:00,219,0
19112018,05:00,06:00,271,0
19112018,06:00,07:00,273,0
19112018,07:00,08:00,271,0
19112018,08:00,09:00,270,0
19112018,09:00,10:00,271,0
19112018,10:00,11:00,270,0
19112018,11:00,12:00,270,0
19112018,12:00,13:00,269,0
19112018,13:00,14:00,271,0
19112018,14:00,15:00,268,0
19112018,15:00,16:00,270,0
19112018,16:00,17:00,270,0
19112018,17:00,18:00,268,0
19112018,18:00,19:00,267,0
19112018,19:00,20:00,267,0
19112018,20:00,21:00,271,0
19112018,21:00,22:00,267,0
19112018,22:00,23:00,271,0
19112018,23:00,00:00,271,0
20112018,00:00,01:00,271,0
20112018,01:00,02:00,231,0
20112018,02:00,03:00,205,0
20112018,03:00,04:00,205,0
20112018,04:00,05:00,230,0
20112018,05:00,06:00,276,0
20112018,06:00,07:00,279,0
20112018,07:00,08:00,279,0
20112018,08:00,09:00,283,0
20112018,09:00,10:00,288,0
20112018,10:00,11:00,288,0
20112018,11:00,12:00,289,0
20112018,12:00,13:00,289,0
20112018,13:00,14:00,290,0
20112018,14:00,15:00,288,0
20112018,15:00,16:00,290,0
20112018,16:00,17:00,288,0
20112018,17:00,18:00,285,0
20112018,18:00,19:00,283,0
20112018,19:00,20:00,284,0
20112018,20:00,21:00,289,0
20112018,21:00,22:00,291,0
20112018,22:00,23:00,289,0
20112018,23:00,00:00,285,0
21112018,00:00,01:00,278,0
21112018,01:00,02:00,272,0
21112018,02:00,03:00,270,0
21112018,03:00,04:00,270,0
21112018,04:00,05:00,270,0
21112018,05:00,06:00,269,0
21112018,06:00,07:00,271,0
21112018,07:00,08:00,269,0
21112018,08:00,09:00,269,0
21112018,09:00,10:00,271,0
21112018,10:00,11:00,269,0
21112018,11:00,12:00,271,0
21112018,12:00,13:00,267,0
21112018,13:00,14:00,271,0
21112018,14:00,15:00,269,0
21112018,15:00,16:00,271,0
21112018,16:00,17:00,271,0
21112018,17:00,18:00,270,0
21112018,18:00,19:00,271,0
21112018,19:00,20:00,271,0
21112018,20:00,21:00,272,0
21112018,21:00,22:00,275,0
21112018,22:00,23:00,272,0
21112018,23:00,00:00,272,0
22112018,00:00,01:00,273,0
22112018,01:00,02:00,273,0
22112018,02:00,03:00,273,0
22112018,03:00,04:00,271,0
22112018,04:00,05:00,273,0
22112018,05:00,06:00,272,0
22112018,06:00,07:00,272,0
22112018,07:00,08:00,271,0
22112018,08:00,09:00,271,0
22112018,09:00,10:00,272,0
22112018,10:00,11:00,272,0
22112018,11:00,12:00,272,0
22112018,12:00,13:00,273,0
22112018,13:00,14:00,272,0
22112018,14:00,15:00,273,0
22112018,15:00,16:00,272,0
22112018,16:00,17:00,271,0
22112018,17:00,18:00,272,0
22112018,18:00,19:00,271,0
22112018,19:00,20:00,269,0
22112018,20:00,21:00,262,0
22112018,21:00,22:00,264,0
22112018,22:00,23:00,263,0
22112018,23:00,00:00,263,0
23112018,00:00,01:00,263,0
23112018,01:00,02:00,264,0
23112018,02:00,03:00,262,0
23112018,03:00,04:00,262,0
23112018,04:00,05:00,262,0
23112018,05:00,06:00,262,0
23112018,06:00,07:00,262,0
23112018,07:00,08:00,261,0
23112018,08:00,09:00,261,0
23112018,09:00,10:00,263,0
23112018,10:00,11:00,262,0
23112018,11:00,12:00,262,0
23112018,12:00,13:00,264,0
23112018,13:00,14:00,263,0
23112018,14:00,15:00,260,0
23112018,15:00,16:00,262,0
23112018,16:00,17:00,262,0
23112018,17:00,18:00,262,0
23112018,18:00,19:00,262,0
23112018,19:00,20:00,262,0
23112018,20:00,21:00,261,0
23112018,21:00,22:00,264,0
23112018,22:00,23:00,263,0
23112018,23:00,00:00,262,0
24112018,00:00,01:00,262,0
24112018,01:00,02:00,263,0
24112018,02:00,03:00,262,0
24112018,03:00,04:00,262,0
24112018,04:00,05:00,262,0
24112018,05:00,06:00,262,0
24112018,06:00,07:00,261,0
24112018,07:00,08:00,263,0
24112018,08:00,09:00,262,0
24112018,09:00,10:00,262,0
24112018,10:00,11:00,261,0
24112018,11:00,12:00,261,0
24112018,12:00,13:00,253,0
24112018,13:00,14:00,250,0
24112018,14:00,15:00,227,0
24112018,15:00,16:00,227,0
24112018,16:00,17:00,251,0
24112018,17:00,18:00,252,0
24112018,18:00,19:00,251,0
24112018,19:00,20:00,251,0
24112018,20:00,21:00,252,0
24112018,21:00,22:00,253,0
24112018,22:00,23:00,252,0
24112018,23:00,00:00,253,0
25112018,00:00,01:00,253,0
25112018,01:00,02:00,253,0
25112018,02:00,03:00,229,0
25112018,03:00,04:00,198,0
25112018,04:00,05:00,226,0
25112018,05:00,06:00,240,0
25112018,06:00,07:00,244,0
25112018,07:00,08:00,239,0
25112018,08:00,09:00,214,0
25112018,09:00,10:00,202,0
25112018,10:00,11:00,240,0
25112018,11:00,12:00,243,0
25112018,12:00,13:00,242,0
25112018,13:00,14:00,243,0
25112018,14:00,15:00,242,0
25112018,15:00,16:00,242,0
25112018,16:00,17:00,243,0
25112018,17:00,18:00,243,0
25112018,18:00,19:00,242,0
25112018,19:00,20:00,242,0
25112018,20:00,21:00,241,0
25112018,21:00,22:00,243,0
25112018,22:00,23:00,244,0
25112018,23:00,00:00,246,0
26112018,00:00,01:00,253,0
26112018,01:00,02:00,154,0
26112018,02:00,03:00,153,0
26112018,03:00,04:00,153,0
26112018,04:00,05:00,146,0
26112018,05:00,06:00,157,0
26112018,06:00,07:00,214,0
26112018,07:00,08:00,266,0
26112018,08:00,09:00,278,0
26112018,09:00,10:00,281,0
26112018,10:00,11:00,278,0
26112018,11:00,12:00,280,0
26112018,12:00,13:00,279,0
26112018,13:00,14:00,280,0
26112018,14:00,15:00,279,0
26112018,15:00,16:00,280,0
26112018,16:00,17:00,280,0
26112018,17:00,18:00,280,0
26112018,18:00,19:00,279,0
26112018,19:00,20:00,279,0
26112018,20:00,21:00,279,0
26112018,21:00,22:00,273,0
26112018,22:00,23:00,272,0
26112018,23:00,00:00,271,0
27112018,00:00,01:00,272,0
27112018,01:00,02:00,269,0
27112018,02:00,03:00,253,0
27112018,03:00,04:00,252,0
27112018,04:00,05:00,268,0
27112018,05:00,06:00,269,0
27112018,06:00,07:00,272,0
27112018,07:00,08:00,271,0
27112018,08:00,09:00,270,0
27112018,09:00,10:00,274,0
27112018,10:00,11:00,280,0
27112018,11:00,12:00,282,0
27112018,12:00,13:00,281,0
27112018,13:00,14:00,280,0
27112018,14:00,15:00,279,0
27112018,15:00,16:00,270,0
27112018,16:00,17:00,277,0
27112018,17:00,18:00,276,0
27112018,18:00,19:00,278,0
27112018,19:00,20:00,276,0
27112018,20:00,21:00,276,0
27112018,21:00,22:00,279,0
27112018,22:00,23:00,279,0
27112018,23:00,00:00,279,0
28112018,00:00,01:00,243,0
28112018,01:00,02:00,220,0
28112018,02:00,03:00,217,8
28112018,03:00,04:00,192,55
28112018,04:00,05:00,174,128
28112018,05:00,06:00,194,183
28112018,06:00,07:00,185,203
28112018,07:00,08:00,178,205
28112018,08:00,09:00,161,177
28112018,09:00,10:00,166,141
28112018,10:00,11:00,166,140
28112018,11:00,12:00,166,141
28112018,12:00,13:00,166,140
28112018,13:00,14:00,166,140
28112018,14:00,15:00,157,141
28112018,15:00,16:00,156,140
28112018,16:00,17:00,163,141
28112018,17:00,18:00,166,140
28112018,18:00,19:00,166,139
28112018,19:00,20:00,154,142
28112018,20:00,21:00,156,140
28112018,21:00,22:00,157,141
28112018,22:00,23:00,157,140
28112018,23:00,00:00,156,140
29112018,00:00,01:00,156,140
29112018,01:00,02:00,156,140
29112018,02:00,03:00,157,141
29112018,03:00,04:00,154,140
29112018,04:00,05:00,139,140
29112018,05:00,06:00,159,139
29112018,06:00,07:00,154,146
29112018,07:00,08:00,155,159
29112018,08:00,09:00,159,159
29112018,09:00,10:00,162,177
29112018,10:00,11:00,156,159
29112018,11:00,12:00,155,159
29112018,12:00,13:00,155,161
29112018,13:00,14:00,156,159
29112018,14:00,15:00,154,160
29112018,15:00,16:00,156,160
29112018,16:00,17:00,159,164
29112018,17:00,18:00,157,165
29112018,18:00,19:00,156,156
29112018,19:00,20:00,155,159
29112018,20:00,21:00,157,157
29112018,21:00,22:00,155,159
29112018,22:00,23:00,155,142
29112018,23:00,00:00,156,140
30112018,00:00,01:00,129,130
30112018,01:00,02:00,146,148
30112018,02:00,03:00,147,148
30112018,03:00,04:00,146,145
30112018,04:00,05:00,149,141
30112018,05:00,06:00,166,149
30112018,06:00,07:00,165,150
30112018,07:00,08:00,165,148
30112018,08:00,09:00,165,147
30112018,09:00,10:00,159,137
30112018,10:00,11:00,155,152
30112018,11:00,12:00,155,159
30112018,12:00,13:00,154,157
30112018,13:00,14:00,156,158
30112018,14:00,15:00,154,157
30112018,15:00,16:00,158,129
30112018,16:00,17:00,175,130
30112018,17:00,18:00,182,131
30112018,18:00,19:00,186,130
30112018,19:00,20:00,185,129
30112018,20:00,21:00,174,130
30112018,21:00,22:00,162,155
30112018,22:00,23:00,166,158
30112018,23:00,00:00,166,158
1122018,00:00,01:00,122,118
1122018,01:00,02:00,120,118
1122018,02:00,03:00,121,118
1122018,03:00,04:00,121,118
1122018,04:00,05:00,143,129
1122018,05:00,06:00,167,175
1122018,06:00,07:00,188,172
1122018,07:00,08:00,185,168
1122018,08:00,09:00,186,169
1122018,09:00,10:00,186,168
1122018,10:00,11:00,176,168
1122018,11:00,12:00,176,163
1122018,12:00,13:00,176,134
1122018,13:00,14:00,175,129
1122018,14:00,15:00,176,129
1122018,15:00,16:00,176,129
1122018,16:00,17:00,184,137
1122018,17:00,18:00,193,158
1122018,18:00,19:00,193,152
1122018,19:00,20:00,193,129
1122018,20:00,21:00,164,130
1122018,21:00,22:00,125,121
1122018,22:00,23:00,126,126
1122018,23:00,00:00,119,125
2122018,00:00,01:00,121,121
2122018,01:00,02:00,121,118
2122018,02:00,03:00,121,117
2122018,03:00,04:00,121,118
2122018,04:00,05:00,121,118
2122018,05:00,06:00,121,118
2122018,06:00,07:00,126,118
2122018,07:00,08:00,178,145
2122018,08:00,09:00,176,131
2122018,09:00,10:00,169,128
2122018,10:00,11:00,176,132
2122018,11:00,12:00,176,131
2122018,12:00,13:00,174,136
2122018,13:00,14:00,176,169
2122018,14:00,15:00,173,164
2122018,15:00,16:00,154,146
2122018,16:00,17:00,153,146
2122018,17:00,18:00,155,147
2122018,18:00,19:00,155,148
2122018,19:00,20:00,154,146
2122018,20:00,21:00,154,146
2122018,21:00,22:00,154,147
2122018,22:00,23:00,155,147
2122018,23:00,00:00,155,142
3122018,00:00,01:00,129,123
3122018,01:00,02:00,121,124
3122018,02:00,03:00,122,120
3122018,03:00,04:00,121,119
3122018,04:00,05:00,121,118
3122018,05:00,06:00,121,118
3122018,06:00,07:00,149,148
3122018,07:00,08:00,167,168
3122018,08:00,09:00,165,166
3122018,09:00,10:00,163,168
3122018,10:00,11:00,166,167
3122018,11:00,12:00,165,167
3122018,12:00,13:00,164,167
3122018,13:00,14:00,164,167
3122018,14:00,15:00,164,167
3122018,15:00,16:00,165,168
3122018,16:00,17:00,164,169
3122018,17:00,18:00,165,166
3122018,18:00,19:00,174,178
3122018,19:00,20:00,175,177
3122018,20:00,21:00,166,174
3122018,21:00,22:00,149,125
3122018,22:00,23:00,129,127
3122018,23:00,00:00,128,128
4122018,00:00,01:00,127,128
4122018,01:00,02:00,127,127
4122018,02:00,03:00,127,126
4122018,03:00,04:00,128,127
4122018,04:00,05:00,127,126
4122018,05:00,06:00,138,126
4122018,06:00,07:00,148,147
4122018,07:00,08:00,165,171
4122018,08:00,09:00,166,169
4122018,09:00,10:00,165,170
4122018,10:00,11:00,164,169
4122018,11:00,12:00,166,169
4122018,12:00,13:00,166,169
4122018,13:00,14:00,167,169
4122018,14:00,15:00,166,168
4122018,15:00,16:00,166,170
4122018,16:00,17:00,165,169
4122018,17:00,18:00,164,169
4122018,18:00,19:00,164,168
4122018,19:00,20:00,165,170
4122018,20:00,21:00,148,155
4122018,21:00,22:00,136,139
4122018,22:00,23:00,137,134
4122018,23:00,00:00,137,128
5122018,00:00,01:00,137,128
5122018,01:00,02:00,136,129
5122018,02:00,03:00,136,128
5122018,03:00,04:00,137,129
5122018,04:00,05:00,136,128
5122018,05:00,06:00,153,128
5122018,06:00,07:00,195,132
5122018,07:00,08:00,195,150
5122018,08:00,09:00,195,151
5122018,09:00,10:00,195,153
5122018,10:00,11:00,187,152
5122018,11:00,12:00,185,152
5122018,12:00,13:00,186,152
5122018,13:00,14:00,188,152
5122018,14:00,15:00,186,152
5122018,15:00,16:00,184,152
5122018,16:00,17:00,183,151
5122018,17:00,18:00,185,150
5122018,18:00,19:00,185,152
5122018,19:00,20:00,169,150
5122018,20:00,21:00,146,152
5122018,21:00,22:00,135,139
5122018,22:00,23:00,136,140
5122018,23:00,00:00,136,141
6122018,00:00,01:00,136,135
6122018,01:00,02:00,136,132
6122018,02:00,03:00,137,131
6122018,03:00,04:00,136,132
6122018,04:00,05:00,136,132
6122018,05:00,06:00,136,140
6122018,06:00,07:00,164,149
6122018,07:00,08:00,194,151
6122018,08:00,09:00,194,185
