date,start,end,11WD8SCHK1L---A2,11WD8SCHK1L---B0
4102019,10:00,11:00,248,0
4102019,11:00,12:00,246,0
4102019,12:00,13:00,247,0
4102019,13:00,14:00,246,0
4102019,14:00,15:00,247,0
4102019,15:00,16:00,248,0
4102019,16:00,17:00,320,0
4102019,17:00,18:00,334,0
4102019,18:00,19:00,334,0
4102019,19:00,20:00,334,0
4102019,20:00,21:00,258,0
4102019,21:00,22:00,233,0
4102019,22:00,23:00,233,0
4102019,23:00,00:00,232,0
5102019,00:00,01:00,234,0
5102019,01:00,02:00,232,0
5102019,02:00,03:00,233,0
5102019,03:00,04:00,234,0
5102019,04:00,05:00,233,0
5102019,05:00,06:00,233,0
5102019,06:00,07:00,233,0
5102019,07:00,08:00,233,0
5102019,08:00,09:00,233,0
5102019,09:00,10:00,232,0
5102019,10:00,11:00,234,0
5102019,11:00,12:00,234,0
5102019,12:00,13:00,232,0
5102019,13:00,14:00,234,0
5102019,14:00,15:00,233,0
5102019,15:00,16:00,233,0
5102019,16:00,17:00,234,0
5102019,17:00,18:00,275,0
5102019,18:00,19:00,306,0
5102019,19:00,20:00,307,0
5102019,20:00,21:00,307,0
5102019,21:00,22:00,268,0
5102019,22:00,23:00,242,0
5102019,23:00,00:00,239,0
6102019,00:00,01:00,237,0
6102019,01:00,02:00,237,0
6102019,02:00,03:00,236,0
6102019,03:00,04:00,238,0
6102019,04:00,05:00,237,0
6102019,05:00,06:00,238,0
6102019,06:00,07:00,238,0
6102019,07:00,08:00,237,0
6102019,08:00,09:00,237,0
6102019,09:00,10:00,238,0
6102019,10:00,11:00,236,0
6102019,11:00,12:00,238,0
6102019,12:00,13:00,237,0
6102019,13:00,14:00,238,0
6102019,14:00,15:00,238,0
6102019,15:00,16:00,237,0
6102019,16:00,17:00,238,0
6102019,17:00,18:00,237,0
6102019,18:00,19:00,237,0
6102019,19:00,20:00,236,0
6102019,20:00,21:00,238,0
6102019,21:00,22:00,237,0
6102019,22:00,23:00,237,0
6102019,23:00,00:00,238,0
7102019,00:00,01:00,237,0
7102019,01:00,02:00,237,0
7102019,02:00,03:00,237,0
7102019,03:00,04:00,238,0
7102019,04:00,05:00,237,0
7102019,05:00,06:00,238,0
7102019,06:00,07:00,319,0
7102019,07:00,08:00,343,0
7102019,08:00,09:00,342,0
7102019,09:00,10:00,342,0
7102019,10:00,11:00,343,0
7102019,11:00,12:00,342,0
7102019,12:00,13:00,342,0
7102019,13:00,14:00,343,0
7102019,14:00,15:00,341,0
7102019,15:00,16:00,294,0
7102019,16:00,17:00,336,0
7102019,17:00,18:00,339,0
7102019,18:00,19:00,339,0
7102019,19:00,20:00,338,0
7102019,20:00,21:00,338,0
7102019,21:00,22:00,320,0
7102019,22:00,23:00,262,0
7102019,23:00,00:00,246,0
8102019,00:00,01:00,247,0
8102019,01:00,02:00,246,0
8102019,02:00,03:00,246,0
8102019,03:00,04:00,246,0
8102019,04:00,05:00,246,0
8102019,05:00,06:00,245,0
8102019,06:00,07:00,247,0
8102019,07:00,08:00,247,0
8102019,08:00,09:00,246,0
8102019,09:00,10:00,246,0
8102019,10:00,11:00,248,0
8102019,11:00,12:00,246,0
8102019,12:00,13:00,246,0
8102019,13:00,14:00,246,0
8102019,14:00,15:00,244,0
8102019,15:00,16:00,247,0
8102019,16:00,17:00,246,0
8102019,17:00,18:00,250,0
8102019,18:00,19:00,308,0
8102019,19:00,20:00,311,0
8102019,20:00,21:00,259,0
8102019,21:00,22:00,245,0
8102019,22:00,23:00,246,0
8102019,23:00,00:00,245,0
9102019,00:00,01:00,247,0
9102019,01:00,02:00,246,0
9102019,02:00,03:00,247,0
9102019,03:00,04:00,246,0
9102019,04:00,05:00,246,0
9102019,05:00,06:00,246,0
9102019,06:00,07:00,247,0
9102019,07:00,08:00,246,0
9102019,08:00,09:00,287,0
9102019,09:00,10:00,297,0
9102019,10:00,11:00,297,0
9102019,11:00,12:00,297,0
9102019,12:00,13:00,297,0
9102019,13:00,14:00,298,0
9102019,14:00,15:00,298,0
9102019,15:00,16:00,297,0
9102019,16:00,17:00,297,0
9102019,17:00,18:00,297,0
9102019,18:00,19:00,297,0
9102019,19:00,20:00,297,0
9102019,20:00,21:00,296,0
9102019,21:00,22:00,253,0
9102019,22:00,23:00,247,0
9102019,23:00,00:00,247,0
10102019,00:00,01:00,248,0
10102019,01:00,02:00,247,0
10102019,02:00,03:00,247,0
10102019,03:00,04:00,247,0
10102019,04:00,05:00,247,0
10102019,05:00,06:00,247,0
10102019,06:00,07:00,246,0
10102019,07:00,08:00,248,0
10102019,08:00,09:00,247,0
10102019,09:00,10:00,247,0
10102019,10:00,11:00,246,0
10102019,11:00,12:00,246,0
10102019,12:00,13:00,248,0
10102019,13:00,14:00,247,0
10102019,14:00,15:00,247,0
10102019,15:00,16:00,246,0
10102019,16:00,17:00,246,0
10102019,17:00,18:00,252,0
10102019,18:00,19:00,305,0
10102019,19:00,20:00,307,0
10102019,20:00,21:00,266,0
10102019,21:00,22:00,251,0
10102019,22:00,23:00,250,0
10102019,23:00,00:00,252,0
11102019,00:00,01:00,249,0
11102019,01:00,02:00,248,0
11102019,02:00,03:00,248,0
11102019,03:00,04:00,248,0
11102019,04:00,05:00,248,0
11102019,05:00,06:00,249,0
11102019,06:00,07:00,247,0
11102019,07:00,08:00,247,0
11102019,08:00,09:00,248,0
11102019,09:00,10:00,248,0
11102019,10:00,11:00,246,0
11102019,11:00,12:00,248,0
11102019,12:00,13:00,248,0
11102019,13:00,14:00,248,0
11102019,14:00,15:00,248,0
11102019,15:00,16:00,248,0
11102019,16:00,17:00,248,0
11102019,17:00,18:00,248,0
11102019,18:00,19:00,248,0
11102019,19:00,20:00,248,0
11102019,20:00,21:00,248,0
11102019,21:00,22:00,248,0
11102019,22:00,23:00,247,0
11102019,23:00,00:00,247,0
12102019,00:00,01:00,248,0
12102019,01:00,02:00,247,0
12102019,02:00,03:00,247,0
12102019,03:00,04:00,247,0
12102019,04:00,05:00,248,0
12102019,05:00,06:00,248,0
12102019,06:00,07:00,248,0
12102019,07:00,08:00,247,0
12102019,08:00,09:00,248,0
12102019,09:00,10:00,248,0
12102019,10:00,11:00,246,0
12102019,11:00,12:00,246,0
12102019,12:00,13:00,247,0
12102019,13:00,14:00,249,0
12102019,14:00,15:00,248,0
12102019,15:00,16:00,247,0
12102019,16:00,17:00,248,0
12102019,17:00,18:00,247,0
12102019,18:00,19:00,249,0
12102019,19:00,20:00,248,0
12102019,20:00,21:00,247,0
12102019,21:00,22:00,248,0
12102019,22:00,23:00,247,0
12102019,23:00,00:00,247,0
13102019,00:00,01:00,248,0
13102019,01:00,02:00,248,0
13102019,02:00,03:00,247,0
13102019,03:00,04:00,248,0
13102019,04:00,05:00,247,0
13102019,05:00,06:00,246,0
13102019,06:00,07:00,248,0
13102019,07:00,08:00,247,0
13102019,08:00,09:00,247,0
13102019,09:00,10:00,247,0
13102019,10:00,11:00,247,0
13102019,11:00,12:00,247,0
13102019,12:00,13:00,247,0
13102019,13:00,14:00,247,0
13102019,14:00,15:00,247,0
13102019,15:00,16:00,247,0
13102019,16:00,17:00,248,0
13102019,17:00,18:00,248,0
13102019,18:00,19:00,247,0
13102019,19:00,20:00,247,0
13102019,20:00,21:00,248,0
13102019,21:00,22:00,248,0
13102019,22:00,23:00,247,0
13102019,23:00,00:00,242,0
14102019,00:00,01:00,241,0
14102019,01:00,02:00,242,0
14102019,02:00,03:00,242,0
14102019,03:00,04:00,241,0
14102019,04:00,05:00,242,0
14102019,05:00,06:00,241,0
14102019,06:00,07:00,241,0
14102019,07:00,08:00,307,0
14102019,08:00,09:00,328,0
14102019,09:00,10:00,328,0
14102019,10:00,11:00,328,0
14102019,11:00,12:00,327,0
14102019,12:00,13:00,328,0
14102019,13:00,14:00,283,0
14102019,14:00,15:00,260,0
14102019,15:00,16:00,279,0
14102019,16:00,17:00,333,0
14102019,17:00,18:00,335,0
14102019,18:00,19:00,335,0
14102019,19:00,20:00,335,0
14102019,20:00,21:00,336,0
14102019,21:00,22:00,337,0
14102019,22:00,23:00,347,0
14102019,23:00,00:00,348,0
15102019,00:00,01:00,257,0
15102019,01:00,02:00,243,0
15102019,02:00,03:00,244,0
15102019,03:00,04:00,243,0
15102019,04:00,05:00,246,0
15102019,05:00,06:00,252,0
15102019,06:00,07:00,253,0
15102019,07:00,08:00,331,0
15102019,08:00,09:00,329,0
15102019,09:00,10:00,331,0
15102019,10:00,11:00,330,0
15102019,11:00,12:00,331,0
15102019,12:00,13:00,331,0
15102019,13:00,14:00,330,0
15102019,14:00,15:00,331,0
15102019,15:00,16:00,330,0
15102019,16:00,17:00,329,0
15102019,17:00,18:00,331,0
15102019,18:00,19:00,330,0
15102019,19:00,20:00,330,0
15102019,20:00,21:00,330,0
15102019,21:00,22:00,329,0
15102019,22:00,23:00,329,0
15102019,23:00,00:00,264,0
16102019,00:00,01:00,240,0
16102019,01:00,02:00,237,0
16102019,02:00,03:00,237,0
16102019,03:00,04:00,237,0
16102019,04:00,05:00,238,0
16102019,05:00,06:00,238,0
16102019,06:00,07:00,242,0
16102019,07:00,08:00,298,0
16102019,08:00,09:00,312,0
16102019,09:00,10:00,312,0
16102019,10:00,11:00,310,0
16102019,11:00,12:00,253,0
16102019,12:00,13:00,247,0
16102019,13:00,14:00,248,0
16102019,14:00,15:00,249,0
16102019,15:00,16:00,249,0
16102019,16:00,17:00,249,0
16102019,17:00,18:00,314,0
16102019,18:00,19:00,317,0
16102019,19:00,20:00,316,0
16102019,20:00,21:00,316,0
16102019,21:00,22:00,253,0
16102019,22:00,23:00,249,0
16102019,23:00,00:00,242,0
17102019,00:00,01:00,240,0
17102019,01:00,02:00,242,0
17102019,02:00,03:00,241,0
17102019,03:00,04:00,243,0
17102019,04:00,05:00,242,0
17102019,05:00,06:00,242,0
17102019,06:00,07:00,242,0
17102019,07:00,08:00,306,0
17102019,08:00,09:00,325,0
17102019,09:00,10:00,325,0
17102019,10:00,11:00,325,0
17102019,11:00,12:00,325,0
17102019,12:00,13:00,324,0
17102019,13:00,14:00,270,0
17102019,14:00,15:00,252,0
17102019,15:00,16:00,251,0
17102019,16:00,17:00,286,0
17102019,17:00,18:00,316,0
17102019,18:00,19:00,316,0
17102019,19:00,20:00,316,0
17102019,20:00,21:00,316,0
17102019,21:00,22:00,316,0
17102019,22:00,23:00,265,0
17102019,23:00,00:00,263,0
18102019,00:00,01:00,237,0
18102019,01:00,02:00,238,0
18102019,02:00,03:00,236,0
18102019,03:00,04:00,237,0
18102019,04:00,05:00,236,0
18102019,05:00,06:00,237,0
18102019,06:00,07:00,237,0
18102019,07:00,08:00,296,0
18102019,08:00,09:00,326,0
18102019,09:00,10:00,322,0
18102019,10:00,11:00,266,0
18102019,11:00,12:00,260,0
18102019,12:00,13:00,259,0
18102019,13:00,14:00,260,0
18102019,14:00,15:00,261,0
18102019,15:00,16:00,254,0
18102019,16:00,17:00,252,0
18102019,17:00,18:00,252,0
18102019,18:00,19:00,259,0
18102019,19:00,20:00,279,0
18102019,20:00,21:00,280,0
18102019,21:00,22:00,280,0
18102019,22:00,23:00,279,0
18102019,23:00,00:00,276,0
19102019,00:00,01:00,248,0
19102019,01:00,02:00,246,0
19102019,02:00,03:00,246,0
19102019,03:00,04:00,245,0
19102019,04:00,05:00,244,0
19102019,05:00,06:00,242,0
19102019,06:00,07:00,241,0
19102019,07:00,08:00,240,0
19102019,08:00,09:00,242,0
19102019,09:00,10:00,240,0
19102019,10:00,11:00,237,0
19102019,11:00,12:00,237,0
19102019,12:00,13:00,241,0
19102019,13:00,14:00,241,0
19102019,14:00,15:00,241,0
19102019,15:00,16:00,242,0
19102019,16:00,17:00,242,0
19102019,17:00,18:00,243,0
19102019,18:00,19:00,243,0
19102019,19:00,20:00,242,0
19102019,20:00,21:00,242,0
19102019,21:00,22:00,243,0
19102019,22:00,23:00,241,0
19102019,23:00,00:00,242,0
20102019,00:00,01:00,242,0
20102019,01:00,02:00,241,0
20102019,02:00,03:00,242,0
20102019,03:00,04:00,241,0
20102019,04:00,05:00,241,0
20102019,05:00,06:00,241,0
20102019,06:00,07:00,242,0
20102019,07:00,08:00,242,0
20102019,08:00,09:00,242,0
20102019,09:00,10:00,242,0
20102019,10:00,11:00,242,0
20102019,11:00,12:00,242,0
20102019,12:00,13:00,243,0
20102019,13:00,14:00,242,0
20102019,14:00,15:00,241,0
20102019,15:00,16:00,242,0
20102019,16:00,17:00,243,0
20102019,17:00,18:00,243,0
20102019,18:00,19:00,336,0
20102019,19:00,20:00,351,0
20102019,20:00,21:00,347,0
20102019,21:00,22:00,284,0
20102019,22:00,23:00,249,0
20102019,23:00,00:00,243,0
21102019,00:00,01:00,242,0
21102019,01:00,02:00,241,0
21102019,02:00,03:00,241,0
21102019,03:00,04:00,240,0
21102019,04:00,05:00,242,0
21102019,05:00,06:00,242,0
21102019,06:00,07:00,241,0
21102019,07:00,08:00,299,0
21102019,08:00,09:00,315,0
21102019,09:00,10:00,315,0
21102019,10:00,11:00,315,0
21102019,11:00,12:00,311,0
21102019,12:00,13:00,311,0
21102019,13:00,14:00,311,0
21102019,14:00,15:00,302,0
21102019,15:00,16:00,292,0
21102019,16:00,17:00,292,0
21102019,17:00,18:00,278,0
21102019,18:00,19:00,285,0
21102019,19:00,20:00,278,0
21102019,20:00,21:00,283,0
21102019,21:00,22:00,283,0
21102019,22:00,23:00,283,0
21102019,23:00,00:00,268,0
22102019,00:00,01:00,246,0
22102019,01:00,02:00,235,0
22102019,02:00,03:00,234,0
22102019,03:00,04:00,233,0
22102019,04:00,05:00,234,0
22102019,05:00,06:00,235,0
22102019,06:00,07:00,239,0
22102019,07:00,08:00,238,0
22102019,08:00,09:00,238,0
22102019,09:00,10:00,239,0
22102019,10:00,11:00,238,0
22102019,11:00,12:00,239,0
22102019,12:00,13:00,239,0
22102019,13:00,14:00,239,0
22102019,14:00,15:00,239,0
22102019,15:00,16:00,236,0
22102019,16:00,17:00,239,0
22102019,17:00,18:00,239,0
22102019,18:00,19:00,238,0
22102019,19:00,20:00,237,0
22102019,20:00,21:00,237,0
22102019,21:00,22:00,239,0
22102019,22:00,23:00,239,0
22102019,23:00,00:00,239,0
23102019,00:00,01:00,238,0
23102019,01:00,02:00,240,0
23102019,02:00,03:00,238,0
23102019,03:00,04:00,238,0
23102019,04:00,05:00,238,0
23102019,05:00,06:00,239,0
23102019,06:00,07:00,239,0
23102019,07:00,08:00,240,0
23102019,08:00,09:00,238,0
23102019,09:00,10:00,239,0
23102019,10:00,11:00,238,0
23102019,11:00,12:00,239,0
23102019,12:00,13:00,238,0
23102019,13:00,14:00,237,0
23102019,14:00,15:00,241,0
23102019,15:00,16:00,242,0
23102019,16:00,17:00,242,0
23102019,17:00,18:00,243,0
23102019,18:00,19:00,244,0
23102019,19:00,20:00,244,0
23102019,20:00,21:00,241,0
23102019,21:00,22:00,247,0
23102019,22:00,23:00,243,0
23102019,23:00,00:00,244,0
24102019,00:00,01:00,246,0
24102019,01:00,02:00,243,0
24102019,02:00,03:00,244,0
24102019,03:00,04:00,243,0
24102019,04:00,05:00,244,0
24102019,05:00,06:00,244,0
24102019,06:00,07:00,244,0
24102019,07:00,08:00,246,0
24102019,08:00,09:00,253,0
24102019,09:00,10:00,253,0
24102019,10:00,11:00,259,0
24102019,11:00,12:00,263,0
24102019,12:00,13:00,265,0
24102019,13:00,14:00,312,0
24102019,14:00,15:00,289,0
24102019,15:00,16:00,258,0
24102019,16:00,17:00,251,0
24102019,17:00,18:00,251,0
24102019,18:00,19:00,249,0
24102019,19:00,20:00,250,0
24102019,20:00,21:00,251,0
24102019,21:00,22:00,250,0
24102019,22:00,23:00,250,0
24102019,23:00,00:00,251,0
25102019,00:00,01:00,250,0
25102019,01:00,02:00,247,0
25102019,02:00,03:00,248,0
25102019,03:00,04:00,251,0
25102019,04:00,05:00,248,0
25102019,05:00,06:00,250,0
25102019,06:00,07:00,249,0
25102019,07:00,08:00,250,0
25102019,08:00,09:00,249,0
25102019,09:00,10:00,248,0
25102019,10:00,11:00,248,0
25102019,11:00,12:00,245,0
25102019,12:00,13:00,246,0
25102019,13:00,14:00,245,0
25102019,14:00,15:00,244,0
25102019,15:00,16:00,244,0
25102019,16:00,17:00,253,0
25102019,17:00,18:00,275,0
25102019,18:00,19:00,349,44
25102019,19:00,20:00,361,118
25102019,20:00,21:00,363,170
25102019,21:00,22:00,336,187
25102019,22:00,23:00,277,186
25102019,23:00,00:00,273,186
26102019,00:00,01:00,272,186
26102019,01:00,02:00,272,185
26102019,02:00,03:00,272,186
26102019,03:00,04:00,271,185
26102019,04:00,05:00,264,195
26102019,05:00,06:00,254,205
26102019,06:00,07:00,255,205
26102019,07:00,08:00,253,205
26102019,08:00,09:00,253,179
26102019,09:00,10:00,323,168
26102019,10:00,11:00,388,171
26102019,11:00,12:00,394,164
26102019,12:00,13:00,391,162
26102019,13:00,14:00,305,194
26102019,14:00,15:00,247,212
26102019,15:00,16:00,244,214
26102019,16:00,17:00,245,229
26102019,17:00,18:00,244,242
26102019,18:00,19:00,246,241
26102019,19:00,20:00,246,244
26102019,20:00,21:00,24,209
26102019,21:00,22:00,0,188
26102019,22:00,23:00,0,189
26102019,23:00,00:00,0,188
27102019,00:00,01:00,0,190
27102019,01:00,02:00,0,190
27102019,02:00,03:00,0,197
27102019,02:00,03:00,0,182
27102019,03:00,04:00,0,181
27102019,04:00,05:00,0,179
27102019,05:00,06:00,0,191
27102019,06:00,07:00,0,189
27102019,07:00,08:00,0,188
27102019,08:00,09:00,0,192
27102019,09:00,10:00,0,196
27102019,10:00,11:00,0,194
27102019,11:00,12:00,0,195
27102019,12:00,13:00,0,194
27102019,13:00,14:00,0,191
27102019,14:00,15:00,0,193
27102019,15:00,16:00,0,196
27102019,16:00,17:00,0,194
27102019,17:00,18:00,0,279
27102019,18:00,19:00,0,325
27102019,19:00,20:00,0,323
27102019,20:00,21:00,0,326
27102019,21:00,22:00,0,287
27102019,22:00,23:00,0,230
27102019,23:00,00:00,0,232
28102019,00:00,01:00,0,232
28102019,01:00,02:00,0,231
28102019,02:00,03:00,0,238
28102019,03:00,04:00,0,259
28102019,04:00,05:00,61,240
28102019,05:00,06:00,220,234
28102019,06:00,07:00,257,218
28102019,07:00,08:00,256,258
28102019,08:00,09:00,241,224
28102019,09:00,10:00,240,219
28102019,10:00,11:00,240,219
28102019,11:00,12:00,239,219
28102019,12:00,13:00,240,219
28102019,13:00,14:00,272,230
28102019,14:00,15:00,367,319
28102019,15:00,16:00,382,359
28102019,16:00,17:00,373,359
28102019,17:00,18:00,364,356
28102019,18:00,19:00,364,356
28102019,19:00,20:00,364,355
28102019,20:00,21:00,355,349
28102019,21:00,22:00,267,252
28102019,22:00,23:00,235,220
28102019,23:00,00:00,236,224
29102019,00:00,01:00,235,223
29102019,01:00,02:00,236,222
29102019,02:00,03:00,235,226
29102019,03:00,04:00,235,227
29102019,04:00,05:00,237,226
29102019,05:00,06:00,235,227
29102019,06:00,07:00,237,229
29102019,07:00,08:00,336,317
29102019,08:00,09:00,373,358
29102019,09:00,10:00,372,362
29102019,10:00,11:00,372,362
29102019,11:00,12:00,372,361
29102019,12:00,13:00,372,361
29102019,13:00,14:00,371,361
29102019,14:00,15:00,368,360
29102019,15:00,16:00,369,360
29102019,16:00,17:00,369,361
29102019,17:00,18:00,368,361
29102019,18:00,19:00,366,360
29102019,19:00,20:00,364,362
29102019,20:00,21:00,363,363
29102019,21:00,22:00,279,319
29102019,22:00,23:00,244,249
29102019,23:00,00:00,238,235
30102019,00:00,01:00,234,232
30102019,01:00,02:00,232,225
30102019,02:00,03:00,231,227
30102019,03:00,04:00,230,226
30102019,04:00,05:00,231,227
30102019,05:00,06:00,245,237
30102019,06:00,07:00,343,350
30102019,07:00,08:00,354,358
30102019,08:00,09:00,353,361
30102019,09:00,10:00,356,358
30102019,10:00,11:00,369,345
30102019,11:00,12:00,369,345
30102019,12:00,13:00,369,345
30102019,13:00,14:00,364,347
30102019,14:00,15:00,349,358
30102019,15:00,16:00,360,347
30102019,16:00,17:00,353,344
30102019,17:00,18:00,347,350
30102019,18:00,19:00,349,345
30102019,19:00,20:00,356,341
30102019,20:00,21:00,350,332
30102019,21:00,22:00,286,277
30102019,22:00,23:00,0,274
30102019,23:00,00:00,0,264
31102019,00:00,01:00,0,210
31102019,01:00,02:00,0,214
31102019,02:00,03:00,0,218
31102019,03:00,04:00,0,214
31102019,04:00,05:00,0,213
31102019,05:00,06:00,0,213
31102019,06:00,07:00,0,212
31102019,07:00,08:00,0,299
31102019,08:00,09:00,0,303
31102019,09:00,10:00,0,302
31102019,10:00,11:00,0,237
31102019,11:00,12:00,0,231
31102019,12:00,13:00,0,231
31102019,13:00,14:00,0,231
31102019,14:00,15:00,0,229
31102019,15:00,16:00,0,285
31102019,16:00,17:00,0,301
31102019,17:00,18:00,0,296
31102019,18:00,19:00,0,298
31102019,19:00,20:00,0,277
31102019,20:00,21:00,0,234
31102019,21:00,22:00,0,231
31102019,22:00,23:00,0,233
31102019,23:00,00:00,0,225
1112019,00:00,01:00,0,227
1112019,01:00,02:00,0,230
1112019,02:00,03:00,0,239
1112019,03:00,04:00,0,234
1112019,04:00,05:00,0,230
1112019,05:00,06:00,0,230
1112019,06:00,07:00,0,232
1112019,07:00,08:00,0,229
1112019,08:00,09:00,0,230
1112019,09:00,10:00,0,232
1112019,10:00,11:00,0,232
1112019,11:00,12:00,0,231
1112019,12:00,13:00,0,231
1112019,13:00,14:00,0,232
1112019,14:00,15:00,0,231
1112019,15:00,16:00,0,230
1112019,16:00,17:00,0,229
1112019,17:00,18:00,0,231
1112019,18:00,19:00,0,230
1112019,19:00,20:00,0,232
1112019,20:00,21:00,0,231
1112019,21:00,22:00,0,232
1112019,22:00,23:00,0,233
1112019,23:00,00:00,0,229
2112019,00:00,01:00,0,230
2112019,01:00,02:00,0,227
2112019,02:00,03:00,0,232
2112019,03:00,04:00,0,232
2112019,04:00,05:00,0,230
2112019,05:00,06:00,0,231
2112019,06:00,07:00,0,231
2112019,07:00,08:00,0,232
2112019,08:00,09:00,0,230
2112019,09:00,10:00,0,233
2112019,10:00,11:00,0,232
2112019,11:00,12:00,0,231
2112019,12:00,13:00,0,229
2112019,13:00,14:00,0,231
2112019,14:00,15:00,0,232
2112019,15:00,16:00,0,231
2112019,16:00,17:00,0,229
2112019,17:00,18:00,0,233
2112019,18:00,19:00,0,232
2112019,19:00,20:00,0,233
2112019,20:00,21:00,0,231
2112019,21:00,22:00,0,228
2112019,22:00,23:00,0,234
2112019,23:00,00:00,0,230
3112019,00:00,01:00,0,231
3112019,01:00,02:00,0,232
3112019,02:00,03:00,0,230
3112019,03:00,04:00,0,232
3112019,04:00,05:00,0,233
3112019,05:00,06:00,0,232
3112019,06:00,07:00,0,232
3112019,07:00,08:00,0,233
3112019,08:00,09:00,0,232
3112019,09:00,10:00,0,231
3112019,10:00,11:00,0,231
3112019,11:00,12:00,0,232
3112019,12:00,13:00,0,232
3112019,13:00,14:00,0,233
3112019,14:00,15:00,0,230
3112019,15:00,16:00,0,232
3112019,16:00,17:00,0,232
3112019,17:00,18:00,0,232
3112019,18:00,19:00,0,230
3112019,19:00,20:00,0,230
3112019,20:00,21:00,0,231
3112019,21:00,22:00,0,233
3112019,22:00,23:00,0,232
3112019,23:00,00:00,0,233
4112019,00:00,01:00,0,231
4112019,01:00,02:00,0,232
4112019,02:00,03:00,0,231
4112019,03:00,04:00,0,232
4112019,04:00,05:00,0,230
4112019,05:00,06:00,0,230
4112019,06:00,07:00,0,232
4112019,07:00,08:00,0,232
4112019,08:00,09:00,0,232
4112019,09:00,10:00,0,229
4112019,10:00,11:00,0,231
4112019,11:00,12:00,0,232
4112019,12:00,13:00,0,231
4112019,13:00,14:00,0,232
4112019,14:00,15:00,0,233
4112019,15:00,16:00,0,235
4112019,16:00,17:00,0,264
4112019,17:00,18:00,0,286
4112019,18:00,19:00,0,285
4112019,19:00,20:00,0,286
4112019,20:00,21:00,0,255
4112019,21:00,22:00,0,235
4112019,22:00,23:00,0,234
4112019,23:00,00:00,0,247
5112019,00:00,01:00,0,250
5112019,01:00,02:00,0,250
5112019,02:00,03:00,0,261
5112019,03:00,04:00,0,258
5112019,04:00,05:00,3,260
5112019,05:00,06:00,116,259
5112019,06:00,07:00,206,260
5112019,07:00,08:00,250,260
5112019,08:00,09:00,283,272
5112019,09:00,10:00,329,339
5112019,10:00,11:00,330,353
5112019,11:00,12:00,330,349
5112019,12:00,13:00,334,350
5112019,13:00,14:00,339,351
5112019,14:00,15:00,336,351
5112019,15:00,16:00,337,347
5112019,16:00,17:00,335,346
5112019,17:00,18:00,346,336
5112019,18:00,19:00,348,331
5112019,19:00,20:00,348,333
5112019,20:00,21:00,347,328
5112019,21:00,22:00,259,244
5112019,22:00,23:00,235,207
5112019,23:00,00:00,234,210
6112019,00:00,01:00,235,212
6112019,01:00,02:00,233,211
6112019,02:00,03:00,233,207
6112019,03:00,04:00,233,210
6112019,04:00,05:00,234,212
6112019,05:00,06:00,238,214
6112019,06:00,07:00,346,314
6112019,07:00,08:00,367,329
6112019,08:00,09:00,373,338
6112019,09:00,10:00,375,340
6112019,10:00,11:00,375,345
6112019,11:00,12:00,376,348
6112019,12:00,13:00,377,348
6112019,13:00,14:00,375,343
6112019,14:00,15:00,375,335
6112019,15:00,16:00,375,335
6112019,16:00,17:00,375,332
6112019,17:00,18:00,376,335
6112019,18:00,19:00,375,332
6112019,19:00,20:00,375,330
6112019,20:00,21:00,374,332
6112019,21:00,22:00,329,308
6112019,22:00,23:00,240,219
6112019,23:00,00:00,235,217
7112019,00:00,01:00,233,221
7112019,01:00,02:00,234,221
7112019,02:00,03:00,232,220
7112019,03:00,04:00,234,218
7112019,04:00,05:00,234,222
7112019,05:00,06:00,234,250
7112019,06:00,07:00,254,246
7112019,07:00,08:00,352,322
7112019,08:00,09:00,373,332
7112019,09:00,10:00,374,338
7112019,10:00,11:00,356,321
7112019,11:00,12:00,338,306
7112019,12:00,13:00,263,250
7112019,13:00,14:00,327,329
7112019,14:00,15:00,360,340
7112019,15:00,16:00,361,339
7112019,16:00,17:00,361,340
7112019,17:00,18:00,364,336
7112019,18:00,19:00,366,316
7112019,19:00,20:00,309,258
7112019,20:00,21:00,231,200
7112019,21:00,22:00,223,206
7112019,22:00,23:00,225,204
7112019,23:00,00:00,226,208
8112019,00:00,01:00,224,207
8112019,01:00,02:00,225,204
8112019,02:00,03:00,223,205
8112019,03:00,04:00,226,207
8112019,04:00,05:00,224,206
8112019,05:00,06:00,227,208
8112019,06:00,07:00,352,282
8112019,07:00,08:00,377,317
8112019,08:00,09:00,375,319
8112019,09:00,10:00,332,123
8112019,10:00,11:00,337,0
8112019,11:00,12:00,340,0
8112019,12:00,13:00,338,0
8112019,13:00,14:00,332,0
8112019,14:00,15:00,332,125
8112019,15:00,16:00,357,318
8112019,16:00,17:00,362,204
8112019,17:00,18:00,330,10
8112019,18:00,19:00,328,0
8112019,19:00,20:00,328,0
8112019,20:00,21:00,330,0
8112019,21:00,22:00,332,166
8112019,22:00,23:00,280,231
8112019,23:00,00:00,238,218
9112019,00:00,01:00,0,234
9112019,01:00,02:00,0,236
9112019,02:00,03:00,0,234
9112019,03:00,04:00,0,235
9112019,04:00,05:00,0,237
9112019,05:00,06:00,0,237
9112019,06:00,07:00,0,218
9112019,07:00,08:00,0,227
9112019,08:00,09:00,0,308
9112019,09:00,10:00,0,324
9112019,10:00,11:00,0,324
9112019,11:00,12:00,0,308
9112019,12:00,13:00,0,299
9112019,13:00,14:00,0,261
9112019,14:00,15:00,0,219
9112019,15:00,16:00,0,258
9112019,16:00,17:00,0,304
