date,start,end,11WD2WBW1000039N,11WD2WBW2000040U
13102017,13:00,14:00,131,130
13102017,14:00,15:00,120,126
13102017,15:00,16:00,115,129
13102017,16:00,17:00,113,124
13102017,17:00,18:00,122,120
13102017,18:00,19:00,135,134
13102017,19:00,20:00,136,135
13102017,20:00,21:00,124,124
13102017,21:00,22:00,112,117
13102017,22:00,23:00,100,104
13102017,23:00,00:00,96,112
14102017,00:00,01:00,95,109
14102017,01:00,02:00,104,107
14102017,02:00,03:00,99,96
14102017,03:00,04:00,99,106
14102017,04:00,05:00,94,97
14102017,05:00,06:00,85,94
14102017,06:00,07:00,78,95
14102017,07:00,08:00,70,95
14102017,08:00,09:00,66,89
14102017,09:00,10:00,64,88
14102017,10:00,11:00,66,86
14102017,11:00,12:00,71,86
14102017,12:00,13:00,64,83
14102017,13:00,14:00,64,63
14102017,14:00,15:00,48,42
14102017,15:00,16:00,42,40
14102017,16:00,17:00,41,40
14102017,17:00,18:00,39,41
14102017,18:00,19:00,46,87
14102017,19:00,20:00,53,96
14102017,20:00,21:00,43,48
14102017,21:00,22:00,44,42
14102017,22:00,23:00,44,41
14102017,23:00,00:00,48,42
15102017,00:00,01:00,49,42
15102017,01:00,02:00,49,42
15102017,02:00,03:00,47,44
15102017,03:00,04:00,47,46
15102017,04:00,05:00,46,46
15102017,05:00,06:00,44,45
15102017,06:00,07:00,40,41
15102017,07:00,08:00,41,39
15102017,08:00,09:00,42,39
15102017,09:00,10:00,42,40
15102017,10:00,11:00,41,40
15102017,11:00,12:00,43,40
15102017,12:00,13:00,44,46
15102017,13:00,14:00,44,45
15102017,14:00,15:00,43,42
15102017,15:00,16:00,44,42
15102017,16:00,17:00,43,41
15102017,17:00,18:00,44,42
15102017,18:00,19:00,43,42
15102017,19:00,20:00,42,41
15102017,20:00,21:00,50,42
15102017,21:00,22:00,68,46
15102017,22:00,23:00,70,60
15102017,23:00,00:00,78,81
16102017,00:00,01:00,80,85
16102017,01:00,02:00,74,98
16102017,02:00,03:00,70,98
16102017,03:00,04:00,71,106
16102017,04:00,05:00,72,105
16102017,05:00,06:00,71,99
16102017,06:00,07:00,102,106
16102017,07:00,08:00,133,131
16102017,08:00,09:00,130,132
16102017,09:00,10:00,133,133
16102017,10:00,11:00,127,127
16102017,11:00,12:00,131,135
16102017,12:00,13:00,131,131
16102017,13:00,14:00,134,135
16102017,14:00,15:00,127,128
16102017,15:00,16:00,132,130
16102017,16:00,17:00,130,130
16102017,17:00,18:00,136,136
16102017,18:00,19:00,136,135
16102017,19:00,20:00,136,135
16102017,20:00,21:00,130,129
16102017,21:00,22:00,125,127
16102017,22:00,23:00,112,114
16102017,23:00,00:00,118,116
17102017,00:00,01:00,112,114
17102017,01:00,02:00,114,117
17102017,02:00,03:00,112,114
17102017,03:00,04:00,118,119
17102017,04:00,05:00,114,115
17102017,05:00,06:00,115,121
17102017,06:00,07:00,119,127
17102017,07:00,08:00,134,135
17102017,08:00,09:00,136,135
17102017,09:00,10:00,134,134
17102017,10:00,11:00,136,135
17102017,11:00,12:00,136,135
17102017,12:00,13:00,136,135
17102017,13:00,14:00,135,135
17102017,14:00,15:00,128,128
17102017,15:00,16:00,134,131
17102017,16:00,17:00,136,134
17102017,17:00,18:00,136,135
17102017,18:00,19:00,136,135
17102017,19:00,20:00,136,135
17102017,20:00,21:00,136,135
17102017,21:00,22:00,135,133
17102017,22:00,23:00,115,115
17102017,23:00,00:00,117,113
18102017,00:00,01:00,90,134
18102017,01:00,02:00,113,120
18102017,02:00,03:00,110,111
18102017,03:00,04:00,114,121
18102017,04:00,05:00,112,118
18102017,05:00,06:00,114,122
18102017,06:00,07:00,128,132
18102017,07:00,08:00,136,135
18102017,08:00,09:00,136,135
18102017,09:00,10:00,136,135
18102017,10:00,11:00,136,135
18102017,11:00,12:00,136,135
18102017,12:00,13:00,129,135
18102017,13:00,14:00,136,135
18102017,14:00,15:00,129,135
18102017,15:00,16:00,135,135
18102017,16:00,17:00,136,136
18102017,17:00,18:00,136,135
18102017,18:00,19:00,135,135
18102017,19:00,20:00,136,135
18102017,20:00,21:00,136,136
18102017,21:00,22:00,132,133
18102017,22:00,23:00,125,124
18102017,23:00,00:00,118,117
19102017,00:00,01:00,115,116
19102017,01:00,02:00,116,117
19102017,02:00,03:00,110,113
19102017,03:00,04:00,115,118
19102017,04:00,05:00,116,116
19102017,05:00,06:00,120,117
19102017,06:00,07:00,119,127
19102017,07:00,08:00,134,135
19102017,08:00,09:00,136,135
19102017,09:00,10:00,136,135
19102017,10:00,11:00,131,135
19102017,11:00,12:00,136,136
19102017,12:00,13:00,128,135
19102017,13:00,14:00,131,135
19102017,14:00,15:00,128,133
19102017,15:00,16:00,131,135
19102017,16:00,17:00,135,136
19102017,17:00,18:00,136,135
19102017,18:00,19:00,136,135
19102017,19:00,20:00,136,135
19102017,20:00,21:00,130,133
19102017,21:00,22:00,125,130
19102017,22:00,23:00,114,121
19102017,23:00,00:00,118,122
20102017,00:00,01:00,96,134
20102017,01:00,02:00,99,134
20102017,02:00,03:00,89,134
20102017,03:00,04:00,116,133
20102017,04:00,05:00,99,132
20102017,05:00,06:00,110,131
20102017,06:00,07:00,120,131
20102017,07:00,08:00,124,131
20102017,08:00,09:00,124,131
20102017,09:00,10:00,123,131
20102017,10:00,11:00,123,134
20102017,11:00,12:00,122,134
20102017,12:00,13:00,122,134
20102017,13:00,14:00,122,134
20102017,14:00,15:00,135,135
20102017,15:00,16:00,136,135
20102017,16:00,17:00,136,135
20102017,17:00,18:00,136,135
20102017,18:00,19:00,136,135
20102017,19:00,20:00,136,135
20102017,20:00,21:00,130,129
20102017,21:00,22:00,122,122
20102017,22:00,23:00,114,122
20102017,23:00,00:00,95,121
21102017,00:00,01:00,94,98
21102017,01:00,02:00,83,88
21102017,02:00,03:00,61,82
21102017,03:00,04:00,67,76
21102017,04:00,05:00,67,69
21102017,05:00,06:00,62,63
21102017,06:00,07:00,68,62
21102017,07:00,08:00,65,62
21102017,08:00,09:00,60,60
21102017,09:00,10:00,69,69
21102017,10:00,11:00,47,63
21102017,11:00,12:00,43,69
21102017,12:00,13:00,43,71
21102017,13:00,14:00,43,70
21102017,14:00,15:00,44,51
21102017,15:00,16:00,43,45
21102017,16:00,17:00,44,42
21102017,17:00,18:00,43,42
21102017,18:00,19:00,43,42
21102017,19:00,20:00,44,42
21102017,20:00,21:00,43,42
21102017,21:00,22:00,43,42
21102017,22:00,23:00,45,44
21102017,23:00,00:00,47,47
22102017,00:00,01:00,47,47
22102017,01:00,02:00,47,48
22102017,02:00,03:00,48,48
22102017,03:00,04:00,49,48
22102017,04:00,05:00,49,48
22102017,05:00,06:00,48,47
22102017,06:00,07:00,43,42
22102017,07:00,08:00,46,44
22102017,08:00,09:00,44,43
22102017,09:00,10:00,42,42
22102017,10:00,11:00,43,42
22102017,11:00,12:00,41,42
22102017,12:00,13:00,49,43
22102017,13:00,14:00,46,44
22102017,14:00,15:00,42,42
22102017,15:00,16:00,44,44
22102017,16:00,17:00,42,43
22102017,17:00,18:00,47,46
22102017,18:00,19:00,62,50
22102017,19:00,20:00,70,70
22102017,20:00,21:00,67,72
22102017,21:00,22:00,60,62
22102017,22:00,23:00,72,71
22102017,23:00,00:00,74,76
23102017,00:00,01:00,76,85
23102017,01:00,02:00,85,83
23102017,02:00,03:00,90,77
23102017,03:00,04:00,90,75
23102017,04:00,05:00,90,71
23102017,05:00,06:00,98,78
23102017,06:00,07:00,106,110
23102017,07:00,08:00,122,135
23102017,08:00,09:00,129,135
23102017,09:00,10:00,129,135
23102017,10:00,11:00,131,135
23102017,11:00,12:00,128,130
23102017,12:00,13:00,134,135
23102017,13:00,14:00,135,135
23102017,14:00,15:00,135,127
23102017,15:00,16:00,132,135
23102017,16:00,17:00,127,133
23102017,17:00,18:00,124,127
23102017,18:00,19:00,117,119
23102017,19:00,20:00,117,127
23102017,20:00,21:00,118,130
23102017,21:00,22:00,123,135
23102017,22:00,23:00,115,126
23102017,23:00,00:00,114,126
24102017,00:00,01:00,112,120
24102017,01:00,02:00,119,114
24102017,02:00,03:00,111,112
24102017,03:00,04:00,116,118
24102017,04:00,05:00,113,113
24102017,05:00,06:00,116,120
24102017,06:00,07:00,122,129
24102017,07:00,08:00,132,133
24102017,08:00,09:00,134,131
24102017,09:00,10:00,126,131
24102017,10:00,11:00,135,135
24102017,11:00,12:00,136,135
24102017,12:00,13:00,136,135
24102017,13:00,14:00,135,135
24102017,14:00,15:00,136,136
24102017,15:00,16:00,135,133
24102017,16:00,17:00,131,131
24102017,17:00,18:00,130,129
24102017,18:00,19:00,117,122
24102017,19:00,20:00,129,130
24102017,20:00,21:00,121,121
24102017,21:00,22:00,126,126
24102017,22:00,23:00,119,120
24102017,23:00,00:00,117,122
25102017,00:00,01:00,116,117
25102017,01:00,02:00,119,118
25102017,02:00,03:00,115,115
25102017,03:00,04:00,120,118
25102017,04:00,05:00,119,116
25102017,05:00,06:00,122,121
25102017,06:00,07:00,127,127
25102017,07:00,08:00,134,135
25102017,08:00,09:00,136,135
25102017,09:00,10:00,136,135
25102017,10:00,11:00,136,135
25102017,11:00,12:00,136,133
25102017,12:00,13:00,136,135
25102017,13:00,14:00,136,135
25102017,14:00,15:00,132,132
25102017,15:00,16:00,132,135
25102017,16:00,17:00,123,136
25102017,17:00,18:00,119,135
25102017,18:00,19:00,135,135
25102017,19:00,20:00,132,135
25102017,20:00,21:00,124,125
25102017,21:00,22:00,127,122
25102017,22:00,23:00,121,116
25102017,23:00,00:00,120,118
26102017,00:00,01:00,116,118
26102017,01:00,02:00,121,121
26102017,02:00,03:00,116,115
26102017,03:00,04:00,126,117
26102017,04:00,05:00,120,117
26102017,05:00,06:00,121,122
26102017,06:00,07:00,124,131
26102017,07:00,08:00,132,135
26102017,08:00,09:00,133,135
26102017,09:00,10:00,133,135
26102017,10:00,11:00,134,135
26102017,11:00,12:00,136,135
26102017,12:00,13:00,136,135
26102017,13:00,14:00,136,136
26102017,14:00,15:00,135,135
26102017,15:00,16:00,134,135
26102017,16:00,17:00,127,135
26102017,17:00,18:00,117,126
26102017,18:00,19:00,121,122
26102017,19:00,20:00,123,128
26102017,20:00,21:00,101,131
26102017,21:00,22:00,104,129
26102017,22:00,23:00,105,109
26102017,23:00,00:00,110,108
27102017,00:00,01:00,104,105
27102017,01:00,02:00,105,108
27102017,02:00,03:00,101,101
27102017,03:00,04:00,109,105
27102017,04:00,05:00,107,105
27102017,05:00,06:00,108,112
27102017,06:00,07:00,114,117
27102017,07:00,08:00,129,128
27102017,08:00,09:00,132,132
27102017,09:00,10:00,129,133
27102017,10:00,11:00,125,131
27102017,11:00,12:00,131,135
27102017,12:00,13:00,121,134
27102017,13:00,14:00,108,112
27102017,14:00,15:00,118,126
27102017,15:00,16:00,116,125
27102017,16:00,17:00,119,118
27102017,17:00,18:00,117,117
27102017,18:00,19:00,108,110
27102017,19:00,20:00,118,117
27102017,20:00,21:00,115,117
27102017,21:00,22:00,110,113
27102017,22:00,23:00,103,103
27102017,23:00,00:00,103,102
28102017,00:00,01:00,102,98
28102017,01:00,02:00,107,99
28102017,02:00,03:00,96,94
28102017,03:00,04:00,100,99
28102017,04:00,05:00,93,91
28102017,05:00,06:00,90,88
28102017,06:00,07:00,91,90
28102017,07:00,08:00,86,85
28102017,08:00,09:00,84,85
28102017,09:00,10:00,81,81
28102017,10:00,11:00,81,76
28102017,11:00,12:00,81,76
28102017,12:00,13:00,82,76
28102017,13:00,14:00,73,75
28102017,14:00,15:00,45,50
28102017,15:00,16:00,42,51
28102017,16:00,17:00,42,62
28102017,17:00,18:00,42,64
28102017,18:00,19:00,42,66
28102017,19:00,20:00,42,63
28102017,20:00,21:00,41,48
28102017,21:00,22:00,35,37
28102017,22:00,23:00,37,35
28102017,23:00,00:00,37,40
29102017,00:00,01:00,59,38
29102017,01:00,02:00,39,38
29102017,02:00,03:00,42,36
29102017,02:00,03:00,38,39
29102017,03:00,04:00,37,38
29102017,04:00,05:00,37,39
29102017,05:00,06:00,40,41
29102017,06:00,07:00,40,40
29102017,07:00,08:00,45,47
29102017,08:00,09:00,63,44
29102017,09:00,10:00,54,32
29102017,10:00,11:00,59,34
29102017,11:00,12:00,60,37
29102017,12:00,13:00,54,39
29102017,13:00,14:00,53,38
29102017,14:00,15:00,55,33
29102017,15:00,16:00,55,33
29102017,16:00,17:00,65,37
29102017,17:00,18:00,56,37
29102017,18:00,19:00,54,42
29102017,19:00,20:00,55,38
29102017,20:00,21:00,55,42
29102017,21:00,22:00,56,51
29102017,22:00,23:00,70,64
29102017,23:00,00:00,78,81
30102017,00:00,01:00,81,82
30102017,01:00,02:00,80,90
30102017,02:00,03:00,80,88
30102017,03:00,04:00,81,95
30102017,04:00,05:00,82,94
30102017,05:00,06:00,87,99
30102017,06:00,07:00,90,102
30102017,07:00,08:00,99,115
30102017,08:00,09:00,98,121
30102017,09:00,10:00,99,113
30102017,10:00,11:00,98,112
30102017,11:00,12:00,99,116
30102017,12:00,13:00,98,111
30102017,13:00,14:00,99,113
30102017,14:00,15:00,96,102
30102017,15:00,16:00,94,99
30102017,16:00,17:00,94,94
30102017,17:00,18:00,94,97
30102017,18:00,19:00,95,95
30102017,19:00,20:00,94,96
30102017,20:00,21:00,94,90
30102017,21:00,22:00,94,94
30102017,22:00,23:00,92,95
30102017,23:00,00:00,96,105
31102017,00:00,01:00,95,105
31102017,01:00,02:00,100,103
31102017,02:00,03:00,99,99
31102017,03:00,04:00,100,101
31102017,04:00,05:00,99,100
31102017,05:00,06:00,100,90
31102017,06:00,07:00,110,73
31102017,07:00,08:00,103,76
31102017,08:00,09:00,90,86
31102017,09:00,10:00,87,91
31102017,10:00,11:00,86,90
31102017,11:00,12:00,90,90
31102017,12:00,13:00,92,90
31102017,13:00,14:00,90,91
31102017,14:00,15:00,81,90
31102017,15:00,16:00,79,90
31102017,16:00,17:00,78,87
31102017,17:00,18:00,78,87
31102017,18:00,19:00,78,87
31102017,19:00,20:00,79,90
31102017,20:00,21:00,83,94
31102017,21:00,22:00,89,106
31102017,22:00,23:00,89,113
31102017,23:00,00:00,90,122
1112017,00:00,01:00,93,115
1112017,01:00,02:00,92,109
1112017,02:00,03:00,92,108
1112017,03:00,04:00,94,111
1112017,04:00,05:00,91,109
1112017,05:00,06:00,91,93
1112017,06:00,07:00,109,108
1112017,07:00,08:00,128,127
1112017,08:00,09:00,131,129
1112017,09:00,10:00,131,130
1112017,10:00,11:00,129,131
1112017,11:00,12:00,131,130
1112017,12:00,13:00,130,132
1112017,13:00,14:00,129,136
1112017,14:00,15:00,129,135
1112017,15:00,16:00,129,135
1112017,16:00,17:00,129,135
1112017,17:00,18:00,122,130
1112017,18:00,19:00,111,126
1112017,19:00,20:00,127,128
1112017,20:00,21:00,124,128
1112017,21:00,22:00,125,130
1112017,22:00,23:00,110,124
1112017,23:00,00:00,113,126
2112017,00:00,01:00,108,126
2112017,01:00,02:00,112,126
2112017,02:00,03:00,114,105
2112017,03:00,04:00,130,91
2112017,04:00,05:00,104,115
2112017,05:00,06:00,104,120
2112017,06:00,07:00,117,125
2112017,07:00,08:00,132,131
2112017,08:00,09:00,131,132
2112017,09:00,10:00,131,135
2112017,10:00,11:00,130,136
2112017,11:00,12:00,130,136
2112017,12:00,13:00,130,135
2112017,13:00,14:00,128,135
2112017,14:00,15:00,128,135
2112017,15:00,16:00,129,135
2112017,16:00,17:00,125,135
2112017,17:00,18:00,127,135
2112017,18:00,19:00,126,133
2112017,19:00,20:00,128,136
2112017,20:00,21:00,121,130
2112017,21:00,22:00,123,135
2112017,22:00,23:00,107,135
2112017,23:00,00:00,112,135
3112017,00:00,01:00,106,135
3112017,01:00,02:00,109,135
3112017,02:00,03:00,102,129
3112017,03:00,04:00,109,131
3112017,04:00,05:00,103,131
3112017,05:00,06:00,101,131
3112017,06:00,07:00,109,131
3112017,07:00,08:00,125,132
3112017,08:00,09:00,127,136
3112017,09:00,10:00,124,136
3112017,10:00,11:00,123,136
3112017,11:00,12:00,132,135
3112017,12:00,13:00,133,136
3112017,13:00,14:00,100,135
3112017,14:00,15:00,90,135
3112017,15:00,16:00,90,135
3112017,16:00,17:00,90,136
3112017,17:00,18:00,114,135
3112017,18:00,19:00,126,136
3112017,19:00,20:00,127,135
3112017,20:00,21:00,121,130
3112017,21:00,22:00,114,122
3112017,22:00,23:00,95,110
3112017,23:00,00:00,101,109
4112017,00:00,01:00,104,106
4112017,01:00,02:00,104,103
4112017,02:00,03:00,100,95
4112017,03:00,04:00,110,95
4112017,04:00,05:00,94,95
4112017,05:00,06:00,96,97
4112017,06:00,07:00,104,102
4112017,07:00,08:00,101,101
4112017,08:00,09:00,99,96
4112017,09:00,10:00,100,101
4112017,10:00,11:00,95,100
4112017,11:00,12:00,98,105
4112017,12:00,13:00,89,101
4112017,13:00,14:00,77,96
4112017,14:00,15:00,63,67
4112017,15:00,16:00,66,60
4112017,16:00,17:00,62,48
4112017,17:00,18:00,63,43
4112017,18:00,19:00,58,44
4112017,19:00,20:00,56,44
4112017,20:00,21:00,52,42
4112017,21:00,22:00,53,42
4112017,22:00,23:00,53,42
4112017,23:00,00:00,55,44
5112017,00:00,01:00,62,44
5112017,01:00,02:00,0,44
5112017,02:00,03:00,58,42
5112017,03:00,04:00,64,44
5112017,04:00,05:00,61,44
5112017,05:00,06:00,60,44
5112017,06:00,07:00,0,44
5112017,07:00,08:00,58,44
5112017,08:00,09:00,0,44
5112017,09:00,10:00,54,44
5112017,10:00,11:00,0,44
5112017,11:00,12:00,53,44
5112017,12:00,13:00,0,44
5112017,13:00,14:00,54,43
5112017,14:00,15:00,53,44
5112017,15:00,16:00,50,44
5112017,16:00,17:00,50,44
5112017,17:00,18:00,51,43
5112017,18:00,19:00,50,42
5112017,19:00,20:00,52,42
5112017,20:00,21:00,60,41
5112017,21:00,22:00,64,53
5112017,22:00,23:00,72,65
5112017,23:00,00:00,66,85
6112017,00:00,01:00,74,92
6112017,01:00,02:00,87,91
6112017,02:00,03:00,93,77
6112017,03:00,04:00,97,79
6112017,04:00,05:00,90,74
6112017,05:00,06:00,96,70
6112017,06:00,07:00,104,91
6112017,07:00,08:00,122,120
6112017,08:00,09:00,123,124
6112017,09:00,10:00,125,125
6112017,10:00,11:00,126,126
6112017,11:00,12:00,129,128
6112017,12:00,13:00,130,130
6112017,13:00,14:00,129,134
6112017,14:00,15:00,120,135
6112017,15:00,16:00,126,136
6112017,16:00,17:00,126,133
6112017,17:00,18:00,128,90
6112017,18:00,19:00,128,88
6112017,19:00,20:00,128,128
6112017,20:00,21:00,127,126
6112017,21:00,22:00,125,124
6112017,22:00,23:00,108,105
6112017,23:00,00:00,110,106
7112017,00:00,01:00,102,102
7112017,01:00,02:00,107,108
7112017,02:00,03:00,101,104
7112017,03:00,04:00,107,107
7112017,04:00,05:00,101,107
7112017,05:00,06:00,109,107
7112017,06:00,07:00,114,112
7112017,07:00,08:00,126,125
7112017,08:00,09:00,125,125
7112017,09:00,10:00,123,125
7112017,10:00,11:00,90,128
7112017,11:00,12:00,105,129
7112017,12:00,13:00,126,127
7112017,13:00,14:00,130,128
7112017,14:00,15:00,129,129
7112017,15:00,16:00,129,129
7112017,16:00,17:00,130,129
7112017,17:00,18:00,128,127
7112017,18:00,19:00,127,127
7112017,19:00,20:00,127,127
7112017,20:00,21:00,127,127
7112017,21:00,22:00,113,127
7112017,22:00,23:00,107,112
7112017,23:00,00:00,111,114
8112017,00:00,01:00,114,114
8112017,01:00,02:00,114,116
8112017,02:00,03:00,109,112
8112017,03:00,04:00,119,116
8112017,04:00,05:00,113,119
8112017,05:00,06:00,113,122
8112017,06:00,07:00,124,127
8112017,07:00,08:00,130,129
8112017,08:00,09:00,128,128
8112017,09:00,10:00,128,129
8112017,10:00,11:00,127,130
8112017,11:00,12:00,128,135
8112017,12:00,13:00,128,136
8112017,13:00,14:00,131,136
8112017,14:00,15:00,129,135
8112017,15:00,16:00,128,136
8112017,16:00,17:00,128,135
8112017,17:00,18:00,129,135
8112017,18:00,19:00,128,135
8112017,19:00,20:00,126,135
8112017,20:00,21:00,129,130
8112017,21:00,22:00,130,129
8112017,22:00,23:00,116,111
8112017,23:00,00:00,121,117
9112017,00:00,01:00,114,117
9112017,01:00,02:00,119,117
9112017,02:00,03:00,113,112
9112017,03:00,04:00,122,115
9112017,04:00,05:00,113,117
9112017,05:00,06:00,124,117
9112017,06:00,07:00,124,118
9112017,07:00,08:00,127,126
9112017,08:00,09:00,129,127
9112017,09:00,10:00,129,129
9112017,10:00,11:00,127,61
9112017,11:00,12:00,125,72
9112017,12:00,13:00,124,135
9112017,13:00,14:00,126,134
9112017,14:00,15:00,127,128
9112017,15:00,16:00,104,128
9112017,16:00,17:00,125,128
9112017,17:00,18:00,127,127
9112017,18:00,19:00,121,119
9112017,19:00,20:00,125,121
9112017,20:00,21:00,119,118
9112017,21:00,22:00,122,121
9112017,22:00,23:00,113,110
9112017,23:00,00:00,121,112
10112017,00:00,01:00,115,114
10112017,01:00,02:00,117,116
10112017,02:00,03:00,110,109
10112017,03:00,04:00,115,114
10112017,04:00,05:00,114,114
10112017,05:00,06:00,120,116
10112017,06:00,07:00,113,123
10112017,07:00,08:00,124,126
10112017,08:00,09:00,128,127
10112017,09:00,10:00,128,128
10112017,10:00,11:00,128,128
10112017,11:00,12:00,129,128
10112017,12:00,13:00,129,129
10112017,13:00,14:00,130,129
10112017,14:00,15:00,123,123
10112017,15:00,16:00,120,125
10112017,16:00,17:00,118,122
10112017,17:00,18:00,122,120
10112017,18:00,19:00,114,114
10112017,19:00,20:00,114,124
10112017,20:00,21:00,119,110
10112017,21:00,22:00,115,113
10112017,22:00,23:00,109,106
10112017,23:00,00:00,102,113
11112017,00:00,01:00,103,117
11112017,01:00,02:00,99,116
11112017,02:00,03:00,100,105
11112017,03:00,04:00,107,102
11112017,04:00,05:00,104,98
11112017,05:00,06:00,105,104
11112017,06:00,07:00,102,105
11112017,07:00,08:00,102,100
11112017,08:00,09:00,98,97
11112017,09:00,10:00,91,94
11112017,10:00,11:00,85,94
11112017,11:00,12:00,88,95
11112017,12:00,13:00,90,90
11112017,13:00,14:00,89,88
11112017,14:00,15:00,74,72
11112017,15:00,16:00,56,75
11112017,16:00,17:00,49,76
11112017,17:00,18:00,61,60
11112017,18:00,19:00,57,57
11112017,19:00,20:00,54,57
11112017,20:00,21:00,52,56
11112017,21:00,22:00,52,57
11112017,22:00,23:00,55,58
11112017,23:00,00:00,58,62
12112017,00:00,01:00,62,60
12112017,01:00,02:00,62,61
12112017,02:00,03:00,61,60
12112017,03:00,04:00,64,60
12112017,04:00,05:00,61,61
12112017,05:00,06:00,59,61
12112017,06:00,07:00,56,60
12112017,07:00,08:00,57,62
12112017,08:00,09:00,53,57
12112017,09:00,10:00,55,59
12112017,10:00,11:00,57,57
12112017,11:00,12:00,60,57
12112017,12:00,13:00,57,58
12112017,13:00,14:00,57,56
12112017,14:00,15:00,54,56
12112017,15:00,16:00,47,51
12112017,16:00,17:00,47,51
12112017,17:00,18:00,47,51
12112017,18:00,19:00,60,81
12112017,19:00,20:00,57,93
12112017,20:00,21:00,60,81
12112017,21:00,22:00,55,73
12112017,22:00,23:00,77,80
12112017,23:00,00:00,98,95
13112017,00:00,01:00,91,91
13112017,01:00,02:00,89,88
13112017,02:00,03:00,87,86
13112017,03:00,04:00,92,90
13112017,04:00,05:00,96,90
13112017,05:00,06:00,98,99
13112017,06:00,07:00,115,118
13112017,07:00,08:00,121,124
13112017,08:00,09:00,123,125
13112017,09:00,10:00,124,126
13112017,10:00,11:00,124,125
13112017,11:00,12:00,125,126
13112017,12:00,13:00,128,127
13112017,13:00,14:00,129,127
13112017,14:00,15:00,123,126
13112017,15:00,16:00,125,126
13112017,16:00,17:00,125,124
13112017,17:00,18:00,125,123
13112017,18:00,19:00,116,113
13112017,19:00,20:00,123,122
13112017,20:00,21:00,118,119
13112017,21:00,22:00,120,119
13112017,22:00,23:00,113,111
13112017,23:00,00:00,111,117
14112017,00:00,01:00,102,116
14112017,01:00,02:00,107,117
14112017,02:00,03:00,105,107
14112017,03:00,04:00,113,115
14112017,04:00,05:00,110,116
14112017,05:00,06:00,112,115
14112017,06:00,07:00,119,120
14112017,07:00,08:00,123,122
14112017,08:00,09:00,124,123
14112017,09:00,10:00,125,124
14112017,10:00,11:00,126,125
14112017,11:00,12:00,124,124
14112017,12:00,13:00,127,126
14112017,13:00,14:00,128,127
14112017,14:00,15:00,127,126
14112017,15:00,16:00,126,126
14112017,16:00,17:00,125,125
14112017,17:00,18:00,126,125
14112017,18:00,19:00,120,119
14112017,19:00,20:00,121,117
14112017,20:00,21:00,117,120
14112017,21:00,22:00,117,122
14112017,22:00,23:00,102,121
14112017,23:00,00:00,109,121
15112017,00:00,01:00,109,121
15112017,01:00,02:00,112,121
15112017,02:00,03:00,99,117
15112017,03:00,04:00,108,121
15112017,04:00,05:00,108,121
15112017,05:00,06:00,107,121
15112017,06:00,07:00,114,120
15112017,07:00,08:00,127,126
15112017,08:00,09:00,127,126
15112017,09:00,10:00,127,127
15112017,10:00,11:00,127,126
15112017,11:00,12:00,128,127
15112017,12:00,13:00,129,127
15112017,13:00,14:00,129,128
15112017,14:00,15:00,128,127
15112017,15:00,16:00,127,128
15112017,16:00,17:00,128,128
15112017,17:00,18:00,129,128
15112017,18:00,19:00,129,129
15112017,19:00,20:00,123,123
15112017,20:00,21:00,115,118
15112017,21:00,22:00,118,122
15112017,22:00,23:00,114,121
15112017,23:00,00:00,115,117
16112017,00:00,01:00,112,113
16112017,01:00,02:00,116,117
16112017,02:00,03:00,109,108
16112017,03:00,04:00,114,116
16112017,04:00,05:00,110,114
16112017,05:00,06:00,114,117
16112017,06:00,07:00,119,116
16112017,07:00,08:00,126,126
16112017,08:00,09:00,126,125
16112017,09:00,10:00,127,126
16112017,10:00,11:00,128,127
16112017,11:00,12:00,129,128
16112017,12:00,13:00,129,128
16112017,13:00,14:00,128,129
16112017,14:00,15:00,129,129
16112017,15:00,16:00,128,127
16112017,16:00,17:00,126,125
16112017,17:00,18:00,126,125
16112017,18:00,19:00,120,119
16112017,19:00,20:00,124,123
16112017,20:00,21:00,117,120
16112017,21:00,22:00,117,122
16112017,22:00,23:00,107,107
16112017,23:00,00:00,112,110
17112017,00:00,01:00,112,109
17112017,01:00,02:00,113,112
17112017,02:00,03:00,104,104
17112017,03:00,04:00,111,115
17112017,04:00,05:00,111,111
17112017,05:00,06:00,117,115
17112017,06:00,07:00,120,119
17112017,07:00,08:00,127,126
17112017,08:00,09:00,125,125
17112017,09:00,10:00,125,126
17112017,10:00,11:00,125,125
17112017,11:00,12:00,127,127
17112017,12:00,13:00,127,127
17112017,13:00,14:00,129,127
17112017,14:00,15:00,126,128
17112017,15:00,16:00,122,128
17112017,16:00,17:00,123,126
17112017,17:00,18:00,123,124
17112017,18:00,19:00,112,115
17112017,19:00,20:00,115,116
17112017,20:00,21:00,109,111
17112017,21:00,22:00,111,111
17112017,22:00,23:00,97,101
17112017,23:00,00:00,96,101
18112017,00:00,01:00,99,102
18112017,01:00,02:00,102,105
18112017,02:00,03:00,96,95
18112017,03:00,04:00,103,101
18112017,04:00,05:00,95,97
18112017,05:00,06:00,87,91
18112017,06:00,07:00,80,79
18112017,07:00,08:00,82,79
18112017,08:00,09:00,73,91
18112017,09:00,10:00,67,96
18112017,10:00,11:00,67,94
18112017,11:00,12:00,68,96
18112017,12:00,13:00,66,83
18112017,13:00,14:00,68,72
18112017,14:00,15:00,58,58
18112017,15:00,16:00,49,50
18112017,16:00,17:00,51,52
18112017,17:00,18:00,70,64
18112017,18:00,19:00,71,66
18112017,19:00,20:00,59,56
18112017,20:00,21:00,51,50
