date,start,end,11WD2BRE4000115K
11022018,13:00,14:00,123
11022018,14:00,15:00,126
11022018,15:00,16:00,145
11022018,16:00,17:00,138
11022018,17:00,18:00,134
11022018,18:00,19:00,123
11022018,19:00,20:00,130
11022018,20:00,21:00,138
11022018,21:00,22:00,132
11022018,22:00,23:00,129
11022018,23:00,00:00,130
12022018,00:00,01:00,142
12022018,01:00,02:00,131
12022018,02:00,03:00,128
12022018,03:00,04:00,131
12022018,04:00,05:00,132
12022018,05:00,06:00,131
12022018,06:00,07:00,138
12022018,07:00,08:00,144
12022018,08:00,09:00,134
12022018,09:00,10:00,134
12022018,10:00,11:00,133
12022018,11:00,12:00,134
12022018,12:00,13:00,126
12022018,13:00,14:00,117
12022018,14:00,15:00,118
12022018,15:00,16:00,122
12022018,16:00,17:00,135
12022018,17:00,18:00,111
12022018,18:00,19:00,143
12022018,19:00,20:00,146
12022018,20:00,21:00,134
12022018,21:00,22:00,133
12022018,22:00,23:00,134
12022018,23:00,00:00,0
13022018,00:00,01:00,120
13022018,01:00,02:00,120
13022018,02:00,03:00,128
13022018,03:00,04:00,148
13022018,04:00,05:00,145
13022018,05:00,06:00,137
13022018,06:00,07:00,127
13022018,07:00,08:00,106
13022018,08:00,09:00,106
13022018,09:00,10:00,49
13022018,10:00,11:00,43
13022018,11:00,12:00,42
13022018,12:00,13:00,53
13022018,13:00,14:00,101
13022018,14:00,15:00,122
13022018,15:00,16:00,135
13022018,16:00,17:00,70
13022018,17:00,18:00,106
13022018,18:00,19:00,88
13022018,19:00,20:00,102
13022018,20:00,21:00,120
13022018,21:00,22:00,131
13022018,22:00,23:00,139
13022018,23:00,00:00,0
14022018,00:00,01:00,116
14022018,01:00,02:00,119
14022018,02:00,03:00,133
14022018,03:00,04:00,133
14022018,04:00,05:00,119
14022018,05:00,06:00,124
14022018,06:00,07:00,128
14022018,07:00,08:00,92
14022018,08:00,09:00,52
14022018,09:00,10:00,38
14022018,10:00,11:00,39
14022018,11:00,12:00,46
14022018,12:00,13:00,98
14022018,13:00,14:00,97
14022018,14:00,15:00,125
14022018,15:00,16:00,156
14022018,16:00,17:00,135
14022018,17:00,18:00,119
14022018,18:00,19:00,131
14022018,19:00,20:00,145
14022018,20:00,21:00,145
14022018,21:00,22:00,124
14022018,22:00,23:00,137
14022018,23:00,00:00,0
15022018,00:00,01:00,142
15022018,01:00,02:00,147
15022018,02:00,03:00,125
15022018,03:00,04:00,122
15022018,04:00,05:00,131
15022018,05:00,06:00,130
15022018,06:00,07:00,130
15022018,07:00,08:00,130
15022018,08:00,09:00,133
15022018,09:00,10:00,132
15022018,10:00,11:00,144
15022018,11:00,12:00,130
15022018,12:00,13:00,120
15022018,13:00,14:00,130
15022018,14:00,15:00,140
15022018,15:00,16:00,147
15022018,16:00,17:00,115
15022018,17:00,18:00,123
15022018,18:00,19:00,118
15022018,19:00,20:00,115
15022018,20:00,21:00,101
15022018,21:00,22:00,113
15022018,22:00,23:00,116
15022018,23:00,00:00,0
16022018,00:00,01:00,109
16022018,01:00,02:00,101
16022018,02:00,03:00,113
16022018,03:00,04:00,113
16022018,04:00,05:00,114
16022018,05:00,06:00,113
16022018,06:00,07:00,112
16022018,07:00,08:00,124
16022018,08:00,09:00,113
16022018,09:00,10:00,121
16022018,10:00,11:00,110
16022018,11:00,12:00,105
16022018,12:00,13:00,67
16022018,13:00,14:00,57
16022018,14:00,15:00,57
16022018,15:00,16:00,75
16022018,16:00,17:00,84
16022018,17:00,18:00,78
16022018,18:00,19:00,106
16022018,19:00,20:00,118
16022018,20:00,21:00,104
16022018,21:00,22:00,106
16022018,22:00,23:00,90
16022018,23:00,00:00,0
17022018,00:00,01:00,100
17022018,01:00,02:00,97
17022018,02:00,03:00,98
17022018,03:00,04:00,100
17022018,04:00,05:00,113
17022018,05:00,06:00,100
17022018,06:00,07:00,101
17022018,07:00,08:00,120
17022018,08:00,09:00,110
17022018,09:00,10:00,103
17022018,10:00,11:00,114
17022018,11:00,12:00,119
17022018,12:00,13:00,113
17022018,13:00,14:00,103
17022018,14:00,15:00,106
17022018,15:00,16:00,111
17022018,16:00,17:00,119
17022018,17:00,18:00,130
17022018,18:00,19:00,123
17022018,19:00,20:00,106
17022018,20:00,21:00,109
17022018,21:00,22:00,118
17022018,22:00,23:00,132
17022018,23:00,00:00,0
18022018,00:00,01:00,127
18022018,01:00,02:00,113
18022018,02:00,03:00,122
18022018,03:00,04:00,120
18022018,04:00,05:00,115
18022018,05:00,06:00,120
18022018,06:00,07:00,119
18022018,07:00,08:00,105
18022018,08:00,09:00,120
18022018,09:00,10:00,121
18022018,10:00,11:00,113
18022018,11:00,12:00,111
18022018,12:00,13:00,125
18022018,13:00,14:00,114
18022018,14:00,15:00,111
18022018,15:00,16:00,124
18022018,16:00,17:00,124
18022018,17:00,18:00,124
18022018,18:00,19:00,123
18022018,19:00,20:00,123
18022018,20:00,21:00,122
18022018,21:00,22:00,122
18022018,22:00,23:00,103
18022018,23:00,00:00,0
19022018,00:00,01:00,119
19022018,01:00,02:00,115
19022018,02:00,03:00,119
19022018,03:00,04:00,119
19022018,04:00,05:00,117
19022018,05:00,06:00,109
19022018,06:00,07:00,109
19022018,07:00,08:00,124
19022018,08:00,09:00,127
19022018,09:00,10:00,111
19022018,10:00,11:00,105
19022018,11:00,12:00,124
19022018,12:00,13:00,126
19022018,13:00,14:00,126
19022018,14:00,15:00,127
19022018,15:00,16:00,131
19022018,16:00,17:00,124
19022018,17:00,18:00,133
19022018,18:00,19:00,134
19022018,19:00,20:00,126
19022018,20:00,21:00,128
19022018,21:00,22:00,134
19022018,22:00,23:00,139
19022018,23:00,00:00,0
20022018,00:00,01:00,137
20022018,01:00,02:00,112
20022018,02:00,03:00,122
20022018,03:00,04:00,98
20022018,04:00,05:00,72
20022018,05:00,06:00,84
20022018,06:00,07:00,85
20022018,07:00,08:00,84
20022018,08:00,09:00,74
20022018,09:00,10:00,77
20022018,10:00,11:00,98
20022018,11:00,12:00,86
20022018,12:00,13:00,83
20022018,13:00,14:00,89
20022018,14:00,15:00,99
20022018,15:00,16:00,123
20022018,16:00,17:00,139
20022018,17:00,18:00,144
20022018,18:00,19:00,143
20022018,19:00,20:00,135
20022018,20:00,21:00,133
20022018,21:00,22:00,142
20022018,22:00,23:00,130
20022018,23:00,00:00,0
21022018,00:00,01:00,130
21022018,01:00,02:00,139
21022018,02:00,03:00,148
21022018,03:00,04:00,148
21022018,04:00,05:00,137
21022018,05:00,06:00,136
21022018,06:00,07:00,141
21022018,07:00,08:00,159
21022018,08:00,09:00,146
21022018,09:00,10:00,127
21022018,10:00,11:00,134
21022018,11:00,12:00,125
21022018,12:00,13:00,142
21022018,13:00,14:00,164
21022018,14:00,15:00,165
21022018,15:00,16:00,165
21022018,16:00,17:00,164
21022018,17:00,18:00,160
21022018,18:00,19:00,150
21022018,19:00,20:00,124
21022018,20:00,21:00,115
21022018,21:00,22:00,146
21022018,22:00,23:00,166
21022018,23:00,00:00,0
22022018,00:00,01:00,169
22022018,01:00,02:00,169
22022018,02:00,03:00,170
22022018,03:00,04:00,136
22022018,04:00,05:00,123
22022018,05:00,06:00,155
22022018,06:00,07:00,158
22022018,07:00,08:00,113
22022018,08:00,09:00,136
22022018,09:00,10:00,154
22022018,10:00,11:00,140
22022018,11:00,12:00,111
22022018,12:00,13:00,130
22022018,13:00,14:00,124
22022018,14:00,15:00,123
22022018,15:00,16:00,108
22022018,16:00,17:00,124
22022018,17:00,18:00,138
22022018,18:00,19:00,138
22022018,19:00,20:00,107
22022018,20:00,21:00,119
22022018,21:00,22:00,125
22022018,22:00,23:00,133
22022018,23:00,00:00,0
23022018,00:00,01:00,123
23022018,01:00,02:00,146
23022018,02:00,03:00,145
23022018,03:00,04:00,118
23022018,04:00,05:00,127
23022018,05:00,06:00,157
23022018,06:00,07:00,151
23022018,07:00,08:00,153
23022018,08:00,09:00,139
23022018,09:00,10:00,124
23022018,10:00,11:00,121
23022018,11:00,12:00,121
23022018,12:00,13:00,121
23022018,13:00,14:00,122
23022018,14:00,15:00,125
23022018,15:00,16:00,137
23022018,16:00,17:00,137
23022018,17:00,18:00,137
23022018,18:00,19:00,128
23022018,19:00,20:00,129
23022018,20:00,21:00,137
23022018,21:00,22:00,137
23022018,22:00,23:00,124
23022018,23:00,00:00,0
24022018,00:00,01:00,136
24022018,01:00,02:00,124
24022018,02:00,03:00,133
24022018,03:00,04:00,140
24022018,04:00,05:00,133
24022018,05:00,06:00,127
24022018,06:00,07:00,133
24022018,07:00,08:00,130
24022018,08:00,09:00,123
24022018,09:00,10:00,118
24022018,10:00,11:00,111
24022018,11:00,12:00,123
24022018,12:00,13:00,116
24022018,13:00,14:00,148
24022018,14:00,15:00,141
24022018,15:00,16:00,130
24022018,16:00,17:00,159
24022018,17:00,18:00,160
24022018,18:00,19:00,151
24022018,19:00,20:00,150
24022018,20:00,21:00,104
24022018,21:00,22:00,56
24022018,22:00,23:00,57
24022018,23:00,00:00,0
25022018,00:00,01:00,54
25022018,01:00,02:00,54
25022018,02:00,03:00,54
25022018,03:00,04:00,54
25022018,04:00,05:00,54
25022018,05:00,06:00,55
25022018,06:00,07:00,55
25022018,07:00,08:00,55
25022018,08:00,09:00,54
25022018,09:00,10:00,57
25022018,10:00,11:00,59
25022018,11:00,12:00,74
25022018,12:00,13:00,64
25022018,13:00,14:00,53
25022018,14:00,15:00,82
25022018,15:00,16:00,95
25022018,16:00,17:00,82
25022018,17:00,18:00,72
25022018,18:00,19:00,93
25022018,19:00,20:00,73
25022018,20:00,21:00,85
25022018,21:00,22:00,88
25022018,22:00,23:00,87
25022018,23:00,00:00,0
26022018,00:00,01:00,87
26022018,01:00,02:00,86
26022018,02:00,03:00,86
26022018,03:00,04:00,86
26022018,04:00,05:00,86
26022018,05:00,06:00,86
26022018,06:00,07:00,86
26022018,07:00,08:00,86
26022018,08:00,09:00,88
26022018,09:00,10:00,74
26022018,10:00,11:00,56
26022018,11:00,12:00,56
26022018,12:00,13:00,56
26022018,13:00,14:00,56
26022018,14:00,15:00,55
26022018,15:00,16:00,55
26022018,16:00,17:00,55
26022018,17:00,18:00,55
26022018,18:00,19:00,56
26022018,19:00,20:00,55
26022018,20:00,21:00,59
26022018,21:00,22:00,92
26022018,22:00,23:00,84
26022018,23:00,00:00,0
27022018,00:00,01:00,95
27022018,01:00,02:00,100
27022018,02:00,03:00,65
27022018,03:00,04:00,101
27022018,04:00,05:00,111
27022018,05:00,06:00,112
27022018,06:00,07:00,112
27022018,07:00,08:00,111
27022018,08:00,09:00,116
27022018,09:00,10:00,117
27022018,10:00,11:00,122
27022018,11:00,12:00,102
27022018,12:00,13:00,105
27022018,13:00,14:00,121
27022018,14:00,15:00,100
27022018,15:00,16:00,93
27022018,16:00,17:00,117
27022018,17:00,18:00,104
27022018,18:00,19:00,98
27022018,19:00,20:00,107
27022018,20:00,21:00,109
27022018,21:00,22:00,108
27022018,22:00,23:00,95
27022018,23:00,00:00,0
28022018,00:00,01:00,64
28022018,01:00,02:00,72
28022018,02:00,03:00,96
28022018,03:00,04:00,75
28022018,04:00,05:00,95
28022018,05:00,06:00,124
28022018,06:00,07:00,95
28022018,07:00,08:00,77
28022018,08:00,09:00,98
28022018,09:00,10:00,115
28022018,10:00,11:00,115
28022018,11:00,12:00,109
28022018,12:00,13:00,121
28022018,13:00,14:00,118
28022018,14:00,15:00,84
28022018,15:00,16:00,70
28022018,16:00,17:00,94
28022018,17:00,18:00,101
28022018,18:00,19:00,94
28022018,19:00,20:00,101
28022018,20:00,21:00,100
28022018,21:00,22:00,95
28022018,22:00,23:00,81
28022018,23:00,00:00,0
1032018,00:00,01:00,111
1032018,01:00,02:00,114
1032018,02:00,03:00,114
1032018,03:00,04:00,103
1032018,04:00,05:00,111
1032018,05:00,06:00,108
1032018,06:00,07:00,82
1032018,07:00,08:00,88
1032018,08:00,09:00,77
1032018,09:00,10:00,70
1032018,10:00,11:00,71
1032018,11:00,12:00,107
1032018,12:00,13:00,143
1032018,13:00,14:00,155
1032018,14:00,15:00,139
1032018,15:00,16:00,132
1032018,16:00,17:00,125
1032018,17:00,18:00,110
1032018,18:00,19:00,146
1032018,19:00,20:00,119
1032018,20:00,21:00,115
1032018,21:00,22:00,127
1032018,22:00,23:00,107
1032018,23:00,00:00,0
2032018,00:00,01:00,127
2032018,01:00,02:00,127
2032018,02:00,03:00,144
2032018,03:00,04:00,112
2032018,04:00,05:00,121
2032018,05:00,06:00,129
2032018,06:00,07:00,107
2032018,07:00,08:00,128
2032018,08:00,09:00,131
2032018,09:00,10:00,131
2032018,10:00,11:00,135
2032018,11:00,12:00,136
2032018,12:00,13:00,124
2032018,13:00,14:00,118
2032018,14:00,15:00,100
2032018,15:00,16:00,88
2032018,16:00,17:00,46
2032018,17:00,18:00,91
2032018,18:00,19:00,130
2032018,19:00,20:00,135
2032018,20:00,21:00,141
2032018,21:00,22:00,123
2032018,22:00,23:00,127
2032018,23:00,00:00,0
3032018,00:00,01:00,131
3032018,01:00,02:00,143
3032018,02:00,03:00,144
3032018,03:00,04:00,146
3032018,04:00,05:00,141
3032018,05:00,06:00,120
3032018,06:00,07:00,119
3032018,07:00,08:00,138
3032018,08:00,09:00,115
3032018,09:00,10:00,107
3032018,10:00,11:00,128
3032018,11:00,12:00,136
3032018,12:00,13:00,102
3032018,13:00,14:00,99
3032018,14:00,15:00,88
3032018,15:00,16:00,67
3032018,16:00,17:00,73
3032018,17:00,18:00,53
3032018,18:00,19:00,52
3032018,19:00,20:00,52
3032018,20:00,21:00,52
3032018,21:00,22:00,39
3032018,22:00,23:00,0
3032018,23:00,00:00,0
4032018,00:00,01:00,100
4032018,01:00,02:00,100
4032018,02:00,03:00,98
4032018,03:00,04:00,119
4032018,04:00,05:00,129
4032018,05:00,06:00,119
4032018,06:00,07:00,111
4032018,07:00,08:00,71
4032018,08:00,09:00,66
4032018,09:00,10:00,72
4032018,10:00,11:00,84
4032018,11:00,12:00,75
4032018,12:00,13:00,63
4032018,13:00,14:00,59
4032018,14:00,15:00,111
4032018,15:00,16:00,136
4032018,16:00,17:00,132
4032018,17:00,18:00,130
4032018,18:00,19:00,98
4032018,19:00,20:00,128
4032018,20:00,21:00,137
4032018,21:00,22:00,125
4032018,22:00,23:00,119
4032018,23:00,00:00,0
5032018,00:00,01:00,142
5032018,01:00,02:00,148
5032018,02:00,03:00,145
5032018,03:00,04:00,115
5032018,04:00,05:00,136
5032018,05:00,06:00,137
5032018,06:00,07:00,118
5032018,07:00,08:00,129
5032018,08:00,09:00,113
5032018,09:00,10:00,112
5032018,10:00,11:00,115
5032018,11:00,12:00,120
5032018,12:00,13:00,113
5032018,13:00,14:00,127
5032018,14:00,15:00,144
5032018,15:00,16:00,122
5032018,16:00,17:00,113
5032018,17:00,18:00,112
5032018,18:00,19:00,115
5032018,19:00,20:00,126
5032018,20:00,21:00,118
5032018,21:00,22:00,98
5032018,22:00,23:00,115
5032018,23:00,00:00,0
6032018,00:00,01:00,127
6032018,01:00,02:00,110
6032018,02:00,03:00,97
6032018,03:00,04:00,98
6032018,04:00,05:00,122
6032018,05:00,06:00,135
6032018,06:00,07:00,146
6032018,07:00,08:00,149
6032018,08:00,09:00,137
6032018,09:00,10:00,141
6032018,10:00,11:00,144
6032018,11:00,12:00,150
6032018,12:00,13:00,140
6032018,13:00,14:00,138
6032018,14:00,15:00,123
6032018,15:00,16:00,110
6032018,16:00,17:00,110
6032018,17:00,18:00,110
6032018,18:00,19:00,119
6032018,19:00,20:00,114
6032018,20:00,21:00,107
6032018,21:00,22:00,113
6032018,22:00,23:00,129
6032018,23:00,00:00,0
7032018,00:00,01:00,123
7032018,01:00,02:00,113
7032018,02:00,03:00,109
7032018,03:00,04:00,124
7032018,04:00,05:00,55
7032018,05:00,06:00,42
7032018,06:00,07:00,41
7032018,07:00,08:00,41
7032018,08:00,09:00,40
7032018,09:00,10:00,39
7032018,10:00,11:00,40
7032018,11:00,12:00,42
7032018,12:00,13:00,41
7032018,13:00,14:00,41
7032018,14:00,15:00,42
7032018,15:00,16:00,42
7032018,16:00,17:00,42
7032018,17:00,18:00,42
7032018,18:00,19:00,43
7032018,19:00,20:00,42
7032018,20:00,21:00,41
7032018,21:00,22:00,42
7032018,22:00,23:00,41
7032018,23:00,00:00,0
8032018,00:00,01:00,95
8032018,01:00,02:00,111
8032018,02:00,03:00,114
8032018,03:00,04:00,123
8032018,04:00,05:00,123
8032018,05:00,06:00,145
8032018,06:00,07:00,137
8032018,07:00,08:00,115
8032018,08:00,09:00,118
8032018,09:00,10:00,130
8032018,10:00,11:00,112
8032018,11:00,12:00,111
8032018,12:00,13:00,94
8032018,13:00,14:00,91
8032018,14:00,15:00,83
8032018,15:00,16:00,47
8032018,16:00,17:00,67
8032018,17:00,18:00,106
8032018,18:00,19:00,47
8032018,19:00,20:00,42
8032018,20:00,21:00,41
8032018,21:00,22:00,42
8032018,22:00,23:00,70
8032018,23:00,00:00,0
9032018,00:00,01:00,124
9032018,01:00,02:00,124
9032018,02:00,03:00,132
9032018,03:00,04:00,129
9032018,04:00,05:00,113
9032018,05:00,06:00,117
9032018,06:00,07:00,122
9032018,07:00,08:00,125
9032018,08:00,09:00,133
9032018,09:00,10:00,144
9032018,10:00,11:00,121
9032018,11:00,12:00,129
9032018,12:00,13:00,126
9032018,13:00,14:00,136
9032018,14:00,15:00,132
9032018,15:00,16:00,146
9032018,16:00,17:00,147
9032018,17:00,18:00,131
9032018,18:00,19:00,146
9032018,19:00,20:00,139
9032018,20:00,21:00,129
9032018,21:00,22:00,129
9032018,22:00,23:00,140
9032018,23:00,00:00,0
10032018,00:00,01:00,134
10032018,01:00,02:00,156
10032018,02:00,03:00,154
10032018,03:00,04:00,136
10032018,04:00,05:00,131
10032018,05:00,06:00,131
10032018,06:00,07:00,130
10032018,07:00,08:00,119
10032018,08:00,09:00,118
10032018,09:00,10:00,146
10032018,10:00,11:00,132
10032018,11:00,12:00,117
10032018,12:00,13:00,117
10032018,13:00,14:00,127
10032018,14:00,15:00,87
10032018,15:00,16:00,63
10032018,16:00,17:00,53
10032018,17:00,18:00,52
10032018,18:00,19:00,51
10032018,19:00,20:00,51
10032018,20:00,21:00,51
10032018,21:00,22:00,52
10032018,22:00,23:00,52
10032018,23:00,00:00,0
11032018,00:00,01:00,52
11032018,01:00,02:00,52
11032018,02:00,03:00,52
11032018,03:00,04:00,52
11032018,04:00,05:00,53
11032018,05:00,06:00,53
11032018,06:00,07:00,53
11032018,07:00,08:00,53
11032018,08:00,09:00,36
11032018,09:00,10:00,0
11032018,10:00,11:00,0
11032018,11:00,12:00,0
11032018,12:00,13:00,0
11032018,13:00,14:00,0
11032018,14:00,15:00,0
11032018,15:00,16:00,0
11032018,16:00,17:00,0
11032018,17:00,18:00,0
11032018,18:00,19:00,0
11032018,19:00,20:00,17
11032018,20:00,21:00,70
11032018,21:00,22:00,75
11032018,22:00,23:00,61
11032018,23:00,00:00,0
12032018,00:00,01:00,113
12032018,01:00,02:00,109
12032018,02:00,03:00,110
12032018,03:00,04:00,122
12032018,04:00,05:00,113
12032018,05:00,06:00,103
12032018,06:00,07:00,103
12032018,07:00,08:00,61
12032018,08:00,09:00,41
12032018,09:00,10:00,40
12032018,10:00,11:00,40
12032018,11:00,12:00,54
12032018,12:00,13:00,54
12032018,13:00,14:00,53
12032018,14:00,15:00,52
12032018,15:00,16:00,53
12032018,16:00,17:00,53
12032018,17:00,18:00,53
12032018,18:00,19:00,52
12032018,19:00,20:00,52
12032018,20:00,21:00,41
12032018,21:00,22:00,0
12032018,22:00,23:00,0
12032018,23:00,00:00,0
13032018,00:00,01:00,0
13032018,01:00,02:00,43
13032018,02:00,03:00,49
13032018,03:00,04:00,56
13032018,04:00,05:00,48
13032018,05:00,06:00,63
13032018,06:00,07:00,76
13032018,07:00,08:00,87
13032018,08:00,09:00,141
13032018,09:00,10:00,154
13032018,10:00,11:00,164
13032018,11:00,12:00,152
13032018,12:00,13:00,166
13032018,13:00,14:00,170
13032018,14:00,15:00,167
13032018,15:00,16:00,162
13032018,16:00,17:00,145
13032018,17:00,18:00,143
13032018,18:00,19:00,127
13032018,19:00,20:00,122
13032018,20:00,21:00,142
13032018,21:00,22:00,145
13032018,22:00,23:00,145
13032018,23:00,00:00,0
14032018,00:00,01:00,110
14032018,01:00,02:00,128
14032018,02:00,03:00,135
14032018,03:00,04:00,140
14032018,04:00,05:00,141
14032018,05:00,06:00,121
14032018,06:00,07:00,124
14032018,07:00,08:00,123
14032018,08:00,09:00,125
14032018,09:00,10:00,123
14032018,10:00,11:00,114
14032018,11:00,12:00,125
14032018,12:00,13:00,145
14032018,13:00,14:00,119
14032018,14:00,15:00,118
14032018,15:00,16:00,100
14032018,16:00,17:00,43
14032018,17:00,18:00,41
14032018,18:00,19:00,88
14032018,19:00,20:00,102
14032018,20:00,21:00,116
14032018,21:00,22:00,139
14032018,22:00,23:00,107
14032018,23:00,00:00,0
15032018,00:00,01:00,111
15032018,01:00,02:00,123
15032018,02:00,03:00,124
15032018,03:00,04:00,110
15032018,04:00,05:00,108
15032018,05:00,06:00,111
15032018,06:00,07:00,115
15032018,07:00,08:00,117
15032018,08:00,09:00,103
15032018,09:00,10:00,107
15032018,10:00,11:00,108
15032018,11:00,12:00,63
15032018,12:00,13:00,41
15032018,13:00,14:00,44
15032018,14:00,15:00,53
15032018,15:00,16:00,53
15032018,16:00,17:00,53
15032018,17:00,18:00,53
15032018,18:00,19:00,52
15032018,19:00,20:00,54
15032018,20:00,21:00,106
15032018,21:00,22:00,119
15032018,22:00,23:00,124
15032018,23:00,00:00,0
16032018,00:00,01:00,129
16032018,01:00,02:00,119
16032018,02:00,03:00,109
16032018,03:00,04:00,129
16032018,04:00,05:00,118
16032018,05:00,06:00,120
16032018,06:00,07:00,124
16032018,07:00,08:00,124
16032018,08:00,09:00,123
16032018,09:00,10:00,92
16032018,10:00,11:00,47
16032018,11:00,12:00,40
16032018,12:00,13:00,55
16032018,13:00,14:00,109
16032018,14:00,15:00,139
16032018,15:00,16:00,119
16032018,16:00,17:00,121
16032018,17:00,18:00,130
16032018,18:00,19:00,118
16032018,19:00,20:00,117
16032018,20:00,21:00,119
16032018,21:00,22:00,120
16032018,22:00,23:00,121
16032018,23:00,00:00,0
17032018,00:00,01:00,132
17032018,01:00,02:00,119
17032018,02:00,03:00,113
17032018,03:00,04:00,106
17032018,04:00,05:00,114
17032018,05:00,06:00,106
17032018,06:00,07:00,117
17032018,07:00,08:00,110
17032018,08:00,09:00,115
17032018,09:00,10:00,120
17032018,10:00,11:00,111
17032018,11:00,12:00,124
17032018,12:00,13:00,111
17032018,13:00,14:00,116
17032018,14:00,15:00,115
17032018,15:00,16:00,108
17032018,16:00,17:00,119
17032018,17:00,18:00,120
17032018,18:00,19:00,118
17032018,19:00,20:00,118
17032018,20:00,21:00,118
17032018,21:00,22:00,107
17032018,22:00,23:00,115
17032018,23:00,00:00,0
18032018,00:00,01:00,120
18032018,01:00,02:00,120
18032018,02:00,03:00,109
18032018,03:00,04:00,108
18032018,04:00,05:00,115
18032018,05:00,06:00,137
18032018,06:00,07:00,117
18032018,07:00,08:00,73
18032018,08:00,09:00,56
18032018,09:00,10:00,56
18032018,10:00,11:00,56
18032018,11:00,12:00,56
18032018,12:00,13:00,56
18032018,13:00,14:00,68
18032018,14:00,15:00,120
18032018,15:00,16:00,111
18032018,16:00,17:00,88
18032018,17:00,18:00,94
18032018,18:00,19:00,79
18032018,19:00,20:00,99
18032018,20:00,21:00,107
18032018,21:00,22:00,125
18032018,22:00,23:00,111
18032018,23:00,00:00,0
19032018,00:00,01:00,122
19032018,01:00,02:00,110
19032018,02:00,03:00,108
19032018,03:00,04:00,113
19032018,04:00,05:00,123
19032018,05:00,06:00,111
19032018,06:00,07:00,98
19032018,07:00,08:00,82
19032018,08:00,09:00,116
19032018,09:00,10:00,109
