Timestamp,11WD8JAEN1L---AD,11WD8JAEN1L---BB,11WD8JAEN1L---C9,11WD8JAEN1L---D7,11WD8JAEN1L---E5,11WD8JAEN1L---F3
2016-11-05 11:00:00,484,199,464,476,457,467
2016-11-05 12:00:00,493,192,464,475,454,467
2016-11-05 13:00:00,491,190,464,475,459,467
2016-11-05 14:00:00,493,196,464,476,456,466
2016-11-05 15:00:00,494,185,466,477,457,463
2016-11-05 16:00:00,497,192,464,476,457,464
2016-11-05 17:00:00,495,188,463,473,457,462
2016-11-05 18:00:00,491,199,464,468,459,466
2016-11-05 19:00:00,474,203,452,459,453,454
2016-11-05 20:00:00,450,191,455,461,442,458
2016-11-05 21:00:00,442,177,463,467,443,465
2016-11-05 22:00:00,447,172,462,465,439,463
2016-11-05 23:00:00,446,186,464,465,443,468
2016-11-06 00:00:00,436,192,445,455,430,453
2016-11-06 01:00:00,437,198,447,450,428,454
2016-11-06 02:00:00,446,194,450,454,434,443
2016-11-06 03:00:00,448,201,461,463,441,461
2016-11-06 04:00:00,456,217,464,468,447,464
2016-11-06 05:00:00,452,217,451,458,440,454
2016-11-06 06:00:00,463,217,454,465,446,454
2016-11-06 07:00:00,469,216,457,467,448,458
2016-11-06 08:00:00,468,216,464,468,446,466
2016-11-06 09:00:00,464,218,464,466,448,465
2016-11-06 10:00:00,472,217,464,468,446,466
2016-11-06 11:00:00,474,218,465,469,450,466
2016-11-06 12:00:00,471,216,462,466,448,464
2016-11-06 13:00:00,473,218,462,466,447,465
2016-11-06 14:00:00,478,218,467,470,452,468
2016-11-06 15:00:00,479,216,466,470,451,469
2016-11-06 16:00:00,479,216,465,471,449,466
2016-11-06 17:00:00,478,207,463,467,451,465
2016-11-06 18:00:00,478,197,463,473,457,464
2016-11-06 19:00:00,474,207,459,471,464,463
2016-11-06 20:00:00,480,203,459,473,468,461
2016-11-06 21:00:00,483,197,458,476,457,464
2016-11-06 22:00:00,480,193,455,473,455,465
2016-11-06 23:00:00,482,346,452,471,455,434
2016-11-07 00:00:00,480,400,453,470,453,455
2016-11-07 01:00:00,484,434,458,475,456,461
2016-11-07 02:00:00,479,450,454,471,453,451
2016-11-07 03:00:00,481,451,461,451,455,466
2016-11-07 04:00:00,467,455,460,455,453,463
2016-11-07 05:00:00,455,460,454,456,454,458
2016-11-07 06:00:00,455,454,460,456,451,458
2016-11-07 07:00:00,458,444,462,463,454,466
2016-11-07 08:00:00,459,444,465,474,453,465
2016-11-07 09:00:00,455,443,463,473,453,463
2016-11-07 10:00:00,457,443,464,478,455,465
2016-11-07 11:00:00,451,441,463,485,454,466
2016-11-07 12:00:00,448,444,449,483,454,464
2016-11-07 13:00:00,449,444,450,482,454,462
2016-11-07 14:00:00,448,446,449,480,456,465
2016-11-07 15:00:00,444,444,448,475,452,463
2016-11-07 16:00:00,468,437,458,471,454,463
2016-11-07 17:00:00,495,421,464,469,452,465
2016-11-07 18:00:00,490,421,469,471,455,460
2016-11-07 19:00:00,491,410,469,470,451,464
2016-11-07 20:00:00,493,419,468,461,450,463
2016-11-07 21:00:00,487,416,459,406,453,460
2016-11-07 22:00:00,483,411,449,365,450,458
2016-11-07 23:00:00,487,410,448,345,449,461
2016-11-08 00:00:00,479,414,459,344,453,464
2016-11-08 01:00:00,477,414,463,381,441,465
2016-11-08 02:00:00,473,417,461,388,445,455
2016-11-08 03:00:00,465,414,462,400,448,456
2016-11-08 04:00:00,478,423,462,405,449,458
2016-11-08 05:00:00,488,416,458,422,452,457
2016-11-08 06:00:00,472,423,451,419,454,463
2016-11-08 07:00:00,446,420,447,412,456,462
2016-11-08 08:00:00,434,421,442,395,455,462
2016-11-08 09:00:00,433,424,411,387,444,460
2016-11-08 10:00:00,444,382,450,385,444,462
2016-11-08 11:00:00,478,380,455,398,445,444
2016-11-08 12:00:00,492,389,459,407,447,457
2016-11-08 13:00:00,493,398,463,426,454,458
2016-11-08 14:00:00,492,420,462,428,453,456
2016-11-08 15:00:00,491,421,462,427,455,461
2016-11-08 16:00:00,495,418,464,429,455,461
2016-11-08 17:00:00,494,429,465,429,460,466
2016-11-08 18:00:00,490,428,462,427,457,463
2016-11-08 19:00:00,491,426,461,426,454,463
2016-11-08 20:00:00,493,423,464,429,454,464
2016-11-08 21:00:00,494,434,462,400,448,461
2016-11-08 22:00:00,490,433,459,385,457,457
2016-11-08 23:00:00,490,441,459,382,453,461
2016-11-09 00:00:00,496,448,465,388,448,465
2016-11-09 01:00:00,494,446,464,417,444,466
2016-11-09 02:00:00,497,439,465,422,443,466
2016-11-09 03:00:00,496,435,466,419,445,467
2016-11-09 04:00:00,495,425,464,419,443,467
2016-11-09 05:00:00,496,396,463,409,441,463
2016-11-09 06:00:00,475,409,462,399,439,458
2016-11-09 07:00:00,449,413,463,401,434,466
2016-11-09 08:00:00,443,416,465,402,430,467
2016-11-09 09:00:00,436,404,462,399,429,465
2016-11-09 10:00:00,436,404,464,414,421,461
2016-11-09 11:00:00,445,410,464,438,436,465
2016-11-09 12:00:00,457,409,465,439,438,467
2016-11-09 13:00:00,475,419,464,451,441,464
2016-11-09 14:00:00,490,427,464,446,446,467
2016-11-09 15:00:00,495,431,464,443,448,465
2016-11-09 16:00:00,495,430,464,437,453,464
2016-11-09 17:00:00,493,413,462,433,456,462
2016-11-09 18:00:00,491,412,462,440,464,464
2016-11-09 19:00:00,491,421,464,443,466,463
2016-11-09 20:00:00,496,417,463,435,453,465
2016-11-09 21:00:00,495,422,465,430,443,467
2016-11-09 22:00:00,493,425,464,424,456,465
2016-11-09 23:00:00,491,417,463,423,439,465
2016-11-10 00:00:00,494,423,462,421,437,464
2016-11-10 01:00:00,495,421,463,425,438,465
2016-11-10 02:00:00,492,333,461,429,435,460
2016-11-10 03:00:00,495,183,464,429,440,465
2016-11-10 04:00:00,500,191,461,439,436,462
2016-11-10 05:00:00,496,199,459,444,436,464
2016-11-10 06:00:00,490,191,455,439,436,460
2016-11-10 07:00:00,494,194,464,441,439,465
2016-11-10 08:00:00,501,198,462,443,442,466
2016-11-10 09:00:00,493,208,460,439,440,463
2016-11-10 10:00:00,492,194,451,436,439,454
2016-11-10 11:00:00,496,201,463,441,438,466
2016-11-10 12:00:00,493,204,463,443,439,466
2016-11-10 13:00:00,496,208,463,443,442,464
2016-11-10 14:00:00,498,203,458,440,441,468
2016-11-10 15:00:00,497,198,460,440,449,468
2016-11-10 16:00:00,494,196,456,437,442,465
2016-11-10 17:00:00,497,190,457,438,434,464
2016-11-10 18:00:00,498,187,456,436,443,464
2016-11-10 19:00:00,497,187,457,437,446,466
2016-11-10 20:00:00,498,192,455,436,435,464
2016-11-10 21:00:00,501,198,455,377,418,463
2016-11-10 22:00:00,497,200,458,362,437,464
2016-11-10 23:00:00,495,208,463,350,433,465
2016-11-11 00:00:00,495,209,462,351,432,463
2016-11-11 01:00:00,492,207,463,356,440,466
2016-11-11 02:00:00,494,207,464,359,437,465
2016-11-11 03:00:00,495,202,462,358,435,464
2016-11-11 04:00:00,483,195,464,369,436,467
2016-11-11 05:00:00,464,206,463,376,428,465
2016-11-11 06:00:00,456,207,461,374,425,464
2016-11-11 07:00:00,455,205,461,431,442,465
2016-11-11 08:00:00,453,195,463,447,454,467
2016-11-11 09:00:00,453,194,461,448,454,464
2016-11-11 10:00:00,453,188,463,457,449,464
2016-11-11 11:00:00,454,196,463,471,445,465
2016-11-11 12:00:00,453,200,461,479,447,465
2016-11-11 13:00:00,456,196,456,479,451,466
2016-11-11 14:00:00,459,198,457,471,450,465
2016-11-11 15:00:00,459,197,464,459,448,466
2016-11-11 16:00:00,460,192,465,464,441,467
2016-11-11 17:00:00,493,197,463,450,444,467
2016-11-11 18:00:00,497,192,462,460,443,464
2016-11-11 19:00:00,494,187,437,456,442,464
2016-11-11 20:00:00,494,187,401,458,439,465
2016-11-11 21:00:00,493,189,398,456,438,463
2016-11-11 22:00:00,495,188,400,445,440,463
2016-11-11 23:00:00,496,189,403,446,439,467
2016-11-12 00:00:00,495,190,401,439,438,464
2016-11-12 01:00:00,496,190,404,438,439,465
2016-11-12 02:00:00,495,185,370,444,443,466
2016-11-12 03:00:00,497,186,370,413,440,466
2016-11-12 04:00:00,499,189,317,333,442,465
2016-11-12 05:00:00,496,196,356,397,466,437
2016-11-12 06:00:00,497,203,379,417,457,414
2016-11-12 07:00:00,494,234,431,452,420,461
2016-11-12 08:00:00,501,233,457,458,424,467
2016-11-12 09:00:00,497,85,456,453,418,458
2016-11-12 10:00:00,495,0,460,467,419,464
2016-11-12 11:00:00,499,0,463,474,432,467
2016-11-12 12:00:00,495,0,463,472,424,464
2016-11-12 13:00:00,496,0,462,479,431,466
2016-11-12 14:00:00,497,0,460,486,439,465
2016-11-12 15:00:00,496,0,457,486,433,462
2016-11-12 16:00:00,496,0,457,485,425,462
2016-11-12 17:00:00,497,0,458,486,421,462
2016-11-12 18:00:00,496,0,456,486,421,461
2016-11-12 19:00:00,498,0,462,486,422,464
2016-11-12 20:00:00,497,0,461,491,424,465
2016-11-12 21:00:00,492,0,461,490,423,464
2016-11-12 22:00:00,491,0,456,491,418,459
2016-11-12 23:00:00,495,0,459,491,411,462
2016-11-13 00:00:00,496,0,462,492,412,464
2016-11-13 01:00:00,496,0,462,494,417,466
2016-11-13 02:00:00,492,0,458,494,419,463
2016-11-13 03:00:00,495,0,455,492,417,462
2016-11-13 04:00:00,497,0,461,493,435,464
2016-11-13 05:00:00,495,0,463,495,444,465
2016-11-13 06:00:00,494,0,460,493,441,464
2016-11-13 07:00:00,494,0,459,492,439,463
2016-11-13 08:00:00,495,0,458,493,438,464
2016-11-13 09:00:00,495,0,459,494,438,463
2016-11-13 10:00:00,495,0,453,492,441,459
2016-11-13 11:00:00,493,0,450,492,437,457
2016-11-13 12:00:00,494,0,449,491,445,456
2016-11-13 13:00:00,495,0,450,491,447,452
2016-11-13 14:00:00,494,0,451,492,446,456
2016-11-13 15:00:00,498,0,454,493,450,460
2016-11-13 16:00:00,493,0,452,490,444,455
2016-11-13 17:00:00,495,0,452,488,446,458
2016-11-13 18:00:00,494,0,460,487,447,464
2016-11-13 19:00:00,495,77,463,489,447,465
2016-11-13 20:00:00,495,147,461,485,446,462
2016-11-13 21:00:00,493,178,462,485,446,465
2016-11-13 22:00:00,491,210,460,483,446,464
2016-11-13 23:00:00,494,213,460,482,458,464
2016-11-14 00:00:00,492,210,462,484,458,467
2016-11-14 01:00:00,494,215,463,485,458,466
2016-11-14 02:00:00,372,162,348,365,344,350
2016-11-14 03:00:00,493,216,462,484,455,463
2016-11-14 04:00:00,494,216,458,483,466,466
2016-11-14 05:00:00,491,217,461,458,469,465
2016-11-14 06:00:00,495,216,463,462,453,467
2016-11-14 07:00:00,495,215,462,463,450,465
2016-11-14 08:00:00,494,214,462,462,446,466
2016-11-14 09:00:00,495,215,460,462,447,466
2016-11-14 10:00:00,497,215,455,472,446,465
2016-11-14 11:00:00,497,217,456,486,448,467
2016-11-14 12:00:00,495,216,462,494,441,467
2016-11-14 13:00:00,496,218,461,494,447,467
2016-11-14 14:00:00,494,217,458,494,447,467
2016-11-14 15:00:00,481,218,463,492,444,465
2016-11-14 16:00:00,478,189,463,490,442,467
2016-11-14 17:00:00,479,190,463,485,458,469
2016-11-14 18:00:00,486,185,461,488,459,466
2016-11-14 19:00:00,480,190,462,490,448,467
2016-11-14 20:00:00,482,204,462,494,440,468
2016-11-14 21:00:00,420,141,338,354,346,351
2016-11-14 22:00:00,414,128,311,325,317,332
2016-11-14 23:00:00,411,152,313,327,332,335
2016-11-15 00:00:00,426,136,311,327,331,336
2016-11-15 01:00:00,440,161,311,328,335,336
2016-11-15 02:00:00,439,131,311,326,315,335
2016-11-15 03:00:00,444,130,311,327,313,336
2016-11-15 04:00:00,440,131,311,327,315,335
2016-11-15 05:00:00,440,134,312,328,316,333
2016-11-15 06:00:00,441,135,294,329,305,327
2016-11-15 07:00:00,444,163,290,329,305,318
2016-11-15 08:00:00,415,142,288,305,284,300
2016-11-15 09:00:00,407,143,282,297,278,289
2016-11-15 10:00:00,408,156,222,286,294,265
2016-11-15 11:00:00,412,149,157,290,304,258
2016-11-15 12:00:00,408,151,166,291,307,250
2016-11-15 13:00:00,400,144,156,170,282,240
2016-11-15 14:00:00,397,159,156,143,280,236
2016-11-15 15:00:00,302,140,166,136,359,239
2016-11-15 16:00:00,169,148,177,133,381,238
2016-11-15 17:00:00,180,131,165,163,369,275
2016-11-15 18:00:00,154,123,158,156,366,308
2016-11-15 19:00:00,153,121,153,159,380,307
2016-11-15 20:00:00,152,144,156,161,401,315
2016-11-15 21:00:00,150,148,169,171,406,322
2016-11-15 22:00:00,149,151,197,183,418,322
2016-11-15 23:00:00,150,152,186,181,405,318
2016-11-16 00:00:00,152,160,200,176,400,310
2016-11-16 01:00:00,151,162,204,172,400,308
2016-11-16 02:00:00,152,155,198,174,401,309
2016-11-16 03:00:00,151,145,192,176,402,311
2016-11-16 04:00:00,150,146,187,178,396,311
2016-11-16 05:00:00,203,175,185,177,426,334
2016-11-16 06:00:00,223,187,183,174,447,426
2016-11-16 07:00:00,237,178,184,174,448,460
2016-11-16 08:00:00,238,191,179,167,448,456
2016-11-16 09:00:00,236,172,177,163,439,453
2016-11-16 10:00:00,195,172,169,165,417,356
2016-11-16 11:00:00,178,164,169,164,413,343
2016-11-16 12:00:00,180,157,173,171,410,327
2016-11-16 13:00:00,178,159,176,169,423,331
2016-11-16 14:00:00,175,163,170,168,428,338
2016-11-16 15:00:00,176,155,169,170,433,343
2016-11-16 16:00:00,176,163,176,167,426,338
2016-11-16 17:00:00,176,157,177,164,423,351
2016-11-16 18:00:00,170,145,173,235,407,326
2016-11-16 19:00:00,173,148,179,195,411,347
2016-11-16 20:00:00,200,162,187,152,428,417
2016-11-16 21:00:00,206,163,188,161,436,422
2016-11-16 22:00:00,205,156,187,168,437,417
2016-11-16 23:00:00,203,155,186,174,428,426
2016-11-17 00:00:00,204,171,185,180,432,445
2016-11-17 01:00:00,205,178,188,183,425,445
2016-11-17 02:00:00,233,177,231,215,402,448
2016-11-17 03:00:00,241,182,239,224,389,420
2016-11-17 04:00:00,227,187,239,226,406,452
2016-11-17 05:00:00,230,189,234,221,424,377
2016-11-17 06:00:00,230,174,234,219,426,360
2016-11-17 07:00:00,238,197,238,222,428,444
2016-11-17 08:00:00,237,202,237,228,441,462
2016-11-17 09:00:00,235,206,237,229,444,445
2016-11-17 10:00:00,237,211,232,228,438,348
2016-11-17 11:00:00,237,205,235,228,439,325
2016-11-17 12:00:00,233,205,230,227,430,328
2016-11-17 13:00:00,232,207,230,230,457,330
2016-11-17 14:00:00,235,202,217,229,457,314
2016-11-17 15:00:00,234,197,229,232,458,308
2016-11-17 16:00:00,230,199,236,232,443,317
2016-11-17 17:00:00,227,194,233,232,430,332
2016-11-17 18:00:00,228,184,234,234,431,335
2016-11-17 19:00:00,226,185,235,234,430,335
2016-11-17 20:00:00,226,186,233,232,433,332
2016-11-17 21:00:00,216,172,193,195,403,333
2016-11-17 22:00:00,212,172,187,186,402,336
2016-11-17 23:00:00,213,180,190,199,394,319
2016-11-18 00:00:00,182,150,157,165,393,318
2016-11-18 01:00:00,167,141,153,162,386,324
2016-11-18 02:00:00,168,147,152,161,385,323
2016-11-18 03:00:00,169,169,152,162,388,321
2016-11-18 04:00:00,169,174,152,161,385,320
2016-11-18 05:00:00,169,151,151,161,408,323
2016-11-18 06:00:00,164,130,151,163,415,322
2016-11-18 07:00:00,168,135,152,164,423,323
2016-11-18 08:00:00,167,137,146,157,399,284
2016-11-18 09:00:00,169,151,147,159,396,254
2016-11-18 10:00:00,168,157,151,160,398,248
2016-11-18 11:00:00,170,155,156,160,400,246
2016-11-18 12:00:00,168,152,155,160,395,244
2016-11-18 13:00:00,168,156,159,162,401,240
2016-11-18 14:00:00,167,153,164,168,402,234
2016-11-18 15:00:00,173,163,160,164,401,236
2016-11-18 16:00:00,217,169,204,204,427,318
2016-11-18 17:00:00,229,158,206,204,417,405
2016-11-18 18:00:00,230,155,209,191,431,426
2016-11-18 19:00:00,216,159,190,175,416,410
2016-11-18 20:00:00,221,171,211,198,435,449
2016-11-18 21:00:00,215,180,194,217,430,423
2016-11-18 22:00:00,215,177,156,213,387,342
2016-11-18 23:00:00,204,155,192,206,410,343
2016-11-19 00:00:00,215,317,197,298,393,335
2016-11-19 01:00:00,211,323,157,389,384,332
2016-11-19 02:00:00,211,348,174,398,434,377
2016-11-19 03:00:00,209,367,290,424,449,419
2016-11-19 04:00:00,212,384,424,454,452,434
2016-11-19 05:00:00,198,391,462,486,453,465
2016-11-19 06:00:00,307,404,412,458,456,413
2016-11-19 07:00:00,363,375,356,397,404,343
2016-11-19 08:00:00,360,341,374,384,389,329
2016-11-19 09:00:00,402,381,358,391,423,343
2016-11-19 10:00:00,437,400,395,451,452,400
2016-11-19 11:00:00,502,406,443,488,454,448
2016-11-19 12:00:00,504,407,461,493,454,461
2016-11-19 13:00:00,502,443,447,493,454,451
2016-11-19 14:00:00,501,448,439,491,452,447
2016-11-19 15:00:00,506,445,445,493,454,452
2016-11-19 16:00:00,502,442,455,493,454,457
2016-11-19 17:00:00,495,436,461,492,446,460
2016-11-19 18:00:00,492,433,399,450,470,404
2016-11-19 19:00:00,494,433,439,486,465,447
2016-11-19 20:00:00,494,435,391,448,465,405
2016-11-19 21:00:00,435,360,321,361,349,411
2016-11-19 22:00:00,384,423,357,394,425,411
2016-11-19 23:00:00,384,352,321,359,347,410
2016-11-20 00:00:00,385,340,311,333,319,411
2016-11-20 01:00:00,446,412,403,451,426,438
2016-11-20 02:00:00,457,421,315,481,450,450
2016-11-20 03:00:00,374,378,188,361,359,373
2016-11-20 04:00:00,189,394,175,251,329,172
2016-11-20 05:00:00,192,407,181,176,345,189
2016-11-20 06:00:00,181,359,171,166,328,196
2016-11-20 07:00:00,187,353,167,177,322,175
2016-11-20 08:00:00,188,372,168,183,329,167
2016-11-20 09:00:00,191,430,195,196,361,178
2016-11-20 10:00:00,189,381,174,182,328,175
2016-11-20 11:00:00,188,343,151,168,329,178
2016-11-20 12:00:00,190,412,187,195,354,181
2016-11-20 13:00:00,189,422,189,190,350,181
2016-11-20 14:00:00,190,425,189,192,353,180
2016-11-20 15:00:00,189,423,186,190,353,182
2016-11-20 16:00:00,188,409,184,192,340,181
2016-11-20 17:00:00,191,423,176,192,352,181
2016-11-20 18:00:00,187,413,163,188,345,180
2016-11-20 19:00:00,181,374,316,175,346,173
2016-11-20 20:00:00,186,383,332,174,345,181
2016-11-20 21:00:00,185,388,341,173,343,180
2016-11-20 22:00:00,205,415,400,198,390,188
2016-11-20 23:00:00,226,450,424,213,438,189
2016-11-21 00:00:00,224,411,379,191,364,167
2016-11-21 01:00:00,204,322,366,189,339,167
2016-11-21 02:00:00,172,289,350,183,331,167
2016-11-21 03:00:00,176,299,345,185,319,167
2016-11-21 04:00:00,177,317,338,191,319,166
2016-11-21 05:00:00,179,358,343,166,327,162
2016-11-21 06:00:00,206,424,351,203,370,186
2016-11-21 07:00:00,231,438,407,214,379,202
2016-11-21 08:00:00,201,435,374,200,367,174
2016-11-21 09:00:00,193,440,360,188,380,166
2016-11-21 10:00:00,229,445,434,197,430,203
2016-11-21 11:00:00,235,438,460,209,444,210
2016-11-21 12:00:00,234,447,461,225,444,217
2016-11-21 13:00:00,233,447,460,223,449,220
2016-11-21 14:00:00,236,448,462,225,447,221
2016-11-21 15:00:00,236,442,459,227,444,223
2016-11-21 16:00:00,233,429,357,204,375,168
2016-11-21 17:00:00,177,377,333,183,285,161
2016-11-21 18:00:00,166,378,333,181,263,159
2016-11-21 19:00:00,163,374,331,180,273,160
2016-11-21 20:00:00,165,408,329,198,345,167
2016-11-21 21:00:00,162,373,331,182,292,170
2016-11-21 22:00:00,160,370,330,171,282,171
2016-11-21 23:00:00,153,393,326,171,315,170
2016-11-22 00:00:00,233,426,423,195,406,214
2016-11-22 01:00:00,420,423,457,190,441,213
2016-11-22 02:00:00,468,418,457,192,442,221
2016-11-22 03:00:00,481,424,461,231,446,227
2016-11-22 04:00:00,486,433,457,387,443,233
2016-11-22 05:00:00,485,419,456,442,439,236
2016-11-22 06:00:00,481,415,460,467,441,237
2016-11-22 07:00:00,460,420,460,489,445,240
2016-11-22 08:00:00,457,431,461,492,453,241
2016-11-22 09:00:00,458,424,458,490,454,240
2016-11-22 10:00:00,462,426,461,493,453,239
2016-11-22 11:00:00,473,443,462,494,448,236
2016-11-22 12:00:00,472,439,460,493,446,237
2016-11-22 13:00:00,489,433,462,493,445,231
2016-11-22 14:00:00,491,429,461,495,454,219
2016-11-22 15:00:00,489,429,461,494,456,224
2016-11-22 16:00:00,490,437,463,494,451,223
2016-11-22 17:00:00,435,441,461,493,445,216
2016-11-22 18:00:00,435,435,459,492,456,344
2016-11-22 19:00:00,488,429,458,492,459,435
2016-11-22 20:00:00,484,427,463,493,446,464
2016-11-22 21:00:00,487,429,464,494,445,466
2016-11-22 22:00:00,485,430,467,487,449,471
2016-11-22 23:00:00,481,430,465,476,444,464
2016-11-23 00:00:00,481,415,465,481,446,459
2016-11-23 01:00:00,482,414,467,483,446,459
2016-11-23 02:00:00,487,412,466,482,448,458
2016-11-23 03:00:00,490,416,467,491,447,459
2016-11-23 04:00:00,495,419,467,497,447,461
2016-11-23 05:00:00,496,414,467,497,445,460
2016-11-23 06:00:00,497,417,468,497,448,440
2016-11-23 07:00:00,496,412,464,495,447,459
2016-11-23 08:00:00,498,408,465,494,444,456
2016-11-23 09:00:00,497,415,463,495,445,461
2016-11-23 10:00:00,497,416,463,496,454,460
2016-11-23 11:00:00,497,413,467,497,456,458
2016-11-23 12:00:00,498,411,467,494,452,457
2016-11-23 13:00:00,498,421,467,496,444,457
2016-11-23 14:00:00,498,414,465,498,445,457
2016-11-23 15:00:00,496,408,468,497,444,460
2016-11-23 16:00:00,498,414,467,498,447,452
2016-11-23 17:00:00,496,411,467,497,446,451
2016-11-23 18:00:00,496,416,465,497,452,448
2016-11-23 19:00:00,474,418,462,492,453,458
2016-11-23 20:00:00,430,402,460,490,437,452
2016-11-23 21:00:00,436,419,467,488,451,460
2016-11-23 22:00:00,438,412,467,486,455,465
2016-11-23 23:00:00,436,409,465,486,451,464
2016-11-24 00:00:00,427,415,461,483,439,461
2016-11-24 01:00:00,432,406,463,483,440,463
2016-11-24 02:00:00,432,408,462,483,442,464
2016-11-24 03:00:00,464,408,464,485,440,464
2016-11-24 04:00:00,466,413,465,486,447,467
2016-11-24 05:00:00,465,410,465,495,453,465
2016-11-24 06:00:00,460,400,466,493,458,466
2016-11-24 07:00:00,453,396,468,496,456,468
2016-11-24 08:00:00,446,400,468,496,457,470
2016-11-24 09:00:00,439,416,467,495,457,469
2016-11-24 10:00:00,448,423,466,495,456,469
2016-11-24 11:00:00,474,423,460,495,456,469
2016-11-24 12:00:00,483,414,460,495,457,468
2016-11-24 13:00:00,490,438,462,497,460,470
2016-11-24 14:00:00,504,438,458,494,458,468
2016-11-24 15:00:00,500,435,465,494,453,468
2016-11-24 16:00:00,503,436,466,496,455,469
2016-11-24 17:00:00,499,435,464,496,449,467
2016-11-24 18:00:00,500,435,466,497,457,466
2016-11-24 19:00:00,496,437,466,496,450,466
2016-11-24 20:00:00,495,436,462,440,408,464
2016-11-24 21:00:00,495,436,464,432,402,464
2016-11-24 22:00:00,496,438,465,435,397,466
2016-11-24 23:00:00,494,434,463,438,391,464
2016-11-25 00:00:00,493,434,464,440,396,464
2016-11-25 01:00:00,497,439,464,440,393,466
2016-11-25 02:00:00,498,436,458,439,398,468
2016-11-25 03:00:00,496,435,455,441,399,464
2016-11-25 04:00:00,495,435,462,440,399,467
2016-11-25 05:00:00,498,440,467,451,402,454
2016-11-25 06:00:00,497,440,457,471,401,458
2016-11-25 07:00:00,498,443,459,494,420,455
2016-11-25 08:00:00,495,440,467,495,412,458
2016-11-25 09:00:00,502,432,462,495,410,458
2016-11-25 10:00:00,500,421,453,495,425,460
2016-11-25 11:00:00,498,430,446,496,425,457
2016-11-25 12:00:00,502,429,460,501,438,466
2016-11-25 13:00:00,496,431,466,496,436,466
2016-11-25 14:00:00,494,419,466,496,440,466
2016-11-25 15:00:00,495,421,467,495,441,468
2016-11-25 16:00:00,494,423,468,495,441,469
2016-11-25 17:00:00,493,418,468,494,438,468
2016-11-25 18:00:00,494,421,459,496,448,467
2016-11-25 19:00:00,494,429,459,496,463,467
2016-11-25 20:00:00,492,433,466,450,452,464
2016-11-25 21:00:00,498,436,466,430,442,466
2016-11-25 22:00:00,497,415,458,441,442,463
2016-11-25 23:00:00,497,412,460,445,439,466
2016-11-26 00:00:00,441,397,406,394,412,410
2016-11-26 01:00:00,483,401,456,437,433,458
2016-11-26 02:00:00,498,409,453,445,438,459
2016-11-26 03:00:00,497,412,458,448,438,461
2016-11-26 04:00:00,498,407,463,485,439,464
2016-11-26 05:00:00,497,415,453,390,458,457
2016-11-26 06:00:00,496,426,467,220,456,467
2016-11-26 07:00:00,492,423,468,232,450,466
2016-11-26 08:00:00,495,416,470,232,452,468
2016-11-26 09:00:00,492,411,471,233,455,467
2016-11-26 10:00:00,488,419,469,232,454,466
2016-11-26 11:00:00,490,414,462,233,342,460
2016-11-26 12:00:00,485,419,470,236,214,468
2016-11-26 13:00:00,481,415,468,239,219,467
2016-11-26 14:00:00,485,418,470,240,224,468
2016-11-26 15:00:00,479,419,470,238,225,464
2016-11-26 16:00:00,481,420,469,239,225,469
2016-11-26 17:00:00,480,418,467,239,225,465
2016-11-26 18:00:00,434,410,371,223,198,412
2016-11-26 19:00:00,324,333,335,170,155,442
2016-11-26 20:00:00,295,278,328,171,158,428
2016-11-26 21:00:00,293,267,324,173,161,427
2016-11-26 22:00:00,291,257,324,172,159,426
2016-11-26 23:00:00,291,260,324,173,158,425
2016-11-27 00:00:00,318,299,324,172,153,423
2016-11-27 01:00:00,422,373,379,188,201,446
2016-11-27 02:00:00,462,429,465,232,226,461
2016-11-27 03:00:00,461,428,465,231,231,464
2016-11-27 04:00:00,461,436,464,231,230,463
2016-11-27 05:00:00,462,440,466,237,232,464
2016-11-27 06:00:00,412,437,465,235,226,462
2016-11-27 07:00:00,396,429,401,230,207,442
2016-11-27 08:00:00,398,428,387,230,210,441
2016-11-27 09:00:00,341,343,333,186,166,438
2016-11-27 10:00:00,323,307,323,180,152,439
2016-11-27 11:00:00,325,308,324,179,152,442
2016-11-27 12:00:00,325,311,326,180,154,445
2016-11-27 13:00:00,320,305,321,178,156,439
2016-11-27 14:00:00,326,312,324,181,155,442
2016-11-27 15:00:00,327,313,326,180,156,445
2016-11-27 16:00:00,327,311,326,180,154,444
2016-11-27 17:00:00,328,311,326,186,152,444
2016-11-27 18:00:00,328,312,326,187,151,445
2016-11-27 19:00:00,324,308,323,183,152,442
2016-11-27 20:00:00,323,310,326,182,154,444
2016-11-27 21:00:00,324,311,325,182,155,444
2016-11-27 22:00:00,326,308,325,184,152,436
2016-11-27 23:00:00,326,308,324,185,153,436
2016-11-28 00:00:00,366,393,320,203,169,426
2016-11-28 01:00:00,414,418,385,208,198,426
2016-11-28 02:00:00,422,420,375,212,206,435
2016-11-28 03:00:00,438,425,442,214,207,444
2016-11-28 04:00:00,458,440,465,205,181,461
2016-11-28 05:00:00,468,437,464,242,186,462
2016-11-28 06:00:00,457,435,465,374,178,458
2016-11-28 07:00:00,470,430,453,413,170,460
2016-11-28 08:00:00,470,432,461,430,171,462
2016-11-28 09:00:00,472,432,463,447,206,462
2016-11-28 10:00:00,468,432,459,451,349,459
2016-11-28 11:00:00,445,433,413,411,377,444
2016-11-28 12:00:00,465,422,456,463,418,461
2016-11-28 13:00:00,474,422,467,479,435,466
2016-11-28 14:00:00,475,423,465,472,442,464
