date,start,end,11WD7FRIM2B--Q-D,11WD7FRIM2B--P-G
27082017,22:00,23:00,211.0,259.0
27082017,23:00,00:00,210.0,258.0
28082017,00:00,01:00,210.0,258.0
28082017,01:00,02:00,211.0,258.0
28082017,02:00,03:00,214.0,255.0
28082017,03:00,04:00,213.0,255.0
28082017,04:00,05:00,212.0,256.0
28082017,05:00,06:00,212.0,253.0
28082017,06:00,07:00,212.0,245.0
28082017,07:00,08:00,211.0,235.0
28082017,08:00,09:00,212.0,226.0
28082017,09:00,10:00,211.0,227.0
28082017,10:00,11:00,212.0,224.0
28082017,11:00,12:00,211.0,211.0
28082017,12:00,13:00,204.0,69.0
28082017,13:00,14:00,199.0,0.0
28082017,14:00,15:00,201.0,0.0
28082017,15:00,16:00,200.0,2.0
28082017,16:00,17:00,204.0,0.0
28082017,17:00,18:00,198.0,0.0
28082017,18:00,19:00,203.0,0.0
28082017,19:00,20:00,202.0,0.0
28082017,20:00,21:00,202.0,0.0
28082017,21:00,22:00,201.0,0.0
28082017,22:00,23:00,201.0,0.0
28082017,23:00,00:00,203.0,0.0
29082017,00:00,01:00,202.0,0.0
29082017,01:00,02:00,203.0,0.0
29082017,02:00,03:00,204.0,0.0
29082017,03:00,04:00,204.0,0.0
29082017,04:00,05:00,198.0,0.0
29082017,05:00,06:00,203.0,0.0
29082017,06:00,07:00,203.0,0.0
29082017,07:00,08:00,203.0,0.0
29082017,08:00,09:00,200.0,0.0
29082017,09:00,10:00,201.0,0.0
29082017,10:00,11:00,201.0,0.0
29082017,11:00,12:00,200.0,0.0
29082017,12:00,13:00,200.0,0.0
29082017,13:00,14:00,200.0,0.0
29082017,14:00,15:00,200.0,0.0
29082017,15:00,16:00,200.0,0.0
29082017,16:00,17:00,199.0,0.0
29082017,17:00,18:00,200.0,0.0
29082017,18:00,19:00,200.0,0.0
29082017,19:00,20:00,204.0,0.0
29082017,20:00,21:00,203.0,0.0
29082017,21:00,22:00,202.0,0.0
29082017,22:00,23:00,202.0,0.0
29082017,23:00,00:00,203.0,0.0
30082017,00:00,01:00,202.0,0.0
30082017,01:00,02:00,203.0,0.0
30082017,02:00,03:00,203.0,0.0
30082017,03:00,04:00,203.0,0.0
30082017,04:00,05:00,203.0,0.0
30082017,05:00,06:00,202.0,0.0
30082017,06:00,07:00,203.0,0.0
30082017,07:00,08:00,203.0,0.0
30082017,08:00,09:00,202.0,0.0
30082017,09:00,10:00,202.0,0.0
30082017,10:00,11:00,204.0,0.0
30082017,11:00,12:00,203.0,0.0
30082017,12:00,13:00,202.0,0.0
30082017,13:00,14:00,204.0,0.0
30082017,14:00,15:00,202.0,0.0
30082017,15:00,16:00,200.0,0.0
30082017,16:00,17:00,200.0,0.0
30082017,17:00,18:00,201.0,0.0
30082017,18:00,19:00,201.0,0.0
30082017,19:00,20:00,201.0,0.0
30082017,20:00,21:00,201.0,0.0
30082017,21:00,22:00,200.0,0.0
30082017,22:00,23:00,201.0,0.0
30082017,23:00,00:00,200.0,0.0
31082017,00:00,01:00,200.0,0.0
31082017,01:00,02:00,201.0,0.0
31082017,02:00,03:00,202.0,0.0
31082017,03:00,04:00,202.0,0.0
31082017,04:00,05:00,200.0,0.0
31082017,05:00,06:00,202.0,0.0
31082017,06:00,07:00,201.0,0.0
31082017,07:00,08:00,204.0,0.0
31082017,08:00,09:00,201.0,0.0
31082017,09:00,10:00,203.0,0.0
31082017,10:00,11:00,203.0,0.0
31082017,11:00,12:00,203.0,0.0
31082017,12:00,13:00,203.0,0.0
31082017,13:00,14:00,226.0,0.0
31082017,14:00,15:00,241.0,0.0
31082017,15:00,16:00,242.0,0.0
31082017,16:00,17:00,240.0,0.0
31082017,17:00,18:00,241.0,0.0
31082017,18:00,19:00,240.0,0.0
31082017,19:00,20:00,243.0,0.0
31082017,20:00,21:00,248.0,0.0
31082017,21:00,22:00,251.0,0.0
31082017,22:00,23:00,249.0,0.0
31082017,23:00,00:00,246.0,0.0
1092017,00:00,01:00,241.0,0.0
1092017,01:00,02:00,241.0,0.0
1092017,02:00,03:00,241.0,0.0
1092017,03:00,04:00,240.0,0.0
1092017,04:00,05:00,240.0,0.0
1092017,05:00,06:00,233.0,0.0
1092017,06:00,07:00,232.0,0.0
1092017,07:00,08:00,232.0,0.0
1092017,08:00,09:00,231.0,0.0
1092017,09:00,10:00,231.0,0.0
1092017,10:00,11:00,234.0,0.0
1092017,11:00,12:00,232.0,0.0
1092017,12:00,13:00,232.0,0.0
1092017,13:00,14:00,233.0,0.0
1092017,14:00,15:00,233.0,0.0
1092017,15:00,16:00,232.0,0.0
1092017,16:00,17:00,233.0,0.0
1092017,17:00,18:00,233.0,0.0
1092017,18:00,19:00,233.0,0.0
1092017,19:00,20:00,230.0,0.0
1092017,20:00,21:00,228.0,0.0
1092017,21:00,22:00,232.0,0.0
1092017,22:00,23:00,233.0,0.0
1092017,23:00,00:00,233.0,0.0
2092017,00:00,01:00,233.0,0.0
2092017,01:00,02:00,229.0,0.0
2092017,02:00,03:00,235.0,0.0
2092017,03:00,04:00,236.0,0.0
2092017,04:00,05:00,234.0,0.0
2092017,05:00,06:00,214.0,0.0
2092017,06:00,07:00,198.0,0.0
2092017,07:00,08:00,199.0,0.0
2092017,08:00,09:00,199.0,0.0
2092017,09:00,10:00,199.0,0.0
2092017,10:00,11:00,208.0,0.0
2092017,11:00,12:00,209.0,0.0
2092017,12:00,13:00,211.0,0.0
2092017,13:00,14:00,240.0,0.0
2092017,14:00,15:00,246.0,0.0
2092017,15:00,16:00,238.0,0.0
2092017,16:00,17:00,237.0,0.0
2092017,17:00,18:00,235.0,0.0
2092017,18:00,19:00,236.0,0.0
2092017,19:00,20:00,237.0,0.0
2092017,20:00,21:00,236.0,0.0
2092017,21:00,22:00,236.0,0.0
2092017,22:00,23:00,234.0,0.0
2092017,23:00,00:00,237.0,0.0
3092017,00:00,01:00,236.0,0.0
3092017,01:00,02:00,237.0,0.0
3092017,02:00,03:00,236.0,1.0
3092017,03:00,04:00,237.0,23.0
3092017,04:00,05:00,237.0,145.0
3092017,05:00,06:00,243.0,246.0
3092017,06:00,07:00,242.0,254.0
3092017,07:00,08:00,255.0,255.0
3092017,08:00,09:00,264.0,254.0
3092017,09:00,10:00,264.0,254.0
3092017,10:00,11:00,263.0,253.0
3092017,11:00,12:00,263.0,256.0
3092017,12:00,13:00,264.0,254.0
3092017,13:00,14:00,263.0,255.0
3092017,14:00,15:00,264.0,254.0
3092017,15:00,16:00,264.0,254.0
3092017,16:00,17:00,262.0,254.0
3092017,17:00,18:00,265.0,264.0
3092017,18:00,19:00,266.0,272.0
3092017,19:00,20:00,264.0,273.0
3092017,20:00,21:00,264.0,272.0
3092017,21:00,22:00,265.0,273.0
3092017,22:00,23:00,261.0,273.0
3092017,23:00,00:00,259.0,272.0
4092017,00:00,01:00,264.0,267.0
4092017,01:00,02:00,264.0,266.0
4092017,02:00,03:00,262.0,265.0
4092017,03:00,04:00,261.0,268.0
4092017,04:00,05:00,260.0,267.0
4092017,05:00,06:00,260.0,267.0
4092017,06:00,07:00,215.0,267.0
4092017,07:00,08:00,0.0,258.0
4092017,08:00,09:00,0.0,254.0
4092017,09:00,10:00,0.0,255.0
4092017,10:00,11:00,0.0,257.0
4092017,11:00,12:00,0.0,258.0
4092017,12:00,13:00,0.0,258.0
4092017,13:00,14:00,0.0,258.0
4092017,14:00,15:00,0.0,258.0
4092017,15:00,16:00,0.0,258.0
4092017,16:00,17:00,0.0,258.0
4092017,17:00,18:00,0.0,258.0
4092017,18:00,19:00,0.0,258.0
4092017,19:00,20:00,0.0,258.0
4092017,20:00,21:00,0.0,257.0
4092017,21:00,22:00,0.0,258.0
4092017,22:00,23:00,0.0,257.0
4092017,23:00,00:00,0.0,258.0
5092017,00:00,01:00,0.0,257.0
5092017,01:00,02:00,0.0,258.0
5092017,02:00,03:00,0.0,258.0
5092017,03:00,04:00,0.0,261.0
5092017,04:00,05:00,0.0,260.0
5092017,05:00,06:00,0.0,258.0
5092017,06:00,07:00,0.0,258.0
5092017,07:00,08:00,0.0,257.0
5092017,08:00,09:00,0.0,257.0
5092017,09:00,10:00,0.0,257.0
5092017,10:00,11:00,0.0,257.0
5092017,11:00,12:00,0.0,257.0
5092017,12:00,13:00,0.0,258.0
5092017,13:00,14:00,0.0,256.0
5092017,14:00,15:00,0.0,256.0
5092017,15:00,16:00,0.0,259.0
5092017,16:00,17:00,0.0,264.0
5092017,17:00,18:00,0.0,264.0
5092017,18:00,19:00,0.0,264.0
5092017,19:00,20:00,0.0,265.0
5092017,20:00,21:00,0.0,264.0
5092017,21:00,22:00,0.0,263.0
5092017,22:00,23:00,0.0,265.0
5092017,23:00,00:00,0.0,263.0
6092017,00:00,01:00,0.0,264.0
6092017,01:00,02:00,0.0,264.0
6092017,02:00,03:00,0.0,263.0
6092017,03:00,04:00,0.0,264.0
6092017,04:00,05:00,0.0,265.0
6092017,05:00,06:00,0.0,265.0
6092017,06:00,07:00,0.0,264.0
6092017,07:00,08:00,0.0,265.0
6092017,08:00,09:00,0.0,265.0
6092017,09:00,10:00,0.0,263.0
6092017,10:00,11:00,0.0,264.0
6092017,11:00,12:00,0.0,264.0
6092017,12:00,13:00,0.0,265.0
6092017,13:00,14:00,0.0,265.0
6092017,14:00,15:00,0.0,264.0
6092017,15:00,16:00,0.0,265.0
6092017,16:00,17:00,0.0,264.0
6092017,17:00,18:00,0.0,265.0
6092017,18:00,19:00,0.0,263.0
6092017,19:00,20:00,0.0,262.0
6092017,20:00,21:00,0.0,261.0
6092017,21:00,22:00,0.0,260.0
6092017,22:00,23:00,0.0,261.0
6092017,23:00,00:00,0.0,258.0
7092017,00:00,01:00,0.0,169.0
7092017,01:00,02:00,0.0,28.0
7092017,02:00,03:00,0.0,0.0
7092017,03:00,04:00,0.0,0.0
7092017,04:00,05:00,0.0,0.0
7092017,05:00,06:00,0.0,0.0
7092017,06:00,07:00,0.0,0.0
7092017,07:00,08:00,0.0,0.0
7092017,08:00,09:00,0.0,0.0
7092017,09:00,10:00,0.0,0.0
7092017,10:00,11:00,0.0,0.0
7092017,11:00,12:00,0.0,0.0
7092017,12:00,13:00,0.0,0.0
7092017,13:00,14:00,0.0,0.0
7092017,14:00,15:00,0.0,0.0
7092017,15:00,16:00,0.0,0.0
7092017,16:00,17:00,0.0,0.0
7092017,17:00,18:00,0.0,0.0
7092017,18:00,19:00,0.0,0.0
7092017,19:00,20:00,0.0,0.0
7092017,20:00,21:00,0.0,0.0
7092017,21:00,22:00,0.0,0.0
7092017,22:00,23:00,0.0,0.0
7092017,23:00,00:00,0.0,0.0
8092017,00:00,01:00,0.0,0.0
8092017,01:00,02:00,0.0,0.0
8092017,02:00,03:00,0.0,0.0
8092017,03:00,04:00,0.0,0.0
8092017,04:00,05:00,0.0,0.0
8092017,05:00,06:00,61.0,0.0
8092017,06:00,07:00,83.0,0.0
8092017,07:00,08:00,35.0,0.0
8092017,08:00,09:00,199.0,0.0
8092017,09:00,10:00,200.0,0.0
8092017,10:00,11:00,202.0,0.0
8092017,11:00,12:00,222.0,0.0
8092017,12:00,13:00,234.0,0.0
8092017,13:00,14:00,232.0,0.0
8092017,14:00,15:00,231.0,0.0
8092017,15:00,16:00,230.0,0.0
8092017,16:00,17:00,230.0,0.0
8092017,17:00,18:00,233.0,0.0
8092017,18:00,19:00,243.0,0.0
8092017,19:00,20:00,246.0,0.0
8092017,20:00,21:00,240.0,0.0
8092017,21:00,22:00,236.0,0.0
8092017,22:00,23:00,237.0,0.0
8092017,23:00,00:00,235.0,0.0
9092017,00:00,01:00,235.0,0.0
9092017,01:00,02:00,228.0,0.0
9092017,02:00,03:00,231.0,0.0
9092017,03:00,04:00,230.0,0.0
9092017,04:00,05:00,228.0,0.0
9092017,05:00,06:00,230.0,0.0
9092017,06:00,07:00,228.0,0.0
9092017,07:00,08:00,230.0,0.0
9092017,08:00,09:00,229.0,0.0
9092017,09:00,10:00,229.0,0.0
9092017,10:00,11:00,229.0,0.0
9092017,11:00,12:00,230.0,0.0
9092017,12:00,13:00,230.0,0.0
9092017,13:00,14:00,220.0,0.0
9092017,14:00,15:00,205.0,0.0
9092017,15:00,16:00,203.0,0.0
9092017,16:00,17:00,204.0,0.0
9092017,17:00,18:00,206.0,0.0
9092017,18:00,19:00,232.0,0.0
9092017,19:00,20:00,234.0,0.0
9092017,20:00,21:00,231.0,0.0
9092017,21:00,22:00,230.0,0.0
9092017,22:00,23:00,230.0,0.0
9092017,23:00,00:00,232.0,0.0
10092017,00:00,01:00,229.0,0.0
10092017,01:00,02:00,231.0,0.0
10092017,02:00,03:00,231.0,0.0
10092017,03:00,04:00,228.0,0.0
10092017,04:00,05:00,229.0,0.0
10092017,05:00,06:00,231.0,0.0
10092017,06:00,07:00,236.0,0.0
10092017,07:00,08:00,235.0,0.0
10092017,08:00,09:00,235.0,0.0
10092017,09:00,10:00,234.0,0.0
10092017,10:00,11:00,234.0,0.0
10092017,11:00,12:00,234.0,0.0
10092017,12:00,13:00,222.0,0.0
10092017,13:00,14:00,204.0,0.0
10092017,14:00,15:00,204.0,0.0
10092017,15:00,16:00,204.0,0.0
10092017,16:00,17:00,205.0,0.0
10092017,17:00,18:00,204.0,0.0
10092017,18:00,19:00,208.0,0.0
10092017,19:00,20:00,224.0,0.0
10092017,20:00,21:00,220.0,0.0
10092017,21:00,22:00,204.0,0.0
10092017,22:00,23:00,204.0,0.0
10092017,23:00,00:00,200.0,0.0
11092017,00:00,01:00,198.0,0.0
11092017,01:00,02:00,198.0,0.0
11092017,02:00,03:00,196.0,0.0
11092017,03:00,04:00,197.0,0.0
11092017,04:00,05:00,198.0,6.0
11092017,05:00,06:00,194.0,36.0
11092017,06:00,07:00,202.0,155.0
11092017,07:00,08:00,202.0,237.0
11092017,08:00,09:00,196.0,112.0
11092017,09:00,10:00,190.0,0.0
11092017,10:00,11:00,190.0,0.0
11092017,11:00,12:00,191.0,0.0
11092017,12:00,13:00,191.0,0.0
11092017,13:00,14:00,192.0,0.0
11092017,14:00,15:00,194.0,0.0
11092017,15:00,16:00,192.0,0.0
11092017,16:00,17:00,192.0,0.0
11092017,17:00,18:00,194.0,0.0
11092017,18:00,19:00,193.0,0.0
11092017,19:00,20:00,193.0,0.0
11092017,20:00,21:00,193.0,0.0
11092017,21:00,22:00,195.0,0.0
11092017,22:00,23:00,195.0,0.0
11092017,23:00,00:00,195.0,0.0
12092017,00:00,01:00,194.0,0.0
12092017,01:00,02:00,195.0,0.0
12092017,02:00,03:00,194.0,0.0
12092017,03:00,04:00,196.0,0.0
12092017,04:00,05:00,194.0,0.0
12092017,05:00,06:00,195.0,0.0
12092017,06:00,07:00,197.0,0.0
12092017,07:00,08:00,202.0,0.0
12092017,08:00,09:00,206.0,0.0
12092017,09:00,10:00,205.0,0.0
12092017,10:00,11:00,205.0,0.0
12092017,11:00,12:00,207.0,0.0
12092017,12:00,13:00,205.0,0.0
12092017,13:00,14:00,203.0,0.0
12092017,14:00,15:00,207.0,0.0
12092017,15:00,16:00,205.0,0.0
12092017,16:00,17:00,205.0,0.0
12092017,17:00,18:00,206.0,0.0
12092017,18:00,19:00,207.0,0.0
12092017,19:00,20:00,208.0,0.0
12092017,20:00,21:00,207.0,0.0
12092017,21:00,22:00,206.0,16.0
12092017,22:00,23:00,208.0,7.0
12092017,23:00,00:00,209.0,0.0
13092017,00:00,01:00,210.0,0.0
13092017,01:00,02:00,210.0,0.0
13092017,02:00,03:00,211.0,0.0
13092017,03:00,04:00,213.0,0.0
13092017,04:00,05:00,211.0,0.0
13092017,05:00,06:00,209.0,0.0
13092017,06:00,07:00,209.0,0.0
13092017,07:00,08:00,210.0,0.0
13092017,08:00,09:00,204.0,0.0
13092017,09:00,10:00,207.0,0.0
13092017,10:00,11:00,209.0,0.0
13092017,11:00,12:00,207.0,0.0
13092017,12:00,13:00,207.0,0.0
13092017,13:00,14:00,206.0,0.0
13092017,14:00,15:00,201.0,0.0
13092017,15:00,16:00,202.0,0.0
13092017,16:00,17:00,201.0,0.0
13092017,17:00,18:00,204.0,0.0
13092017,18:00,19:00,200.0,0.0
13092017,19:00,20:00,201.0,0.0
13092017,20:00,21:00,203.0,0.0
13092017,21:00,22:00,201.0,0.0
13092017,22:00,23:00,205.0,0.0
13092017,23:00,00:00,204.0,0.0
14092017,00:00,01:00,204.0,0.0
14092017,01:00,02:00,204.0,0.0
14092017,02:00,03:00,204.0,0.0
14092017,03:00,04:00,203.0,0.0
14092017,04:00,05:00,203.0,0.0
14092017,05:00,06:00,203.0,0.0
14092017,06:00,07:00,209.0,0.0
14092017,07:00,08:00,211.0,0.0
14092017,08:00,09:00,208.0,0.0
14092017,09:00,10:00,209.0,0.0
14092017,10:00,11:00,209.0,0.0
14092017,11:00,12:00,212.0,0.0
14092017,12:00,13:00,208.0,0.0
14092017,13:00,14:00,212.0,0.0
14092017,14:00,15:00,204.0,0.0
14092017,15:00,16:00,203.0,0.0
14092017,16:00,17:00,234.0,0.0
14092017,17:00,18:00,230.0,0.0
14092017,18:00,19:00,234.0,0.0
14092017,19:00,20:00,233.0,0.0
14092017,20:00,21:00,234.0,0.0
14092017,21:00,22:00,233.0,0.0
14092017,22:00,23:00,233.0,0.0
14092017,23:00,00:00,233.0,0.0
15092017,00:00,01:00,222.0,0.0
15092017,01:00,02:00,212.0,0.0
15092017,02:00,03:00,213.0,0.0
15092017,03:00,04:00,212.0,0.0
15092017,04:00,05:00,213.0,0.0
15092017,05:00,06:00,213.0,0.0
15092017,06:00,07:00,215.0,0.0
15092017,07:00,08:00,236.0,0.0
15092017,08:00,09:00,235.0,0.0
15092017,09:00,10:00,238.0,0.0
15092017,10:00,11:00,233.0,0.0
15092017,11:00,12:00,225.0,0.0
15092017,12:00,13:00,226.0,0.0
15092017,13:00,14:00,225.0,0.0
15092017,14:00,15:00,225.0,0.0
15092017,15:00,16:00,224.0,0.0
15092017,16:00,17:00,223.0,0.0
15092017,17:00,18:00,222.0,0.0
15092017,18:00,19:00,223.0,0.0
15092017,19:00,20:00,224.0,0.0
15092017,20:00,21:00,221.0,0.0
15092017,21:00,22:00,223.0,0.0
15092017,22:00,23:00,223.0,0.0
15092017,23:00,00:00,223.0,17.0
16092017,00:00,01:00,235.0,28.0
16092017,01:00,02:00,244.0,145.0
16092017,02:00,03:00,239.0,229.0
16092017,03:00,04:00,239.0,271.0
16092017,04:00,05:00,238.0,270.0
16092017,05:00,06:00,239.0,271.0
16092017,06:00,07:00,239.0,271.0
16092017,07:00,08:00,239.0,272.0
16092017,08:00,09:00,237.0,269.0
16092017,09:00,10:00,237.0,270.0
16092017,10:00,11:00,237.0,270.0
16092017,11:00,12:00,237.0,270.0
16092017,12:00,13:00,238.0,268.0
16092017,13:00,14:00,238.0,269.0
16092017,14:00,15:00,235.0,267.0
16092017,15:00,16:00,233.0,269.0
16092017,16:00,17:00,232.0,269.0
16092017,17:00,18:00,235.0,268.0
16092017,18:00,19:00,233.0,268.0
16092017,19:00,20:00,234.0,269.0
16092017,20:00,21:00,233.0,269.0
16092017,21:00,22:00,237.0,269.0
16092017,22:00,23:00,244.0,267.0
16092017,23:00,00:00,246.0,269.0
17092017,00:00,01:00,244.0,268.0
17092017,01:00,02:00,242.0,268.0
17092017,02:00,03:00,239.0,269.0
17092017,03:00,04:00,236.0,269.0
17092017,04:00,05:00,236.0,270.0
17092017,05:00,06:00,236.0,270.0
17092017,06:00,07:00,239.0,270.0
17092017,07:00,08:00,238.0,269.0
17092017,08:00,09:00,237.0,269.0
17092017,09:00,10:00,237.0,269.0
17092017,10:00,11:00,237.0,268.0
17092017,11:00,12:00,236.0,268.0
17092017,12:00,13:00,236.0,269.0
17092017,13:00,14:00,239.0,269.0
17092017,14:00,15:00,241.0,266.0
17092017,15:00,16:00,242.0,270.0
17092017,16:00,17:00,241.0,268.0
17092017,17:00,18:00,236.0,267.0
17092017,18:00,19:00,237.0,265.0
17092017,19:00,20:00,236.0,266.0
17092017,20:00,21:00,236.0,264.0
17092017,21:00,22:00,237.0,265.0
17092017,22:00,23:00,236.0,265.0
17092017,23:00,00:00,238.0,265.0
18092017,00:00,01:00,241.0,268.0
18092017,01:00,02:00,240.0,271.0
18092017,02:00,03:00,241.0,271.0
18092017,03:00,04:00,241.0,270.0
18092017,04:00,05:00,241.0,271.0
18092017,05:00,06:00,239.0,270.0
18092017,06:00,07:00,240.0,271.0
18092017,07:00,08:00,241.0,271.0
18092017,08:00,09:00,238.0,271.0
18092017,09:00,10:00,240.0,272.0
18092017,10:00,11:00,242.0,270.0
18092017,11:00,12:00,240.0,271.0
18092017,12:00,13:00,240.0,270.0
18092017,13:00,14:00,239.0,270.0
18092017,14:00,15:00,241.0,271.0
18092017,15:00,16:00,240.0,271.0
18092017,16:00,17:00,240.0,270.0
18092017,17:00,18:00,241.0,271.0
18092017,18:00,19:00,240.0,271.0
18092017,19:00,20:00,239.0,271.0
18092017,20:00,21:00,239.0,271.0
18092017,21:00,22:00,236.0,270.0
18092017,22:00,23:00,240.0,271.0
18092017,23:00,00:00,227.0,263.0
19092017,00:00,01:00,214.0,258.0
19092017,01:00,02:00,214.0,253.0
19092017,02:00,03:00,212.0,253.0
19092017,03:00,04:00,213.0,255.0
19092017,04:00,05:00,213.0,253.0
19092017,05:00,06:00,213.0,253.0
19092017,06:00,07:00,214.0,254.0
19092017,07:00,08:00,227.0,254.0
19092017,08:00,09:00,228.0,256.0
19092017,09:00,10:00,230.0,265.0
19092017,10:00,11:00,228.0,268.0
19092017,11:00,12:00,227.0,269.0
19092017,12:00,13:00,228.0,270.0
19092017,13:00,14:00,228.0,269.0
19092017,14:00,15:00,237.0,268.0
19092017,15:00,16:00,226.0,268.0
19092017,16:00,17:00,235.0,268.0
19092017,17:00,18:00,232.0,270.0
19092017,18:00,19:00,233.0,268.0
19092017,19:00,20:00,230.0,269.0
19092017,20:00,21:00,232.0,268.0
19092017,21:00,22:00,229.0,267.0
19092017,22:00,23:00,232.0,268.0
19092017,23:00,00:00,229.0,268.0
20092017,00:00,01:00,227.0,267.0
20092017,01:00,02:00,225.0,260.0
20092017,02:00,03:00,221.0,256.0
20092017,03:00,04:00,221.0,252.0
20092017,04:00,05:00,220.0,248.0
20092017,05:00,06:00,220.0,245.0
20092017,06:00,07:00,221.0,243.0
20092017,07:00,08:00,220.0,217.0
20092017,08:00,09:00,220.0,213.0
20092017,09:00,10:00,220.0,196.0
20092017,10:00,11:00,219.0,203.0
20092017,11:00,12:00,219.0,216.0
20092017,12:00,13:00,220.0,214.0
20092017,13:00,14:00,219.0,212.0
20092017,14:00,15:00,219.0,210.0
20092017,15:00,16:00,218.0,212.0
20092017,16:00,17:00,219.0,210.0
20092017,17:00,18:00,219.0,211.0
20092017,18:00,19:00,219.0,210.0
20092017,19:00,20:00,219.0,210.0
20092017,20:00,21:00,219.0,211.0
20092017,21:00,22:00,218.0,211.0
20092017,22:00,23:00,219.0,211.0
20092017,23:00,00:00,221.0,210.0
21092017,00:00,01:00,219.0,211.0
21092017,01:00,02:00,218.0,210.0
21092017,02:00,03:00,219.0,210.0
21092017,03:00,04:00,219.0,211.0
21092017,04:00,05:00,219.0,211.0
21092017,05:00,06:00,219.0,211.0
21092017,06:00,07:00,220.0,211.0
21092017,07:00,08:00,219.0,211.0
21092017,08:00,09:00,219.0,211.0
21092017,09:00,10:00,218.0,210.0
21092017,10:00,11:00,219.0,211.0
21092017,11:00,12:00,219.0,210.0
21092017,12:00,13:00,219.0,211.0
21092017,13:00,14:00,219.0,211.0
21092017,14:00,15:00,218.0,210.0
21092017,15:00,16:00,219.0,211.0
21092017,16:00,17:00,219.0,211.0
21092017,17:00,18:00,220.0,210.0
21092017,18:00,19:00,219.0,211.0
21092017,19:00,20:00,219.0,210.0
21092017,20:00,21:00,219.0,210.0
21092017,21:00,22:00,219.0,211.0
21092017,22:00,23:00,218.0,211.0
21092017,23:00,00:00,220.0,211.0
22092017,00:00,01:00,218.0,211.0
22092017,01:00,02:00,218.0,210.0
22092017,02:00,03:00,223.0,209.0
22092017,03:00,04:00,222.0,210.0
22092017,04:00,05:00,222.0,210.0
22092017,05:00,06:00,222.0,210.0
22092017,06:00,07:00,221.0,214.0
22092017,07:00,08:00,222.0,223.0
22092017,08:00,09:00,221.0,222.0
22092017,09:00,10:00,222.0,223.0
22092017,10:00,11:00,222.0,223.0
22092017,11:00,12:00,221.0,222.0
22092017,12:00,13:00,221.0,224.0
22092017,13:00,14:00,222.0,225.0
22092017,14:00,15:00,221.0,221.0
22092017,15:00,16:00,222.0,214.0
22092017,16:00,17:00,218.0,214.0
22092017,17:00,18:00,218.0,211.0
22092017,18:00,19:00,219.0,211.0
22092017,19:00,20:00,217.0,216.0
22092017,20:00,21:00,219.0,214.0
22092017,21:00,22:00,219.0,214.0
22092017,22:00,23:00,219.0,214.0
22092017,23:00,00:00,218.0,215.0
23092017,00:00,01:00,219.0,214.0
23092017,01:00,02:00,218.0,214.0
23092017,02:00,03:00,219.0,214.0
23092017,03:00,04:00,219.0,215.0
23092017,04:00,05:00,220.0,215.0
23092017,05:00,06:00,219.0,215.0
23092017,06:00,07:00,219.0,212.0
23092017,07:00,08:00,219.0,209.0
23092017,08:00,09:00,218.0,210.0
23092017,09:00,10:00,219.0,211.0
23092017,10:00,11:00,222.0,213.0
23092017,11:00,12:00,222.0,215.0
23092017,12:00,13:00,222.0,214.0
23092017,13:00,14:00,222.0,215.0
23092017,14:00,15:00,222.0,215.0
23092017,15:00,16:00,223.0,215.0
23092017,16:00,17:00,222.0,215.0
23092017,17:00,18:00,223.0,216.0
23092017,18:00,19:00,222.0,214.0
23092017,19:00,20:00,221.0,215.0
23092017,20:00,21:00,222.0,216.0
23092017,21:00,22:00,222.0,215.0
23092017,22:00,23:00,223.0,215.0
23092017,23:00,00:00,222.0,215.0
24092017,00:00,01:00,221.0,215.0
24092017,01:00,02:00,221.0,215.0
24092017,02:00,03:00,224.0,215.0
24092017,03:00,04:00,221.0,215.0
24092017,04:00,05:00,223.0,215.0
24092017,05:00,06:00,222.0,216.0
24092017,06:00,07:00,222.0,214.0
24092017,07:00,08:00,223.0,216.0
24092017,08:00,09:00,222.0,220.0
24092017,09:00,10:00,220.0,220.0
24092017,10:00,11:00,223.0,221.0
24092017,11:00,12:00,222.0,221.0
24092017,12:00,13:00,222.0,219.0
24092017,13:00,14:00,222.0,220.0
24092017,14:00,15:00,223.0,220.0
24092017,15:00,16:00,222.0,220.0
24092017,16:00,17:00,221.0,218.0
24092017,17:00,18:00,222.0,219.0
24092017,18:00,19:00,222.0,220.0
24092017,19:00,20:00,222.0,219.0
24092017,20:00,21:00,222.0,221.0
24092017,21:00,22:00,223.0,219.0
24092017,22:00,23:00,222.0,219.0
24092017,23:00,00:00,222.0,220.0
25092017,00:00,01:00,223.0,219.0
25092017,01:00,02:00,222.0,220.0
25092017,02:00,03:00,222.0,220.0
25092017,03:00,04:00,223.0,220.0
25092017,04:00,05:00,222.0,219.0
25092017,05:00,06:00,221.0,220.0
25092017,06:00,07:00,222.0,219.0
25092017,07:00,08:00,222.0,219.0
25092017,08:00,09:00,221.0,219.0
25092017,09:00,10:00,222.0,220.0
25092017,10:00,11:00,220.0,215.0
25092017,11:00,12:00,219.0,215.0
25092017,12:00,13:00,219.0,215.0
25092017,13:00,14:00,218.0,215.0
25092017,14:00,15:00,218.0,214.0
25092017,15:00,16:00,220.0,215.0
25092017,16:00,17:00,220.0,215.0
25092017,17:00,18:00,219.0,217.0
25092017,18:00,19:00,220.0,219.0
25092017,19:00,20:00,219.0,218.0
25092017,20:00,21:00,217.0,217.0
25092017,21:00,22:00,218.0,217.0
25092017,22:00,23:00,219.0,218.0
25092017,23:00,00:00,220.0,217.0
