date,start,end,11WD8BOXB1L---N8,11WD8BOXB1L---P4
16062019,21:00,22:00,496,472
16062019,22:00,23:00,493,466
16062019,23:00,00:00,494,467
17062019,00:00,01:00,490,467
17062019,01:00,02:00,494,460
17062019,02:00,03:00,495,468
17062019,03:00,04:00,495,464
17062019,04:00,05:00,494,454
17062019,05:00,06:00,495,458
17062019,06:00,07:00,496,487
17062019,07:00,08:00,495,490
17062019,08:00,09:00,488,490
17062019,09:00,10:00,488,487
17062019,10:00,11:00,492,488
17062019,11:00,12:00,490,487
17062019,12:00,13:00,490,487
17062019,13:00,14:00,488,490
17062019,14:00,15:00,488,491
17062019,15:00,16:00,473,493
17062019,16:00,17:00,431,491
17062019,17:00,18:00,432,486
17062019,18:00,19:00,433,468
17062019,19:00,20:00,430,467
17062019,20:00,21:00,430,477
17062019,21:00,22:00,431,474
17062019,22:00,23:00,430,477
17062019,23:00,00:00,429,480
18062019,00:00,01:00,427,469
18062019,01:00,02:00,428,475
18062019,02:00,03:00,431,478
18062019,03:00,04:00,398,479
18062019,04:00,05:00,200,479
18062019,05:00,06:00,207,480
18062019,06:00,07:00,207,474
18062019,07:00,08:00,206,487
18062019,08:00,09:00,206,490
18062019,09:00,10:00,204,494
18062019,10:00,11:00,205,486
18062019,11:00,12:00,174,461
18062019,12:00,13:00,170,472
18062019,13:00,14:00,166,472
18062019,14:00,15:00,164,469
18062019,15:00,16:00,159,469
18062019,16:00,17:00,160,468
18062019,17:00,18:00,167,467
18062019,18:00,19:00,184,470
18062019,19:00,20:00,206,468
18062019,20:00,21:00,208,463
18062019,21:00,22:00,209,468
18062019,22:00,23:00,211,464
18062019,23:00,00:00,210,465
19062019,00:00,01:00,209,465
19062019,01:00,02:00,214,464
19062019,02:00,03:00,211,467
19062019,03:00,04:00,213,467
19062019,04:00,05:00,214,460
19062019,05:00,06:00,215,463
19062019,06:00,07:00,213,479
19062019,07:00,08:00,211,492
19062019,08:00,09:00,210,490
19062019,09:00,10:00,210,489
19062019,10:00,11:00,210,486
19062019,11:00,12:00,210,471
19062019,12:00,13:00,176,462
19062019,13:00,14:00,181,467
19062019,14:00,15:00,182,465
19062019,15:00,16:00,178,465
19062019,16:00,17:00,168,468
19062019,17:00,18:00,210,465
19062019,18:00,19:00,210,460
19062019,19:00,20:00,210,460
19062019,20:00,21:00,211,468
19062019,21:00,22:00,208,467
19062019,22:00,23:00,208,465
19062019,23:00,00:00,216,468
20062019,00:00,01:00,218,471
20062019,01:00,02:00,216,467
20062019,02:00,03:00,218,472
20062019,03:00,04:00,218,469
20062019,04:00,05:00,217,467
20062019,05:00,06:00,214,470
20062019,06:00,07:00,213,445
20062019,07:00,08:00,213,460
20062019,08:00,09:00,213,467
20062019,09:00,10:00,210,465
20062019,10:00,11:00,213,466
20062019,11:00,12:00,214,466
20062019,12:00,13:00,214,464
20062019,13:00,14:00,212,469
20062019,14:00,15:00,212,476
20062019,15:00,16:00,207,467
20062019,16:00,17:00,171,462
20062019,17:00,18:00,0,454
20062019,18:00,19:00,0,454
20062019,19:00,20:00,0,456
20062019,20:00,21:00,0,454
20062019,21:00,22:00,0,457
20062019,22:00,23:00,0,450
20062019,23:00,00:00,20,453
21062019,00:00,01:00,147,466
21062019,01:00,02:00,199,467
21062019,02:00,03:00,214,466
21062019,03:00,04:00,213,464
21062019,04:00,05:00,215,431
21062019,05:00,06:00,212,426
21062019,06:00,07:00,211,435
21062019,07:00,08:00,212,432
21062019,08:00,09:00,212,447
21062019,09:00,10:00,212,452
21062019,10:00,11:00,210,437
21062019,11:00,12:00,209,438
21062019,12:00,13:00,210,432
21062019,13:00,14:00,173,438
21062019,14:00,15:00,172,423
21062019,15:00,16:00,210,434
21062019,16:00,17:00,210,461
21062019,17:00,18:00,211,462
21062019,18:00,19:00,212,463
21062019,19:00,20:00,209,457
21062019,20:00,21:00,210,467
21062019,21:00,22:00,215,470
21062019,22:00,23:00,215,468
21062019,23:00,00:00,213,472
22062019,00:00,01:00,212,467
22062019,01:00,02:00,213,469
22062019,02:00,03:00,213,464
22062019,03:00,04:00,211,468
22062019,04:00,05:00,210,468
22062019,05:00,06:00,214,459
22062019,06:00,07:00,215,460
22062019,07:00,08:00,214,468
22062019,08:00,09:00,213,465
22062019,09:00,10:00,211,467
22062019,10:00,11:00,209,467
22062019,11:00,12:00,212,462
22062019,12:00,13:00,215,464
22062019,13:00,14:00,214,463
22062019,14:00,15:00,197,459
22062019,15:00,16:00,208,441
22062019,16:00,17:00,211,460
22062019,17:00,18:00,214,467
22062019,18:00,19:00,215,462
22062019,19:00,20:00,214,459
22062019,20:00,21:00,210,461
22062019,21:00,22:00,211,461
22062019,22:00,23:00,211,464
22062019,23:00,00:00,211,469
23062019,00:00,01:00,210,470
23062019,01:00,02:00,212,470
23062019,02:00,03:00,214,476
23062019,03:00,04:00,166,407
23062019,04:00,05:00,166,408
23062019,05:00,06:00,164,416
23062019,06:00,07:00,168,426
23062019,07:00,08:00,169,432
23062019,08:00,09:00,167,440
23062019,09:00,10:00,166,428
23062019,10:00,11:00,166,425
23062019,11:00,12:00,167,402
23062019,12:00,13:00,168,406
23062019,13:00,14:00,170,395
23062019,14:00,15:00,168,396
23062019,15:00,16:00,168,397
23062019,16:00,17:00,167,405
23062019,17:00,18:00,173,453
23062019,18:00,19:00,210,479
23062019,19:00,20:00,211,480
23062019,20:00,21:00,201,466
23062019,21:00,22:00,201,467
23062019,22:00,23:00,192,463
23062019,23:00,00:00,198,465
24062019,00:00,01:00,201,465
24062019,01:00,02:00,174,404
24062019,02:00,03:00,171,389
24062019,03:00,04:00,184,408
24062019,04:00,05:00,367,412
24062019,05:00,06:00,407,397
24062019,06:00,07:00,474,463
24062019,07:00,08:00,483,482
24062019,08:00,09:00,482,482
24062019,09:00,10:00,488,482
24062019,10:00,11:00,486,476
24062019,11:00,12:00,488,460
24062019,12:00,13:00,490,479
24062019,13:00,14:00,421,484
24062019,14:00,15:00,406,485
24062019,15:00,16:00,487,483
24062019,16:00,17:00,486,482
24062019,17:00,18:00,490,482
24062019,18:00,19:00,487,482
24062019,19:00,20:00,482,480
24062019,20:00,21:00,485,468
24062019,21:00,22:00,487,469
24062019,22:00,23:00,487,461
24062019,23:00,00:00,488,464
25062019,00:00,01:00,476,460
25062019,01:00,02:00,478,464
25062019,02:00,03:00,389,434
25062019,03:00,04:00,391,421
25062019,04:00,05:00,427,466
25062019,05:00,06:00,448,470
25062019,06:00,07:00,485,473
25062019,07:00,08:00,487,472
25062019,08:00,09:00,484,476
25062019,09:00,10:00,481,486
25062019,10:00,11:00,485,483
25062019,11:00,12:00,488,474
25062019,12:00,13:00,493,475
25062019,13:00,14:00,492,470
25062019,14:00,15:00,492,467
25062019,15:00,16:00,490,468
25062019,16:00,17:00,489,472
25062019,17:00,18:00,489,469
25062019,18:00,19:00,491,471
25062019,19:00,20:00,492,466
25062019,20:00,21:00,483,464
25062019,21:00,22:00,492,469
25062019,22:00,23:00,490,464
25062019,23:00,00:00,491,465
26062019,00:00,01:00,488,462
26062019,01:00,02:00,485,464
26062019,02:00,03:00,487,466
26062019,03:00,04:00,486,464
26062019,04:00,05:00,485,461
26062019,05:00,06:00,486,470
26062019,06:00,07:00,485,469
26062019,07:00,08:00,484,485
26062019,08:00,09:00,489,472
26062019,09:00,10:00,489,468
26062019,10:00,11:00,489,467
26062019,11:00,12:00,411,464
26062019,12:00,13:00,406,469
26062019,13:00,14:00,398,437
26062019,14:00,15:00,392,439
26062019,15:00,16:00,393,436
26062019,16:00,17:00,468,457
26062019,17:00,18:00,478,450
26062019,18:00,19:00,479,468
26062019,19:00,20:00,485,466
26062019,20:00,21:00,484,465
26062019,21:00,22:00,484,468
26062019,22:00,23:00,483,465
26062019,23:00,00:00,474,470
27062019,00:00,01:00,484,480
27062019,01:00,02:00,484,471
27062019,02:00,03:00,406,466
27062019,03:00,04:00,394,465
27062019,04:00,05:00,401,465
27062019,05:00,06:00,480,472
27062019,06:00,07:00,488,490
27062019,07:00,08:00,490,492
27062019,08:00,09:00,490,492
27062019,09:00,10:00,488,492
27062019,10:00,11:00,489,489
27062019,11:00,12:00,486,464
27062019,12:00,13:00,487,467
27062019,13:00,14:00,489,467
27062019,14:00,15:00,489,465
27062019,15:00,16:00,484,446
27062019,16:00,17:00,485,443
27062019,17:00,18:00,488,463
27062019,18:00,19:00,487,451
27062019,19:00,20:00,487,468
27062019,20:00,21:00,481,472
27062019,21:00,22:00,486,471
27062019,22:00,23:00,488,474
27062019,23:00,00:00,491,489
28062019,00:00,01:00,490,481
28062019,01:00,02:00,490,467
28062019,02:00,03:00,490,466
28062019,03:00,04:00,490,469
28062019,04:00,05:00,489,467
28062019,05:00,06:00,490,470
28062019,06:00,07:00,487,486
28062019,07:00,08:00,491,493
28062019,08:00,09:00,491,493
28062019,09:00,10:00,488,489
28062019,10:00,11:00,491,479
28062019,11:00,12:00,492,469
28062019,12:00,13:00,483,469
28062019,13:00,14:00,484,473
28062019,14:00,15:00,491,476
28062019,15:00,16:00,491,477
28062019,16:00,17:00,487,481
28062019,17:00,18:00,488,473
28062019,18:00,19:00,490,477
28062019,19:00,20:00,479,479
28062019,20:00,21:00,454,483
28062019,21:00,22:00,459,479
28062019,22:00,23:00,461,476
28062019,23:00,00:00,486,473
29062019,00:00,01:00,488,478
29062019,01:00,02:00,481,476
29062019,02:00,03:00,482,460
29062019,03:00,04:00,424,456
29062019,04:00,05:00,478,466
29062019,05:00,06:00,426,469
29062019,06:00,07:00,477,475
29062019,07:00,08:00,485,470
29062019,08:00,09:00,486,481
29062019,09:00,10:00,486,475
29062019,10:00,11:00,408,464
29062019,11:00,12:00,473,458
29062019,12:00,13:00,412,439
29062019,13:00,14:00,448,408
29062019,14:00,15:00,451,407
29062019,15:00,16:00,484,429
29062019,16:00,17:00,487,444
29062019,17:00,18:00,488,472
29062019,18:00,19:00,488,470
29062019,19:00,20:00,490,467
29062019,20:00,21:00,487,464
29062019,21:00,22:00,489,472
29062019,22:00,23:00,493,468
29062019,23:00,00:00,488,405
30062019,00:00,01:00,488,164
30062019,01:00,02:00,484,177
30062019,02:00,03:00,409,170
30062019,03:00,04:00,397,151
30062019,04:00,05:00,395,54
30062019,05:00,06:00,395,53
30062019,06:00,07:00,394,53
30062019,07:00,08:00,396,53
30062019,08:00,09:00,398,53
30062019,09:00,10:00,395,53
30062019,10:00,11:00,406,53
30062019,11:00,12:00,404,53
30062019,12:00,13:00,394,53
30062019,13:00,14:00,391,53
30062019,14:00,15:00,392,53
30062019,15:00,16:00,391,53
30062019,16:00,17:00,391,53
30062019,17:00,18:00,465,53
30062019,18:00,19:00,483,53
30062019,19:00,20:00,470,53
30062019,20:00,21:00,469,81
30062019,21:00,22:00,483,165
30062019,22:00,23:00,485,167
30062019,23:00,00:00,482,161
1072019,00:00,01:00,481,195
1072019,01:00,02:00,488,204
1072019,02:00,03:00,488,200
1072019,03:00,04:00,488,180
1072019,04:00,05:00,485,315
1072019,05:00,06:00,482,443
1072019,06:00,07:00,485,478
1072019,07:00,08:00,486,487
1072019,08:00,09:00,484,485
1072019,09:00,10:00,485,487
1072019,10:00,11:00,483,486
1072019,11:00,12:00,428,482
1072019,12:00,13:00,428,461
1072019,13:00,14:00,430,447
1072019,14:00,15:00,431,444
1072019,15:00,16:00,481,458
1072019,16:00,17:00,481,458
1072019,17:00,18:00,486,457
1072019,18:00,19:00,470,483
1072019,19:00,20:00,472,467
1072019,20:00,21:00,486,465
1072019,21:00,22:00,488,471
1072019,22:00,23:00,487,469
1072019,23:00,00:00,486,467
2072019,00:00,01:00,484,441
2072019,01:00,02:00,488,465
2072019,02:00,03:00,406,411
2072019,03:00,04:00,393,408
2072019,04:00,05:00,390,406
2072019,05:00,06:00,393,453
2072019,06:00,07:00,481,471
2072019,07:00,08:00,488,478
2072019,08:00,09:00,491,459
2072019,09:00,10:00,483,425
2072019,10:00,11:00,485,423
2072019,11:00,12:00,422,413
2072019,12:00,13:00,422,416
2072019,13:00,14:00,418,420
2072019,14:00,15:00,418,417
2072019,15:00,16:00,417,411
2072019,16:00,17:00,423,403
2072019,17:00,18:00,427,460
2072019,18:00,19:00,480,450
2072019,19:00,20:00,489,467
2072019,20:00,21:00,491,474
2072019,21:00,22:00,490,484
2072019,22:00,23:00,491,480
2072019,23:00,00:00,493,479
3072019,00:00,01:00,495,460
3072019,01:00,02:00,495,450
3072019,02:00,03:00,405,458
3072019,03:00,04:00,391,462
3072019,04:00,05:00,392,468
3072019,05:00,06:00,393,478
3072019,06:00,07:00,487,480
3072019,07:00,08:00,495,479
3072019,08:00,09:00,492,468
3072019,09:00,10:00,494,477
3072019,10:00,11:00,445,495
3072019,11:00,12:00,479,488
3072019,12:00,13:00,456,467
3072019,13:00,14:00,417,408
3072019,14:00,15:00,419,404
3072019,15:00,16:00,400,418
3072019,16:00,17:00,397,411
3072019,17:00,18:00,401,465
3072019,18:00,19:00,476,470
3072019,19:00,20:00,495,471
3072019,20:00,21:00,484,472
3072019,21:00,22:00,493,477
3072019,22:00,23:00,494,478
3072019,23:00,00:00,494,460
4072019,00:00,01:00,492,440
4072019,01:00,02:00,492,481
4072019,02:00,03:00,399,474
4072019,03:00,04:00,394,463
4072019,04:00,05:00,475,469
4072019,05:00,06:00,460,486
4072019,06:00,07:00,487,494
4072019,07:00,08:00,489,493
4072019,08:00,09:00,491,494
4072019,09:00,10:00,494,493
4072019,10:00,11:00,480,469
4072019,11:00,12:00,422,457
4072019,12:00,13:00,427,428
4072019,13:00,14:00,424,428
4072019,14:00,15:00,426,422
4072019,15:00,16:00,483,427
4072019,16:00,17:00,492,480
4072019,17:00,18:00,489,475
4072019,18:00,19:00,488,477
4072019,19:00,20:00,490,476
4072019,20:00,21:00,488,474
4072019,21:00,22:00,492,473
4072019,22:00,23:00,494,472
4072019,23:00,00:00,496,474
5072019,00:00,01:00,493,474
5072019,01:00,02:00,493,473
5072019,02:00,03:00,398,473
5072019,03:00,04:00,389,476
5072019,04:00,05:00,392,475
5072019,05:00,06:00,480,476
5072019,06:00,07:00,493,448
5072019,07:00,08:00,489,456
5072019,08:00,09:00,489,470
5072019,09:00,10:00,485,483
5072019,10:00,11:00,492,476
5072019,11:00,12:00,494,475
5072019,12:00,13:00,496,474
5072019,13:00,14:00,494,472
5072019,14:00,15:00,490,469
5072019,15:00,16:00,493,473
5072019,16:00,17:00,489,476
5072019,17:00,18:00,490,472
5072019,18:00,19:00,489,474
5072019,19:00,20:00,490,474
5072019,20:00,21:00,492,472
5072019,21:00,22:00,494,472
5072019,22:00,23:00,489,469
5072019,23:00,00:00,496,480
6072019,00:00,01:00,489,481
6072019,01:00,02:00,494,485
6072019,02:00,03:00,497,487
6072019,03:00,04:00,496,488
6072019,04:00,05:00,493,479
6072019,05:00,06:00,479,471
6072019,06:00,07:00,484,476
6072019,07:00,08:00,495,455
6072019,08:00,09:00,487,474
6072019,09:00,10:00,491,466
6072019,10:00,11:00,488,475
6072019,11:00,12:00,417,427
6072019,12:00,13:00,393,415
6072019,13:00,14:00,391,414
6072019,14:00,15:00,390,417
6072019,15:00,16:00,393,422
6072019,16:00,17:00,391,418
6072019,17:00,18:00,392,422
6072019,18:00,19:00,471,461
6072019,19:00,20:00,480,467
6072019,20:00,21:00,489,495
6072019,21:00,22:00,491,495
6072019,22:00,23:00,496,482
6072019,23:00,00:00,493,472
7072019,00:00,01:00,486,401
7072019,01:00,02:00,454,175
7072019,02:00,03:00,422,163
7072019,03:00,04:00,419,155
7072019,04:00,05:00,393,158
7072019,05:00,06:00,393,159
7072019,06:00,07:00,397,157
7072019,07:00,08:00,396,159
7072019,08:00,09:00,393,164
7072019,09:00,10:00,396,146
7072019,10:00,11:00,426,148
7072019,11:00,12:00,412,167
7072019,12:00,13:00,388,159
7072019,13:00,14:00,389,149
7072019,14:00,15:00,389,141
7072019,15:00,16:00,437,147
7072019,16:00,17:00,436,145
7072019,17:00,18:00,438,180
7072019,18:00,19:00,489,401
7072019,19:00,20:00,496,467
7072019,20:00,21:00,493,474
7072019,21:00,22:00,495,470
7072019,22:00,23:00,486,452
7072019,23:00,00:00,484,464
8072019,00:00,01:00,494,476
8072019,01:00,02:00,495,460
8072019,02:00,03:00,480,460
8072019,03:00,04:00,495,474
8072019,04:00,05:00,489,471
8072019,05:00,06:00,493,487
8072019,06:00,07:00,494,492
8072019,07:00,08:00,489,492
8072019,08:00,09:00,491,481
8072019,09:00,10:00,491,478
8072019,10:00,11:00,494,490
8072019,11:00,12:00,497,490
8072019,12:00,13:00,495,488
8072019,13:00,14:00,492,491
8072019,14:00,15:00,492,492
8072019,15:00,16:00,492,488
8072019,16:00,17:00,494,478
8072019,17:00,18:00,486,479
8072019,18:00,19:00,484,468
8072019,19:00,20:00,486,472
8072019,20:00,21:00,490,477
8072019,21:00,22:00,466,482
8072019,22:00,23:00,467,470
8072019,23:00,00:00,466,469
9072019,00:00,01:00,466,452
9072019,01:00,02:00,467,460
9072019,02:00,03:00,444,458
9072019,03:00,04:00,427,467
9072019,04:00,05:00,483,467
9072019,05:00,06:00,494,473
9072019,06:00,07:00,494,480
9072019,07:00,08:00,494,479
9072019,08:00,09:00,494,482
9072019,09:00,10:00,492,472
9072019,10:00,11:00,494,440
9072019,11:00,12:00,494,439
9072019,12:00,13:00,496,434
9072019,13:00,14:00,490,457
9072019,14:00,15:00,483,457
9072019,15:00,16:00,492,473
9072019,16:00,17:00,492,476
9072019,17:00,18:00,493,467
9072019,18:00,19:00,496,461
9072019,19:00,20:00,495,472
9072019,20:00,21:00,490,471
9072019,21:00,22:00,496,471
9072019,22:00,23:00,496,469
9072019,23:00,00:00,495,470
10072019,00:00,01:00,494,461
10072019,01:00,02:00,492,467
10072019,02:00,03:00,457,468
10072019,03:00,04:00,464,475
10072019,04:00,05:00,471,474
10072019,05:00,06:00,459,475
10072019,06:00,07:00,457,469
10072019,07:00,08:00,457,471
10072019,08:00,09:00,452,473
10072019,09:00,10:00,450,468
10072019,10:00,11:00,453,468
10072019,11:00,12:00,456,467
10072019,12:00,13:00,468,456
10072019,13:00,14:00,457,439
10072019,14:00,15:00,470,445
10072019,15:00,16:00,483,463
10072019,16:00,17:00,489,462
10072019,17:00,18:00,488,464
10072019,18:00,19:00,489,463
10072019,19:00,20:00,485,463
10072019,20:00,21:00,487,466
10072019,21:00,22:00,489,467
10072019,22:00,23:00,488,466
10072019,23:00,00:00,472,473
11072019,00:00,01:00,472,474
11072019,01:00,02:00,474,474
11072019,02:00,03:00,475,473
11072019,03:00,04:00,475,475
11072019,04:00,05:00,475,480
11072019,05:00,06:00,479,483
11072019,06:00,07:00,477,492
11072019,07:00,08:00,477,494
11072019,08:00,09:00,476,494
11072019,09:00,10:00,470,494
11072019,10:00,11:00,470,495
11072019,11:00,12:00,472,494
11072019,12:00,13:00,473,495
11072019,13:00,14:00,473,493
11072019,14:00,15:00,474,490
11072019,15:00,16:00,470,490
11072019,16:00,17:00,474,488
11072019,17:00,18:00,473,474
11072019,18:00,19:00,472,474
11072019,19:00,20:00,471,472
11072019,20:00,21:00,476,471
11072019,21:00,22:00,478,473
11072019,22:00,23:00,477,474
11072019,23:00,00:00,474,475
12072019,00:00,01:00,478,479
12072019,01:00,02:00,478,488
12072019,02:00,03:00,474,495
12072019,03:00,04:00,472,473
12072019,04:00,05:00,477,352
12072019,05:00,06:00,475,355
12072019,06:00,07:00,472,357
12072019,07:00,08:00,467,437
12072019,08:00,09:00,472,474
12072019,09:00,10:00,480,472
12072019,10:00,11:00,483,466
12072019,11:00,12:00,483,469
12072019,12:00,13:00,483,477
12072019,13:00,14:00,484,472
12072019,14:00,15:00,482,469
12072019,15:00,16:00,477,468
12072019,16:00,17:00,488,466
12072019,17:00,18:00,491,465
12072019,18:00,19:00,496,474
12072019,19:00,20:00,497,472
12072019,20:00,21:00,494,470
12072019,21:00,22:00,495,469
12072019,22:00,23:00,497,466
12072019,23:00,00:00,492,468
13072019,00:00,01:00,490,466
13072019,01:00,02:00,491,472
13072019,02:00,03:00,496,470
13072019,03:00,04:00,491,468
13072019,04:00,05:00,491,467
13072019,05:00,06:00,483,458
13072019,06:00,07:00,488,468
13072019,07:00,08:00,490,467
13072019,08:00,09:00,492,472
13072019,09:00,10:00,494,470
13072019,10:00,11:00,493,470
13072019,11:00,12:00,493,465
13072019,12:00,13:00,489,462
13072019,13:00,14:00,490,465
13072019,14:00,15:00,483,459
13072019,15:00,16:00,486,443
13072019,16:00,17:00,490,456
13072019,17:00,18:00,488,462
13072019,18:00,19:00,490,462
13072019,19:00,20:00,464,449
13072019,20:00,21:00,493,479
13072019,21:00,22:00,488,485
13072019,22:00,23:00,497,492
13072019,23:00,00:00,495,490
14072019,00:00,01:00,494,491
14072019,01:00,02:00,492,478
14072019,02:00,03:00,484,469
14072019,03:00,04:00,487,469
14072019,04:00,05:00,492,478
14072019,05:00,06:00,492,475
14072019,06:00,07:00,495,477
14072019,07:00,08:00,496,486
14072019,08:00,09:00,494,480
14072019,09:00,10:00,495,486
14072019,10:00,11:00,495,476
14072019,11:00,12:00,496,473
14072019,12:00,13:00,496,473
14072019,13:00,14:00,495,474
14072019,14:00,15:00,496,471
14072019,15:00,16:00,492,471
14072019,16:00,17:00,490,474
14072019,17:00,18:00,490,478
14072019,18:00,19:00,497,476
14072019,19:00,20:00,488,472
14072019,20:00,21:00,490,469
14072019,21:00,22:00,497,470
14072019,22:00,23:00,493,473
14072019,23:00,00:00,490,471
15072019,00:00,01:00,486,490
15072019,01:00,02:00,493,475
15072019,02:00,03:00,496,479
15072019,03:00,04:00,498,475
15072019,04:00,05:00,493,468
15072019,05:00,06:00,495,479
15072019,06:00,07:00,497,493
15072019,07:00,08:00,488,492
15072019,08:00,09:00,493,492
15072019,09:00,10:00,485,491
15072019,10:00,11:00,493,492
15072019,11:00,12:00,497,492
15072019,12:00,13:00,476,467
15072019,13:00,14:00,439,470
15072019,14:00,15:00,434,473
15072019,15:00,16:00,484,474
15072019,16:00,17:00,488,467
15072019,17:00,18:00,489,466
15072019,18:00,19:00,488,490
15072019,19:00,20:00,493,491
15072019,20:00,21:00,495,487
15072019,21:00,22:00,496,481
15072019,22:00,23:00,496,465
15072019,23:00,00:00,495,467
16072019,00:00,01:00,494,474
16072019,01:00,02:00,490,470
16072019,02:00,03:00,490,470
16072019,03:00,04:00,496,466
16072019,04:00,05:00,496,470
16072019,05:00,06:00,496,475
16072019,06:00,07:00,496,477
16072019,07:00,08:00,491,476
16072019,08:00,09:00,493,491
16072019,09:00,10:00,498,491
16072019,10:00,11:00,491,480
16072019,11:00,12:00,445,479
16072019,12:00,13:00,454,443
16072019,13:00,14:00,452,452
16072019,14:00,15:00,449,446
16072019,15:00,16:00,446,436
16072019,16:00,17:00,449,397
16072019,17:00,18:00,489,470
16072019,18:00,19:00,493,486
16072019,19:00,20:00,494,490
16072019,20:00,21:00,495,493
16072019,21:00,22:00,495,481
16072019,22:00,23:00,497,477
16072019,23:00,00:00,496,476
17072019,00:00,01:00,494,473
17072019,01:00,02:00,497,472
17072019,02:00,03:00,496,479
17072019,03:00,04:00,494,480
17072019,04:00,05:00,495,471
17072019,05:00,06:00,495,473
17072019,06:00,07:00,495,472
17072019,07:00,08:00,495,475
17072019,08:00,09:00,489,474
17072019,09:00,10:00,498,475
17072019,10:00,11:00,494,474
17072019,11:00,12:00,497,424
17072019,12:00,13:00,487,429
17072019,13:00,14:00,497,467
17072019,14:00,15:00,496,464
17072019,15:00,16:00,496,457
17072019,16:00,17:00,456,469
17072019,17:00,18:00,484,463
17072019,18:00,19:00,494,467
17072019,19:00,20:00,495,442
17072019,20:00,21:00,491,464
17072019,21:00,22:00,495,479
17072019,22:00,23:00,496,490
17072019,23:00,00:00,497,474
18072019,00:00,01:00,496,467
18072019,01:00,02:00,493,471
18072019,02:00,03:00,493,471
18072019,03:00,04:00,497,468
18072019,04:00,05:00,497,468
18072019,05:00,06:00,497,474
18072019,06:00,07:00,489,474
18072019,07:00,08:00,497,477
18072019,08:00,09:00,496,490
18072019,09:00,10:00,497,478
18072019,10:00,11:00,492,472
18072019,11:00,12:00,494,461
18072019,12:00,13:00,496,453
18072019,13:00,14:00,482,449
18072019,14:00,15:00,485,444
18072019,15:00,16:00,484,448
18072019,16:00,17:00,393,447
18072019,17:00,18:00,444,465
18072019,18:00,19:00,486,460
18072019,19:00,20:00,491,465
18072019,20:00,21:00,492,474
18072019,21:00,22:00,492,477
18072019,22:00,23:00,497,477
18072019,23:00,00:00,494,365
19072019,00:00,01:00,496,200
19072019,01:00,02:00,487,210
19072019,02:00,03:00,494,212
19072019,03:00,04:00,494,210
19072019,04:00,05:00,494,179
19072019,05:00,06:00,496,25
19072019,06:00,07:00,487,0
19072019,07:00,08:00,489,0
19072019,08:00,09:00,491,0
19072019,09:00,10:00,489,0
19072019,10:00,11:00,487,0
19072019,11:00,12:00,492,0
19072019,12:00,13:00,486,0
19072019,13:00,14:00,484,0
19072019,14:00,15:00,460,0
19072019,15:00,16:00,492,0
19072019,16:00,17:00,491,0
19072019,17:00,18:00,489,0
19072019,18:00,19:00,485,0
19072019,19:00,20:00,489,0
19072019,20:00,21:00,490,0
19072019,21:00,22:00,493,0
19072019,22:00,23:00,496,0
19072019,23:00,00:00,496,0
20072019,00:00,01:00,489,0
20072019,01:00,02:00,490,0
20072019,02:00,03:00,495,0
20072019,03:00,04:00,494,0
20072019,04:00,05:00,486,0
20072019,05:00,06:00,475,0
20072019,06:00,07:00,484,0
20072019,07:00,08:00,496,0
20072019,08:00,09:00,493,0
20072019,09:00,10:00,486,0
20072019,10:00,11:00,488,0
20072019,11:00,12:00,476,0
20072019,12:00,13:00,437,0
20072019,13:00,14:00,436,0
20072019,14:00,15:00,435,0
20072019,15:00,16:00,477,0
20072019,16:00,17:00,487,0
20072019,17:00,18:00,489,0
20072019,18:00,19:00,488,0
20072019,19:00,20:00,490,0
20072019,20:00,21:00,489,0
20072019,21:00,22:00,481,0
20072019,22:00,23:00,485,0
20072019,23:00,00:00,486,0
21072019,00:00,01:00,486,0
21072019,01:00,02:00,473,0
21072019,02:00,03:00,484,0
21072019,03:00,04:00,486,0
21072019,04:00,05:00,419,0
21072019,05:00,06:00,481,0
21072019,06:00,07:00,402,0
21072019,07:00,08:00,407,0
21072019,08:00,09:00,400,0
21072019,09:00,10:00,396,0
21072019,10:00,11:00,397,0
21072019,11:00,12:00,396,0
21072019,12:00,13:00,392,0
21072019,13:00,14:00,391,0
21072019,14:00,15:00,391,0
21072019,15:00,16:00,458,0
21072019,16:00,17:00,465,0
21072019,17:00,18:00,463,28
21072019,18:00,19:00,470,142
21072019,19:00,20:00,469,160
21072019,20:00,21:00,475,176
21072019,21:00,22:00,479,185
21072019,22:00,23:00,486,194
21072019,23:00,00:00,481,195
22072019,00:00,01:00,486,190
22072019,01:00,02:00,488,179
22072019,02:00,03:00,490,297
22072019,03:00,04:00,491,463
22072019,04:00,05:00,491,480
22072019,05:00,06:00,494,494
22072019,06:00,07:00,496,491
22072019,07:00,08:00,494,494
22072019,08:00,09:00,489,497
22072019,09:00,10:00,493,495
22072019,10:00,11:00,492,441
22072019,11:00,12:00,487,193
22072019,12:00,13:00,489,178
22072019,13:00,14:00,492,178
22072019,14:00,15:00,491,257
22072019,15:00,16:00,493,434
22072019,16:00,17:00,492,469
22072019,17:00,18:00,491,488
22072019,18:00,19:00,494,488
22072019,19:00,20:00,494,488
22072019,20:00,21:00,493,493
22072019,21:00,22:00,489,491
22072019,22:00,23:00,489,495
22072019,23:00,00:00,486,493
23072019,00:00,01:00,487,493
23072019,01:00,02:00,492,496
23072019,02:00,03:00,495,485
23072019,03:00,04:00,496,491
23072019,04:00,05:00,497,492
