Timestamp,11WD7NEUR1B--G-I,11WD7NEUR1B--F-L,11WD7NEUR2B--A-T,11WD7NEUR1B--B-X,11WD7NEUR1B--C-U,11WD7NEUR1B--D-R,11WD7NEUR1B--E-O
2020-11-18 17:00:00,1031,1025,288,295,,0,578
2020-11-18 18:00:00,1035,1021,289,295,,0,614
2020-11-18 19:00:00,898,945,289,296,,0,618
2020-11-18 20:00:00,323,782,283,232,,0,624
2020-11-18 21:00:00,0,760,180,137,,0,511
2020-11-18 22:00:00,0,757,176,137,,0,407
2020-11-18 23:00:00,0,754,175,137,,0,263
2020-11-19 00:00:00,0,661,177,137,,0,267
2020-11-19 01:00:00,0,643,175,138,,0,265
2020-11-19 02:00:00,0,501,174,137,,0,264
2020-11-19 03:00:00,0,489,174,136,,0,263
2020-11-19 04:00:00,0,488,174,137,,0,264
2020-11-19 05:00:00,0,486,175,137,,0,264
2020-11-19 06:00:00,0,783,195,180,,0,340
2020-11-19 07:00:00,0,1019,225,261,,0,567
2020-11-19 08:00:00,0,1017,238,295,,0,616
2020-11-19 09:00:00,0,1021,239,295,,0,615
2020-11-19 10:00:00,0,1022,233,293,,0,613
2020-11-19 11:00:00,0,1034,215,279,,0,613
2020-11-19 12:00:00,0,1011,252,297,,0,615
2020-11-19 13:00:00,0,1015,274,294,,0,614
2020-11-19 14:00:00,0,1028,288,295,,0,614
2020-11-19 15:00:00,0,1027,291,296,,0,615
2020-11-19 16:00:00,0,1023,292,298,,0,616
2020-11-19 17:00:00,0,1027,293,300,,0,615
2020-11-19 18:00:00,0,1029,293,302,,0,618
2020-11-19 19:00:00,0,1029,293,301,,0,617
2020-11-19 20:00:00,0,1037,294,301,,0,617
2020-11-19 21:00:00,0,1032,295,301,,0,618
2020-11-19 22:00:00,0,1035,294,248,,0,620
2020-11-19 23:00:00,0,1038,291,168,,0,618
2020-11-20 00:00:00,0,1033,176,137,,0,621
2020-11-20 01:00:00,0,1021,155,137,,0,619
2020-11-20 02:00:00,0,1019,154,136,,0,619
2020-11-20 03:00:00,0,1024,154,137,,0,618
2020-11-20 04:00:00,0,1028,177,151,,10,617
2020-11-20 05:00:00,0,1022,284,270,,189,614
2020-11-20 06:00:00,0,1031,296,302,,436,614
2020-11-20 07:00:00,0,1028,295,303,,549,613
2020-11-20 08:00:00,0,1029,296,303,,586,615
2020-11-20 09:00:00,0,1028,297,303,,588,612
2020-11-20 10:00:00,0,1028,296,303,,595,614
2020-11-20 11:00:00,0,1026,295,300,,605,613
2020-11-20 12:00:00,0,1033,288,300,,604,614
2020-11-20 13:00:00,0,1029,288,301,,606,614
2020-11-20 14:00:00,0,1033,288,301,,605,615
2020-11-20 15:00:00,0,1024,294,301,,605,613
2020-11-20 16:00:00,0,1029,295,302,,603,613
2020-11-20 17:00:00,0,1031,297,303,,603,615
2020-11-20 18:00:00,0,1029,296,302,,606,615
2020-11-20 19:00:00,0,1036,297,302,,606,616
2020-11-20 20:00:00,0,1028,298,301,,608,612
2020-11-20 21:00:00,0,1034,297,301,,608,413
2020-11-20 22:00:00,0,1034,295,276,,607,413
2020-11-20 23:00:00,0,1033,298,38,,604,415
2020-11-21 00:00:00,0,1050,300,0,,379,404
2020-11-21 01:00:00,0,1052,281,0,,0,306
2020-11-21 02:00:00,0,955,232,0,,0,0
2020-11-21 03:00:00,0,937,183,0,,0,0
2020-11-21 04:00:00,0,939,175,0,,0,0
2020-11-21 05:00:00,0,952,177,0,,0,0
2020-11-21 06:00:00,0,1038,242,0,,0,0
2020-11-21 07:00:00,0,1041,251,0,,0,0
2020-11-21 08:00:00,0,1046,234,0,,0,0
2020-11-21 09:00:00,0,1043,181,0,,0,0
2020-11-21 10:00:00,0,818,184,0,,0,0
2020-11-21 11:00:00,0,780,183,0,,0,0
2020-11-21 12:00:00,0,779,184,0,,0,0
2020-11-21 13:00:00,0,774,183,0,,0,0
2020-11-21 14:00:00,0,793,182,0,,0,0
2020-11-21 15:00:00,0,1020,244,0,,0,0
2020-11-21 16:00:00,0,1036,292,0,,0,0
2020-11-21 17:00:00,0,1044,300,0,,0,0
2020-11-21 18:00:00,0,1046,300,0,,0,0
2020-11-21 19:00:00,0,1046,297,0,,0,0
2020-11-21 20:00:00,0,1047,294,0,,0,0
2020-11-21 21:00:00,0,1048,294,0,,0,0
2020-11-21 22:00:00,0,1040,296,0,,0,0
2020-11-21 23:00:00,0,943,260,0,,0,0
2020-11-22 00:00:00,0,1040,233,0,,0,0
2020-11-22 01:00:00,0,1038,274,0,,0,0
2020-11-22 02:00:00,0,1035,279,0,,0,0
2020-11-22 03:00:00,0,1044,184,0,,0,0
2020-11-22 04:00:00,0,1043,175,0,,0,0
2020-11-22 05:00:00,0,1040,174,0,,0,0
2020-11-22 06:00:00,0,1035,177,0,,0,0
2020-11-22 07:00:00,0,1023,178,0,,0,0
2020-11-22 08:00:00,0,1023,253,0,,0,0
2020-11-22 09:00:00,0,1039,288,0,,0,0
2020-11-22 10:00:00,29,1045,291,0,,0,0
2020-11-22 11:00:00,293,1036,206,0,,0,0
2020-11-22 12:00:00,536,1028,173,0,,0,0
2020-11-22 13:00:00,774,1030,173,0,,57,0
2020-11-22 14:00:00,995,1028,220,0,,0,0
2020-11-22 15:00:00,1043,1027,285,141,,70,83
2020-11-22 16:00:00,1039,1022,297,262,,332,233
2020-11-22 17:00:00,1045,1022,296,303,,561,464
2020-11-22 18:00:00,1046,1025,297,303,,606,596
2020-11-22 19:00:00,1046,1028,297,303,,607,608
2020-11-22 20:00:00,1045,1026,297,303,,606,608
2020-11-22 21:00:00,1045,1029,296,292,,607,608
2020-11-22 22:00:00,1047,1028,293,273,,575,608
2020-11-22 23:00:00,923,902,223,150,,335,612
2020-11-23 00:00:00,862,838,149,136,,271,542
2020-11-23 01:00:00,1025,1009,145,136,,270,278
2020-11-23 02:00:00,1047,1027,145,136,,270,254
2020-11-23 03:00:00,1044,1026,145,136,,270,255
2020-11-23 04:00:00,985,952,145,137,,270,255
2020-11-23 05:00:00,958,926,166,177,,303,390
2020-11-23 06:00:00,828,800,282,287,,561,593
2020-11-23 07:00:00,938,926,296,295,,606,587
2020-11-23 08:00:00,912,896,297,295,,606,589
2020-11-23 09:00:00,1015,986,298,296,,605,588
2020-11-23 10:00:00,1044,1027,296,297,,606,588
2020-11-23 11:00:00,1038,1026,297,296,,606,590
2020-11-23 12:00:00,1043,1018,296,295,,597,602
2020-11-23 13:00:00,1039,1021,294,295,,606,606
2020-11-23 14:00:00,1037,1027,295,302,,605,606
2020-11-23 15:00:00,1041,1024,296,305,,606,605
2020-11-23 16:00:00,1041,1025,296,306,,606,607
2020-11-23 17:00:00,1043,1026,297,307,,607,622
2020-11-23 18:00:00,1046,1031,299,307,,607,619
2020-11-23 19:00:00,1046,1032,299,306,,607,607
2020-11-23 20:00:00,1050,1034,297,297,,606,607
2020-11-23 21:00:00,1050,1029,297,297,,606,609
2020-11-23 22:00:00,1050,1031,295,296,,607,608
2020-11-23 23:00:00,1044,1029,293,297,,606,532
2020-11-24 00:00:00,901,1036,295,297,,607,427
2020-11-24 01:00:00,995,1033,294,297,,555,448
2020-11-24 02:00:00,1046,1027,239,297,,504,406
2020-11-24 03:00:00,1048,1032,236,289,,504,407
2020-11-24 04:00:00,1048,1031,252,294,,476,407
2020-11-24 05:00:00,1043,1027,294,294,,408,411
2020-11-24 06:00:00,1044,1027,297,299,,558,577
2020-11-24 07:00:00,1156,1136,329,339,,671,249
2020-11-24 08:00:00,1209,1194,344,354,,702,83
2020-11-24 09:00:00,1042,1026,297,305,,606,607
2020-11-24 10:00:00,1041,1027,296,297,,606,604
2020-11-24 11:00:00,1038,1024,296,294,,606,606
2020-11-24 12:00:00,1040,1020,296,294,,605,607
2020-11-24 13:00:00,1035,1022,298,293,,605,606
2020-11-24 14:00:00,1035,1022,298,300,,606,605
2020-11-24 15:00:00,1034,1022,299,305,,605,607
2020-11-24 16:00:00,1035,1026,299,306,,606,608
2020-11-24 17:00:00,1037,1026,300,307,,607,609
2020-11-24 18:00:00,1040,1030,299,306,,608,610
2020-11-24 19:00:00,1045,1030,299,306,,607,611
2020-11-24 20:00:00,1038,1027,285,295,,607,611
2020-11-24 21:00:00,936,1026,286,295,,607,611
2020-11-24 22:00:00,754,862,286,296,,608,612
2020-11-24 23:00:00,557,768,284,295,,608,613
2020-11-25 00:00:00,656,657,294,295,,607,613
2020-11-25 01:00:00,643,532,300,295,,608,612
2020-11-25 02:00:00,560,538,299,294,,607,612
2020-11-25 03:00:00,561,672,298,295,,605,611
2020-11-25 04:00:00,655,827,299,294,,605,612
2020-11-25 05:00:00,660,831,298,295,,606,613
2020-11-25 06:00:00,663,833,300,297,,606,611
2020-11-25 07:00:00,856,832,299,302,,604,610
2020-11-25 08:00:00,1041,833,298,300,,606,610
2020-11-25 09:00:00,1042,835,298,301,,605,609
2020-11-25 10:00:00,1042,834,296,302,,606,608
2020-11-25 11:00:00,1042,827,296,299,,605,608
2020-11-25 12:00:00,1038,805,296,298,,606,608
2020-11-25 13:00:00,1033,630,296,298,,606,606
2020-11-25 14:00:00,1034,627,298,300,,606,606
2020-11-25 15:00:00,1035,720,298,301,,605,605
2020-11-25 16:00:00,1032,725,298,300,,605,604
2020-11-25 17:00:00,1038,732,298,301,,607,616
2020-11-25 18:00:00,1038,734,299,302,,608,616
2020-11-25 19:00:00,892,824,298,303,,608,609
2020-11-25 20:00:00,660,662,296,300,,608,610
2020-11-25 21:00:00,570,634,296,300,,607,609
2020-11-25 22:00:00,659,632,296,299,,608,610
2020-11-25 23:00:00,664,635,295,298,,606,609
2020-11-26 00:00:00,930,914,295,297,,605,606
2020-11-26 01:00:00,1046,1020,296,297,,605,607
2020-11-26 02:00:00,1045,1027,295,297,,606,608
2020-11-26 03:00:00,1047,1025,295,298,,605,607
2020-11-26 04:00:00,1042,1019,295,298,,605,606
2020-11-26 05:00:00,961,935,296,297,,606,608
2020-11-26 06:00:00,1045,1027,299,301,,605,610
2020-11-26 07:00:00,1047,1028,298,303,,605,617
2020-11-26 08:00:00,1046,1027,299,303,,605,617
2020-11-26 09:00:00,1046,1029,298,303,,605,615
2020-11-26 10:00:00,1041,1029,296,303,,606,605
2020-11-26 11:00:00,1037,1027,295,300,,605,604
2020-11-26 12:00:00,1039,1027,295,300,,607,603
2020-11-26 13:00:00,1034,1021,295,300,,605,603
2020-11-26 14:00:00,1031,1022,297,302,,605,608
2020-11-26 15:00:00,1037,1023,299,303,,605,612
2020-11-26 16:00:00,1034,1024,298,303,,606,614
2020-11-26 17:00:00,1038,1025,298,303,,607,615
2020-11-26 18:00:00,1037,1025,298,304,,607,616
2020-11-26 19:00:00,1045,1032,297,304,,607,616
2020-11-26 20:00:00,1044,1029,296,300,,605,606
2020-11-26 21:00:00,1045,1031,296,300,,608,607
2020-11-26 22:00:00,1044,1033,296,300,,608,607
2020-11-26 23:00:00,1047,1030,295,300,,606,608
2020-11-27 00:00:00,1046,1033,295,300,,606,606
2020-11-27 01:00:00,1045,1030,296,300,,606,607
2020-11-27 02:00:00,1043,1029,295,299,,606,606
2020-11-27 03:00:00,1040,1027,295,299,,605,606
2020-11-27 04:00:00,1044,1029,296,299,,605,606
2020-11-27 05:00:00,1041,1033,297,299,,605,606
2020-11-27 06:00:00,1041,1031,298,301,,606,605
2020-11-27 07:00:00,1041,1033,298,302,,605,616
2020-11-27 08:00:00,1042,1028,298,303,,605,615
2020-11-27 09:00:00,1039,1032,297,302,,605,615
2020-11-27 10:00:00,1038,1033,296,300,,606,606
2020-11-27 11:00:00,1039,1031,295,296,,605,606
2020-11-27 12:00:00,1035,1028,295,294,,604,605
2020-11-27 13:00:00,1037,1029,295,294,,605,605
2020-11-27 14:00:00,1035,1024,297,295,,603,610
2020-11-27 15:00:00,1034,1027,297,297,,605,615
2020-11-27 16:00:00,1036,1027,297,296,,607,615
2020-11-27 17:00:00,1040,1028,298,296,,609,617
2020-11-27 18:00:00,1040,1034,299,297,,609,618
2020-11-27 19:00:00,1044,1033,298,297,,603,616
2020-11-27 20:00:00,1045,1029,295,296,,604,608
2020-11-27 21:00:00,1042,1035,296,296,,604,609
2020-11-27 22:00:00,1045,1034,296,297,,604,609
2020-11-27 23:00:00,1046,1034,295,296,,605,609
2020-11-28 00:00:00,1049,1037,281,297,,605,534
2020-11-28 01:00:00,1043,1030,280,296,,604,322
2020-11-28 02:00:00,1044,1016,280,295,,604,324
2020-11-28 03:00:00,1046,977,280,296,,604,321
2020-11-28 04:00:00,1045,989,282,296,,603,324
2020-11-28 05:00:00,1043,986,281,294,,604,322
2020-11-28 06:00:00,1044,1011,282,295,,603,489
2020-11-28 07:00:00,1041,1034,280,296,,602,609
2020-11-28 08:00:00,1044,1031,299,295,,607,595
2020-11-28 09:00:00,1046,1035,298,295,,608,589
2020-11-28 10:00:00,1041,1032,295,296,,608,586
2020-11-28 11:00:00,1043,1034,295,296,,607,587
2020-11-28 12:00:00,1039,1028,295,298,,601,588
2020-11-28 13:00:00,1037,1029,295,297,,601,586
2020-11-28 14:00:00,1040,1029,297,299,,600,585
2020-11-28 15:00:00,1037,1024,298,299,,602,587
2020-11-28 16:00:00,1025,1026,297,299,,602,584
2020-11-28 17:00:00,986,1034,298,301,,604,586
2020-11-28 18:00:00,996,1031,299,300,,603,590
2020-11-28 19:00:00,1007,942,297,301,,605,589
2020-11-28 20:00:00,1046,873,297,300,,604,554
2020-11-28 21:00:00,1053,797,297,301,,606,402
2020-11-28 22:00:00,922,153,300,302,,609,387
2020-11-28 23:00:00,866,0,297,301,,605,386
2020-11-29 00:00:00,883,0,296,300,,605,274
2020-11-29 01:00:00,1037,0,297,298,,604,279
2020-11-29 02:00:00,1044,0,295,299,,602,278
2020-11-29 03:00:00,1040,0,297,299,,603,271
2020-11-29 04:00:00,1043,0,297,298,,604,272
2020-11-29 05:00:00,1044,0,298,298,,602,271
2020-11-29 06:00:00,1043,0,296,299,,605,271
2020-11-29 07:00:00,1042,0,298,298,,604,272
2020-11-29 08:00:00,1035,0,296,300,,603,277
2020-11-29 09:00:00,1040,0,298,300,,603,384
2020-11-29 10:00:00,1040,0,298,300,,603,434
2020-11-29 11:00:00,1040,0,298,301,,603,588
2020-11-29 12:00:00,1040,0,296,300,,602,590
2020-11-29 13:00:00,1041,0,297,299,,602,590
2020-11-29 14:00:00,1039,0,298,299,,603,590
2020-11-29 15:00:00,1037,0,297,299,,602,589
2020-11-29 16:00:00,1036,0,297,300,,603,589
2020-11-29 17:00:00,1039,0,298,302,,605,590
2020-11-29 18:00:00,1043,0,299,301,,606,590
2020-11-29 19:00:00,1042,0,299,301,,605,590
2020-11-29 20:00:00,1048,0,299,302,,606,592
2020-11-29 21:00:00,1043,0,298,302,,605,591
2020-11-29 22:00:00,1033,0,297,298,,605,591
2020-11-29 23:00:00,978,0,300,299,,607,594
2020-11-30 00:00:00,987,0,298,302,,606,610
2020-11-30 01:00:00,959,0,298,301,,604,609
2020-11-30 02:00:00,947,180,297,300,,605,608
2020-11-30 03:00:00,953,440,298,302,,575,609
2020-11-30 04:00:00,948,654,294,301,,565,609
2020-11-30 05:00:00,950,959,296,303,,605,609
2020-11-30 06:00:00,1009,1024,297,303,,606,609
2020-11-30 07:00:00,1037,1032,297,299,,606,608
2020-11-30 08:00:00,1038,1034,297,299,,605,606
2020-11-30 09:00:00,1049,1029,297,299,,607,608
2020-11-30 10:00:00,1047,1031,297,301,,605,606
2020-11-30 11:00:00,1047,1032,298,301,,606,606
2020-11-30 12:00:00,1049,1032,297,304,,606,617
2020-11-30 13:00:00,958,1034,297,304,,606,617
2020-11-30 14:00:00,987,1030,296,303,,605,632
2020-11-30 15:00:00,1042,1033,301,303,,606,635
2020-11-30 16:00:00,1041,1024,298,302,,602,631
2020-11-30 17:00:00,1048,932,300,303,,605,634
2020-11-30 18:00:00,1042,781,300,303,,604,623
2020-11-30 19:00:00,1041,586,299,303,,604,622
2020-11-30 20:00:00,1046,554,298,300,,605,619
2020-11-30 21:00:00,1044,553,299,209,,600,424
2020-11-30 22:00:00,913,554,299,189,,465,363
2020-11-30 23:00:00,846,552,297,189,,454,378
2020-12-01 00:00:00,848,577,293,202,,494,383
2020-12-01 01:00:00,849,582,295,202,,522,386
2020-12-01 02:00:00,846,597,294,202,,522,528
2020-12-01 03:00:00,847,599,295,202,,519,547
2020-12-01 04:00:00,847,601,296,203,,415,409
2020-12-01 05:00:00,851,602,295,202,,401,271
2020-12-01 06:00:00,1010,751,294,201,,404,423
2020-12-01 07:00:00,1041,968,296,201,,534,555
2020-12-01 08:00:00,1046,1019,295,205,,601,618
2020-12-01 09:00:00,1043,1027,294,285,,602,621
2020-12-01 10:00:00,1043,1028,295,300,,603,622
2020-12-01 11:00:00,1040,1027,295,300,,603,631
2020-12-01 12:00:00,1045,1026,294,301,,581,632
2020-12-01 13:00:00,1046,1022,295,301,,594,631
2020-12-01 14:00:00,1043,1022,295,302,,603,631
2020-12-01 15:00:00,1041,1020,294,303,,602,630
2020-12-01 16:00:00,1046,1026,295,302,,602,631
2020-12-01 17:00:00,1047,1025,290,303,,592,632
2020-12-01 18:00:00,1047,1022,293,303,,589,632
2020-12-01 19:00:00,1044,1022,293,303,,589,633
2020-12-01 20:00:00,1048,1025,293,303,,589,622
2020-12-01 21:00:00,1050,1027,293,301,,589,623
2020-12-01 22:00:00,1051,1026,296,302,,590,623
2020-12-01 23:00:00,1045,1033,295,301,,595,623
2020-12-02 00:00:00,1045,1027,296,303,,597,624
2020-12-02 01:00:00,1048,1028,294,303,,595,622
2020-12-02 02:00:00,1046,1025,295,293,,594,622
2020-12-02 03:00:00,1048,1029,296,294,,595,621
2020-12-02 04:00:00,1043,1027,295,302,,595,621
2020-12-02 05:00:00,1048,1026,296,304,,595,622
2020-12-02 06:00:00,1046,1028,295,304,,595,622
2020-12-02 07:00:00,1046,1027,295,303,,601,622
2020-12-02 08:00:00,1046,1024,295,303,,603,621
2020-12-02 09:00:00,1047,1025,295,304,,603,621
2020-12-02 10:00:00,1046,1027,295,304,,603,622
2020-12-02 11:00:00,1047,1021,295,302,,602,620
2020-12-02 12:00:00,1043,1020,295,303,,603,622
2020-12-02 13:00:00,1045,1025,294,304,,602,622
2020-12-02 14:00:00,1046,1028,291,304,,604,622
2020-12-02 15:00:00,1045,1028,289,303,,603,621
2020-12-02 16:00:00,1044,1022,291,304,,603,611
2020-12-02 17:00:00,1049,1023,284,304,,604,608
2020-12-02 18:00:00,1046,1021,285,304,,605,621
2020-12-02 19:00:00,1045,1017,288,304,,604,622
2020-12-02 20:00:00,1048,1022,291,304,,604,623
2020-12-02 21:00:00,1047,1023,295,304,,590,577
2020-12-02 22:00:00,911,1022,295,303,,590,450
2020-12-02 23:00:00,879,1018,295,303,,589,322
2020-12-03 00:00:00,957,1020,279,287,,590,323
2020-12-03 01:00:00,1011,1019,278,284,,588,322
2020-12-03 02:00:00,919,1019,278,284,,588,323
2020-12-03 03:00:00,719,946,279,286,,590,323
2020-12-03 04:00:00,565,722,293,301,,588,322
2020-12-03 05:00:00,570,721,292,301,,586,322
2020-12-03 06:00:00,751,816,293,302,,588,325
2020-12-03 07:00:00,792,823,292,302,,601,481
2020-12-03 08:00:00,957,983,293,301,,602,525
2020-12-03 09:00:00,1023,1010,294,303,,603,620
2020-12-03 10:00:00,1049,1013,293,303,,602,621
2020-12-03 11:00:00,1053,1013,293,303,,603,622
2020-12-03 12:00:00,1045,1015,293,303,,603,621
2020-12-03 13:00:00,1048,1012,293,302,,603,622
2020-12-03 14:00:00,1047,1010,293,299,,603,622
2020-12-03 15:00:00,1052,1002,293,303,,602,621
2020-12-03 16:00:00,1020,908,293,303,,603,622
2020-12-03 17:00:00,777,840,294,303,,606,621
2020-12-03 18:00:00,608,745,294,303,,605,567
2020-12-03 19:00:00,739,683,294,300,,594,574
2020-12-03 20:00:00,753,681,293,303,,593,621
2020-12-03 21:00:00,881,682,293,303,,575,619
2020-12-03 22:00:00,720,682,293,210,,549,484
2020-12-03 23:00:00,653,685,211,141,,372,450
2020-12-04 00:00:00,670,597,146,136,,267,287
2020-12-04 01:00:00,659,560,145,136,,268,271
2020-12-04 02:00:00,559,493,145,135,,268,269
2020-12-04 03:00:00,480,483,145,135,,270,272
2020-12-04 04:00:00,570,481,146,136,,269,270
2020-12-04 05:00:00,676,623,152,136,,270,328
2020-12-04 06:00:00,756,789,263,203,,461,520
2020-12-04 07:00:00,794,789,292,260,,581,524
2020-12-04 08:00:00,961,788,293,292,,573,573
2020-12-04 09:00:00,1041,790,294,295,,573,621
2020-12-04 10:00:00,1042,788,293,296,,572,620
2020-12-04 11:00:00,1045,789,293,294,,572,604
2020-12-04 12:00:00,1050,786,293,295,,575,600
2020-12-04 13:00:00,1007,790,293,292,,573,601
2020-12-04 14:00:00,856,787,265,296,,575,581
2020-12-04 15:00:00,763,791,246,298,,575,470
2020-12-04 16:00:00,857,885,294,297,,574,486
2020-12-04 17:00:00,1010,810,294,298,,588,471
2020-12-04 18:00:00,1046,791,294,299,,606,372
2020-12-04 19:00:00,1052,792,294,298,,603,375
2020-12-04 20:00:00,1051,792,293,298,,605,371
2020-12-04 21:00:00,1053,792,294,299,,604,374
2020-12-04 22:00:00,1053,790,295,299,,605,371
2020-12-04 23:00:00,1053,793,294,300,,572,368
2020-12-05 00:00:00,1002,783,290,300,,327,273
2020-12-05 01:00:00,1050,787,287,299,,265,273
2020-12-05 02:00:00,1047,777,274,289,,269,274
2020-12-05 03:00:00,1045,781,290,287,,269,272
2020-12-05 04:00:00,1052,783,294,296,,267,274
2020-12-05 05:00:00,1050,784,292,299,,269,280
2020-12-05 06:00:00,1050,956,293,303,,270,279
2020-12-05 07:00:00,1048,1017,294,301,,391,281
2020-12-05 08:00:00,1045,1017,294,300,,572,282
2020-12-05 09:00:00,1046,1017,293,302,,604,290
2020-12-05 10:00:00,1048,1024,292,302,,602,282
2020-12-05 11:00:00,1039,1018,293,303,,602,358
2020-12-05 12:00:00,1048,1016,293,303,,603,475
2020-12-05 13:00:00,1048,1015,293,302,,602,549
2020-12-05 14:00:00,1052,1023,294,302,,603,621
2020-12-05 15:00:00,1052,1014,292,303,,602,622
2020-12-05 16:00:00,1054,1014,288,301,,603,623
2020-12-05 17:00:00,1055,1020,277,303,,605,623
2020-12-05 18:00:00,1054,1029,275,304,,604,622
2020-12-05 19:00:00,1056,1023,275,304,,603,624
2020-12-05 20:00:00,1051,1017,276,304,,604,623
2020-12-05 21:00:00,1051,1018,275,303,,605,623
2020-12-05 22:00:00,1052,1023,282,303,,605,623
2020-12-05 23:00:00,1048,1023,281,303,,603,624
2020-12-06 00:00:00,855,861,283,304,,513,625
2020-12-06 01:00:00,792,833,281,302,,502,623
2020-12-06 02:00:00,791,832,281,292,,506,621
2020-12-06 03:00:00,792,886,282,291,,595,622
2020-12-06 04:00:00,794,894,280,283,,603,622
2020-12-06 05:00:00,793,891,281,282,,603,622
2020-12-06 06:00:00,793,891,280,283,,498,622
2020-12-06 07:00:00,792,867,281,282,,432,624
2020-12-06 08:00:00,787,776,291,298,,335,621
2020-12-06 09:00:00,795,867,289,301,,421,622
2020-12-06 10:00:00,786,893,294,301,,436,622
2020-12-06 11:00:00,793,1018,291,303,,513,620
2020-12-06 12:00:00,792,1022,293,303,,534,623
2020-12-06 13:00:00,790,1019,294,302,,601,621
2020-12-06 14:00:00,792,1019,294,303,,604,624
2020-12-06 15:00:00,793,1019,291,301,,602,620
2020-12-06 16:00:00,947,1016,292,301,,604,622
2020-12-06 17:00:00,1044,962,293,303,,603,623
2020-12-06 18:00:00,1050,871,289,301,,603,623
2020-12-06 19:00:00,1047,871,289,304,,604,622
2020-12-06 20:00:00,1053,869,279,303,,602,623
2020-12-06 21:00:00,1051,800,276,303,,505,624
2020-12-06 22:00:00,1042,890,276,303,,426,624
2020-12-06 23:00:00,1048,984,276,304,,399,622
2020-12-07 00:00:00,805,815,277,304,,476,616
2020-12-07 01:00:00,663,772,275,298,,498,600
2020-12-07 02:00:00,743,771,275,277,,387,602
2020-12-07 03:00:00,842,770,275,282,,373,588
2020-12-07 04:00:00,890,771,275,289,,593,586
2020-12-07 05:00:00,895,864,274,300,,586,586
2020-12-07 06:00:00,969,868,275,301,,583,588
2020-12-07 07:00:00,1036,927,284,301,,586,589
2020-12-07 08:00:00,1022,928,285,301,,589,591
2020-12-07 09:00:00,1030,928,286,299,,592,594
2020-12-07 10:00:00,1047,942,285,301,,594,597
2020-12-07 11:00:00,1039,993,285,301,,592,596
2020-12-07 12:00:00,1035,1014,285,301,,593,597
2020-12-07 13:00:00,1033,1016,285,298,,593,597
2020-12-07 14:00:00,1033,1015,284,297,,588,596
2020-12-07 15:00:00,1033,1020,289,300,,584,598
2020-12-07 16:00:00,1034,1022,293,301,,581,596
2020-12-07 17:00:00,1031,1028,294,302,,586,600
2020-12-07 18:00:00,1023,1023,295,303,,585,599
2020-12-07 19:00:00,1023,1011,294,302,,583,598
2020-12-07 20:00:00,1024,1017,295,297,,583,597
2020-12-07 21:00:00,1023,1021,295,254,,584,598
2020-12-07 22:00:00,1025,1021,295,251,,585,599
2020-12-07 23:00:00,1026,1021,296,253,,586,600
2020-12-08 00:00:00,1033,1022,295,253,,583,597
2020-12-08 01:00:00,1040,1020,294,253,,583,596
2020-12-08 02:00:00,1033,1023,295,253,,583,597
2020-12-08 03:00:00,1032,1028,295,279,,583,598
2020-12-08 04:00:00,1035,1019,294,299,,582,596
2020-12-08 05:00:00,1039,1023,293,300,,585,598
2020-12-08 06:00:00,1040,1027,296,301,,583,598
2020-12-08 07:00:00,1037,1022,294,299,,583,596
2020-12-08 08:00:00,1041,1020,293,300,,591,603
2020-12-08 09:00:00,1035,1028,294,301,,593,602
2020-12-08 10:00:00,1038,1028,294,299,,600,603
2020-12-08 11:00:00,1037,1017,293,301,,605,603
2020-12-08 12:00:00,1036,1019,296,301,,602,610
2020-12-08 13:00:00,1035,1022,295,302,,603,622
2020-12-08 14:00:00,1037,1029,294,301,,603,621
2020-12-08 15:00:00,1035,1019,296,300,,603,622
2020-12-08 16:00:00,1038,1021,294,301,,603,621
2020-12-08 17:00:00,1039,1024,297,303,,605,610
2020-12-08 18:00:00,1039,1021,295,303,,604,603
2020-12-08 19:00:00,1039,1022,295,302,,604,602
2020-12-08 20:00:00,1042,1028,296,27,,605,619
2020-12-08 21:00:00,1043,1026,295,0,,603,623
2020-12-08 22:00:00,1037,1024,283,116,,605,625
2020-12-08 23:00:00,1040,1029,244,266,,602,621
2020-12-09 00:00:00,1051,1020,253,301,,603,621
2020-12-09 01:00:00,1055,1025,294,286,,604,623
2020-12-09 02:00:00,1051,1030,295,283,,604,622
2020-12-09 03:00:00,806,1027,295,282,,603,623
2020-12-09 04:00:00,640,998,296,285,,605,594
2020-12-09 05:00:00,505,834,294,295,,603,436
2020-12-09 06:00:00,709,992,294,297,,601,591
2020-12-09 07:00:00,1028,1022,294,301,,601,621
2020-12-09 08:00:00,1045,1022,294,300,,603,621
2020-12-09 09:00:00,1052,1021,294,301,,604,622
2020-12-09 10:00:00,1046,1026,295,301,,603,622
