Timestamp,11WD2S2610001015,11WD2S262000102W,11WD2S260000100F
2016-10-28 23:00:00,82,0,33.0
2016-10-29 00:00:00,76,0,31.0
2016-10-29 01:00:00,77,0,31.0
2016-10-29 02:00:00,77,0,30.0
2016-10-29 03:00:00,79,0,31.0
2016-10-29 04:00:00,97,0,33.0
2016-10-29 05:00:00,98,0,34.0
2016-10-29 06:00:00,98,0,34.0
2016-10-29 07:00:00,100,0,35.0
2016-10-29 08:00:00,103,0,36.0
2016-10-29 09:00:00,100,0,36.0
2016-10-29 10:00:00,96,0,36.0
2016-10-29 11:00:00,104,0,36.0
2016-10-29 12:00:00,103,0,36.0
2016-10-29 13:00:00,107,0,38.0
2016-10-29 14:00:00,109,0,37.0
2016-10-29 15:00:00,109,0,37.0
2016-10-29 16:00:00,101,0,36.0
2016-10-29 17:00:00,100,0,36.0
2016-10-29 18:00:00,104,0,37.0
2016-10-29 19:00:00,100,0,36.0
2016-10-29 20:00:00,99,0,36.0
2016-10-29 21:00:00,56,0,26.0
2016-10-29 22:00:00,2,0,0.0
2016-10-29 23:00:00,0,0,0.0
2016-10-30 00:00:00,0,0,0.0
2016-10-30 01:00:00,0,0,0.0
2016-10-30 02:00:00,0,0,0.0
2016-10-30 02:00:00,0,0,0.0
2016-10-30 03:00:00,0,0,0.0
2016-10-30 04:00:00,0,0,0.0
2016-10-30 05:00:00,0,0,0.0
2016-10-30 06:00:00,0,0,0.0
2016-10-30 07:00:00,0,0,0.0
2016-10-30 08:00:00,0,0,0.0
2016-10-30 09:00:00,0,0,0.0
2016-10-30 10:00:00,0,0,0.0
2016-10-30 11:00:00,0,0,0.0
2016-10-30 12:00:00,0,0,0.0
2016-10-30 13:00:00,0,0,0.0
2016-10-30 14:00:00,0,0,0.0
2016-10-30 15:00:00,0,0,0.0
2016-10-30 16:00:00,0,0,0.0
2016-10-30 17:00:00,0,0,0.0
2016-10-30 18:00:00,0,0,0.0
2016-10-30 19:00:00,0,0,0.0
2016-10-30 20:00:00,0,0,0.0
2016-10-30 21:00:00,0,0,0.0
2016-10-30 22:00:00,0,0,0.0
2016-10-30 23:00:00,0,0,0.0
2016-10-31 00:00:00,0,0,0.0
2016-10-31 01:00:00,0,0,0.0
2016-10-31 02:00:00,7,0,0.0
2016-10-31 03:00:00,59,0,0.0
2016-10-31 04:00:00,78,0,6.0
2016-10-31 05:00:00,84,19,26.0
2016-10-31 06:00:00,89,91,66.0
2016-10-31 07:00:00,102,103,73.0
2016-10-31 08:00:00,101,102,75.0
2016-10-31 09:00:00,97,98,76.0
2016-10-31 10:00:00,107,83,76.0
2016-10-31 11:00:00,98,95,73.0
2016-10-31 12:00:00,93,111,75.0
2016-10-31 13:00:00,108,102,73.0
2016-10-31 14:00:00,111,99,73.0
2016-10-31 15:00:00,111,99,74.0
2016-10-31 16:00:00,112,99,74.0
2016-10-31 17:00:00,113,99,75.0
2016-10-31 18:00:00,114,99,74.0
2016-10-31 19:00:00,113,98,76.0
2016-10-31 20:00:00,106,87,76.0
2016-10-31 21:00:00,107,5,38.0
2016-10-31 22:00:00,106,0,37.0
2016-10-31 23:00:00,93,0,34.0
2016-11-01 00:00:00,93,0,34.0
2016-11-01 01:00:00,99,0,34.0
2016-11-01 02:00:00,94,0,33.0
2016-11-01 03:00:00,97,0,33.0
2016-11-01 04:00:00,98,0,33.0
2016-11-01 05:00:00,101,0,39.0
2016-11-01 06:00:00,104,0,44.0
2016-11-01 07:00:00,104,0,42.0
2016-11-01 08:00:00,117,0,46.0
2016-11-01 09:00:00,116,0,43.0
2016-11-01 10:00:00,114,0,37.0
2016-11-01 11:00:00,113,0,37.0
2016-11-01 12:00:00,112,0,36.0
2016-11-01 13:00:00,89,0,33.0
2016-11-01 14:00:00,88,0,32.0
2016-11-01 15:00:00,82,0,31.0
2016-11-01 16:00:00,110,0,37.0
2016-11-01 17:00:00,113,0,52.0
2016-11-01 18:00:00,114,0,56.0
2016-11-01 19:00:00,113,0,53.0
2016-11-01 20:00:00,110,0,47.0
2016-11-01 21:00:00,107,0,41.0
2016-11-01 22:00:00,105,0,36.0
2016-11-01 23:00:00,101,0,34.0
2016-11-02 00:00:00,90,0,33.0
2016-11-02 01:00:00,96,0,32.0
2016-11-02 02:00:00,103,0,33.0
2016-11-02 03:00:00,103,0,33.0
2016-11-02 04:00:00,104,6,33.0
2016-11-02 05:00:00,90,51,53.0
2016-11-02 06:00:00,94,96,73.0
2016-11-02 07:00:00,99,108,75.0
2016-11-02 08:00:00,111,104,76.0
2016-11-02 09:00:00,108,108,74.0
2016-11-02 10:00:00,102,108,75.0
2016-11-02 11:00:00,106,108,78.0
2016-11-02 12:00:00,108,107,75.0
2016-11-02 13:00:00,114,108,70.0
2016-11-02 14:00:00,114,108,70.0
2016-11-02 15:00:00,114,109,68.0
2016-11-02 16:00:00,114,110,68.0
2016-11-02 17:00:00,115,109,68.0
2016-11-02 18:00:00,111,106,71.0
2016-11-02 19:00:00,107,100,73.0
2016-11-02 20:00:00,111,98,72.0
2016-11-02 21:00:00,112,74,73.0
2016-11-02 22:00:00,105,40,66.0
2016-11-02 23:00:00,100,79,71.0
2016-11-03 00:00:00,92,93,71.0
2016-11-03 01:00:00,90,89,73.0
2016-11-03 02:00:00,93,91,75.0
2016-11-03 03:00:00,96,97,76.0
2016-11-03 04:00:00,102,103,77.0
2016-11-03 05:00:00,103,103,78.0
2016-11-03 06:00:00,105,106,77.0
2016-11-03 07:00:00,102,103,75.0
2016-11-03 08:00:00,102,103,75.0
2016-11-03 09:00:00,101,102,74.0
2016-11-03 10:00:00,102,103,74.0
2016-11-03 11:00:00,103,103,75.0
2016-11-03 12:00:00,106,107,75.0
2016-11-03 13:00:00,107,106,77.0
2016-11-03 14:00:00,105,105,79.0
2016-11-03 15:00:00,106,106,76.0
2016-11-03 16:00:00,106,106,76.0
2016-11-03 17:00:00,106,106,79.0
2016-11-03 18:00:00,105,106,78.0
2016-11-03 19:00:00,105,105,78.0
2016-11-03 20:00:00,100,101,73.0
2016-11-03 21:00:00,104,104,74.0
2016-11-03 22:00:00,98,99,69.0
2016-11-03 23:00:00,91,91,69.0
2016-11-04 00:00:00,93,93,71.0
2016-11-04 01:00:00,88,81,69.0
2016-11-04 02:00:00,88,75,69.0
2016-11-04 03:00:00,88,86,69.0
2016-11-04 04:00:00,107,110,66.0
2016-11-04 05:00:00,107,112,66.0
2016-11-04 06:00:00,107,110,65.0
2016-11-04 07:00:00,107,112,68.0
2016-11-04 08:00:00,108,108,66.0
2016-11-04 09:00:00,106,101,67.0
2016-11-04 10:00:00,97,99,69.0
2016-11-04 11:00:00,98,101,70.0
2016-11-04 12:00:00,94,98,69.0
2016-11-04 13:00:00,97,101,70.0
2016-11-04 14:00:00,98,102,71.0
2016-11-04 15:00:00,99,103,72.0
2016-11-04 16:00:00,95,98,73.0
2016-11-04 17:00:00,97,100,76.0
2016-11-04 18:00:00,101,102,76.0
2016-11-04 19:00:00,101,102,75.0
2016-11-04 20:00:00,103,104,74.0
2016-11-04 21:00:00,103,103,75.0
2016-11-04 22:00:00,100,101,75.0
2016-11-04 23:00:00,99,100,75.0
2016-11-05 00:00:00,88,89,72.0
2016-11-05 01:00:00,82,83,70.0
2016-11-05 02:00:00,81,82,70.0
2016-11-05 03:00:00,79,80,69.0
2016-11-05 04:00:00,79,80,70.0
2016-11-05 05:00:00,79,80,70.0
2016-11-05 06:00:00,83,83,72.0
2016-11-05 07:00:00,93,93,75.0
2016-11-05 08:00:00,94,95,75.0
2016-11-05 09:00:00,100,101,76.0
2016-11-05 10:00:00,100,101,77.0
2016-11-05 11:00:00,100,101,77.0
2016-11-05 12:00:00,101,102,77.0
2016-11-05 13:00:00,102,102,79.0
2016-11-05 14:00:00,101,103,75.0
2016-11-05 15:00:00,98,103,75.0
2016-11-05 16:00:00,106,103,70.0
2016-11-05 17:00:00,106,103,69.0
2016-11-05 18:00:00,107,101,68.0
2016-11-05 19:00:00,107,96,64.0
2016-11-05 20:00:00,109,100,71.0
2016-11-05 21:00:00,110,102,74.0
2016-11-05 22:00:00,110,102,72.0
2016-11-05 23:00:00,111,100,71.0
2016-11-06 00:00:00,85,78,68.0
2016-11-06 01:00:00,70,74,65.0
2016-11-06 02:00:00,67,79,62.0
2016-11-06 03:00:00,67,78,62.0
2016-11-06 04:00:00,67,78,63.0
2016-11-06 05:00:00,83,79,67.0
2016-11-06 06:00:00,88,88,67.0
2016-11-06 07:00:00,97,98,71.0
2016-11-06 08:00:00,97,102,73.0
2016-11-06 09:00:00,97,105,74.0
2016-11-06 10:00:00,101,104,74.0
2016-11-06 11:00:00,102,107,74.0
2016-11-06 12:00:00,102,106,73.0
2016-11-06 13:00:00,101,104,74.0
2016-11-06 14:00:00,102,105,74.0
2016-11-06 15:00:00,102,105,74.0
2016-11-06 16:00:00,102,105,71.0
2016-11-06 17:00:00,108,104,68.0
2016-11-06 18:00:00,109,102,70.0
2016-11-06 19:00:00,109,102,70.0
2016-11-06 20:00:00,109,103,70.0
2016-11-06 21:00:00,103,103,70.0
2016-11-06 22:00:00,97,100,68.0
2016-11-06 23:00:00,96,97,69.0
2016-11-07 00:00:00,92,92,67.0
2016-11-07 01:00:00,93,94,67.0
2016-11-07 02:00:00,94,93,68.0
2016-11-07 03:00:00,98,99,69.0
2016-11-07 04:00:00,96,96,71.0
2016-11-07 05:00:00,95,95,71.0
2016-11-07 06:00:00,100,99,71.0
2016-11-07 07:00:00,104,104,72.0
2016-11-07 08:00:00,102,102,75.0
2016-11-07 09:00:00,104,105,74.0
2016-11-07 10:00:00,105,105,71.0
2016-11-07 11:00:00,106,105,73.0
2016-11-07 12:00:00,106,105,73.0
2016-11-07 13:00:00,104,103,73.0
2016-11-07 14:00:00,103,104,71.0
2016-11-07 15:00:00,98,98,70.0
2016-11-07 16:00:00,101,103,71.0
2016-11-07 17:00:00,104,105,72.0
2016-11-07 18:00:00,103,103,72.0
2016-11-07 19:00:00,103,104,72.0
2016-11-07 20:00:00,100,101,71.0
2016-11-07 21:00:00,96,97,70.0
2016-11-07 22:00:00,101,102,67.0
2016-11-07 23:00:00,103,104,68.0
2016-11-08 00:00:00,103,104,70.0
2016-11-08 01:00:00,104,105,70.0
2016-11-08 02:00:00,103,104,70.0
2016-11-08 03:00:00,104,105,71.0
2016-11-08 04:00:00,104,105,71.0
2016-11-08 05:00:00,103,102,73.0
2016-11-08 06:00:00,109,109,71.0
2016-11-08 07:00:00,111,112,69.0
2016-11-08 08:00:00,108,109,71.0
2016-11-08 09:00:00,105,106,71.0
2016-11-08 10:00:00,104,105,73.0
2016-11-08 11:00:00,105,106,73.0
2016-11-08 12:00:00,105,106,72.0
2016-11-08 13:00:00,104,105,70.0
2016-11-08 14:00:00,106,107,74.0
2016-11-08 15:00:00,106,107,74.0
2016-11-08 16:00:00,104,105,76.0
2016-11-08 17:00:00,106,107,77.0
2016-11-08 18:00:00,106,107,77.0
2016-11-08 19:00:00,105,106,76.0
2016-11-08 20:00:00,95,96,70.0
2016-11-08 21:00:00,96,96,71.0
2016-11-08 22:00:00,91,93,68.0
2016-11-08 23:00:00,91,92,66.0
2016-11-09 00:00:00,98,98,66.0
2016-11-09 01:00:00,97,98,66.0
2016-11-09 02:00:00,96,97,66.0
2016-11-09 03:00:00,97,98,66.0
2016-11-09 04:00:00,99,99,66.0
2016-11-09 05:00:00,103,103,70.0
2016-11-09 06:00:00,103,103,70.0
2016-11-09 07:00:00,104,105,71.0
2016-11-09 08:00:00,108,109,69.0
2016-11-09 09:00:00,110,111,67.0
2016-11-09 10:00:00,104,105,69.0
2016-11-09 11:00:00,107,106,71.0
2016-11-09 12:00:00,107,106,70.0
2016-11-09 13:00:00,108,104,75.0
2016-11-09 14:00:00,108,103,77.0
2016-11-09 15:00:00,107,103,77.0
2016-11-09 16:00:00,107,103,77.0
2016-11-09 17:00:00,107,105,76.0
2016-11-09 18:00:00,105,103,75.0
2016-11-09 19:00:00,107,105,76.0
2016-11-09 20:00:00,99,100,74.0
2016-11-09 21:00:00,100,101,72.0
2016-11-09 22:00:00,100,101,67.0
2016-11-09 23:00:00,98,99,67.0
2016-11-10 00:00:00,89,90,67.0
2016-11-10 01:00:00,91,92,67.0
2016-11-10 02:00:00,91,92,67.0
2016-11-10 03:00:00,92,93,67.0
2016-11-10 04:00:00,99,100,70.0
2016-11-10 05:00:00,101,101,72.0
2016-11-10 06:00:00,98,98,74.0
2016-11-10 07:00:00,102,103,77.0
2016-11-10 08:00:00,103,104,76.0
2016-11-10 09:00:00,106,104,75.0
2016-11-10 10:00:00,106,104,78.0
2016-11-10 11:00:00,107,104,75.0
2016-11-10 12:00:00,107,104,75.0
2016-11-10 13:00:00,106,104,75.0
2016-11-10 14:00:00,107,105,73.0
2016-11-10 15:00:00,108,107,71.0
2016-11-10 16:00:00,108,107,70.0
2016-11-10 17:00:00,108,108,70.0
2016-11-10 18:00:00,106,106,69.0
2016-11-10 19:00:00,102,102,68.0
2016-11-10 20:00:00,103,104,66.0
2016-11-10 21:00:00,103,104,68.0
2016-11-10 22:00:00,99,100,73.0
2016-11-10 23:00:00,99,100,73.0
2016-11-11 00:00:00,101,102,73.0
2016-11-11 01:00:00,100,101,74.0
2016-11-11 02:00:00,97,98,73.0
2016-11-11 03:00:00,98,98,73.0
2016-11-11 04:00:00,103,104,74.0
2016-11-11 05:00:00,99,100,74.0
2016-11-11 06:00:00,97,98,73.0
2016-11-11 07:00:00,98,99,72.0
2016-11-11 08:00:00,105,106,74.0
2016-11-11 09:00:00,106,107,76.0
2016-11-11 10:00:00,106,107,74.0
2016-11-11 11:00:00,106,107,76.0
2016-11-11 12:00:00,106,107,74.0
2016-11-11 13:00:00,106,107,74.0
2016-11-11 14:00:00,108,108,71.0
2016-11-11 15:00:00,108,109,70.0
2016-11-11 16:00:00,108,109,70.0
2016-11-11 17:00:00,108,109,70.0
2016-11-11 18:00:00,107,108,69.0
2016-11-11 19:00:00,108,109,68.0
2016-11-11 20:00:00,107,108,68.0
2016-11-11 21:00:00,102,103,69.0
2016-11-11 22:00:00,103,104,73.0
2016-11-11 23:00:00,105,105,73.0
2016-11-12 00:00:00,104,104,73.0
2016-11-12 01:00:00,104,105,73.0
2016-11-12 02:00:00,105,106,73.0
2016-11-12 03:00:00,104,105,73.0
2016-11-12 04:00:00,103,104,72.0
2016-11-12 05:00:00,103,104,74.0
2016-11-12 06:00:00,105,106,73.0
2016-11-12 07:00:00,108,108,73.0
2016-11-12 08:00:00,107,109,72.0
2016-11-12 09:00:00,109,110,73.0
2016-11-12 10:00:00,105,106,73.0
2016-11-12 11:00:00,101,102,70.0
2016-11-12 12:00:00,96,97,69.0
2016-11-12 13:00:00,99,101,69.0
2016-11-12 14:00:00,101,103,67.0
2016-11-12 15:00:00,103,104,68.0
2016-11-12 16:00:00,99,101,67.0
2016-11-12 17:00:00,103,104,68.0
2016-11-12 18:00:00,101,102,65.0
2016-11-12 19:00:00,99,100,65.0
2016-11-12 20:00:00,102,103,70.0
2016-11-12 21:00:00,98,100,71.0
2016-11-12 22:00:00,102,104,64.0
2016-11-12 23:00:00,100,104,62.0
2016-11-13 00:00:00,98,101,61.0
2016-11-13 01:00:00,95,97,59.0
2016-11-13 02:00:00,95,96,58.0
2016-11-13 03:00:00,95,95,57.0
2016-11-13 04:00:00,102,103,57.0
2016-11-13 05:00:00,106,107,59.0
2016-11-13 06:00:00,108,109,59.0
2016-11-13 07:00:00,108,109,59.0
2016-11-13 08:00:00,108,109,60.0
2016-11-13 09:00:00,105,106,60.0
2016-11-13 10:00:00,104,105,61.0
2016-11-13 11:00:00,99,100,60.0
2016-11-13 12:00:00,97,96,58.0
2016-11-13 13:00:00,101,102,59.0
2016-11-13 14:00:00,107,108,64.0
2016-11-13 15:00:00,105,106,68.0
2016-11-13 16:00:00,102,103,65.0
2016-11-13 17:00:00,104,105,64.0
2016-11-13 18:00:00,101,102,64.0
2016-11-13 19:00:00,99,100,62.0
2016-11-13 20:00:00,99,99,62.0
2016-11-13 21:00:00,98,99,64.0
2016-11-13 22:00:00,99,100,62.0
2016-11-13 23:00:00,97,101,60.0
2016-11-14 00:00:00,97,96,60.0
2016-11-14 01:00:00,95,87,60.0
2016-11-14 02:00:00,94,86,59.0
2016-11-14 03:00:00,93,82,59.0
2016-11-14 04:00:00,96,108,61.0
2016-11-14 05:00:00,97,110,61.0
2016-11-14 06:00:00,99,110,66.0
2016-11-14 07:00:00,98,110,68.0
2016-11-14 08:00:00,98,110,68.0
2016-11-14 09:00:00,98,110,67.0
2016-11-14 10:00:00,98,110,67.0
2016-11-14 11:00:00,97,110,67.0
2016-11-14 12:00:00,96,110,69.0
2016-11-14 13:00:00,97,110,68.0
2016-11-14 14:00:00,100,110,68.0
2016-11-14 15:00:00,100,110,68.0
2016-11-14 16:00:00,99,110,69.0
2016-11-14 17:00:00,99,110,69.0
2016-11-14 18:00:00,96,110,68.0
2016-11-14 19:00:00,96,110,69.0
2016-11-14 20:00:00,94,110,68.0
2016-11-14 21:00:00,93,110,66.0
2016-11-14 22:00:00,98,96,68.0
2016-11-14 23:00:00,96,90,67.0
2016-11-15 00:00:00,97,101,68.0
2016-11-15 01:00:00,95,103,70.0
2016-11-15 02:00:00,94,108,72.0
2016-11-15 03:00:00,94,108,70.0
2016-11-15 04:00:00,93,109,70.0
2016-11-15 05:00:00,94,113,67.0
2016-11-15 06:00:00,97,109,70.0
2016-11-15 07:00:00,96,108,72.0
2016-11-15 08:00:00,97,108,71.0
2016-11-15 09:00:00,94,111,70.0
2016-11-15 10:00:00,94,113,69.0
2016-11-15 11:00:00,95,113,71.0
2016-11-15 12:00:00,96,110,70.0
2016-11-15 13:00:00,97,112,71.0
2016-11-15 14:00:00,96,113,69.0
2016-11-15 15:00:00,97,113,68.0
2016-11-15 16:00:00,96,113,69.0
2016-11-15 17:00:00,92,113,68.0
2016-11-15 18:00:00,93,113,69.0
2016-11-15 19:00:00,92,113,70.0
2016-11-15 20:00:00,94,112,68.0
2016-11-15 21:00:00,94,103,69.0
2016-11-15 22:00:00,95,97,72.0
2016-11-15 23:00:00,93,94,74.0
2016-11-16 00:00:00,96,97,76.0
2016-11-16 01:00:00,97,98,75.0
2016-11-16 02:00:00,94,95,75.0
2016-11-16 03:00:00,95,96,77.0
2016-11-16 04:00:00,93,94,73.0
2016-11-16 05:00:00,95,97,73.0
2016-11-16 06:00:00,94,95,73.0
2016-11-16 07:00:00,95,96,71.0
2016-11-16 08:00:00,93,108,74.0
2016-11-16 09:00:00,93,108,74.0
2016-11-16 10:00:00,96,108,75.0
2016-11-16 11:00:00,93,99,73.0
2016-11-16 12:00:00,94,100,75.0
2016-11-16 13:00:00,94,99,74.0
2016-11-16 14:00:00,95,101,74.0
2016-11-16 15:00:00,95,105,75.0
2016-11-16 16:00:00,93,103,75.0
2016-11-16 17:00:00,94,103,74.0
2016-11-16 18:00:00,92,101,73.0
2016-11-16 19:00:00,92,92,72.0
2016-11-16 20:00:00,90,89,72.0
2016-11-16 21:00:00,92,91,73.0
2016-11-16 22:00:00,88,87,71.0
2016-11-16 23:00:00,85,82,69.0
2016-11-17 00:00:00,85,84,70.0
2016-11-17 01:00:00,91,92,71.0
2016-11-17 02:00:00,91,92,71.0
2016-11-17 03:00:00,89,89,71.0
2016-11-17 04:00:00,92,93,71.0
2016-11-17 05:00:00,91,92,72.0
2016-11-17 06:00:00,90,90,73.0
2016-11-17 07:00:00,91,92,72.0
2016-11-17 08:00:00,84,105,73.0
2016-11-17 09:00:00,83,104,72.0
2016-11-17 10:00:00,81,103,74.0
2016-11-17 11:00:00,82,103,72.0
2016-11-17 12:00:00,86,81,70.0
2016-11-17 13:00:00,92,35,61.0
2016-11-17 14:00:00,91,41,63.0
2016-11-17 15:00:00,80,68,66.0
2016-11-17 16:00:00,89,68,69.0
2016-11-17 17:00:00,95,82,72.0
2016-11-17 18:00:00,95,88,71.0
2016-11-17 19:00:00,95,78,70.0
2016-11-17 20:00:00,91,78,69.0
2016-11-17 21:00:00,84,79,70.0
2016-11-17 22:00:00,89,89,69.0
2016-11-17 23:00:00,89,90,70.0
2016-11-18 00:00:00,90,91,69.0
2016-11-18 01:00:00,90,91,68.0
2016-11-18 02:00:00,90,91,69.0
2016-11-18 03:00:00,89,90,69.0
2016-11-18 04:00:00,89,90,69.0
2016-11-18 05:00:00,87,89,69.0
2016-11-18 06:00:00,89,89,71.0
2016-11-18 07:00:00,93,92,71.0
2016-11-18 08:00:00,99,88,70.0
2016-11-18 09:00:00,99,92,72.0
2016-11-18 10:00:00,99,90,71.0
2016-11-18 11:00:00,98,93,72.0
2016-11-18 12:00:00,71,92,68.0
2016-11-18 13:00:00,32,92,59.0
2016-11-18 14:00:00,38,94,61.0
2016-11-18 15:00:00,67,93,69.0
2016-11-18 16:00:00,67,94,69.0
2016-11-18 17:00:00,72,95,69.0
2016-11-18 18:00:00,83,92,69.0
2016-11-18 19:00:00,87,93,72.0
2016-11-18 20:00:00,87,85,69.0
2016-11-18 21:00:00,87,90,70.0
2016-11-18 22:00:00,87,85,68.0
2016-11-18 23:00:00,87,87,69.0
2016-11-19 00:00:00,87,79,69.0
2016-11-19 01:00:00,87,85,67.0
2016-11-19 02:00:00,87,83,68.0
2016-11-19 03:00:00,87,83,68.0
2016-11-19 04:00:00,88,86,68.0
2016-11-19 05:00:00,78,79,68.0
2016-11-19 06:00:00,77,79,66.0
2016-11-19 07:00:00,78,82,67.0
2016-11-19 08:00:00,88,88,70.0
2016-11-19 09:00:00,90,93,71.0
2016-11-19 10:00:00,99,93,70.0
2016-11-19 11:00:00,103,92,68.0
2016-11-19 12:00:00,109,92,68.0
2016-11-19 13:00:00,99,96,70.0
2016-11-19 14:00:00,102,93,74.0
2016-11-19 15:00:00,95,98,73.0
2016-11-19 16:00:00,102,97,73.0
2016-11-19 17:00:00,102,94,72.0
2016-11-19 18:00:00,98,93,72.0
2016-11-19 19:00:00,85,89,67.0
2016-11-19 20:00:00,84,84,68.0
2016-11-19 21:00:00,83,83,70.0
2016-11-19 22:00:00,84,83,68.0
2016-11-19 23:00:00,80,80,69.0
2016-11-20 00:00:00,76,76,68.0
2016-11-20 01:00:00,77,77,64.0
2016-11-20 02:00:00,77,77,48.0
2016-11-20 03:00:00,76,77,43.0
2016-11-20 04:00:00,76,75,43.0
2016-11-20 05:00:00,76,75,34.0
2016-11-20 06:00:00,76,76,29.0
2016-11-20 07:00:00,76,72,28.0
2016-11-20 08:00:00,76,76,28.0
2016-11-20 09:00:00,76,76,27.0
2016-11-20 10:00:00,76,76,27.0
2016-11-20 11:00:00,76,77,28.0
2016-11-20 12:00:00,77,77,51.0
2016-11-20 13:00:00,77,77,63.0
2016-11-20 14:00:00,79,77,57.0
2016-11-20 15:00:00,84,82,62.0
2016-11-20 16:00:00,82,76,67.0
2016-11-20 17:00:00,82,77,67.0
2016-11-20 18:00:00,82,81,66.0
2016-11-20 19:00:00,82,87,68.0
2016-11-20 20:00:00,91,103,69.0
2016-11-20 21:00:00,92,104,71.0
2016-11-20 22:00:00,91,103,72.0
2016-11-20 23:00:00,87,97,69.0
2016-11-21 00:00:00,91,92,70.0
2016-11-21 01:00:00,86,82,67.0
2016-11-21 02:00:00,82,77,66.0
2016-11-21 03:00:00,82,77,67.0
2016-11-21 04:00:00,82,80,67.0
2016-11-21 05:00:00,90,90,71.0
2016-11-21 06:00:00,89,92,70.0
2016-11-21 07:00:00,84,86,71.0
2016-11-21 08:00:00,96,96,72.0
2016-11-21 09:00:00,98,99,73.0
2016-11-21 10:00:00,98,102,75.0
2016-11-21 11:00:00,95,98,74.0
2016-11-21 12:00:00,94,97,73.0
2016-11-21 13:00:00,94,99,70.0
2016-11-21 14:00:00,94,101,72.0
2016-11-21 15:00:00,91,95,71.0
2016-11-21 16:00:00,93,96,71.0
2016-11-21 17:00:00,93,98,71.0
2016-11-21 18:00:00,94,98,71.0
2016-11-21 19:00:00,92,95,70.0
2016-11-21 20:00:00,84,88,68.0
2016-11-21 21:00:00,80,83,68.0
2016-11-21 22:00:00,79,81,67.0
2016-11-21 23:00:00,75,76,66.0
2016-11-22 00:00:00,75,76,56.0
2016-11-22 01:00:00,76,77,62.0
2016-11-22 02:00:00,76,77,65.0
2016-11-22 03:00:00,76,76,65.0
2016-11-22 04:00:00,76,76,65.0
2016-11-22 05:00:00,76,85,68.0
2016-11-22 06:00:00,79,89,70.0
2016-11-22 07:00:00,79,90,72.0
2016-11-22 08:00:00,87,97,74.0
2016-11-22 09:00:00,87,99,74.0
2016-11-22 10:00:00,83,93,73.0
2016-11-22 11:00:00,86,95,73.0
2016-11-22 12:00:00,86,95,74.0
2016-11-22 13:00:00,88,99,74.0
2016-11-22 14:00:00,88,96,72.0
2016-11-22 15:00:00,88,96,70.0
2016-11-22 16:00:00,89,99,71.0
2016-11-22 17:00:00,87,98,71.0
2016-11-22 18:00:00,87,96,71.0
2016-11-22 19:00:00,87,95,72.0
2016-11-22 20:00:00,83,85,69.0
2016-11-22 21:00:00,77,79,67.0
2016-11-22 22:00:00,82,84,67.0
2016-11-22 23:00:00,80,82,68.0
2016-11-23 00:00:00,77,80,67.0
2016-11-23 01:00:00,86,91,69.0
2016-11-23 02:00:00,89,93,69.0
2016-11-23 03:00:00,91,95,67.0
2016-11-23 04:00:00,90,92,68.0
2016-11-23 05:00:00,92,94,70.0
2016-11-23 06:00:00,99,103,75.0
2016-11-23 07:00:00,92,96,72.0
2016-11-23 08:00:00,90,99,72.0
2016-11-23 09:00:00,91,98,71.0
2016-11-23 10:00:00,91,98,73.0
2016-11-23 11:00:00,92,100,75.0
2016-11-23 12:00:00,91,97,74.0
2016-11-23 13:00:00,91,82,72.0
2016-11-23 14:00:00,92,97,74.0
2016-11-23 15:00:00,92,93,73.0
2016-11-23 16:00:00,94,95,74.0
2016-11-23 17:00:00,96,98,75.0
2016-11-23 18:00:00,95,102,76.0
2016-11-23 19:00:00,93,96,73.0
2016-11-23 20:00:00,89,91,71.0
2016-11-23 21:00:00,90,91,70.0
2016-11-23 22:00:00,78,79,68.0
2016-11-23 23:00:00,80,81,68.0
2016-11-24 00:00:00,79,80,67.0
2016-11-24 01:00:00,78,79,67.0
2016-11-24 02:00:00,78,79,64.0
2016-11-24 03:00:00,77,78,65.0
2016-11-24 04:00:00,78,79,65.0
2016-11-24 05:00:00,94,94,70.0
2016-11-24 06:00:00,92,93,72.0
2016-11-24 07:00:00,94,105,75.0
2016-11-24 08:00:00,94,104,76.0
2016-11-24 09:00:00,96,107,78.0
2016-11-24 10:00:00,95,105,78.0
2016-11-24 11:00:00,96,107,77.0
2016-11-24 12:00:00,95,106,72.0
2016-11-24 13:00:00,96,106,74.0
2016-11-24 14:00:00,99,109,73.0
2016-11-24 15:00:00,96,106,73.0
2016-11-24 16:00:00,96,106,73.0
2016-11-24 17:00:00,96,107,71.0
2016-11-24 18:00:00,95,105,70.0
2016-11-24 19:00:00,87,88,69.0
2016-11-24 20:00:00,80,83,66.0
2016-11-24 21:00:00,81,84,66.0
2016-11-24 22:00:00,80,82,66.0
2016-11-24 23:00:00,80,82,66.0
2016-11-25 00:00:00,81,84,66.0
2016-11-25 01:00:00,81,83,67.0
2016-11-25 02:00:00,77,78,67.0
2016-11-25 03:00:00,81,82,69.0
2016-11-25 04:00:00,77,78,68.0
2016-11-25 05:00:00,79,80,68.0
2016-11-25 06:00:00,82,82,68.0
2016-11-25 07:00:00,88,97,71.0
2016-11-25 08:00:00,98,108,74.0
2016-11-25 09:00:00,97,108,74.0
2016-11-25 10:00:00,97,107,73.0
2016-11-25 11:00:00,97,106,74.0
2016-11-25 12:00:00,100,110,75.0
2016-11-25 13:00:00,98,109,75.0
