Datum;Anfang;Ende;Generation_DE Vianden M6 [MW] Originalauflösungen;Generation_DE Vianden M7 [MW] Originalauflösungen;Generation_DE Vianden M8 [MW] Originalauflösungen;Generation_DE Vianden M9 [MW] Originalauflösungen;Generation_DE Vianden M1 [MW] Originalauflösungen;Generation_DE Vianden M2 [MW] Originalauflösungen;Generation_DE Vianden M3 [MW] Originalauflösungen;Generation_DE Vianden M4 [MW] Originalauflösungen;Generation_DE Vianden M10 [MW] Originalauflösungen;Generation_DE Vianden M5 [MW] Originalauflösungen;Generation_DE Vianden M11 [MW] Originalauflösungen
02.07.2017;05:00;06:00;0;0;0;0;0;64;66;65;0;0;1
02.07.2017;06:00;07:00;0;0;0;0;0;38;40;38;0;0;1
02.07.2017;07:00;08:00;0;0;0;0;0;27;28;27;0;0;1
02.07.2017;08:00;09:00;0;0;0;0;0;35;37;36;0;0;1
02.07.2017;09:00;10:00;37;37;39;38;0;41;43;42;0;38;1
02.07.2017;10:00;11:00;40;39;41;41;0;9;11;10;0;40;1
02.07.2017;11:00;12:00;0;0;0;0;0;2;3;2;0;0;1
02.07.2017;12:00;13:00;0;0;0;0;0;17;19;18;0;0;1
02.07.2017;13:00;14:00;0;0;0;0;0;10;11;10;0;0;1
02.07.2017;14:00;15:00;0;0;0;0;0;16;17;16;0;0;1
02.07.2017;15:00;16:00;0;0;0;0;0;6;6;6;0;0;1
02.07.2017;16:00;17:00;0;0;0;0;0;0;0;0;0;0;1
02.07.2017;17:00;18:00;0;0;0;0;0;0;0;0;0;0;1
02.07.2017;18:00;19:00;14;15;0;0;0;0;0;0;0;14;1
02.07.2017;19:00;20:00;38;37;0;0;0;0;0;0;0;38;1
02.07.2017;20:00;21:00;49;48;0;0;0;0;0;0;0;50;1
02.07.2017;21:00;22:00;51;51;0;0;0;0;0;0;0;52;1
02.07.2017;22:00;23:00;26;24;0;0;0;0;0;0;0;32;1
02.07.2017;23:00;00:00;0;0;0;0;0;0;0;0;0;32;1
03.07.2017;00:00;01:00;0;0;0;0;0;0;0;0;0;54;1
03.07.2017;01:00;02:00;0;0;0;0;0;0;33;32;0;1;1
03.07.2017;02:00;03:00;0;0;0;0;0;0;42;41;0;0;1
03.07.2017;03:00;04:00;0;0;0;0;0;0;17;16;0;0;1
03.07.2017;04:00;05:00;0;0;0;0;0;0;43;42;0;0;1
03.07.2017;05:00;06:00;3;0;0;0;0;0;18;17;0;3;1
03.07.2017;06:00;07:00;74;62;63;0;0;3;17;16;32;75;1
03.07.2017;07:00;08:00;73;72;75;73;0;26;29;28;172;74;1
03.07.2017;08:00;09:00;25;23;25;24;0;9;11;10;125;25;1
03.07.2017;09:00;10:00;12;10;1;1;0;1;11;10;10;1;1
03.07.2017;10:00;11:00;33;32;28;27;0;0;12;10;41;0;1
03.07.2017;11:00;12:00;0;0;0;0;0;0;21;0;0;0;1
03.07.2017;12:00;13:00;0;0;0;0;0;0;20;0;0;0;1
03.07.2017;13:00;14:00;0;0;0;0;0;0;21;0;0;0;1
03.07.2017;14:00;15:00;0;0;0;0;0;0;21;0;0;0;1
03.07.2017;15:00;16:00;0;0;0;0;0;0;21;0;0;0;1
03.07.2017;16:00;17:00;0;0;0;0;0;0;21;0;0;0;1
03.07.2017;17:00;18:00;0;25;0;0;0;0;14;13;0;0;1
03.07.2017;18:00;19:00;14;31;0;0;0;0;18;17;0;0;1
03.07.2017;19:00;20:00;23;22;0;0;0;0;32;31;0;0;1
03.07.2017;20:00;21:00;18;16;0;0;0;0;24;22;0;0;1
03.07.2017;21:00;22:00;10;8;0;0;0;0;20;19;0;0;1
03.07.2017;22:00;23:00;39;38;4;4;0;0;13;19;0;4;1
03.07.2017;23:00;00:00;19;16;19;18;0;0;0;25;0;19;1
04.07.2017;00:00;01:00;10;10;11;11;0;0;0;10;0;10;1
04.07.2017;01:00;02:00;0;0;0;0;0;0;0;10;0;0;1
04.07.2017;02:00;03:00;0;0;0;0;0;0;0;10;0;0;1
04.07.2017;03:00;04:00;0;0;0;0;0;1;0;15;0;0;1
04.07.2017;04:00;05:00;6;6;7;6;0;9;0;10;0;7;1
04.07.2017;05:00;06:00;43;42;45;43;0;9;0;10;0;44;1
04.07.2017;06:00;07:00;75;74;76;75;0;23;0;24;0;76;1
04.07.2017;07:00;08:00;49;48;51;49;0;9;0;10;0;50;1
04.07.2017;08:00;09:00;24;23;25;24;0;10;0;11;0;25;1
04.07.2017;09:00;10:00;67;65;68;66;0;18;0;19;0;67;1
04.07.2017;10:00;11:00;10;9;11;11;0;10;0;11;0;10;1
04.07.2017;11:00;12:00;14;2;2;3;0;10;0;11;0;2;1
04.07.2017;12:00;13:00;0;0;0;0;0;0;0;18;0;0;1
04.07.2017;13:00;14:00;0;0;0;0;0;0;0;18;0;0;1
04.07.2017;14:00;15:00;0;0;0;0;0;0;0;17;0;0;1
04.07.2017;15:00;16:00;18;17;19;0;0;0;0;20;0;0;1
04.07.2017;16:00;17:00;14;14;15;0;0;0;0;20;0;0;1
04.07.2017;17:00;18:00;33;32;34;0;0;0;0;23;0;0;1
04.07.2017;18:00;19:00;0;0;1;0;0;0;0;24;0;0;1
04.07.2017;19:00;20:00;0;66;67;66;0;12;0;34;0;0;1
04.07.2017;20:00;21:00;0;51;52;51;0;39;0;40;0;0;1
04.07.2017;21:00;22:00;0;27;28;28;0;10;0;11;0;0;1
04.07.2017;22:00;23:00;22;44;45;45;0;35;0;37;0;23;1
04.07.2017;23:00;00:00;12;10;12;12;0;9;0;10;0;12;1
05.07.2017;00:00;01:00;24;23;25;24;0;9;0;10;0;24;1
05.07.2017;01:00;02:00;0;0;0;1;0;9;0;10;0;0;1
05.07.2017;02:00;03:00;0;0;0;0;0;9;0;10;0;0;1
05.07.2017;03:00;04:00;0;0;0;0;0;2;0;2;0;0;1
05.07.2017;04:00;05:00;0;0;0;0;0;0;0;0;0;0;1
05.07.2017;05:00;06:00;0;0;0;0;0;0;0;0;0;0;1
05.07.2017;06:00;07:00;25;24;26;26;0;0;21;0;0;25;1
05.07.2017;07:00;08:00;32;32;13;13;0;0;23;0;0;12;1
05.07.2017;08:00;09:00;27;26;0;0;0;0;22;0;0;0;1
05.07.2017;09:00;10:00;21;20;0;0;0;0;21;0;0;0;1
05.07.2017;10:00;11:00;5;5;0;0;0;0;21;0;0;0;1
05.07.2017;11:00;12:00;0;0;0;0;0;0;23;0;0;0;1
05.07.2017;12:00;13:00;0;0;0;0;0;0;22;0;0;0;1
05.07.2017;13:00;14:00;0;10;10;0;0;0;22;0;0;0;1
05.07.2017;14:00;15:00;0;62;63;0;0;0;18;0;0;0;1
05.07.2017;15:00;16:00;0;77;78;0;0;0;49;25;0;0;1
05.07.2017;16:00;17:00;0;78;80;0;0;0;22;21;0;0;1
05.07.2017;17:00;18:00;0;72;73;0;0;0;11;10;0;0;1
05.07.2017;18:00;19:00;0;1;1;0;0;0;11;10;0;0;1
05.07.2017;19:00;20:00;0;0;0;0;0;0;12;11;0;0;1
05.07.2017;20:00;21:00;0;0;0;0;0;0;11;10;0;0;1
05.07.2017;21:00;22:00;0;0;0;0;0;0;12;11;0;0;1
05.07.2017;22:00;23:00;0;0;0;0;0;0;23;22;0;0;1
05.07.2017;23:00;00:00;0;0;0;0;0;0;13;12;0;0;1
06.07.2017;00:00;01:00;0;0;0;0;0;0;12;11;0;0;1
06.07.2017;01:00;02:00;0;0;0;0;0;0;11;10;0;0;1
06.07.2017;02:00;03:00;0;0;0;0;0;0;14;13;0;0;1
06.07.2017;03:00;04:00;0;0;0;0;0;0;11;10;0;0;1
06.07.2017;04:00;05:00;0;0;0;0;0;0;11;10;0;0;1
06.07.2017;05:00;06:00;0;0;0;0;0;0;11;10;0;0;1
06.07.2017;06:00;07:00;0;0;0;0;0;0;11;10;0;0;1
06.07.2017;07:00;08:00;0;0;0;0;0;0;1;20;0;0;1
06.07.2017;08:00;09:00;0;0;0;0;0;12;0;14;0;0;1
06.07.2017;09:00;10:00;0;0;0;0;0;7;0;13;0;0;1
06.07.2017;10:00;11:00;0;0;0;0;0;0;23;29;0;0;1
06.07.2017;11:00;12:00;0;22;0;0;0;0;11;10;0;23;1
06.07.2017;12:00;13:00;0;2;0;0;0;0;11;10;0;2;1
06.07.2017;13:00;14:00;0;0;0;0;0;0;12;11;0;0;1
06.07.2017;14:00;15:00;0;0;0;0;0;0;11;10;0;0;1
06.07.2017;15:00;16:00;0;0;0;0;0;0;45;44;0;0;1
06.07.2017;16:00;17:00;0;15;15;15;0;0;60;59;0;15;1
06.07.2017;17:00;18:00;0;17;18;18;0;0;26;25;0;18;1
06.07.2017;18:00;19:00;0;12;13;14;0;0;19;18;0;13;1
06.07.2017;19:00;20:00;0;10;12;12;0;0;12;11;0;11;1
06.07.2017;20:00;21:00;0;9;11;10;0;0;11;10;0;10;1
06.07.2017;21:00;22:00;0;40;41;41;0;0;12;11;0;40;1
06.07.2017;22:00;23:00;0;18;19;17;0;0;12;11;0;20;1
06.07.2017;23:00;00:00;0;16;0;0;0;0;11;10;0;18;1
07.07.2017;00:00;01:00;0;18;0;0;0;0;11;10;0;20;1
07.07.2017;01:00;02:00;0;12;0;0;0;0;11;10;0;13;1
07.07.2017;02:00;03:00;0;0;0;0;0;23;38;36;0;0;1
07.07.2017;03:00;04:00;0;0;0;0;0;25;27;6;0;0;1
07.07.2017;04:00;05:00;0;0;0;0;0;9;11;0;0;0;1
07.07.2017;05:00;06:00;0;0;0;0;0;9;11;0;0;0;1
07.07.2017;06:00;07:00;37;0;0;0;0;27;29;6;0;38;1
07.07.2017;07:00;08:00;65;57;59;58;0;13;15;14;0;66;1
07.07.2017;08:00;09:00;63;62;65;63;0;18;20;19;0;64;1
07.07.2017;09:00;10:00;47;46;48;47;0;57;59;58;0;47;1
07.07.2017;10:00;11:00;32;32;34;33;0;23;25;24;0;33;1
07.07.2017;11:00;12:00;37;37;38;38;0;10;12;11;0;37;1
07.07.2017;12:00;13:00;2;2;2;3;0;9;11;10;0;2;1
07.07.2017;13:00;14:00;0;0;0;0;0;9;7;10;0;0;1
07.07.2017;14:00;15:00;0;0;13;13;0;9;0;10;0;12;1
07.07.2017;15:00;16:00;0;0;0;1;0;15;0;16;0;0;1
07.07.2017;16:00;17:00;0;0;0;0;0;16;0;17;0;0;1
07.07.2017;17:00;18:00;35;35;36;0;0;30;4;31;0;0;1
07.07.2017;18:00;19:00;36;36;37;6;0;17;19;18;0;6;1
07.07.2017;19:00;20:00;46;46;48;46;0;10;12;11;0;47;1
07.07.2017;20:00;21:00;15;14;1;1;0;3;19;3;0;14;1
07.07.2017;21:00;22:00;31;31;0;0;0;0;22;0;0;32;1
07.07.2017;22:00;23:00;29;29;21;20;0;27;42;28;0;29;1
07.07.2017;23:00;00:00;35;34;36;35;0;29;31;30;107;35;1
08.07.2017;00:00;01:00;0;0;0;0;0;25;28;27;0;0;1
08.07.2017;01:00;02:00;0;0;0;0;0;9;11;10;0;0;1
08.07.2017;02:00;03:00;0;0;0;0;0;1;1;19;0;0;1
08.07.2017;03:00;04:00;0;0;0;0;0;0;0;7;0;0;1
08.07.2017;04:00;05:00;0;0;0;0;0;0;0;0;0;0;1
08.07.2017;05:00;06:00;0;0;0;0;0;0;0;0;0;0;1
08.07.2017;06:00;07:00;0;0;0;0;0;0;16;0;0;0;1
08.07.2017;07:00;08:00;0;0;0;0;0;0;17;0;0;0;1
08.07.2017;08:00;09:00;0;0;0;0;0;0;15;0;0;0;1
08.07.2017;09:00;10:00;0;0;0;0;0;9;26;24;0;0;1
08.07.2017;10:00;11:00;0;0;0;0;0;10;12;11;0;0;1
08.07.2017;11:00;12:00;20;19;0;0;0;9;9;10;0;0;1
08.07.2017;12:00;13:00;49;49;0;0;0;0;0;0;0;0;1
08.07.2017;13:00;14:00;10;9;0;0;0;0;0;0;0;0;1
08.07.2017;14:00;15:00;63;62;0;0;0;0;0;0;0;0;1
08.07.2017;15:00;16:00;10;9;0;0;0;0;0;0;0;0;1
08.07.2017;16:00;17:00;10;9;0;0;0;0;0;0;0;0;1
08.07.2017;17:00;18:00;41;40;0;0;0;0;0;0;0;0;1
08.07.2017;18:00;19:00;10;9;0;0;0;0;0;0;0;0;1
08.07.2017;19:00;20:00;17;16;15;0;0;0;0;0;0;15;1
08.07.2017;20:00;21:00;18;17;19;0;0;0;0;0;0;18;1
08.07.2017;21:00;22:00;42;41;43;0;0;0;0;0;0;42;1
08.07.2017;22:00;23:00;25;22;26;0;0;0;0;0;0;25;1
08.07.2017;23:00;00:00;4;3;4;0;0;6;20;0;0;3;1
09.07.2017;00:00;01:00;0;0;0;0;0;0;21;0;0;0;1
09.07.2017;01:00;02:00;0;0;0;0;0;0;25;0;0;0;1
09.07.2017;02:00;03:00;0;0;0;0;0;0;21;0;0;0;1
09.07.2017;03:00;04:00;0;0;0;0;0;0;14;0;0;0;1
09.07.2017;04:00;05:00;0;0;0;0;0;0;11;0;0;0;1
09.07.2017;05:00;06:00;0;0;0;0;0;0;8;0;0;0;1
09.07.2017;06:00;07:00;0;0;0;0;0;0;0;0;0;0;1
09.07.2017;07:00;08:00;0;0;0;0;0;0;0;0;0;0;1
09.07.2017;08:00;09:00;0;0;0;0;0;0;0;0;0;0;1
09.07.2017;09:00;10:00;0;0;0;0;0;0;0;0;0;0;1
09.07.2017;10:00;11:00;0;0;0;0;0;0;0;0;0;0;1
09.07.2017;11:00;12:00;0;0;0;0;0;0;0;0;0;0;1
09.07.2017;12:00;13:00;0;0;0;0;0;0;0;0;0;0;1
09.07.2017;13:00;14:00;0;0;0;0;0;0;0;0;0;0;1
09.07.2017;14:00;15:00;0;0;0;0;0;0;0;0;0;0;1
09.07.2017;15:00;16:00;7;7;7;7;0;4;4;0;0;7;1
09.07.2017;16:00;17:00;36;35;37;37;0;18;20;0;0;36;1
09.07.2017;17:00;18:00;66;66;68;67;0;32;34;3;0;67;1
09.07.2017;18:00;19:00;45;44;46;46;0;32;34;33;0;45;1
09.07.2017;19:00;20:00;28;27;29;28;0;9;11;10;0;28;1
09.07.2017;20:00;21:00;34;5;6;6;0;3;3;10;0;34;1
09.07.2017;21:00;22:00;14;0;0;0;0;0;0;10;0;14;1
09.07.2017;22:00;23:00;30;24;27;26;0;0;0;10;0;30;1
09.07.2017;23:00;00:00;3;6;3;3;0;0;0;10;0;2;1
10.07.2017;00:00;01:00;0;3;0;0;0;0;0;10;0;0;1
10.07.2017;01:00;02:00;0;0;0;0;0;0;0;10;0;0;1
10.07.2017;02:00;03:00;0;0;0;0;0;0;0;0;0;0;1
10.07.2017;03:00;04:00;0;0;0;0;0;2;0;0;0;0;1
10.07.2017;04:00;05:00;1;0;0;0;0;0;3;0;0;0;1
10.07.2017;05:00;06:00;14;12;0;0;0;0;5;0;0;0;1
10.07.2017;06:00;07:00;38;37;32;31;0;0;11;0;0;31;1
10.07.2017;07:00;08:00;23;22;24;24;0;0;26;0;6;23;1
10.07.2017;08:00;09:00;66;65;67;66;0;60;66;62;165;67;1
10.07.2017;09:00;10:00;47;46;49;47;0;47;50;49;103;48;1
10.07.2017;10:00;11:00;79;79;81;80;0;75;83;77;0;80;1
10.07.2017;11:00;12:00;68;67;70;68;0;0;71;0;0;69;1
10.07.2017;12:00;13:00;17;11;12;8;0;0;2;0;0;7;1
10.07.2017;13:00;14:00;14;8;9;0;0;0;0;0;0;0;1
10.07.2017;14:00;15:00;46;46;47;0;0;0;0;0;0;0;1
10.07.2017;15:00;16:00;3;1;1;0;0;0;0;0;0;0;1
10.07.2017;16:00;17:00;33;32;34;0;0;0;0;0;0;0;1
10.07.2017;17:00;18:00;23;23;24;3;0;0;0;0;0;3;1
10.07.2017;18:00;19:00;32;32;33;33;0;0;0;0;0;32;1
10.07.2017;19:00;20:00;14;13;14;14;0;0;0;0;0;14;1
10.07.2017;20:00;21:00;23;21;3;3;0;0;10;0;0;3;1
10.07.2017;21:00;22:00;32;31;0;0;0;0;12;0;0;0;1
10.07.2017;22:00;23:00;14;12;0;0;0;0;14;0;0;0;1
10.07.2017;23:00;00:00;26;24;0;0;0;0;12;0;0;0;1
11.07.2017;00:00;01:00;7;7;0;0;0;0;12;0;0;0;1
11.07.2017;01:00;02:00;0;0;0;0;0;0;12;0;0;0;1
11.07.2017;02:00;03:00;0;0;0;0;0;0;12;0;0;0;1
11.07.2017;03:00;04:00;0;0;0;0;0;0;12;0;0;0;1
11.07.2017;04:00;05:00;0;0;0;0;0;0;12;0;0;0;1
11.07.2017;05:00;06:00;0;0;0;0;0;0;12;0;0;0;1
11.07.2017;06:00;07:00;7;6;0;0;0;0;11;0;0;0;1
11.07.2017;07:00;08:00;28;27;24;23;0;0;17;0;0;0;1
11.07.2017;08:00;09:00;46;46;48;47;0;0;11;0;0;0;1
11.07.2017;09:00;10:00;43;42;44;43;0;0;27;0;0;0;1
11.07.2017;10:00;11:00;24;24;25;6;0;0;6;0;0;0;1
11.07.2017;11:00;12:00;8;5;5;0;0;0;0;0;0;0;1
11.07.2017;12:00;13:00;0;4;5;0;0;0;0;0;0;0;1
11.07.2017;13:00;14:00;0;11;12;0;0;0;14;0;0;0;1
11.07.2017;14:00;15:00;0;23;24;0;0;0;22;0;0;0;1
11.07.2017;15:00;16:00;0;23;25;0;0;0;24;0;0;0;1
11.07.2017;16:00;17:00;0;11;13;0;0;0;21;0;0;0;1
11.07.2017;17:00;18:00;0;10;7;0;0;0;21;0;0;0;1
11.07.2017;18:00;19:00;0;8;0;0;0;0;21;0;0;0;1
11.07.2017;19:00;20:00;0;13;0;0;0;0;21;0;0;0;1
11.07.2017;20:00;21:00;0;16;0;0;0;0;11;0;0;0;1
11.07.2017;21:00;22:00;0;9;0;0;0;0;11;0;0;0;1
11.07.2017;22:00;23:00;0;8;0;0;0;0;13;0;0;0;1
11.07.2017;23:00;00:00;0;26;0;0;0;0;16;0;0;0;1
12.07.2017;00:00;01:00;0;29;0;0;0;0;12;0;0;0;1
12.07.2017;01:00;02:00;0;0;0;0;0;0;11;0;0;0;1
12.07.2017;02:00;03:00;0;0;0;0;0;0;11;0;0;0;1
12.07.2017;03:00;04:00;0;0;0;0;0;0;11;0;0;0;1
12.07.2017;04:00;05:00;0;0;0;0;0;0;11;0;0;0;1
12.07.2017;05:00;06:00;0;0;0;0;0;0;11;0;0;0;1
12.07.2017;06:00;07:00;3;2;3;0;0;0;11;0;0;0;1
12.07.2017;07:00;08:00;53;52;54;0;0;0;15;0;0;0;1
12.07.2017;08:00;09:00;99;98;101;0;0;0;12;0;0;0;1
12.07.2017;09:00;10:00;86;85;87;79;0;0;24;0;166;80;1
12.07.2017;10:00;11:00;50;49;51;50;0;0;11;0;150;50;1
12.07.2017;11:00;12:00;44;43;45;44;0;0;11;0;142;44;1
12.07.2017;12:00;13:00;8;6;8;8;0;0;7;0;73;8;1
12.07.2017;13:00;14:00;15;0;0;0;0;0;0;0;0;0;1
12.07.2017;14:00;15:00;14;0;5;5;0;0;0;0;0;6;1
12.07.2017;15:00;16:00;0;0;0;0;0;0;0;0;0;0;1
12.07.2017;16:00;17:00;0;0;0;0;0;0;0;0;0;0;1
12.07.2017;17:00;18:00;0;0;0;0;0;0;0;0;0;0;1
12.07.2017;18:00;19:00;0;0;0;0;0;0;0;0;0;0;1
12.07.2017;19:00;20:00;0;0;0;0;0;0;0;0;0;0;1
12.07.2017;20:00;21:00;0;0;0;0;0;0;0;0;0;0;1
12.07.2017;21:00;22:00;0;0;0;0;0;0;0;0;0;0;1
12.07.2017;22:00;23:00;0;0;0;0;0;0;0;0;0;0;1
12.07.2017;23:00;00:00;0;0;0;0;0;0;0;0;0;0;1
13.07.2017;00:00;01:00;0;0;0;0;0;0;0;0;0;0;1
13.07.2017;01:00;02:00;0;0;0;0;0;0;0;0;0;0;1
13.07.2017;02:00;03:00;0;0;0;0;0;0;0;0;0;0;1
13.07.2017;03:00;04:00;0;0;0;0;0;0;0;0;0;0;1
13.07.2017;04:00;05:00;0;0;0;0;0;0;0;0;0;0;1
13.07.2017;05:00;06:00;0;0;0;0;0;0;0;0;0;0;1
13.07.2017;06:00;07:00;46;45;47;46;0;0;3;3;0;46;1
13.07.2017;07:00;08:00;29;28;30;29;0;0;11;10;0;30;1
13.07.2017;08:00;09:00;43;42;41;39;0;0;7;7;0;40;1
13.07.2017;09:00;10:00;29;27;0;0;0;0;0;0;0;0;1
13.07.2017;10:00;11:00;30;28;0;0;0;0;0;0;0;0;1
13.07.2017;11:00;12:00;0;0;0;0;0;0;0;0;0;0;1
13.07.2017;12:00;13:00;0;0;0;0;0;0;0;0;0;0;1
13.07.2017;13:00;14:00;0;0;0;0;0;0;0;0;0;0;1
13.07.2017;14:00;15:00;0;0;0;0;0;0;0;0;0;0;1
13.07.2017;15:00;16:00;19;18;19;0;0;0;0;0;0;0;1
13.07.2017;16:00;17:00;48;46;48;0;0;0;0;0;0;0;1
13.07.2017;17:00;18:00;44;41;45;0;0;0;0;0;0;0;4
13.07.2017;18:00;19:00;18;8;18;9;0;0;0;0;0;8;1
13.07.2017;19:00;20:00;46;45;47;46;0;0;0;0;144;47;118
13.07.2017;20:00;21:00;12;10;12;12;0;0;0;0;112;12;64
13.07.2017;21:00;22:00;14;12;11;10;0;0;0;0;9;14;6
13.07.2017;22:00;23:00;37;34;27;25;0;8;0;0;0;37;1
13.07.2017;23:00;00:00;25;23;26;24;0;20;0;0;0;25;1
14.07.2017;00:00;01:00;13;10;13;12;0;0;0;0;0;12;0
14.07.2017;01:00;02:00;10;8;10;9;0;0;0;0;0;9;0
14.07.2017;02:00;03:00;10;8;10;9;0;0;0;0;0;9;0
14.07.2017;03:00;04:00;10;8;10;10;0;0;0;0;0;9;0
14.07.2017;04:00;05:00;10;8;10;9;0;0;0;0;0;9;0
14.07.2017;05:00;06:00;10;8;10;9;0;0;0;0;0;10;0
14.07.2017;06:00;07:00;39;37;40;39;0;0;0;0;0;39;0
14.07.2017;07:00;08:00;14;13;14;15;0;0;0;0;0;14;0
14.07.2017;08:00;09:00;1;11;13;13;0;0;0;0;0;1;1
14.07.2017;09:00;10:00;21;26;28;27;0;0;0;0;0;21;0
14.07.2017;10:00;11:00;1;12;14;13;0;0;0;0;0;1;1
14.07.2017;11:00;12:00;0;12;13;5;0;0;0;0;0;0;1
14.07.2017;12:00;13:00;45;60;63;46;0;0;0;0;0;46;1
14.07.2017;13:00;14:00;62;61;63;62;0;0;0;0;0;62;1
14.07.2017;14:00;15:00;16;15;17;17;0;0;0;0;0;16;1
14.07.2017;15:00;16:00;12;10;13;12;0;0;0;0;0;12;1
14.07.2017;16:00;17:00;10;8;10;10;0;0;0;0;0;9;1
14.07.2017;17:00;18:00;27;25;27;27;0;0;0;0;0;27;1
14.07.2017;18:00;19:00;33;32;34;34;0;0;0;0;0;34;1
14.07.2017;19:00;20:00;26;25;27;26;0;0;0;0;0;26;1
14.07.2017;20:00;21:00;16;15;16;17;0;0;0;0;0;16;1
14.07.2017;21:00;22:00;16;14;17;15;0;0;0;0;0;16;1
14.07.2017;22:00;23:00;12;0;0;0;0;0;2;0;0;11;1
14.07.2017;23:00;00:00;0;0;0;0;0;0;0;0;0;0;1
15.07.2017;00:00;01:00;0;0;0;0;0;0;0;0;0;0;1
15.07.2017;01:00;02:00;0;0;0;0;0;0;0;0;0;0;0
15.07.2017;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
15.07.2017;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
15.07.2017;04:00;05:00;0;0;0;0;0;0;0;0;0;0;1
15.07.2017;05:00;06:00;0;0;0;0;0;0;0;0;0;0;1
15.07.2017;06:00;07:00;0;0;0;0;0;0;0;0;0;0;1
15.07.2017;07:00;08:00;0;0;0;0;0;0;0;0;0;0;1
15.07.2017;08:00;09:00;0;0;0;0;0;0;0;0;0;0;1
15.07.2017;09:00;10:00;0;0;0;0;0;0;0;1;0;0;1
15.07.2017;10:00;11:00;0;0;0;0;0;0;0;10;0;0;1
15.07.2017;11:00;12:00;0;0;0;0;0;0;0;10;0;0;1
15.07.2017;12:00;13:00;0;0;0;0;0;0;0;9;0;0;1
15.07.2017;13:00;14:00;0;0;0;0;0;0;0;0;0;0;1
15.07.2017;14:00;15:00;0;0;0;0;0;0;0;0;0;0;1
15.07.2017;15:00;16:00;0;0;0;0;0;0;0;0;0;0;1
15.07.2017;16:00;17:00;15;11;12;15;0;0;0;0;0;11;0
15.07.2017;17:00;18:00;21;20;21;21;0;0;0;0;0;21;1
15.07.2017;18:00;19:00;5;12;5;13;0;0;0;0;0;13;1
15.07.2017;19:00;20:00;0;37;0;38;0;0;0;0;0;38;1
15.07.2017;20:00;21:00;0;79;0;80;0;0;2;0;0;82;1
15.07.2017;21:00;22:00;0;58;0;59;0;0;11;0;0;60;1
15.07.2017;22:00;23:00;48;63;0;64;0;0;11;0;0;64;105
15.07.2017;23:00;00:00;58;57;0;58;0;0;55;0;0;59;137
16.07.2017;00:00;01:00;0;0;0;0;0;0;0;0;0;0;167
16.07.2017;01:00;02:00;0;0;0;0;0;0;0;0;0;0;48
16.07.2017;02:00;03:00;37;38;0;0;0;0;0;0;0;0;1
16.07.2017;03:00;04:00;0;0;0;0;0;0;11;0;0;0;1
16.07.2017;04:00;05:00;0;0;0;0;0;0;1;0;0;0;0
16.07.2017;05:00;06:00;0;0;0;0;0;0;4;0;0;0;0
16.07.2017;06:00;07:00;0;0;0;0;0;0;11;0;0;0;0
16.07.2017;07:00;08:00;0;13;15;0;0;0;12;0;0;15;0
16.07.2017;08:00;09:00;0;19;21;0;0;0;37;0;0;20;0
16.07.2017;09:00;10:00;0;10;12;0;0;0;45;0;0;11;0
16.07.2017;10:00;11:00;0;9;11;0;0;0;37;0;0;11;0
16.07.2017;11:00;12:00;0;24;26;0;0;0;46;0;0;26;0
16.07.2017;12:00;13:00;0;17;19;0;0;0;44;0;0;18;0
16.07.2017;13:00;14:00;0;32;34;0;0;0;32;0;0;34;0
16.07.2017;14:00;15:00;0;29;31;0;0;0;52;0;0;30;1
16.07.2017;15:00;16:00;0;39;41;0;0;0;48;0;0;40;1
16.07.2017;16:00;17:00;1;23;26;1;0;0;53;0;0;26;1
16.07.2017;17:00;18:00;39;38;40;39;0;0;16;0;0;39;1
16.07.2017;18:00;19:00;18;17;19;18;0;0;11;0;0;18;1
16.07.2017;19:00;20:00;29;27;30;29;0;0;12;0;0;29;24
16.07.2017;20:00;21:00;42;40;43;41;0;0;13;0;0;42;111
16.07.2017;21:00;22:00;52;51;53;52;0;22;29;23;119;53;127
16.07.2017;22:00;23:00;59;58;61;59;0;10;12;11;159;60;139
16.07.2017;23:00;00:00;24;38;40;24;0;4;11;5;59;67;47
17.07.2017;00:00;01:00;0;0;0;0;0;0;2;0;0;0;1
17.07.2017;01:00;02:00;0;0;0;0;0;0;0;0;0;0;0
17.07.2017;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
17.07.2017;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
17.07.2017;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
17.07.2017;05:00;06:00;0;0;0;0;0;0;0;0;0;0;0
17.07.2017;06:00;07:00;0;0;0;0;0;0;0;0;0;0;118
17.07.2017;07:00;08:00;0;0;0;0;0;0;0;0;0;0;91
17.07.2017;08:00;09:00;0;3;4;0;0;0;0;0;0;0;4
17.07.2017;09:00;10:00;0;5;0;7;0;0;0;0;0;0;1
17.07.2017;10:00;11:00;0;12;0;13;0;0;0;0;0;0;1
17.07.2017;11:00;12:00;0;59;11;0;0;0;0;0;0;0;1
17.07.2017;12:00;13:00;0;45;47;0;0;0;0;0;0;0;1
17.07.2017;13:00;14:00;0;9;10;0;0;0;32;31;0;0;1
17.07.2017;14:00;15:00;0;0;0;0;0;0;71;69;0;0;1
