Datum;Anfang;Ende;Generation_DE D [MW] Originalauflösungen;Generation_DE C [MW] Originalauflösungen;Generation_DE E [MW] Originalauflösungen;Generation_DE Weisweiler G VGT [MW] Originalauflösungen;Generation_DE Weisweiler H VGT [MW] Originalauflösungen;Generation_DE Weisweiler F [MW] Originalauflösungen;Generation_DE Weisweiler G [MW] Originalauflösungen;Generation_DE Weisweiler H [MW] Originalauflösungen
17.05.2023;07:00;08:00;-;-;-;0;0;99;246;0
17.05.2023;08:00;09:00;-;-;-;0;0;100;247;0
17.05.2023;09:00;10:00;-;-;-;0;0;97;243;0
17.05.2023;10:00;11:00;-;-;-;0;0;96;248;0
17.05.2023;11:00;12:00;-;-;-;0;0;97;247;0
17.05.2023;12:00;13:00;-;-;-;0;0;95;246;0
17.05.2023;13:00;14:00;-;-;-;0;0;95;246;0
17.05.2023;14:00;15:00;-;-;-;0;0;95;246;0
17.05.2023;15:00;16:00;-;-;-;0;0;100;247;0
17.05.2023;16:00;17:00;-;-;-;0;0;105;246;0
17.05.2023;17:00;18:00;-;-;-;0;0;95;370;0
17.05.2023;18:00;19:00;-;-;-;0;0;96;627;0
17.05.2023;19:00;20:00;-;-;-;0;0;96;650;0
17.05.2023;20:00;21:00;-;-;-;0;0;97;650;0
17.05.2023;21:00;22:00;-;-;-;0;0;96;650;0
17.05.2023;22:00;23:00;-;-;-;0;0;97;652;0
17.05.2023;23:00;00:00;-;-;-;0;0;96;645;0
18.05.2023;00:00;01:00;-;-;-;0;0;96;357;0
18.05.2023;01:00;02:00;-;-;-;0;0;97;248;0
18.05.2023;02:00;03:00;-;-;-;0;0;95;245;0
18.05.2023;03:00;04:00;-;-;-;0;0;95;246;0
18.05.2023;04:00;05:00;-;-;-;0;0;95;246;0
18.05.2023;05:00;06:00;-;-;-;0;0;93;246;0
18.05.2023;06:00;07:00;-;-;-;0;0;94;245;0
18.05.2023;07:00;08:00;-;-;-;0;0;98;248;0
18.05.2023;08:00;09:00;-;-;-;0;0;94;247;0
18.05.2023;09:00;10:00;-;-;-;0;0;95;246;0
18.05.2023;10:00;11:00;-;-;-;0;0;95;245;0
18.05.2023;11:00;12:00;-;-;-;0;0;96;247;0
18.05.2023;12:00;13:00;-;-;-;0;0;97;246;0
18.05.2023;13:00;14:00;-;-;-;0;0;96;249;0
18.05.2023;14:00;15:00;-;-;-;0;0;95;248;0
18.05.2023;15:00;16:00;-;-;-;0;0;95;246;0
18.05.2023;16:00;17:00;-;-;-;0;0;96;248;0
18.05.2023;17:00;18:00;-;-;-;0;0;95;247;0
18.05.2023;18:00;19:00;-;-;-;0;0;101;299;0
18.05.2023;19:00;20:00;-;-;-;0;0;106;532;0
18.05.2023;20:00;21:00;-;-;-;0;0;98;561;0
18.05.2023;21:00;22:00;-;-;-;0;0;96;559;0
18.05.2023;22:00;23:00;-;-;-;0;0;96;560;0
18.05.2023;23:00;00:00;-;-;-;0;0;96;412;0
19.05.2023;00:00;01:00;-;-;-;0;0;96;246;0
19.05.2023;01:00;02:00;-;-;-;0;0;96;247;0
19.05.2023;02:00;03:00;-;-;-;0;0;96;247;0
19.05.2023;03:00;04:00;-;-;-;0;0;96;247;0
19.05.2023;04:00;05:00;-;-;-;0;0;95;247;0
19.05.2023;05:00;06:00;-;-;-;0;0;95;247;0
19.05.2023;06:00;07:00;-;-;-;0;0;95;247;0
19.05.2023;07:00;08:00;-;-;-;0;0;95;247;0
19.05.2023;08:00;09:00;-;-;-;0;0;95;246;0
19.05.2023;09:00;10:00;-;-;-;0;0;94;246;0
19.05.2023;10:00;11:00;-;-;-;0;0;93;246;0
19.05.2023;11:00;12:00;-;-;-;0;0;95;247;0
19.05.2023;12:00;13:00;-;-;-;0;0;95;246;0
19.05.2023;13:00;14:00;-;-;-;0;0;94;247;0
19.05.2023;14:00;15:00;-;-;-;0;0;95;246;0
19.05.2023;15:00;16:00;-;-;-;0;0;96;247;0
19.05.2023;16:00;17:00;-;-;-;0;0;96;248;0
19.05.2023;17:00;18:00;-;-;-;0;0;96;248;0
19.05.2023;18:00;19:00;-;-;-;0;0;96;247;0
19.05.2023;19:00;20:00;-;-;-;0;0;96;247;0
19.05.2023;20:00;21:00;-;-;-;0;0;96;246;0
19.05.2023;21:00;22:00;-;-;-;0;0;95;247;0
19.05.2023;22:00;23:00;-;-;-;0;0;100;247;0
19.05.2023;23:00;00:00;-;-;-;0;0;104;259;0
20.05.2023;00:00;01:00;-;-;-;0;0;96;247;0
20.05.2023;01:00;02:00;-;-;-;0;0;94;247;0
20.05.2023;02:00;03:00;-;-;-;0;0;94;247;0
20.05.2023;03:00;04:00;-;-;-;0;0;95;247;0
20.05.2023;04:00;05:00;-;-;-;0;0;95;247;0
20.05.2023;05:00;06:00;-;-;-;0;0;95;247;0
20.05.2023;06:00;07:00;-;-;-;0;0;95;247;0
20.05.2023;07:00;08:00;-;-;-;0;0;95;247;0
20.05.2023;08:00;09:00;-;-;-;0;0;97;247;0
20.05.2023;09:00;10:00;-;-;-;0;0;97;248;0
20.05.2023;10:00;11:00;-;-;-;0;0;95;246;0
20.05.2023;11:00;12:00;-;-;-;0;0;95;245;0
20.05.2023;12:00;13:00;-;-;-;0;0;93;242;0
20.05.2023;13:00;14:00;-;-;-;0;0;93;239;0
20.05.2023;14:00;15:00;-;-;-;0;0;93;241;0
20.05.2023;15:00;16:00;-;-;-;0;0;95;241;0
20.05.2023;16:00;17:00;-;-;-;0;0;97;244;0
20.05.2023;17:00;18:00;-;-;-;0;0;98;247;0
20.05.2023;18:00;19:00;-;-;-;0;0;97;247;0
20.05.2023;19:00;20:00;-;-;-;0;0;96;247;0
20.05.2023;20:00;21:00;-;-;-;0;0;97;248;0
20.05.2023;21:00;22:00;-;-;-;0;0;97;298;0
20.05.2023;22:00;23:00;-;-;-;0;0;104;298;0
20.05.2023;23:00;00:00;-;-;-;0;0;100;297;0
21.05.2023;00:00;01:00;-;-;-;0;0;93;255;0
21.05.2023;01:00;02:00;-;-;-;0;0;94;246;0
21.05.2023;02:00;03:00;-;-;-;0;0;94;247;0
21.05.2023;03:00;04:00;-;-;-;0;0;94;247;0
21.05.2023;04:00;05:00;-;-;-;0;0;93;246;0
21.05.2023;05:00;06:00;-;-;-;0;0;94;247;0
21.05.2023;06:00;07:00;-;-;-;0;0;95;247;0
21.05.2023;07:00;08:00;-;-;-;0;0;96;246;0
21.05.2023;08:00;09:00;-;-;-;0;0;99;249;0
21.05.2023;09:00;10:00;-;-;-;0;0;98;247;0
21.05.2023;10:00;11:00;-;-;-;0;0;97;249;0
21.05.2023;11:00;12:00;-;-;-;0;0;97;247;0
21.05.2023;12:00;13:00;-;-;-;0;0;96;245;0
21.05.2023;13:00;14:00;-;-;-;0;0;96;242;0
21.05.2023;14:00;15:00;-;-;-;0;0;96;242;0
21.05.2023;15:00;16:00;-;-;-;0;0;95;243;0
21.05.2023;16:00;17:00;-;-;-;0;0;94;250;0
21.05.2023;17:00;18:00;-;-;-;0;0;94;282;0
21.05.2023;18:00;19:00;-;-;-;0;0;94;301;0
21.05.2023;19:00;20:00;-;-;-;0;0;95;375;0
21.05.2023;20:00;21:00;-;-;-;0;0;95;587;0
21.05.2023;21:00;22:00;-;-;-;0;0;97;619;0
21.05.2023;22:00;23:00;-;-;-;0;0;94;645;0
21.05.2023;23:00;00:00;-;-;-;0;0;94;644;0
22.05.2023;00:00;01:00;-;-;-;0;0;96;641;0
22.05.2023;01:00;02:00;-;-;-;0;0;93;431;0
22.05.2023;02:00;03:00;-;-;-;0;0;95;332;0
22.05.2023;03:00;04:00;-;-;-;0;0;95;333;0
22.05.2023;04:00;05:00;-;-;-;0;0;96;332;0
22.05.2023;05:00;06:00;-;-;-;0;0;96;462;0
22.05.2023;06:00;07:00;-;-;-;0;0;109;622;0
22.05.2023;07:00;08:00;-;-;-;0;0;149;622;0
22.05.2023;08:00;09:00;-;-;-;0;0;149;624;0
22.05.2023;09:00;10:00;-;-;-;0;0;141;619;0
22.05.2023;10:00;11:00;-;-;-;0;0;101;381;0
22.05.2023;11:00;12:00;-;-;-;0;0;95;319;0
22.05.2023;12:00;13:00;-;-;-;0;0;89;315;0
22.05.2023;13:00;14:00;-;-;-;0;0;89;251;0
22.05.2023;14:00;15:00;-;-;-;0;0;90;245;0
22.05.2023;15:00;16:00;-;-;-;0;0;106;248;0
22.05.2023;16:00;17:00;-;-;-;0;0;150;249;0
22.05.2023;17:00;18:00;-;-;-;0;0;278;389;0
22.05.2023;18:00;19:00;-;-;-;134;0;307;635;0
22.05.2023;19:00;20:00;-;-;-;185;0;311;650;0
22.05.2023;20:00;21:00;-;-;-;188;0;312;649;0
22.05.2023;21:00;22:00;-;-;-;159;0;312;642;0
22.05.2023;22:00;23:00;-;-;-;0;0;309;630;0
22.05.2023;23:00;00:00;-;-;-;0;0;228;566;0
23.05.2023;00:00;01:00;-;-;-;0;0;89;436;0
23.05.2023;01:00;02:00;-;-;-;0;0;95;438;0
23.05.2023;02:00;03:00;-;-;-;0;0;93;527;0
23.05.2023;03:00;04:00;-;-;-;0;0;91;530;0
23.05.2023;04:00;05:00;-;-;-;0;0;91;541;0
23.05.2023;05:00;06:00;-;-;-;0;0;93;636;0
23.05.2023;06:00;07:00;-;-;-;0;0;93;637;136
23.05.2023;07:00;08:00;-;-;-;0;0;92;634;304
23.05.2023;08:00;09:00;-;-;-;0;0;91;637;507
23.05.2023;09:00;10:00;-;-;-;0;0;91;637;552
23.05.2023;10:00;11:00;-;-;-;0;0;92;500;515
23.05.2023;11:00;12:00;-;-;-;0;0;93;255;389
23.05.2023;12:00;13:00;-;-;-;0;0;93;248;371
23.05.2023;13:00;14:00;-;-;-;0;0;94;248;371
23.05.2023;14:00;15:00;-;-;-;0;0;94;248;371
23.05.2023;15:00;16:00;-;-;-;0;0;94;248;371
23.05.2023;16:00;17:00;-;-;-;0;0;94;249;371
23.05.2023;17:00;18:00;-;-;-;0;0;93;247;371
23.05.2023;18:00;19:00;-;-;-;0;0;95;249;369
23.05.2023;19:00;20:00;-;-;-;0;0;94;275;262
23.05.2023;20:00;21:00;-;-;-;0;0;93;250;250
23.05.2023;21:00;22:00;-;-;-;0;0;92;247;249
23.05.2023;22:00;23:00;-;-;-;0;0;94;247;249
23.05.2023;23:00;00:00;-;-;-;0;0;94;262;249
24.05.2023;00:00;01:00;-;-;-;0;0;93;301;249
24.05.2023;01:00;02:00;-;-;-;0;0;94;300;241
24.05.2023;02:00;03:00;-;-;-;0;0;94;301;0
24.05.2023;03:00;04:00;-;-;-;0;0;94;299;0
24.05.2023;04:00;05:00;-;-;-;0;0;94;379;0
24.05.2023;05:00;06:00;-;-;-;0;0;94;634;0
24.05.2023;06:00;07:00;-;-;-;0;0;128;655;0
24.05.2023;07:00;08:00;-;-;-;0;0;142;654;0
24.05.2023;08:00;09:00;-;-;-;0;0;141;653;0
24.05.2023;09:00;10:00;-;-;-;0;0;144;656;0
24.05.2023;10:00;11:00;-;-;-;0;0;145;655;0
24.05.2023;11:00;12:00;-;-;-;0;0;144;656;0
24.05.2023;12:00;13:00;-;-;-;0;0;143;656;0
24.05.2023;13:00;14:00;-;-;-;0;0;144;650;0
24.05.2023;14:00;15:00;-;-;-;0;0;146;652;0
24.05.2023;15:00;16:00;-;-;-;0;0;145;652;0
24.05.2023;16:00;17:00;-;-;-;0;0;146;651;0
24.05.2023;17:00;18:00;-;-;-;22;0;147;652;0
24.05.2023;18:00;19:00;-;-;-;183;0;148;655;0
24.05.2023;19:00;20:00;-;-;-;196;0;148;655;0
24.05.2023;20:00;21:00;-;-;-;198;0;147;657;0
24.05.2023;21:00;22:00;-;-;-;200;0;148;655;0
24.05.2023;22:00;23:00;-;-;-;173;0;147;646;0
24.05.2023;23:00;00:00;-;-;-;0;0;147;634;0
25.05.2023;00:00;01:00;-;-;-;0;0;136;639;0
25.05.2023;01:00;02:00;-;-;-;0;0;96;650;0
25.05.2023;02:00;03:00;-;-;-;0;0;96;649;0
25.05.2023;03:00;04:00;-;-;-;0;0;98;650;0
25.05.2023;04:00;05:00;-;-;-;0;0;98;651;0
25.05.2023;05:00;06:00;-;-;-;0;0;98;652;0
25.05.2023;06:00;07:00;-;-;-;0;0;94;649;0
25.05.2023;07:00;08:00;-;-;-;0;0;96;648;0
25.05.2023;08:00;09:00;-;-;-;0;0;96;621;0
25.05.2023;09:00;10:00;-;-;-;0;0;95;329;0
25.05.2023;10:00;11:00;-;-;-;0;0;94;242;0
25.05.2023;11:00;12:00;-;-;-;0;0;95;245;0
25.05.2023;12:00;13:00;-;-;-;0;0;95;244;0
25.05.2023;13:00;14:00;-;-;-;0;0;95;244;0
25.05.2023;14:00;15:00;-;-;-;0;0;94;244;0
25.05.2023;15:00;16:00;-;-;-;0;0;95;244;0
25.05.2023;16:00;17:00;-;-;-;0;0;95;246;0
25.05.2023;17:00;18:00;-;-;-;0;0;104;295;0
25.05.2023;18:00;19:00;-;-;-;0;0;143;612;0
25.05.2023;19:00;20:00;-;-;-;0;0;145;648;0
25.05.2023;20:00;21:00;-;-;-;0;0;144;649;0
25.05.2023;21:00;22:00;-;-;-;0;0;147;650;0
25.05.2023;22:00;23:00;-;-;-;0;0;145;597;0
25.05.2023;23:00;00:00;-;-;-;0;0;107;341;0
26.05.2023;00:00;01:00;-;-;-;0;0;96;247;0
26.05.2023;01:00;02:00;-;-;-;0;0;97;246;0
26.05.2023;02:00;03:00;-;-;-;0;0;99;247;0
26.05.2023;03:00;04:00;-;-;-;0;0;98;246;0
26.05.2023;04:00;05:00;-;-;-;0;0;98;247;0
26.05.2023;05:00;06:00;-;-;-;0;0;98;246;0
26.05.2023;06:00;07:00;-;-;-;0;0;96;246;0
26.05.2023;07:00;08:00;-;-;-;0;0;94;246;0
26.05.2023;08:00;09:00;-;-;-;0;0;94;245;0
26.05.2023;09:00;10:00;-;-;-;0;0;94;245;0
26.05.2023;10:00;11:00;-;-;-;0;0;94;246;0
26.05.2023;11:00;12:00;-;-;-;0;0;95;246;0
26.05.2023;12:00;13:00;-;-;-;0;0;95;246;0
26.05.2023;13:00;14:00;-;-;-;0;0;94;246;0
26.05.2023;14:00;15:00;-;-;-;0;0;94;247;0
26.05.2023;15:00;16:00;-;-;-;0;0;95;245;0
26.05.2023;16:00;17:00;-;-;-;0;0;94;247;0
26.05.2023;17:00;18:00;-;-;-;0;0;96;246;0
26.05.2023;18:00;19:00;-;-;-;0;0;95;247;0
26.05.2023;19:00;20:00;-;-;-;0;0;95;246;0
26.05.2023;20:00;21:00;-;-;-;0;0;95;247;0
26.05.2023;21:00;22:00;-;-;-;0;0;95;246;0
26.05.2023;22:00;23:00;-;-;-;0;0;97;247;0
26.05.2023;23:00;00:00;-;-;-;0;0;94;246;0
27.05.2023;00:00;01:00;-;-;-;0;0;93;245;0
27.05.2023;01:00;02:00;-;-;-;0;0;96;246;0
27.05.2023;02:00;03:00;-;-;-;0;0;96;248;0
27.05.2023;03:00;04:00;-;-;-;0;0;95;245;0
27.05.2023;04:00;05:00;-;-;-;0;0;96;247;0
27.05.2023;05:00;06:00;-;-;-;0;0;96;246;0
27.05.2023;06:00;07:00;-;-;-;0;0;96;247;0
27.05.2023;07:00;08:00;-;-;-;0;0;95;247;0
27.05.2023;08:00;09:00;-;-;-;0;0;96;246;0
27.05.2023;09:00;10:00;-;-;-;0;0;97;247;0
27.05.2023;10:00;11:00;-;-;-;0;0;96;246;0
27.05.2023;11:00;12:00;-;-;-;0;0;95;247;0
27.05.2023;12:00;13:00;-;-;-;0;0;94;246;0
27.05.2023;13:00;14:00;-;-;-;0;0;93;247;0
27.05.2023;14:00;15:00;-;-;-;0;0;94;248;0
27.05.2023;15:00;16:00;-;-;-;0;0;95;246;0
27.05.2023;16:00;17:00;-;-;-;0;0;95;247;0
27.05.2023;17:00;18:00;-;-;-;0;0;97;246;0
27.05.2023;18:00;19:00;-;-;-;0;0;98;246;0
27.05.2023;19:00;20:00;-;-;-;0;0;98;347;0
27.05.2023;20:00;21:00;-;-;-;0;0;97;583;0
27.05.2023;21:00;22:00;-;-;-;0;0;97;417;0
27.05.2023;22:00;23:00;-;-;-;0;0;97;279;0
27.05.2023;23:00;00:00;-;-;-;0;0;97;246;0
28.05.2023;00:00;01:00;-;-;-;0;0;93;247;0
28.05.2023;01:00;02:00;-;-;-;0;0;95;246;0
28.05.2023;02:00;03:00;-;-;-;0;0;96;246;0
28.05.2023;03:00;04:00;-;-;-;0;0;95;245;0
28.05.2023;04:00;05:00;-;-;-;0;0;95;245;0
28.05.2023;05:00;06:00;-;-;-;0;0;95;246;0
28.05.2023;06:00;07:00;-;-;-;0;0;96;247;0
28.05.2023;07:00;08:00;-;-;-;0;0;96;246;0
28.05.2023;08:00;09:00;-;-;-;0;0;96;247;0
28.05.2023;09:00;10:00;-;-;-;0;0;96;248;0
28.05.2023;10:00;11:00;-;-;-;0;0;96;247;0
28.05.2023;11:00;12:00;-;-;-;0;0;96;245;0
28.05.2023;12:00;13:00;-;-;-;0;0;91;0;0
28.05.2023;13:00;14:00;-;-;-;0;0;90;0;0
28.05.2023;14:00;15:00;-;-;-;0;0;89;0;0
28.05.2023;15:00;16:00;-;-;-;0;0;89;0;0
28.05.2023;16:00;17:00;-;-;-;0;0;93;101;0
28.05.2023;17:00;18:00;-;-;-;0;0;95;247;0
28.05.2023;18:00;19:00;-;-;-;0;0;95;244;0
28.05.2023;19:00;20:00;-;-;-;0;0;96;247;0
28.05.2023;20:00;21:00;-;-;-;0;0;95;245;0
28.05.2023;21:00;22:00;-;-;-;0;0;95;246;0
28.05.2023;22:00;23:00;-;-;-;0;0;96;246;0
28.05.2023;23:00;00:00;-;-;-;0;0;96;247;0
29.05.2023;00:00;01:00;-;-;-;0;0;96;247;0
29.05.2023;01:00;02:00;-;-;-;0;0;95;246;0
29.05.2023;02:00;03:00;-;-;-;0;0;97;246;0
29.05.2023;03:00;04:00;-;-;-;0;0;97;247;0
29.05.2023;04:00;05:00;-;-;-;0;0;97;246;0
29.05.2023;05:00;06:00;-;-;-;0;0;96;246;0
29.05.2023;06:00;07:00;-;-;-;0;0;96;247;0
29.05.2023;07:00;08:00;-;-;-;0;0;97;247;0
29.05.2023;08:00;09:00;-;-;-;0;0;96;246;0
29.05.2023;09:00;10:00;-;-;-;0;0;96;246;0
29.05.2023;10:00;11:00;-;-;-;0;0;97;246;0
29.05.2023;11:00;12:00;-;-;-;0;0;95;218;0
29.05.2023;12:00;13:00;-;-;-;0;0;90;0;0
29.05.2023;13:00;14:00;-;-;-;0;0;90;0;0
29.05.2023;14:00;15:00;-;-;-;0;0;92;0;0
29.05.2023;15:00;16:00;-;-;-;0;0;91;0;0
29.05.2023;16:00;17:00;-;-;-;0;0;92;0;0
29.05.2023;17:00;18:00;-;-;-;0;0;96;208;0
29.05.2023;18:00;19:00;-;-;-;0;0;95;245;0
29.05.2023;19:00;20:00;-;-;-;0;0;96;246;0
29.05.2023;20:00;21:00;-;-;-;0;0;96;249;0
29.05.2023;21:00;22:00;-;-;-;0;0;95;246;0
29.05.2023;22:00;23:00;-;-;-;0;0;94;247;0
29.05.2023;23:00;00:00;-;-;-;0;0;95;246;0
30.05.2023;00:00;01:00;-;-;-;0;0;96;248;0
30.05.2023;01:00;02:00;-;-;-;0;0;95;248;0
30.05.2023;02:00;03:00;-;-;-;0;0;96;246;0
30.05.2023;03:00;04:00;-;-;-;0;0;96;245;0
30.05.2023;04:00;05:00;-;-;-;0;0;96;246;0
30.05.2023;05:00;06:00;-;-;-;0;0;95;246;0
30.05.2023;06:00;07:00;-;-;-;0;0;95;285;0
30.05.2023;07:00;08:00;-;-;-;0;0;95;326;0
30.05.2023;08:00;09:00;-;-;-;0;0;94;345;0
30.05.2023;09:00;10:00;-;-;-;0;0;93;252;0
30.05.2023;10:00;11:00;-;-;-;0;0;93;246;0
30.05.2023;11:00;12:00;-;-;-;0;0;95;248;0
30.05.2023;12:00;13:00;-;-;-;0;0;96;247;0
30.05.2023;13:00;14:00;-;-;-;0;0;96;246;0
30.05.2023;14:00;15:00;-;-;-;0;0;95;247;0
30.05.2023;15:00;16:00;-;-;-;0;0;95;247;0
30.05.2023;16:00;17:00;-;-;-;0;0;95;246;0
30.05.2023;17:00;18:00;-;-;-;0;0;96;371;0
30.05.2023;18:00;19:00;-;-;-;0;0;121;647;0
30.05.2023;19:00;20:00;-;-;-;0;0;144;649;0
30.05.2023;20:00;21:00;-;-;-;0;0;148;649;0
30.05.2023;21:00;22:00;-;-;-;0;0;148;657;0
30.05.2023;22:00;23:00;-;-;-;0;0;147;652;0
30.05.2023;23:00;00:00;-;-;-;0;0;111;652;0
31.05.2023;00:00;01:00;-;-;-;0;0;98;651;0
31.05.2023;01:00;02:00;-;-;-;0;0;98;422;0
31.05.2023;02:00;03:00;-;-;-;0;0;96;368;0
31.05.2023;03:00;04:00;-;-;-;0;0;98;353;0
31.05.2023;04:00;05:00;-;-;-;0;0;98;300;0
31.05.2023;05:00;06:00;-;-;-;0;0;98;299;0
31.05.2023;06:00;07:00;-;-;-;0;0;103;325;0
31.05.2023;07:00;08:00;-;-;-;0;0;97;357;0
31.05.2023;08:00;09:00;-;-;-;0;0;94;258;0
31.05.2023;09:00;10:00;-;-;-;0;0;96;246;0
31.05.2023;10:00;11:00;-;-;-;0;0;96;247;0
31.05.2023;11:00;12:00;-;-;-;0;0;97;246;0
31.05.2023;12:00;13:00;-;-;-;0;0;96;247;0
31.05.2023;13:00;14:00;-;-;-;0;0;96;246;0
31.05.2023;14:00;15:00;-;-;-;0;0;95;248;0
31.05.2023;15:00;16:00;-;-;-;0;0;96;247;0
31.05.2023;16:00;17:00;-;-;-;0;0;96;246;0
31.05.2023;17:00;18:00;-;-;-;0;0;95;262;0
31.05.2023;18:00;19:00;-;-;-;0;0;96;523;0
31.05.2023;19:00;20:00;-;-;-;0;0;96;611;0
31.05.2023;20:00;21:00;-;-;-;0;0;97;613;0
31.05.2023;21:00;22:00;-;-;-;0;0;97;611;0
31.05.2023;22:00;23:00;-;-;-;0;0;96;627;0
31.05.2023;23:00;00:00;-;-;-;0;0;96;603;0
01.06.2023;00:00;01:00;-;-;-;0;0;94;387;0
01.06.2023;01:00;02:00;-;-;-;0;0;94;248;0
01.06.2023;02:00;03:00;-;-;-;0;0;95;245;0
01.06.2023;03:00;04:00;-;-;-;0;0;94;246;0
01.06.2023;04:00;05:00;-;-;-;0;0;94;247;0
01.06.2023;05:00;06:00;-;-;-;0;0;94;252;0
01.06.2023;06:00;07:00;-;-;-;0;0;100;377;0
01.06.2023;07:00;08:00;-;-;-;0;0;105;423;0
01.06.2023;08:00;09:00;-;-;-;0;0;93;417;0
01.06.2023;09:00;10:00;-;-;-;0;0;93;300;0
01.06.2023;10:00;11:00;-;-;-;0;0;93;241;0
01.06.2023;11:00;12:00;-;-;-;0;0;93;243;0
01.06.2023;12:00;13:00;-;-;-;0;0;93;245;0
01.06.2023;13:00;14:00;-;-;-;0;0;95;244;0
01.06.2023;14:00;15:00;-;-;-;0;0;95;244;0
01.06.2023;15:00;16:00;-;-;-;0;0;94;245;0
01.06.2023;16:00;17:00;-;-;-;0;0;95;245;0
01.06.2023;17:00;18:00;-;-;-;0;0;95;246;0
01.06.2023;18:00;19:00;-;-;-;0;0;97;445;0
01.06.2023;19:00;20:00;-;-;-;0;0;97;637;0
01.06.2023;20:00;21:00;-;-;-;0;0;96;647;0
01.06.2023;21:00;22:00;-;-;-;0;0;96;649;0
01.06.2023;22:00;23:00;-;-;-;0;0;95;629;0
01.06.2023;23:00;00:00;-;-;-;0;0;93;336;0
02.06.2023;00:00;01:00;-;-;-;0;0;96;245;0
02.06.2023;01:00;02:00;-;-;-;0;0;95;245;0
02.06.2023;02:00;03:00;-;-;-;0;0;95;243;0
02.06.2023;03:00;04:00;-;-;-;0;0;94;245;0
02.06.2023;04:00;05:00;-;-;-;0;0;95;315;0
02.06.2023;05:00;06:00;-;-;-;0;0;95;613;0
02.06.2023;06:00;07:00;-;-;-;0;0;122;649;0
02.06.2023;07:00;08:00;-;-;-;0;0;145;650;0
02.06.2023;08:00;09:00;-;-;-;0;0;146;650;0
02.06.2023;09:00;10:00;-;-;-;0;0;127;538;0
02.06.2023;10:00;11:00;-;-;-;0;0;96;260;0
02.06.2023;11:00;12:00;-;-;-;0;0;98;244;0
02.06.2023;12:00;13:00;-;-;-;0;0;97;245;0
02.06.2023;13:00;14:00;-;-;-;0;0;97;244;0
02.06.2023;14:00;15:00;-;-;-;0;0;98;245;0
02.06.2023;15:00;16:00;-;-;-;0;0;96;242;0
02.06.2023;16:00;17:00;-;-;-;0;0;94;243;0
02.06.2023;17:00;18:00;-;-;-;0;0;95;244;0
02.06.2023;18:00;19:00;-;-;-;0;0;96;262;0
02.06.2023;19:00;20:00;-;-;-;0;0;97;443;0
02.06.2023;20:00;21:00;-;-;-;0;0;96;491;0
02.06.2023;21:00;22:00;-;-;-;0;0;96;486;0
02.06.2023;22:00;23:00;-;-;-;0;0;96;445;0
02.06.2023;23:00;00:00;-;-;-;0;0;96;402;0
03.06.2023;00:00;01:00;-;-;-;0;0;96;252;0
03.06.2023;01:00;02:00;-;-;-;0;0;95;245;0
03.06.2023;02:00;03:00;-;-;-;0;0;95;244;0
03.06.2023;03:00;04:00;-;-;-;0;0;95;244;0
03.06.2023;04:00;05:00;-;-;-;0;0;96;244;0
03.06.2023;05:00;06:00;-;-;-;0;0;97;246;0
03.06.2023;06:00;07:00;-;-;-;0;0;95;244;0
03.06.2023;07:00;08:00;-;-;-;0;0;94;244;0
03.06.2023;08:00;09:00;-;-;-;0;0;95;249;0
03.06.2023;09:00;10:00;-;-;-;0;0;97;245;0
03.06.2023;10:00;11:00;-;-;-;0;0;97;245;0
03.06.2023;11:00;12:00;-;-;-;0;0;96;244;0
03.06.2023;12:00;13:00;-;-;-;0;0;95;244;0
03.06.2023;13:00;14:00;-;-;-;0;0;97;245;0
03.06.2023;14:00;15:00;-;-;-;0;0;95;242;0
03.06.2023;15:00;16:00;-;-;-;0;0;96;243;0
03.06.2023;16:00;17:00;-;-;-;0;0;99;245;0
03.06.2023;17:00;18:00;-;-;-;0;0;99;245;0
03.06.2023;18:00;19:00;-;-;-;0;0;98;244;0
03.06.2023;19:00;20:00;-;-;-;0;0;99;245;0
03.06.2023;20:00;21:00;-;-;-;0;0;98;244;0
03.06.2023;21:00;22:00;-;-;-;0;0;98;244;0
03.06.2023;22:00;23:00;-;-;-;0;0;99;243;0
03.06.2023;23:00;00:00;-;-;-;0;0;98;243;0
04.06.2023;00:00;01:00;-;-;-;0;0;98;244;0
04.06.2023;01:00;02:00;-;-;-;0;0;98;244;0
04.06.2023;02:00;03:00;-;-;-;0;0;98;245;0
04.06.2023;03:00;04:00;-;-;-;0;0;98;244;0
04.06.2023;04:00;05:00;-;-;-;0;0;97;245;0
04.06.2023;05:00;06:00;-;-;-;0;0;97;245;0
04.06.2023;06:00;07:00;-;-;-;0;0;98;245;0
04.06.2023;07:00;08:00;-;-;-;0;0;100;245;0
04.06.2023;08:00;09:00;-;-;-;0;0;99;245;0
04.06.2023;09:00;10:00;-;-;-;0;0;99;244;0
04.06.2023;10:00;11:00;-;-;-;0;0;98;241;0
04.06.2023;11:00;12:00;-;-;-;0;0;98;159;0
04.06.2023;12:00;13:00;-;-;-;0;0;95;242;0
04.06.2023;13:00;14:00;-;-;-;0;0;95;242;0
04.06.2023;14:00;15:00;-;-;-;0;0;95;241;0
04.06.2023;15:00;16:00;-;-;-;0;0;96;242;0
04.06.2023;16:00;17:00;-;-;-;0;0;96;247;0
04.06.2023;17:00;18:00;-;-;-;0;0;97;247;0
04.06.2023;18:00;19:00;-;-;-;0;0;96;246;0
