Datum;Anfang;Ende;Generation_DE D [MW] Originalauflösungen;Generation_DE C [MW] Originalauflösungen;Generation_DE E [MW] Originalauflösungen;Generation_DE Weisweiler G VGT [MW] Originalauflösungen;Generation_DE Weisweiler H VGT [MW] Originalauflösungen;Generation_DE Weisweiler F [MW] Originalauflösungen;Generation_DE Weisweiler G [MW] Originalauflösungen;Generation_DE Weisweiler H [MW] Originalauflösungen
05.11.2017;02:00;03:00;-;-;323;0;0;271;646;643
05.11.2017;03:00;04:00;-;-;321;0;0;321;647;643
05.11.2017;04:00;05:00;-;-;324;0;0;324;644;642
05.11.2017;05:00;06:00;-;-;322;0;0;320;644;641
05.11.2017;06:00;07:00;-;-;322;0;0;320;645;641
05.11.2017;07:00;08:00;-;-;324;0;0;324;648;645
05.11.2017;08:00;09:00;-;-;323;0;0;322;649;645
05.11.2017;09:00;10:00;-;-;322;0;0;320;651;645
05.11.2017;10:00;11:00;-;-;324;0;0;323;649;644
05.11.2017;11:00;12:00;-;-;323;0;0;323;648;644
05.11.2017;12:00;13:00;-;-;323;0;0;319;650;645
05.11.2017;13:00;14:00;-;-;325;0;0;321;651;644
05.11.2017;14:00;15:00;-;-;322;0;0;322;649;645
05.11.2017;15:00;16:00;-;-;322;0;0;321;650;643
05.11.2017;16:00;17:00;-;-;324;0;0;320;650;645
05.11.2017;17:00;18:00;-;-;323;0;0;320;650;645
05.11.2017;18:00;19:00;-;-;323;0;0;322;653;644
05.11.2017;19:00;20:00;-;-;322;0;0;322;651;644
05.11.2017;20:00;21:00;-;-;324;0;0;322;651;644
05.11.2017;21:00;22:00;-;-;323;0;0;323;653;644
05.11.2017;22:00;23:00;-;-;323;0;0;320;652;645
05.11.2017;23:00;00:00;-;-;249;0;0;323;652;645
06.11.2017;00:00;01:00;-;-;148;0;0;321;652;649
06.11.2017;01:00;02:00;-;-;147;0;0;321;653;649
06.11.2017;02:00;03:00;-;-;153;0;0;321;654;649
06.11.2017;03:00;04:00;-;-;150;0;0;323;653;649
06.11.2017;04:00;05:00;-;-;152;0;0;322;655;649
06.11.2017;05:00;06:00;-;-;152;0;0;320;656;648
06.11.2017;06:00;07:00;-;-;152;0;0;322;650;648
06.11.2017;07:00;08:00;-;-;153;0;0;325;649;645
06.11.2017;08:00;09:00;-;-;150;0;0;327;648;646
06.11.2017;09:00;10:00;-;-;147;0;0;326;650;646
06.11.2017;10:00;11:00;-;-;142;0;0;327;651;647
06.11.2017;11:00;12:00;-;-;143;0;0;325;652;648
06.11.2017;12:00;13:00;-;-;144;0;0;322;652;646
06.11.2017;13:00;14:00;-;-;138;0;0;324;651;646
06.11.2017;14:00;15:00;-;-;139;0;0;324;653;649
06.11.2017;15:00;16:00;-;-;142;0;0;322;653;649
06.11.2017;16:00;17:00;-;-;141;0;0;322;651;649
06.11.2017;17:00;18:00;-;-;140;0;0;322;651;648
06.11.2017;18:00;19:00;-;-;139;0;0;323;651;648
06.11.2017;19:00;20:00;-;-;141;0;0;323;651;648
06.11.2017;20:00;21:00;-;-;146;0;0;322;653;648
06.11.2017;21:00;22:00;-;-;153;0;0;322;653;647
06.11.2017;22:00;23:00;-;-;152;0;0;322;653;648
06.11.2017;23:00;00:00;-;-;152;0;0;323;652;648
07.11.2017;00:00;01:00;-;-;151;0;0;320;652;651
07.11.2017;01:00;02:00;-;-;151;0;0;324;650;647
07.11.2017;02:00;03:00;-;-;151;0;0;322;652;649
07.11.2017;03:00;04:00;-;-;149;0;0;319;648;649
07.11.2017;04:00;05:00;-;-;154;0;0;324;650;648
07.11.2017;05:00;06:00;-;-;152;0;0;328;653;649
07.11.2017;06:00;07:00;-;-;152;0;0;325;649;650
07.11.2017;07:00;08:00;-;-;152;0;0;323;646;645
07.11.2017;08:00;09:00;-;-;151;0;0;325;648;648
07.11.2017;09:00;10:00;-;-;150;0;0;328;652;647
07.11.2017;10:00;11:00;-;-;152;0;0;324;652;648
07.11.2017;11:00;12:00;-;-;152;0;0;324;652;650
07.11.2017;12:00;13:00;-;-;152;0;0;325;652;649
07.11.2017;13:00;14:00;-;-;153;0;0;324;654;649
07.11.2017;14:00;15:00;-;-;147;21;30;304;652;615
07.11.2017;15:00;16:00;-;-;137;0;0;322;653;650
07.11.2017;16:00;17:00;-;-;135;0;0;321;651;651
07.11.2017;17:00;18:00;-;-;139;0;0;322;653;650
07.11.2017;18:00;19:00;-;-;136;0;0;323;648;648
07.11.2017;19:00;20:00;-;-;131;0;0;322;647;648
07.11.2017;20:00;21:00;-;-;156;0;0;324;649;648
07.11.2017;21:00;22:00;-;-;287;0;0;321;651;648
07.11.2017;22:00;23:00;-;-;286;0;0;322;652;649
07.11.2017;23:00;00:00;-;-;311;0;0;322;650;649
08.11.2017;00:00;01:00;-;-;320;0;0;323;650;650
08.11.2017;01:00;02:00;-;-;320;0;0;324;654;651
08.11.2017;02:00;03:00;-;-;324;0;0;320;650;651
08.11.2017;03:00;04:00;-;-;324;0;0;323;652;650
08.11.2017;04:00;05:00;-;-;324;0;0;255;652;649
08.11.2017;05:00;06:00;-;-;325;0;0;128;642;619
08.11.2017;06:00;07:00;-;-;324;0;0;266;616;601
08.11.2017;07:00;08:00;-;-;324;69;0;329;640;627
08.11.2017;08:00;09:00;-;-;324;175;5;323;662;608
08.11.2017;09:00;10:00;-;-;324;176;124;337;660;628
08.11.2017;10:00;11:00;-;-;323;176;192;338;662;635
08.11.2017;11:00;12:00;-;-;324;176;193;348;662;632
08.11.2017;12:00;13:00;-;-;322;177;193;347;661;636
08.11.2017;13:00;14:00;-;-;323;177;48;327;664;609
08.11.2017;14:00;15:00;-;-;324;180;207;336;663;635
08.11.2017;15:00;16:00;-;-;324;177;193;349;663;629
08.11.2017;16:00;17:00;-;-;324;177;193;348;662;629
08.11.2017;17:00;18:00;-;-;325;177;193;346;663;627
08.11.2017;18:00;19:00;-;-;322;177;193;347;664;632
08.11.2017;19:00;20:00;-;-;324;177;193;348;662;632
08.11.2017;20:00;21:00;-;-;324;177;193;349;663;632
08.11.2017;21:00;22:00;-;-;323;44;21;327;620;611
08.11.2017;22:00;23:00;-;-;322;0;0;252;641;640
08.11.2017;23:00;00:00;-;-;325;0;0;98;651;613
09.11.2017;00:00;01:00;-;-;322;0;0;187;653;646
09.11.2017;01:00;02:00;-;-;324;0;0;295;652;645
09.11.2017;02:00;03:00;-;-;322;0;0;324;651;644
09.11.2017;03:00;04:00;-;-;324;0;0;319;653;646
09.11.2017;04:00;05:00;-;-;322;0;0;319;652;647
09.11.2017;05:00;06:00;-;-;322;0;0;320;654;646
09.11.2017;06:00;07:00;-;-;321;0;0;321;649;645
09.11.2017;07:00;08:00;-;-;325;0;0;320;651;646
09.11.2017;08:00;09:00;-;-;321;0;0;318;650;646
09.11.2017;09:00;10:00;-;-;321;0;0;320;652;645
09.11.2017;10:00;11:00;-;-;322;0;0;322;652;646
09.11.2017;11:00;12:00;-;-;324;0;0;321;647;644
09.11.2017;12:00;13:00;-;-;322;0;0;319;652;645
09.11.2017;13:00;14:00;-;-;324;0;0;324;654;646
09.11.2017;14:00;15:00;-;-;325;0;0;323;651;640
09.11.2017;15:00;16:00;-;-;322;0;0;326;655;639
09.11.2017;16:00;17:00;-;-;319;0;0;325;651;637
09.11.2017;17:00;18:00;-;-;321;0;0;323;651;638
09.11.2017;18:00;19:00;-;-;320;0;0;323;651;641
09.11.2017;19:00;20:00;-;-;324;0;0;328;655;641
09.11.2017;20:00;21:00;-;-;323;0;0;326;653;640
09.11.2017;21:00;22:00;-;-;321;0;0;323;650;637
09.11.2017;22:00;23:00;-;-;322;0;0;321;653;639
09.11.2017;23:00;00:00;-;-;323;0;0;325;655;640
10.11.2017;00:00;01:00;-;-;323;0;0;323;652;638
10.11.2017;01:00;02:00;-;-;323;0;0;323;654;642
10.11.2017;02:00;03:00;-;-;322;0;0;323;652;640
10.11.2017;03:00;04:00;-;-;323;0;0;324;652;641
10.11.2017;04:00;05:00;-;-;324;0;0;325;654;639
10.11.2017;05:00;06:00;-;-;322;0;0;322;652;637
10.11.2017;06:00;07:00;-;-;322;0;0;324;650;638
10.11.2017;07:00;08:00;-;-;321;0;0;324;648;637
10.11.2017;08:00;09:00;-;-;323;0;0;321;646;633
10.11.2017;09:00;10:00;-;-;325;0;0;321;649;634
10.11.2017;10:00;11:00;-;-;323;0;0;325;653;634
10.11.2017;11:00;12:00;-;-;320;0;0;322;651;641
10.11.2017;12:00;13:00;-;-;324;0;0;321;646;640
10.11.2017;13:00;14:00;-;-;320;0;0;324;649;641
10.11.2017;14:00;15:00;-;-;322;0;0;324;648;639
10.11.2017;15:00;16:00;-;-;322;0;0;322;651;642
10.11.2017;16:00;17:00;-;-;320;0;0;324;652;638
10.11.2017;17:00;18:00;-;-;324;0;0;324;652;635
10.11.2017;18:00;19:00;-;-;324;0;0;326;650;636
10.11.2017;19:00;20:00;-;-;322;0;0;322;651;637
10.11.2017;20:00;21:00;-;-;321;0;0;322;651;640
10.11.2017;21:00;22:00;-;-;323;0;0;325;650;640
10.11.2017;22:00;23:00;-;-;323;0;0;326;599;594
10.11.2017;23:00;00:00;-;-;322;0;0;322;337;323
11.11.2017;00:00;01:00;-;-;272;0;0;238;248;240
11.11.2017;01:00;02:00;-;-;284;0;0;272;247;241
11.11.2017;02:00;03:00;-;-;324;0;0;318;247;241
11.11.2017;03:00;04:00;-;-;323;0;0;320;248;243
11.11.2017;04:00;05:00;-;-;326;0;0;323;288;275
11.11.2017;05:00;06:00;-;-;321;0;0;323;327;360
11.11.2017;06:00;07:00;-;-;322;0;0;322;602;613
11.11.2017;07:00;08:00;-;-;323;0;0;327;654;641
11.11.2017;08:00;09:00;-;-;322;0;0;322;653;642
11.11.2017;09:00;10:00;-;-;322;0;0;323;655;643
11.11.2017;10:00;11:00;-;-;324;0;0;327;653;641
11.11.2017;11:00;12:00;-;-;324;0;0;326;652;642
11.11.2017;12:00;13:00;-;-;323;0;0;324;653;643
11.11.2017;13:00;14:00;-;-;323;0;0;325;655;642
11.11.2017;14:00;15:00;-;-;325;0;0;324;653;636
11.11.2017;15:00;16:00;-;-;324;0;0;323;653;639
11.11.2017;16:00;17:00;-;-;324;0;0;328;653;639
11.11.2017;17:00;18:00;-;-;325;0;0;325;652;639
11.11.2017;18:00;19:00;-;-;325;0;0;327;654;639
11.11.2017;19:00;20:00;-;-;322;0;0;325;655;639
11.11.2017;20:00;21:00;-;-;324;0;0;323;655;640
11.11.2017;21:00;22:00;-;-;324;0;0;324;656;641
11.11.2017;22:00;23:00;-;-;322;0;0;325;652;642
11.11.2017;23:00;00:00;-;-;323;0;0;326;650;641
12.11.2017;00:00;01:00;-;-;324;0;0;325;652;640
12.11.2017;01:00;02:00;-;-;324;0;0;324;655;639
12.11.2017;02:00;03:00;-;-;325;0;0;326;653;639
12.11.2017;03:00;04:00;-;-;325;0;0;326;655;639
12.11.2017;04:00;05:00;-;-;324;0;0;327;655;642
12.11.2017;05:00;06:00;-;-;323;0;0;326;653;641
12.11.2017;06:00;07:00;-;-;322;0;0;325;653;638
12.11.2017;07:00;08:00;-;-;325;0;0;323;652;640
12.11.2017;08:00;09:00;-;-;324;0;0;324;653;642
12.11.2017;09:00;10:00;-;-;323;0;0;324;654;636
12.11.2017;10:00;11:00;-;-;325;0;0;327;650;638
12.11.2017;11:00;12:00;-;-;323;0;0;327;653;638
12.11.2017;12:00;13:00;-;-;323;0;0;327;654;637
12.11.2017;13:00;14:00;-;-;325;0;0;323;650;639
12.11.2017;14:00;15:00;-;-;325;0;0;326;652;642
12.11.2017;15:00;16:00;-;-;323;0;0;324;654;642
12.11.2017;16:00;17:00;-;-;324;0;0;325;654;640
12.11.2017;17:00;18:00;-;-;324;0;0;324;653;640
12.11.2017;18:00;19:00;-;-;323;0;0;326;652;639
12.11.2017;19:00;20:00;-;-;327;0;0;324;655;641
12.11.2017;20:00;21:00;-;-;324;0;0;325;653;639
12.11.2017;21:00;22:00;-;-;324;0;0;326;652;640
12.11.2017;22:00;23:00;-;-;325;0;0;324;654;641
12.11.2017;23:00;00:00;-;-;326;0;0;325;653;638
13.11.2017;00:00;01:00;-;-;327;0;0;326;654;638
13.11.2017;01:00;02:00;-;-;325;0;0;325;652;638
13.11.2017;02:00;03:00;-;-;325;0;0;325;654;638
13.11.2017;03:00;04:00;-;-;325;0;0;327;656;638
13.11.2017;04:00;05:00;-;-;325;0;0;325;655;637
13.11.2017;05:00;06:00;-;-;325;0;0;323;652;634
13.11.2017;06:00;07:00;-;-;323;0;0;323;650;634
13.11.2017;07:00;08:00;-;-;323;0;0;322;651;633
13.11.2017;08:00;09:00;-;-;326;0;0;323;649;635
13.11.2017;09:00;10:00;-;-;324;0;0;326;650;634
13.11.2017;10:00;11:00;-;-;300;0;0;321;649;636
13.11.2017;11:00;12:00;-;-;325;0;0;325;651;636
13.11.2017;12:00;13:00;-;-;323;0;0;322;650;635
13.11.2017;13:00;14:00;-;-;326;0;0;322;651;642
13.11.2017;14:00;15:00;-;-;322;0;0;321;652;645
13.11.2017;15:00;16:00;-;-;322;0;0;324;654;641
13.11.2017;16:00;17:00;-;-;322;0;0;324;650;641
13.11.2017;17:00;18:00;-;-;323;0;0;324;656;644
13.11.2017;18:00;19:00;-;-;326;0;0;324;652;644
13.11.2017;19:00;20:00;-;-;324;0;0;324;651;641
13.11.2017;20:00;21:00;-;-;324;0;0;322;651;643
13.11.2017;21:00;22:00;-;-;323;0;0;321;650;644
13.11.2017;22:00;23:00;-;-;321;0;0;323;651;648
13.11.2017;23:00;00:00;-;-;325;0;0;326;652;647
14.11.2017;00:00;01:00;-;-;327;0;0;324;655;649
14.11.2017;01:00;02:00;-;-;324;0;0;322;654;648
14.11.2017;02:00;03:00;-;-;325;0;0;323;655;649
14.11.2017;03:00;04:00;-;-;324;0;0;325;653;645
14.11.2017;04:00;05:00;-;-;324;0;0;323;651;644
14.11.2017;05:00;06:00;-;-;324;0;0;325;652;646
14.11.2017;06:00;07:00;-;-;324;0;0;323;649;643
14.11.2017;07:00;08:00;-;-;324;0;0;323;649;645
14.11.2017;08:00;09:00;-;-;324;0;0;326;650;646
14.11.2017;09:00;10:00;-;-;324;0;0;322;647;647
14.11.2017;10:00;11:00;-;-;324;0;0;324;652;648
14.11.2017;11:00;12:00;-;-;322;0;0;324;655;652
14.11.2017;12:00;13:00;-;-;324;0;0;324;650;650
14.11.2017;13:00;14:00;-;-;324;0;0;323;651;649
14.11.2017;14:00;15:00;-;-;322;0;0;322;653;648
14.11.2017;15:00;16:00;-;-;323;0;0;324;649;646
14.11.2017;16:00;17:00;-;-;324;0;0;326;652;646
14.11.2017;17:00;18:00;-;-;321;0;0;323;652;646
14.11.2017;18:00;19:00;-;-;325;0;0;322;653;648
14.11.2017;19:00;20:00;-;-;325;0;0;324;651;648
14.11.2017;20:00;21:00;-;-;323;0;0;324;651;647
14.11.2017;21:00;22:00;-;-;325;0;0;324;652;648
14.11.2017;22:00;23:00;-;-;322;0;0;326;653;649
14.11.2017;23:00;00:00;-;-;325;0;0;324;652;646
15.11.2017;00:00;01:00;-;-;324;0;0;322;653;648
15.11.2017;01:00;02:00;-;-;322;0;0;326;651;650
15.11.2017;02:00;03:00;-;-;324;0;0;321;653;651
15.11.2017;03:00;04:00;-;-;324;0;0;191;651;647
15.11.2017;04:00;05:00;-;-;320;0;0;59;647;639
15.11.2017;05:00;06:00;-;-;287;0;0;186;455;450
15.11.2017;06:00;07:00;-;-;203;0;0;194;294;283
15.11.2017;07:00;08:00;-;-;198;0;0;159;238;0
15.11.2017;08:00;09:00;-;-;197;0;0;155;158;0
15.11.2017;09:00;10:00;-;-;150;0;0;156;0;0
15.11.2017;10:00;11:00;-;-;0;0;0;159;0;0
15.11.2017;11:00;12:00;-;-;0;0;0;163;0;0
15.11.2017;12:00;13:00;-;-;0;0;0;162;0;0
15.11.2017;13:00;14:00;-;-;157;0;0;255;49;0
15.11.2017;14:00;15:00;-;-;255;0;0;297;314;0
15.11.2017;15:00;16:00;-;-;286;0;0;288;437;0
15.11.2017;16:00;17:00;-;-;287;0;0;291;594;0
15.11.2017;17:00;18:00;-;-;286;16;0;297;600;0
15.11.2017;18:00;19:00;-;-;310;168;0;295;642;0
15.11.2017;19:00;20:00;-;-;320;172;0;315;648;0
15.11.2017;20:00;21:00;-;-;325;173;0;320;647;0
15.11.2017;21:00;22:00;-;-;323;174;0;319;652;0
15.11.2017;22:00;23:00;-;-;323;156;0;319;653;0
15.11.2017;23:00;00:00;-;-;321;0;0;321;608;198
16.11.2017;00:00;01:00;-;-;321;0;0;258;645;578
16.11.2017;01:00;02:00;-;-;320;0;0;98;651;642
16.11.2017;02:00;03:00;-;-;323;0;0;230;650;653
16.11.2017;03:00;04:00;-;-;322;0;0;317;649;653
16.11.2017;04:00;05:00;-;-;322;0;0;323;651;650
16.11.2017;05:00;06:00;-;-;323;0;0;320;650;648
16.11.2017;06:00;07:00;-;-;325;0;0;322;651;647
16.11.2017;07:00;08:00;-;-;323;0;0;323;652;647
16.11.2017;08:00;09:00;-;-;324;0;0;324;651;645
16.11.2017;09:00;10:00;-;-;326;0;0;324;649;648
16.11.2017;10:00;11:00;-;-;326;0;0;325;654;654
16.11.2017;11:00;12:00;-;-;324;0;0;324;650;652
16.11.2017;12:00;13:00;-;-;325;0;0;325;650;651
16.11.2017;13:00;14:00;-;-;323;0;0;319;650;647
16.11.2017;14:00;15:00;-;-;322;0;0;321;525;510
16.11.2017;15:00;16:00;-;-;323;0;0;279;291;194
16.11.2017;16:00;17:00;-;-;317;0;0;179;260;0
16.11.2017;17:00;18:00;-;-;242;0;0;185;250;0
16.11.2017;18:00;19:00;-;-;225;0;0;193;231;0
16.11.2017;19:00;20:00;-;-;242;0;0;204;232;179
16.11.2017;20:00;21:00;-;-;247;0;0;199;310;347
16.11.2017;21:00;22:00;-;-;304;0;0;290;521;575
16.11.2017;22:00;23:00;-;-;320;0;0;322;633;645
16.11.2017;23:00;00:00;-;-;320;0;0;322;651;652
17.11.2017;00:00;01:00;-;-;320;0;0;323;652;654
17.11.2017;01:00;02:00;-;-;322;0;0;323;649;651
17.11.2017;02:00;03:00;-;-;321;0;0;322;651;652
17.11.2017;03:00;04:00;-;-;320;0;0;322;650;652
17.11.2017;04:00;05:00;-;-;321;0;0;321;650;651
17.11.2017;05:00;06:00;-;-;322;0;0;323;651;649
17.11.2017;06:00;07:00;-;-;320;0;0;320;650;646
17.11.2017;07:00;08:00;-;-;322;0;0;320;650;648
17.11.2017;08:00;09:00;-;-;317;0;0;320;652;647
17.11.2017;09:00;10:00;-;-;327;0;0;323;651;649
17.11.2017;10:00;11:00;-;-;318;0;0;318;652;650
17.11.2017;11:00;12:00;-;-;319;0;0;321;653;650
17.11.2017;12:00;13:00;-;-;320;0;0;320;649;649
17.11.2017;13:00;14:00;-;-;322;0;0;321;652;648
17.11.2017;14:00;15:00;-;-;321;0;0;319;650;649
17.11.2017;15:00;16:00;-;-;321;0;0;321;651;652
17.11.2017;16:00;17:00;-;-;324;0;0;322;652;650
17.11.2017;17:00;18:00;-;-;324;0;0;327;653;650
17.11.2017;18:00;19:00;-;-;325;0;0;324;653;649
17.11.2017;19:00;20:00;-;-;324;0;0;321;651;647
17.11.2017;20:00;21:00;-;-;324;0;0;325;651;648
17.11.2017;21:00;22:00;-;-;325;0;0;325;651;649
17.11.2017;22:00;23:00;-;-;324;0;0;323;653;651
17.11.2017;23:00;00:00;-;-;320;0;0;324;652;653
18.11.2017;00:00;01:00;-;-;321;0;0;325;653;652
18.11.2017;01:00;02:00;-;-;322;0;0;323;652;651
18.11.2017;02:00;03:00;-;-;327;0;0;326;652;652
18.11.2017;03:00;04:00;-;-;322;0;0;323;650;651
18.11.2017;04:00;05:00;-;-;319;0;0;323;653;650
18.11.2017;05:00;06:00;-;-;321;0;0;322;651;651
18.11.2017;06:00;07:00;-;-;322;0;0;325;650;651
18.11.2017;07:00;08:00;-;-;321;0;0;328;651;648
18.11.2017;08:00;09:00;-;-;319;0;0;321;648;650
18.11.2017;09:00;10:00;-;-;319;0;0;318;646;649
18.11.2017;10:00;11:00;-;-;318;0;0;324;652;650
18.11.2017;11:00;12:00;-;-;324;0;0;322;649;652
18.11.2017;12:00;13:00;-;-;319;0;0;323;652;652
18.11.2017;13:00;14:00;-;-;315;0;0;320;650;652
18.11.2017;14:00;15:00;-;-;317;0;0;322;654;651
18.11.2017;15:00;16:00;-;-;327;0;0;322;652;650
18.11.2017;16:00;17:00;-;-;321;0;0;326;651;649
18.11.2017;17:00;18:00;-;-;322;0;0;326;651;651
18.11.2017;18:00;19:00;-;-;321;0;0;325;655;651
18.11.2017;19:00;20:00;-;-;304;0;0;321;609;608
18.11.2017;20:00;21:00;-;-;278;0;0;307;489;481
18.11.2017;21:00;22:00;-;-;312;0;0;213;261;265
18.11.2017;22:00;23:00;-;-;317;0;0;101;246;244
18.11.2017;23:00;00:00;-;-;316;0;0;104;248;247
19.11.2017;00:00;01:00;-;-;246;0;0;103;249;245
19.11.2017;01:00;02:00;-;-;241;0;0;99;248;243
19.11.2017;02:00;03:00;-;-;245;0;0;98;247;245
19.11.2017;03:00;04:00;-;-;246;0;0;97;247;245
19.11.2017;04:00;05:00;-;-;240;0;0;69;247;254
19.11.2017;05:00;06:00;-;-;235;0;0;0;248;250
19.11.2017;06:00;07:00;-;-;234;0;0;0;247;250
19.11.2017;07:00;08:00;-;-;240;0;0;0;248;248
19.11.2017;08:00;09:00;-;-;237;0;0;0;250;250
19.11.2017;09:00;10:00;-;-;289;0;0;0;305;383
19.11.2017;10:00;11:00;-;-;306;0;0;1;513;597
19.11.2017;11:00;12:00;-;-;313;0;0;100;602;604
19.11.2017;12:00;13:00;-;-;323;0;0;151;424;423
19.11.2017;13:00;14:00;-;-;322;0;0;144;248;245
19.11.2017;14:00;15:00;-;-;324;0;0;148;246;247
19.11.2017;15:00;16:00;-;-;323;0;0;153;257;249
19.11.2017;16:00;17:00;-;-;321;0;0;159;444;411
19.11.2017;17:00;18:00;-;-;323;0;0;157;640;623
19.11.2017;18:00;19:00;-;-;321;0;0;155;636;640
19.11.2017;19:00;20:00;-;-;325;0;0;157;591;579
19.11.2017;20:00;21:00;-;-;322;0;0;153;596;583
19.11.2017;21:00;22:00;-;-;323;0;0;152;295;271
19.11.2017;22:00;23:00;-;-;322;0;0;152;246;246
19.11.2017;23:00;00:00;-;-;324;0;0;151;245;247
20.11.2017;00:00;01:00;-;-;273;0;0;151;245;246
20.11.2017;01:00;02:00;-;-;242;0;0;142;245;244
20.11.2017;02:00;03:00;-;-;243;0;0;143;245;243
20.11.2017;03:00;04:00;-;-;245;0;0;144;244;243
20.11.2017;04:00;05:00;-;-;299;0;0;144;377;381
20.11.2017;05:00;06:00;-;-;326;0;0;222;627;623
20.11.2017;06:00;07:00;-;-;319;0;0;315;646;647
20.11.2017;07:00;08:00;-;-;316;0;0;323;647;647
20.11.2017;08:00;09:00;-;-;321;0;0;320;647;648
20.11.2017;09:00;10:00;-;-;318;0;0;321;645;647
20.11.2017;10:00;11:00;-;-;317;0;0;322;644;646
20.11.2017;11:00;12:00;-;-;320;0;0;319;645;649
20.11.2017;12:00;13:00;-;-;321;0;0;320;646;645
20.11.2017;13:00;14:00;-;-;318;0;0;323;647;647
20.11.2017;14:00;15:00;-;-;321;0;0;320;646;646
20.11.2017;15:00;16:00;-;-;318;0;0;319;646;648
20.11.2017;16:00;17:00;-;-;321;0;0;323;646;646
20.11.2017;17:00;18:00;-;-;318;0;0;321;645;646
20.11.2017;18:00;19:00;-;-;321;0;0;321;651;646
20.11.2017;19:00;20:00;-;-;320;0;0;319;649;644
20.11.2017;20:00;21:00;-;-;318;0;0;319;649;648
20.11.2017;21:00;22:00;-;-;320;0;0;324;643;649
20.11.2017;22:00;23:00;-;-;316;0;0;321;652;644
20.11.2017;23:00;00:00;-;-;319;0;0;322;651;652
21.11.2017;00:00;01:00;-;-;319;0;0;325;648;649
21.11.2017;01:00;02:00;-;-;321;0;0;321;651;648
21.11.2017;02:00;03:00;-;-;320;0;0;326;651;648
21.11.2017;03:00;04:00;-;-;317;0;0;322;653;648
21.11.2017;04:00;05:00;-;-;319;0;0;322;653;633
21.11.2017;05:00;06:00;-;-;312;0;0;324;650;633
21.11.2017;06:00;07:00;-;-;321;0;0;322;645;643
21.11.2017;07:00;08:00;-;-;318;0;0;322;648;648
21.11.2017;08:00;09:00;-;-;316;0;0;317;652;646
21.11.2017;09:00;10:00;-;-;313;0;0;322;649;646
21.11.2017;10:00;11:00;-;-;315;0;0;324;647;648
21.11.2017;11:00;12:00;-;-;321;0;0;324;648;646
21.11.2017;12:00;13:00;-;-;315;0;0;322;653;631
21.11.2017;13:00;14:00;-;-;318;0;0;323;651;610
21.11.2017;14:00;15:00;-;-;315;0;0;323;648;645
21.11.2017;15:00;16:00;-;-;316;0;0;324;649;648
21.11.2017;16:00;17:00;-;-;319;0;0;322;650;648
21.11.2017;17:00;18:00;-;-;319;0;0;322;652;649
21.11.2017;18:00;19:00;-;-;314;0;0;325;651;648
21.11.2017;19:00;20:00;-;-;316;0;0;321;651;649
21.11.2017;20:00;21:00;-;-;317;0;0;324;650;648
21.11.2017;21:00;22:00;-;-;311;0;0;322;650;645
21.11.2017;22:00;23:00;-;-;312;0;0;326;651;647
21.11.2017;23:00;00:00;-;-;319;0;0;326;649;645
22.11.2017;00:00;01:00;-;-;318;0;0;322;649;648
22.11.2017;01:00;02:00;-;-;316;0;0;323;636;643
22.11.2017;02:00;03:00;-;-;316;0;0;322;363;384
22.11.2017;03:00;04:00;-;-;318;0;0;315;247;252
22.11.2017;04:00;05:00;-;-;319;0;0;315;255;262
22.11.2017;05:00;06:00;-;-;320;0;0;323;441;449
22.11.2017;06:00;07:00;-;-;318;0;0;321;646;643
22.11.2017;07:00;08:00;-;-;319;0;0;323;645;645
22.11.2017;08:00;09:00;-;-;231;0;0;322;643;642
22.11.2017;09:00;10:00;-;-;0;0;0;321;644;647
22.11.2017;10:00;11:00;-;-;0;0;0;321;647;647
22.11.2017;11:00;12:00;-;-;0;0;0;323;645;646
22.11.2017;12:00;13:00;-;-;0;0;0;321;646;645
22.11.2017;13:00;14:00;-;-;0;0;0;321;643;639
22.11.2017;14:00;15:00;-;-;0;0;0;318;642;648
22.11.2017;15:00;16:00;-;-;0;0;0;319;646;647
22.11.2017;16:00;17:00;-;-;0;0;0;321;643;647
22.11.2017;17:00;18:00;-;-;0;0;0;324;645;644
22.11.2017;18:00;19:00;-;-;0;0;0;321;643;647
22.11.2017;19:00;20:00;-;-;0;0;0;317;643;642
22.11.2017;20:00;21:00;-;-;0;0;0;320;641;644
22.11.2017;21:00;22:00;-;-;0;0;0;322;637;637
22.11.2017;22:00;23:00;-;-;0;0;0;322;634;644
22.11.2017;23:00;00:00;-;-;0;0;0;320;637;640
23.11.2017;00:00;01:00;-;-;0;0;0;320;449;454
23.11.2017;01:00;02:00;-;-;0;0;0;313;249;251
23.11.2017;02:00;03:00;-;-;41;0;0;319;337;338
23.11.2017;03:00;04:00;-;-;107;0;0;317;251;256
23.11.2017;04:00;05:00;-;-;142;0;0;320;271;308
23.11.2017;05:00;06:00;-;-;150;0;0;323;447;452
23.11.2017;06:00;07:00;-;-;144;0;0;320;640;639
23.11.2017;07:00;08:00;-;-;138;0;0;324;649;644
23.11.2017;08:00;09:00;-;-;144;0;0;321;639;643
23.11.2017;09:00;10:00;-;-;151;0;0;322;642;644
23.11.2017;10:00;11:00;-;-;287;0;0;319;644;646
23.11.2017;11:00;12:00;-;-;318;0;0;322;645;647
23.11.2017;12:00;13:00;-;-;319;0;0;319;645;644
23.11.2017;13:00;14:00;-;-;319;0;0;321;644;645
