Datum;Anfang;Ende;Generation_DE D [MW] Originalauflösungen;Generation_DE C [MW] Originalauflösungen;Generation_DE E [MW] Originalauflösungen;Generation_DE Weisweiler G VGT [MW] Originalauflösungen;Generation_DE Weisweiler H VGT [MW] Originalauflösungen;Generation_DE Weisweiler F [MW] Originalauflösungen;Generation_DE Weisweiler G [MW] Originalauflösungen;Generation_DE Weisweiler H [MW] Originalauflösungen
08.08.2020;03:00;04:00;-;-;89;177;175;190;648;657
08.08.2020;04:00;05:00;-;-;90;177;175;191;650;660
08.08.2020;05:00;06:00;-;-;88;178;176;194;648;657
08.08.2020;06:00;07:00;-;-;89;179;178;290;647;658
08.08.2020;07:00;08:00;-;-;90;177;175;317;648;657
08.08.2020;08:00;09:00;-;-;88;151;152;317;630;637
08.08.2020;09:00;10:00;-;-;91;0;0;233;602;587
08.08.2020;10:00;11:00;-;-;90;0;0;192;546;308
08.08.2020;11:00;12:00;-;-;90;0;0;190;281;252
08.08.2020;12:00;13:00;-;-;90;0;0;189;249;253
08.08.2020;13:00;14:00;-;-;91;0;0;190;249;256
08.08.2020;14:00;15:00;-;-;90;0;0;191;248;257
08.08.2020;15:00;16:00;-;-;88;0;0;192;384;402
08.08.2020;16:00;17:00;-;-;109;0;0;236;644;651
08.08.2020;17:00;18:00;-;-;146;112;116;316;646;651
08.08.2020;18:00;19:00;-;-;146;166;160;313;646;647
08.08.2020;19:00;20:00;-;-;145;167;164;317;640;650
08.08.2020;20:00;21:00;-;-;144;168;165;316;640;654
08.08.2020;21:00;22:00;-;-;146;170;167;315;640;654
08.08.2020;22:00;23:00;-;-;146;172;169;314;635;651
08.08.2020;23:00;00:00;-;-;145;173;148;315;634;645
09.08.2020;00:00;01:00;-;-;105;65;0;237;612;581
09.08.2020;01:00;02:00;-;-;86;0;0;190;380;304
09.08.2020;02:00;03:00;-;-;88;0;0;190;253;251
09.08.2020;03:00;04:00;-;-;90;0;0;188;249;252
09.08.2020;04:00;05:00;-;-;90;0;0;189;248;253
09.08.2020;05:00;06:00;-;-;89;0;0;189;248;253
09.08.2020;06:00;07:00;-;-;89;0;0;192;250;253
09.08.2020;07:00;08:00;-;-;88;0;0;191;249;253
09.08.2020;08:00;09:00;-;-;89;0;0;193;249;253
09.08.2020;09:00;10:00;-;-;89;0;0;192;249;252
09.08.2020;10:00;11:00;-;-;89;0;0;191;248;251
09.08.2020;11:00;12:00;-;-;89;0;0;191;249;254
09.08.2020;12:00;13:00;-;-;88;0;0;191;249;252
09.08.2020;13:00;14:00;-;-;88;0;0;190;248;253
09.08.2020;14:00;15:00;-;-;89;0;0;191;249;252
09.08.2020;15:00;16:00;-;-;89;0;0;191;248;252
09.08.2020;16:00;17:00;-;-;89;0;0;191;374;403
09.08.2020;17:00;18:00;-;-;100;0;0;212;577;602
09.08.2020;18:00;19:00;-;-;146;130;130;309;642;656
09.08.2020;19:00;20:00;-;-;147;172;172;316;648;651
09.08.2020;20:00;21:00;-;-;149;172;174;320;645;656
09.08.2020;21:00;22:00;-;-;146;172;174;319;648;653
09.08.2020;22:00;23:00;-;-;146;172;174;317;647;654
09.08.2020;23:00;00:00;-;-;98;172;176;217;646;654
10.08.2020;00:00;01:00;-;-;89;172;177;191;648;655
10.08.2020;01:00;02:00;-;-;88;172;175;191;645;656
10.08.2020;02:00;03:00;-;-;86;172;177;191;648;655
10.08.2020;03:00;04:00;-;-;89;172;177;191;650;655
10.08.2020;04:00;05:00;-;-;107;172;177;240;645;657
10.08.2020;05:00;06:00;-;-;148;172;176;318;644;656
10.08.2020;06:00;07:00;-;-;146;179;175;317;646;657
10.08.2020;07:00;08:00;-;-;147;180;176;316;646;657
10.08.2020;08:00;09:00;-;-;146;180;176;318;648;658
10.08.2020;09:00;10:00;-;-;146;176;172;317;641;657
10.08.2020;10:00;11:00;-;-;146;174;170;318;643;658
10.08.2020;11:00;12:00;-;-;144;173;169;316;645;652
10.08.2020;12:00;13:00;-;-;146;172;168;316;642;657
10.08.2020;13:00;14:00;-;-;148;171;167;317;640;652
10.08.2020;14:00;15:00;-;-;145;170;166;314;647;654
10.08.2020;15:00;16:00;-;-;145;170;166;319;645;654
10.08.2020;16:00;17:00;-;-;83;169;165;317;641;650
10.08.2020;17:00;18:00;-;-;0;169;165;316;640;649
10.08.2020;18:00;19:00;-;-;0;169;165;315;642;648
10.08.2020;19:00;20:00;-;-;0;169;165;316;634;645
10.08.2020;20:00;21:00;-;-;0;170;166;316;631;640
10.08.2020;21:00;22:00;-;-;0;171;167;315;638;643
10.08.2020;22:00;23:00;-;-;0;173;169;314;640;646
10.08.2020;23:00;00:00;-;-;0;174;169;315;635;646
11.08.2020;00:00;01:00;-;-;0;175;170;318;644;646
11.08.2020;01:00;02:00;-;-;0;177;172;320;643;653
11.08.2020;02:00;03:00;-;-;0;177;173;254;643;651
11.08.2020;03:00;04:00;-;-;0;178;173;193;648;651
11.08.2020;04:00;05:00;-;-;0;178;173;193;641;651
11.08.2020;05:00;06:00;-;-;0;179;174;191;645;648
11.08.2020;06:00;07:00;-;-;0;180;175;223;642;650
11.08.2020;07:00;08:00;-;-;0;180;176;311;642;651
11.08.2020;08:00;09:00;-;-;0;179;174;316;641;649
11.08.2020;09:00;10:00;-;-;0;177;172;314;645;655
11.08.2020;10:00;11:00;-;-;0;174;170;314;644;648
11.08.2020;11:00;12:00;-;-;0;172;168;316;641;650
11.08.2020;12:00;13:00;-;-;0;171;166;317;643;647
11.08.2020;13:00;14:00;-;-;0;170;166;315;643;648
11.08.2020;14:00;15:00;-;-;0;169;165;314;641;647
11.08.2020;15:00;16:00;-;-;0;168;164;316;640;647
11.08.2020;16:00;17:00;-;-;0;169;165;316;642;649
11.08.2020;17:00;18:00;-;-;0;175;171;316;643;649
11.08.2020;18:00;19:00;-;-;0;175;170;316;640;649
11.08.2020;19:00;20:00;-;-;0;174;170;315;642;651
11.08.2020;20:00;21:00;-;-;0;175;171;317;645;649
11.08.2020;21:00;22:00;-;-;0;176;172;317;647;649
11.08.2020;22:00;23:00;-;-;0;178;173;319;643;654
11.08.2020;23:00;00:00;-;-;0;179;175;253;646;651
12.08.2020;00:00;01:00;-;-;0;180;175;191;644;652
12.08.2020;01:00;02:00;-;-;0;180;175;191;639;652
12.08.2020;02:00;03:00;-;-;0;180;175;191;637;653
12.08.2020;03:00;04:00;-;-;0;180;176;191;642;656
12.08.2020;04:00;05:00;-;-;0;181;177;192;645;657
12.08.2020;05:00;06:00;-;-;0;182;177;191;642;657
12.08.2020;06:00;07:00;-;-;0;182;177;235;642;658
12.08.2020;07:00;08:00;-;-;0;182;177;316;637;657
12.08.2020;08:00;09:00;-;-;0;182;177;316;640;657
12.08.2020;09:00;10:00;-;-;0;179;174;312;638;657
12.08.2020;10:00;11:00;-;-;0;178;173;316;638;656
12.08.2020;11:00;12:00;-;-;0;176;171;315;632;659
12.08.2020;12:00;13:00;-;-;0;174;169;315;638;655
12.08.2020;13:00;14:00;-;-;0;173;168;314;637;658
12.08.2020;14:00;15:00;-;-;0;171;167;313;634;654
12.08.2020;15:00;16:00;-;-;0;171;167;315;635;656
12.08.2020;16:00;17:00;-;-;0;175;170;313;640;652
12.08.2020;17:00;18:00;-;-;0;178;173;315;641;656
12.08.2020;18:00;19:00;-;-;0;179;174;316;642;658
12.08.2020;19:00;20:00;-;-;0;178;174;315;641;658
12.08.2020;20:00;21:00;-;-;0;178;173;314;641;657
12.08.2020;21:00;22:00;-;-;0;178;173;314;645;657
12.08.2020;22:00;23:00;-;-;0;177;173;315;642;655
12.08.2020;23:00;00:00;-;-;0;178;174;315;641;653
13.08.2020;00:00;01:00;-;-;0;179;174;258;645;656
13.08.2020;01:00;02:00;-;-;0;179;174;191;647;660
13.08.2020;02:00;03:00;-;-;0;180;175;191;645;658
13.08.2020;03:00;04:00;-;-;0;181;176;192;646;657
13.08.2020;04:00;05:00;-;-;0;181;176;191;643;655
13.08.2020;05:00;06:00;-;-;0;181;177;207;645;657
13.08.2020;06:00;07:00;-;-;0;182;177;306;643;660
13.08.2020;07:00;08:00;-;-;0;181;177;315;643;659
13.08.2020;08:00;09:00;-;-;0;181;177;317;646;658
13.08.2020;09:00;10:00;-;-;0;179;174;318;643;656
13.08.2020;10:00;11:00;-;-;0;176;172;317;642;657
13.08.2020;11:00;12:00;-;-;0;174;168;310;640;653
13.08.2020;12:00;13:00;-;-;0;168;168;307;641;655
13.08.2020;13:00;14:00;-;-;0;171;167;318;641;655
13.08.2020;14:00;15:00;-;-;0;170;166;315;638;651
13.08.2020;15:00;16:00;-;-;0;169;166;315;640;653
13.08.2020;16:00;17:00;-;-;0;171;167;315;636;653
13.08.2020;17:00;18:00;-;-;0;169;165;316;639;650
13.08.2020;18:00;19:00;-;-;0;169;166;318;640;654
13.08.2020;19:00;20:00;-;-;0;171;167;316;640;648
13.08.2020;20:00;21:00;-;-;0;172;168;316;646;648
13.08.2020;21:00;22:00;-;-;0;174;171;318;638;652
13.08.2020;22:00;23:00;-;-;0;167;172;314;621;654
13.08.2020;23:00;00:00;-;-;0;177;172;315;631;652
14.08.2020;00:00;01:00;-;-;0;177;172;318;635;653
14.08.2020;01:00;02:00;-;-;0;177;173;317;637;651
14.08.2020;02:00;03:00;-;-;0;177;173;252;638;652
14.08.2020;03:00;04:00;-;-;0;177;173;189;635;654
14.08.2020;04:00;05:00;-;-;0;178;174;190;635;653
14.08.2020;05:00;06:00;-;-;5;178;174;198;639;655
14.08.2020;06:00;07:00;-;-;86;178;174;298;638;655
14.08.2020;07:00;08:00;-;-;80;178;174;318;643;657
14.08.2020;08:00;09:00;-;-;88;178;174;317;645;657
14.08.2020;09:00;10:00;-;-;119;177;173;318;644;658
14.08.2020;10:00;11:00;-;-;143;176;172;318;644;658
14.08.2020;11:00;12:00;-;-;148;176;172;318;643;659
14.08.2020;12:00;13:00;-;-;148;175;171;319;640;657
14.08.2020;13:00;14:00;-;-;147;174;170;318;642;659
14.08.2020;14:00;15:00;-;-;146;173;169;317;642;657
14.08.2020;15:00;16:00;-;-;147;173;169;320;639;659
14.08.2020;16:00;17:00;-;-;146;173;169;320;646;658
14.08.2020;17:00;18:00;-;-;145;173;169;319;648;661
14.08.2020;18:00;19:00;-;-;149;173;169;319;649;660
14.08.2020;19:00;20:00;-;-;148;174;170;319;649;661
14.08.2020;20:00;21:00;-;-;147;174;170;319;646;660
14.08.2020;21:00;22:00;-;-;148;175;171;319;648;659
14.08.2020;22:00;23:00;-;-;148;176;172;318;647;658
14.08.2020;23:00;00:00;-;-;147;178;173;316;647;658
15.08.2020;00:00;01:00;-;-;147;178;174;317;648;660
15.08.2020;01:00;02:00;-;-;133;179;175;317;649;661
15.08.2020;02:00;03:00;-;-;90;180;176;318;650;662
15.08.2020;03:00;04:00;-;-;90;181;176;316;648;661
15.08.2020;04:00;05:00;-;-;91;182;177;316;646;661
15.08.2020;05:00;06:00;-;-;91;183;178;315;652;661
15.08.2020;06:00;07:00;-;-;89;183;178;315;652;660
15.08.2020;07:00;08:00;-;-;90;183;178;316;653;662
15.08.2020;08:00;09:00;-;-;91;182;177;315;653;662
15.08.2020;09:00;10:00;-;-;92;181;176;316;650;661
15.08.2020;10:00;11:00;-;-;91;179;174;233;651;660
15.08.2020;11:00;12:00;-;-;92;178;174;192;650;660
15.08.2020;12:00;13:00;-;-;91;178;173;191;648;660
15.08.2020;13:00;14:00;-;-;91;177;173;192;651;661
15.08.2020;14:00;15:00;-;-;90;177;173;190;650;660
15.08.2020;15:00;16:00;-;-;93;177;173;194;648;657
15.08.2020;16:00;17:00;-;-;91;177;173;194;650;659
15.08.2020;17:00;18:00;-;-;96;179;175;198;650;659
15.08.2020;18:00;19:00;-;-;143;179;175;291;650;660
15.08.2020;19:00;20:00;-;-;148;179;174;318;650;659
15.08.2020;20:00;21:00;-;-;148;179;175;318;650;661
15.08.2020;21:00;22:00;-;-;149;180;176;317;651;661
15.08.2020;22:00;23:00;-;-;148;180;176;316;651;661
15.08.2020;23:00;00:00;-;-;149;146;153;316;633;642
16.08.2020;00:00;01:00;-;-;122;0;0;266;577;594
16.08.2020;01:00;02:00;-;-;88;0;0;189;316;385
16.08.2020;02:00;03:00;-;-;93;0;0;188;251;278
16.08.2020;03:00;04:00;-;-;93;0;0;189;251;272
16.08.2020;04:00;05:00;-;-;92;0;0;189;250;256
16.08.2020;05:00;06:00;-;-;92;0;0;189;251;254
16.08.2020;06:00;07:00;-;-;92;0;0;189;250;254
16.08.2020;07:00;08:00;-;-;92;0;0;190;251;254
16.08.2020;08:00;09:00;-;-;86;0;0;188;251;253
16.08.2020;09:00;10:00;-;-;90;0;0;186;249;256
16.08.2020;10:00;11:00;-;-;95;0;0;198;251;254
16.08.2020;11:00;12:00;-;-;111;0;0;199;251;255
16.08.2020;12:00;13:00;-;-;90;0;0;193;251;255
16.08.2020;13:00;14:00;-;-;87;0;0;191;251;255
16.08.2020;14:00;15:00;-;-;99;0;0;188;251;254
16.08.2020;15:00;16:00;-;-;99;0;0;190;251;255
16.08.2020;16:00;17:00;-;-;96;0;0;190;250;254
16.08.2020;17:00;18:00;-;-;103;0;0;199;333;339
16.08.2020;18:00;19:00;-;-;144;0;0;299;503;632
16.08.2020;19:00;20:00;-;-;147;0;0;319;629;661
16.08.2020;20:00;21:00;-;-;146;0;0;319;645;660
16.08.2020;21:00;22:00;-;-;146;0;0;319;654;662
16.08.2020;22:00;23:00;-;-;143;0;0;319;655;661
16.08.2020;23:00;00:00;-;-;137;0;0;316;650;642
17.08.2020;00:00;01:00;-;-;115;0;0;279;527;528
17.08.2020;01:00;02:00;-;-;81;0;0;190;386;368
17.08.2020;02:00;03:00;-;-;78;0;0;189;367;293
17.08.2020;03:00;04:00;-;-;76;0;0;188;381;315
17.08.2020;04:00;05:00;-;-;169;0;0;191;463;404
17.08.2020;05:00;06:00;-;-;222;0;0;194;641;646
17.08.2020;06:00;07:00;-;-;297;43;43;280;652;657
17.08.2020;07:00;08:00;-;-;312;178;171;318;654;659
17.08.2020;08:00;09:00;-;-;306;180;172;318;650;656
17.08.2020;09:00;10:00;-;-;308;178;170;318;648;658
17.08.2020;10:00;11:00;-;-;309;176;168;318;650;658
17.08.2020;11:00;12:00;-;-;309;175;168;315;653;659
17.08.2020;12:00;13:00;-;-;310;175;167;316;652;660
17.08.2020;13:00;14:00;-;-;312;175;167;319;647;660
17.08.2020;14:00;15:00;-;-;317;175;167;318;651;659
17.08.2020;15:00;16:00;-;-;317;175;167;318;649;664
17.08.2020;16:00;17:00;-;-;315;175;167;318;653;659
17.08.2020;17:00;18:00;-;-;318;174;166;313;650;660
17.08.2020;18:00;19:00;-;-;316;175;167;310;653;660
17.08.2020;19:00;20:00;-;-;310;176;168;312;654;657
17.08.2020;20:00;21:00;-;-;315;177;169;314;651;659
17.08.2020;21:00;22:00;-;-;318;178;169;322;651;660
17.08.2020;22:00;23:00;-;-;316;179;170;319;650;660
17.08.2020;23:00;00:00;-;-;318;180;172;317;650;659
18.08.2020;00:00;01:00;-;-;317;180;172;317;649;658
18.08.2020;01:00;02:00;-;-;316;181;173;315;652;658
18.08.2020;02:00;03:00;-;-;309;182;174;316;652;661
18.08.2020;03:00;04:00;-;-;314;183;174;319;651;659
18.08.2020;04:00;05:00;-;-;317;184;175;317;652;658
18.08.2020;05:00;06:00;-;-;317;184;175;318;654;657
18.08.2020;06:00;07:00;-;-;314;184;176;317;654;659
18.08.2020;07:00;08:00;-;-;314;184;176;316;647;659
18.08.2020;08:00;09:00;-;-;316;184;175;316;655;659
18.08.2020;09:00;10:00;-;-;318;182;174;318;657;660
18.08.2020;10:00;11:00;-;-;318;180;172;317;655;662
18.08.2020;11:00;12:00;-;-;317;179;171;317;650;666
18.08.2020;12:00;13:00;-;-;317;177;170;316;653;662
18.08.2020;13:00;14:00;-;-;317;178;170;317;645;663
18.08.2020;14:00;15:00;-;-;316;177;170;317;651;662
18.08.2020;15:00;16:00;-;-;316;176;169;317;651;662
18.08.2020;16:00;17:00;-;-;315;177;169;312;652;662
18.08.2020;17:00;18:00;-;-;312;177;169;319;653;665
18.08.2020;18:00;19:00;-;-;310;179;171;315;651;663
18.08.2020;19:00;20:00;-;-;309;180;172;316;653;664
18.08.2020;20:00;21:00;-;-;306;181;173;317;651;663
18.08.2020;21:00;22:00;-;-;308;182;174;318;654;663
18.08.2020;22:00;23:00;-;-;311;183;175;320;655;664
18.08.2020;23:00;00:00;-;-;311;184;175;318;652;662
19.08.2020;00:00;01:00;-;-;310;183;175;316;655;663
19.08.2020;01:00;02:00;-;-;309;183;175;314;655;663
19.08.2020;02:00;03:00;-;-;312;184;175;320;653;663
19.08.2020;03:00;04:00;-;-;311;184;175;320;654;663
19.08.2020;04:00;05:00;-;-;311;184;176;317;653;664
19.08.2020;05:00;06:00;-;-;308;185;176;316;653;663
19.08.2020;06:00;07:00;-;-;306;186;178;318;653;665
19.08.2020;07:00;08:00;-;-;312;187;178;318;653;666
19.08.2020;08:00;09:00;-;-;313;185;176;318;654;665
19.08.2020;09:00;10:00;-;-;311;182;174;316;653;664
19.08.2020;10:00;11:00;-;-;313;178;170;317;649;661
19.08.2020;11:00;12:00;-;-;316;175;168;320;650;664
19.08.2020;12:00;13:00;-;-;313;174;167;318;646;658
19.08.2020;13:00;14:00;-;-;313;174;167;317;647;659
19.08.2020;14:00;15:00;-;-;312;174;166;317;649;660
19.08.2020;15:00;16:00;-;-;311;173;166;317;646;658
19.08.2020;16:00;17:00;-;-;312;173;166;315;646;654
19.08.2020;17:00;18:00;-;-;313;173;166;314;646;660
19.08.2020;18:00;19:00;-;-;312;173;166;318;645;658
19.08.2020;19:00;20:00;-;-;312;174;166;310;647;655
19.08.2020;20:00;21:00;-;-;313;174;167;320;649;659
19.08.2020;21:00;22:00;-;-;309;175;168;321;648;660
19.08.2020;22:00;23:00;-;-;310;176;168;317;645;658
19.08.2020;23:00;00:00;-;-;276;152;148;288;642;655
20.08.2020;00:00;01:00;-;-;203;0;0;196;534;572
20.08.2020;01:00;02:00;-;-;181;0;0;191;284;295
20.08.2020;02:00;03:00;-;-;179;0;0;190;249;249
20.08.2020;03:00;04:00;-;-;179;0;0;190;250;252
20.08.2020;04:00;05:00;-;-;179;0;0;190;269;270
20.08.2020;05:00;06:00;-;-;180;0;0;192;546;565
20.08.2020;06:00;07:00;-;-;211;131;128;237;647;640
20.08.2020;07:00;08:00;-;-;305;177;169;316;648;651
20.08.2020;08:00;09:00;-;-;290;177;169;317;646;655
20.08.2020;09:00;10:00;-;-;135;176;168;316;645;657
20.08.2020;10:00;11:00;-;-;143;175;167;317;646;657
20.08.2020;11:00;12:00;-;-;139;174;167;301;647;658
20.08.2020;12:00;13:00;-;-;91;173;165;201;648;658
20.08.2020;13:00;14:00;-;-;86;172;164;190;649;656
20.08.2020;14:00;15:00;-;-;86;165;162;189;645;656
20.08.2020;15:00;16:00;-;-;93;170;154;224;643;655
20.08.2020;16:00;17:00;-;-;138;169;161;291;642;652
20.08.2020;17:00;18:00;-;-;142;169;161;316;642;652
20.08.2020;18:00;19:00;-;-;143;170;162;317;647;651
20.08.2020;19:00;20:00;-;-;142;171;162;316;650;657
20.08.2020;20:00;21:00;-;-;145;172;163;318;647;655
20.08.2020;21:00;22:00;-;-;143;171;163;318;648;653
20.08.2020;22:00;23:00;-;-;140;172;165;315;645;656
20.08.2020;23:00;00:00;-;-;132;151;146;291;638;647
21.08.2020;00:00;01:00;-;-;99;0;0;196;568;563
21.08.2020;01:00;02:00;-;-;92;0;0;190;311;281
21.08.2020;02:00;03:00;-;-;92;0;0;189;250;251
21.08.2020;03:00;04:00;-;-;90;0;0;189;250;253
21.08.2020;04:00;05:00;-;-;91;0;0;189;269;253
21.08.2020;05:00;06:00;-;-;95;0;0;198;527;298
21.08.2020;06:00;07:00;-;-;139;0;0;293;651;547
21.08.2020;07:00;08:00;-;-;130;131;0;288;646;619
21.08.2020;08:00;09:00;-;-;89;173;0;197;652;659
21.08.2020;09:00;10:00;-;-;88;173;0;192;648;660
21.08.2020;10:00;11:00;-;-;88;173;0;192;646;660
21.08.2020;11:00;12:00;-;-;90;173;0;192;648;659
21.08.2020;12:00;13:00;-;-;90;172;0;191;644;545
21.08.2020;13:00;14:00;-;-;90;171;0;191;643;320
21.08.2020;14:00;15:00;-;-;90;172;0;192;646;254
21.08.2020;15:00;16:00;-;-;91;50;0;191;610;255
21.08.2020;16:00;17:00;-;-;113;164;0;232;630;348
21.08.2020;17:00;18:00;-;-;146;173;0;315;649;636
21.08.2020;18:00;19:00;-;-;145;175;0;318;647;654
21.08.2020;19:00;20:00;-;-;146;174;0;318;642;655
21.08.2020;20:00;21:00;-;-;145;175;0;318;645;657
21.08.2020;21:00;22:00;-;-;145;176;0;318;646;578
21.08.2020;22:00;23:00;-;-;146;177;0;317;644;312
21.08.2020;23:00;00:00;-;-;144;178;0;287;639;0
22.08.2020;00:00;01:00;-;-;144;154;0;134;626;0
22.08.2020;01:00;02:00;-;-;125;0;0;121;577;0
22.08.2020;02:00;03:00;-;-;89;0;0;123;523;0
22.08.2020;03:00;04:00;-;-;89;0;0;124;323;0
22.08.2020;04:00;05:00;-;-;90;0;0;132;316;0
22.08.2020;05:00;06:00;-;-;90;0;0;128;256;0
22.08.2020;06:00;07:00;-;-;89;0;0;126;245;0
22.08.2020;07:00;08:00;-;-;88;0;0;143;245;0
22.08.2020;08:00;09:00;-;-;88;0;0;149;244;0
22.08.2020;09:00;10:00;-;-;88;0;0;150;246;0
22.08.2020;10:00;11:00;-;-;88;0;0;148;245;0
22.08.2020;11:00;12:00;-;-;89;0;0;147;245;0
22.08.2020;12:00;13:00;-;-;89;0;0;146;246;0
22.08.2020;13:00;14:00;-;-;87;0;0;117;245;0
22.08.2020;14:00;15:00;-;-;89;0;0;102;245;0
22.08.2020;15:00;16:00;-;-;89;0;0;105;246;0
22.08.2020;16:00;17:00;-;-;89;0;0;101;246;0
22.08.2020;17:00;18:00;-;-;91;0;0;119;249;0
22.08.2020;18:00;19:00;-;-;92;0;0;119;280;0
22.08.2020;19:00;20:00;-;-;134;0;0;150;541;0
22.08.2020;20:00;21:00;-;-;144;0;0;150;644;0
22.08.2020;21:00;22:00;-;-;143;0;0;151;641;0
22.08.2020;22:00;23:00;-;-;136;0;0;143;616;0
22.08.2020;23:00;00:00;-;-;89;0;0;149;328;0
23.08.2020;00:00;01:00;-;-;88;0;0;148;248;1
23.08.2020;01:00;02:00;-;-;88;0;0;142;246;0
23.08.2020;02:00;03:00;-;-;86;0;0;145;246;1
23.08.2020;03:00;04:00;-;-;88;0;0;150;245;0
23.08.2020;04:00;05:00;-;-;90;0;0;151;250;0
23.08.2020;05:00;06:00;-;-;89;0;0;146;247;0
23.08.2020;06:00;07:00;-;-;89;0;0;122;247;0
23.08.2020;07:00;08:00;-;-;87;0;0;118;250;0
23.08.2020;08:00;09:00;-;-;87;0;0;119;250;0
23.08.2020;09:00;10:00;-;-;84;0;0;122;250;0
23.08.2020;10:00;11:00;-;-;88;0;0;119;250;0
23.08.2020;11:00;12:00;-;-;89;0;0;116;92;0
23.08.2020;12:00;13:00;-;-;88;0;0;114;0;0
23.08.2020;13:00;14:00;-;-;89;0;0;112;111;0
23.08.2020;14:00;15:00;-;-;88;0;0;113;252;0
23.08.2020;15:00;16:00;-;-;87;0;0;109;249;0
23.08.2020;16:00;17:00;-;-;88;0;0;109;248;13
23.08.2020;17:00;18:00;-;-;87;0;0;113;254;284
23.08.2020;18:00;19:00;-;-;88;0;0;112;305;329
23.08.2020;19:00;20:00;-;-;110;0;0;231;565;607
23.08.2020;20:00;21:00;-;-;141;0;0;313;563;657
23.08.2020;21:00;22:00;-;-;140;0;0;320;525;659
23.08.2020;22:00;23:00;-;-;138;0;0;318;520;649
23.08.2020;23:00;00:00;-;-;135;0;0;316;316;503
24.08.2020;00:00;01:00;-;-;101;0;0;248;0;336
24.08.2020;01:00;02:00;-;-;78;0;0;196;0;317
24.08.2020;02:00;03:00;-;-;74;0;0;196;0;316
24.08.2020;03:00;04:00;-;-;160;0;0;199;0;276
24.08.2020;04:00;05:00;-;-;189;0;0;198;0;272
24.08.2020;05:00;06:00;-;-;182;0;0;200;0;507
24.08.2020;06:00;07:00;-;-;239;0;48;270;0;652
24.08.2020;07:00;08:00;-;-;315;0;176;318;0;650
24.08.2020;08:00;09:00;-;-;316;0;177;316;0;650
24.08.2020;09:00;10:00;-;-;313;0;177;317;0;652
24.08.2020;10:00;11:00;-;-;315;0;176;318;0;654
24.08.2020;11:00;12:00;-;-;313;0;176;318;0;657
24.08.2020;12:00;13:00;-;-;312;0;175;318;0;655
24.08.2020;13:00;14:00;-;-;313;0;175;316;0;655
24.08.2020;14:00;15:00;-;-;319;0;174;314;0;658
24.08.2020;15:00;16:00;-;-;315;0;173;318;0;661
24.08.2020;16:00;17:00;-;-;317;0;173;319;0;666
24.08.2020;17:00;18:00;-;-;317;0;174;320;0;662
24.08.2020;18:00;19:00;-;-;317;0;177;319;0;659
24.08.2020;19:00;20:00;-;-;315;0;177;318;0;662
24.08.2020;20:00;21:00;-;-;315;0;177;316;0;661
24.08.2020;21:00;22:00;-;-;317;0;177;318;0;660
24.08.2020;22:00;23:00;-;-;317;0;178;317;0;658
24.08.2020;23:00;00:00;-;-;316;0;178;318;0;659
25.08.2020;00:00;01:00;-;-;317;0;179;320;0;661
25.08.2020;01:00;02:00;-;-;313;0;179;320;0;661
25.08.2020;02:00;03:00;-;-;315;0;179;318;0;660
25.08.2020;03:00;04:00;-;-;315;0;179;318;0;662
25.08.2020;04:00;05:00;-;-;316;0;179;318;0;661
25.08.2020;05:00;06:00;-;-;316;0;179;317;0;655
25.08.2020;06:00;07:00;-;-;314;0;179;316;0;658
25.08.2020;07:00;08:00;-;-;312;0;179;318;0;654
25.08.2020;08:00;09:00;-;-;313;0;179;319;0;658
25.08.2020;09:00;10:00;-;-;318;0;177;317;0;664
25.08.2020;10:00;11:00;-;-;316;0;174;317;0;659
25.08.2020;11:00;12:00;-;-;315;0;174;316;0;659
25.08.2020;12:00;13:00;-;-;313;0;173;317;0;660
25.08.2020;13:00;14:00;-;-;314;0;67;315;0;631
25.08.2020;14:00;15:00;-;-;316;0;61;318;0;616
25.08.2020;15:00;16:00;-;-;315;0;171;317;0;659
25.08.2020;16:00;17:00;-;-;315;0;169;318;0;653
25.08.2020;17:00;18:00;-;-;317;0;168;318;0;654
25.08.2020;18:00;19:00;-;-;316;0;170;318;0;655
25.08.2020;19:00;20:00;-;-;317;0;170;317;0;659
25.08.2020;20:00;21:00;-;-;313;0;169;316;0;654
25.08.2020;21:00;22:00;-;-;303;0;152;300;0;645
25.08.2020;22:00;23:00;-;-;199;0;0;171;0;593
25.08.2020;23:00;00:00;-;-;107;0;0;78;0;388
26.08.2020;00:00;01:00;-;-;87;0;0;78;0;262
26.08.2020;01:00;02:00;-;-;88;0;0;98;0;254
26.08.2020;02:00;03:00;-;-;85;0;0;96;0;251
26.08.2020;03:00;04:00;-;-;85;0;0;97;0;255
26.08.2020;04:00;05:00;-;-;86;0;0;95;0;254
26.08.2020;05:00;06:00;-;-;92;0;0;95;0;253
26.08.2020;06:00;07:00;-;-;91;0;0;94;0;255
26.08.2020;07:00;08:00;-;-;92;0;0;95;0;309
26.08.2020;08:00;09:00;-;-;89;0;0;95;0;253
26.08.2020;09:00;10:00;-;-;89;0;0;96;0;114
26.08.2020;10:00;11:00;-;-;89;0;0;128;0;0
26.08.2020;11:00;12:00;-;-;89;0;0;143;0;0
26.08.2020;12:00;13:00;-;-;91;0;0;143;0;0
26.08.2020;13:00;14:00;-;-;88;0;0;144;0;0
26.08.2020;14:00;15:00;-;-;90;0;0;131;0;0
