Datum;Anfang;Ende;Generation_DE Boxberg Block N [MW] Originalauflösungen;Generation_DE Boxberg Block R [MW] Originalauflösungen;Generation_DE Boxberg Block P [MW] Originalauflösungen;Generation_DE Boxberg Block Q [MW] Originalauflösungen
29.10.2017;14:00;15:00;0;0;0;0
29.10.2017;15:00;16:00;0;0;0;0
29.10.2017;16:00;17:00;0;0;0;0
29.10.2017;17:00;18:00;0;0;0;0
29.10.2017;18:00;19:00;0;0;0;0
29.10.2017;19:00;20:00;0;0;0;0
29.10.2017;20:00;21:00;0;0;0;0
29.10.2017;21:00;22:00;0;0;0;0
29.10.2017;22:00;23:00;0;0;0;0
29.10.2017;23:00;00:00;0;0;0;0
30.10.2017;00:00;01:00;174;433;386;439
30.10.2017;01:00;02:00;170;402;382;412
30.10.2017;02:00;03:00;157;363;447;408
30.10.2017;03:00;04:00;158;361;440;424
30.10.2017;04:00;05:00;384;388;462;598
30.10.2017;05:00;06:00;491;443;475;747
30.10.2017;06:00;07:00;481;468;465;834
30.10.2017;07:00;08:00;493;503;472;831
30.10.2017;08:00;09:00;499;523;473;830
30.10.2017;09:00;10:00;493;523;473;819
30.10.2017;10:00;11:00;457;526;441;787
30.10.2017;11:00;12:00;486;520;468;810
30.10.2017;12:00;13:00;488;522;465;813
30.10.2017;13:00;14:00;497;538;469;844
30.10.2017;14:00;15:00;491;520;468;814
30.10.2017;15:00;16:00;470;516;438;824
30.10.2017;16:00;17:00;498;514;468;846
30.10.2017;17:00;18:00;498;513;471;846
30.10.2017;18:00;19:00;495;525;471;840
30.10.2017;19:00;20:00;489;518;471;822
30.10.2017;20:00;21:00;496;519;469;832
30.10.2017;21:00;22:00;499;522;477;840
30.10.2017;22:00;23:00;498;520;475;843
30.10.2017;23:00;00:00;498;515;475;842
31.10.2017;00:00;01:00;497;532;470;848
31.10.2017;01:00;02:00;497;530;471;846
31.10.2017;02:00;03:00;498;535;470;843
31.10.2017;03:00;04:00;498;552;470;846
31.10.2017;04:00;05:00;498;545;475;848
31.10.2017;05:00;06:00;499;543;473;846
31.10.2017;06:00;07:00;498;546;473;844
31.10.2017;07:00;08:00;498;549;479;847
31.10.2017;08:00;09:00;498;548;485;845
31.10.2017;09:00;10:00;499;546;477;847
31.10.2017;10:00;11:00;498;553;480;845
31.10.2017;11:00;12:00;498;550;474;845
31.10.2017;12:00;13:00;499;552;476;846
31.10.2017;13:00;14:00;497;560;473;847
31.10.2017;14:00;15:00;496;542;476;846
31.10.2017;15:00;16:00;496;538;476;844
31.10.2017;16:00;17:00;497;543;473;844
31.10.2017;17:00;18:00;498;539;476;843
31.10.2017;18:00;19:00;496;537;478;846
31.10.2017;19:00;20:00;498;543;479;846
31.10.2017;20:00;21:00;495;540;473;847
31.10.2017;21:00;22:00;496;546;474;846
31.10.2017;22:00;23:00;496;535;476;846
31.10.2017;23:00;00:00;497;538;471;846
01.11.2017;00:00;01:00;499;553;471;847
01.11.2017;01:00;02:00;499;539;478;846
01.11.2017;02:00;03:00;498;536;473;845
01.11.2017;03:00;04:00;498;534;471;844
01.11.2017;04:00;05:00;500;535;471;846
01.11.2017;05:00;06:00;498;544;478;845
01.11.2017;06:00;07:00;499;546;473;845
01.11.2017;07:00;08:00;497;546;496;845
01.11.2017;08:00;09:00;497;551;484;841
01.11.2017;09:00;10:00;497;547;475;847
01.11.2017;10:00;11:00;496;546;473;845
01.11.2017;11:00;12:00;494;543;475;845
01.11.2017;12:00;13:00;499;548;471;844
01.11.2017;13:00;14:00;497;546;472;848
01.11.2017;14:00;15:00;498;545;474;846
01.11.2017;15:00;16:00;496;538;466;845
01.11.2017;16:00;17:00;500;536;472;847
01.11.2017;17:00;18:00;499;534;481;846
01.11.2017;18:00;19:00;500;531;476;846
01.11.2017;19:00;20:00;498;537;473;847
01.11.2017;20:00;21:00;498;542;474;846
01.11.2017;21:00;22:00;500;539;474;846
01.11.2017;22:00;23:00;499;535;476;846
01.11.2017;23:00;00:00;499;531;474;847
02.11.2017;00:00;01:00;499;540;473;839
02.11.2017;01:00;02:00;499;533;478;839
02.11.2017;02:00;03:00;499;537;474;840
02.11.2017;03:00;04:00;487;532;434;843
02.11.2017;04:00;05:00;499;543;472;845
02.11.2017;05:00;06:00;496;540;479;845
02.11.2017;06:00;07:00;496;550;494;846
02.11.2017;07:00;08:00;496;547;495;845
02.11.2017;08:00;09:00;496;548;495;846
02.11.2017;09:00;10:00;497;548;497;840
02.11.2017;10:00;11:00;497;549;497;844
02.11.2017;11:00;12:00;494;548;497;844
02.11.2017;12:00;13:00;499;548;495;846
02.11.2017;13:00;14:00;488;553;418;829
02.11.2017;14:00;15:00;501;548;481;843
02.11.2017;15:00;16:00;500;542;493;845
02.11.2017;16:00;17:00;495;480;495;847
02.11.2017;17:00;18:00;500;334;485;845
02.11.2017;18:00;19:00;500;324;480;847
02.11.2017;19:00;20:00;499;322;478;847
02.11.2017;20:00;21:00;499;333;471;846
02.11.2017;21:00;22:00;498;385;469;843
02.11.2017;22:00;23:00;498;462;474;842
02.11.2017;23:00;00:00;498;523;475;843
03.11.2017;00:00;01:00;500;534;473;846
03.11.2017;01:00;02:00;499;539;471;847
03.11.2017;02:00;03:00;500;539;471;846
03.11.2017;03:00;04:00;499;545;474;843
03.11.2017;04:00;05:00;500;542;471;846
03.11.2017;05:00;06:00;497;542;469;844
03.11.2017;06:00;07:00;495;536;476;846
03.11.2017;07:00;08:00;499;538;477;843
03.11.2017;08:00;09:00;500;528;484;841
03.11.2017;09:00;10:00;498;531;474;837
03.11.2017;10:00;11:00;500;532;474;842
03.11.2017;11:00;12:00;499;537;474;842
03.11.2017;12:00;13:00;499;535;472;842
03.11.2017;13:00;14:00;498;537;476;843
03.11.2017;14:00;15:00;498;534;467;844
03.11.2017;15:00;16:00;496;532;467;841
03.11.2017;16:00;17:00;498;535;475;847
03.11.2017;17:00;18:00;499;535;474;846
03.11.2017;18:00;19:00;498;538;477;847
03.11.2017;19:00;20:00;499;537;472;845
03.11.2017;20:00;21:00;495;534;471;842
03.11.2017;21:00;22:00;500;550;474;842
03.11.2017;22:00;23:00;500;542;469;846
03.11.2017;23:00;00:00;501;543;472;846
04.11.2017;00:00;01:00;498;540;473;844
04.11.2017;01:00;02:00;498;540;472;843
04.11.2017;02:00;03:00;499;542;470;842
04.11.2017;03:00;04:00;498;543;471;844
04.11.2017;04:00;05:00;500;540;472;843
04.11.2017;05:00;06:00;500;549;475;846
04.11.2017;06:00;07:00;498;544;470;847
04.11.2017;07:00;08:00;497;546;471;847
04.11.2017;08:00;09:00;500;545;474;846
04.11.2017;09:00;10:00;501;547;482;847
04.11.2017;10:00;11:00;500;546;480;846
04.11.2017;11:00;12:00;501;549;481;849
04.11.2017;12:00;13:00;501;549;475;845
04.11.2017;13:00;14:00;499;552;474;848
04.11.2017;14:00;15:00;498;546;474;848
04.11.2017;15:00;16:00;499;547;474;850
04.11.2017;16:00;17:00;499;546;477;845
04.11.2017;17:00;18:00;499;543;468;846
04.11.2017;18:00;19:00;485;547;449;845
04.11.2017;19:00;20:00;471;544;423;731
04.11.2017;20:00;21:00;474;546;427;732
04.11.2017;21:00;22:00;501;541;474;842
04.11.2017;22:00;23:00;500;536;471;843
04.11.2017;23:00;00:00;499;535;469;843
05.11.2017;00:00;01:00;434;538;442;709
05.11.2017;01:00;02:00;420;539;446;796
05.11.2017;02:00;03:00;493;540;465;841
05.11.2017;03:00;04:00;436;541;443;768
05.11.2017;04:00;05:00;491;549;481;831
05.11.2017;05:00;06:00;494;560;482;816
05.11.2017;06:00;07:00;490;552;473;826
05.11.2017;07:00;08:00;462;554;442;776
05.11.2017;08:00;09:00;498;551;475;845
05.11.2017;09:00;10:00;500;550;479;846
05.11.2017;10:00;11:00;501;552;475;844
05.11.2017;11:00;12:00;500;553;472;845
05.11.2017;12:00;13:00;499;553;470;845
05.11.2017;13:00;14:00;500;557;474;849
05.11.2017;14:00;15:00;500;553;474;848
05.11.2017;15:00;16:00;499;553;478;848
05.11.2017;16:00;17:00;500;553;477;845
05.11.2017;17:00;18:00;498;552;474;850
05.11.2017;18:00;19:00;501;552;473;833
05.11.2017;19:00;20:00;501;546;473;832
05.11.2017;20:00;21:00;502;546;468;847
05.11.2017;21:00;22:00;499;556;480;848
05.11.2017;22:00;23:00;499;555;476;845
05.11.2017;23:00;00:00;498;553;482;843
06.11.2017;00:00;01:00;501;552;487;844
06.11.2017;01:00;02:00;501;557;472;842
06.11.2017;02:00;03:00;501;562;472;842
06.11.2017;03:00;04:00;500;554;473;842
06.11.2017;04:00;05:00;501;542;495;841
06.11.2017;05:00;06:00;501;540;498;824
06.11.2017;06:00;07:00;499;536;497;800
06.11.2017;07:00;08:00;495;528;496;799
06.11.2017;08:00;09:00;494;532;496;830
06.11.2017;09:00;10:00;494;528;494;850
06.11.2017;10:00;11:00;494;525;495;846
06.11.2017;11:00;12:00;495;525;496;847
06.11.2017;12:00;13:00;496;532;495;848
06.11.2017;13:00;14:00;495;532;495;843
06.11.2017;14:00;15:00;494;504;494;845
06.11.2017;15:00;16:00;494;510;494;846
06.11.2017;16:00;17:00;494;514;495;850
06.11.2017;17:00;18:00;493;507;496;848
06.11.2017;18:00;19:00;494;509;497;847
06.11.2017;19:00;20:00;495;507;497;847
06.11.2017;20:00;21:00;497;512;497;846
06.11.2017;21:00;22:00;498;517;498;846
06.11.2017;22:00;23:00;499;514;497;846
06.11.2017;23:00;00:00;499;509;497;843
07.11.2017;00:00;01:00;499;512;497;847
07.11.2017;01:00;02:00;498;515;498;851
07.11.2017;02:00;03:00;498;515;495;843
07.11.2017;03:00;04:00;499;520;497;845
07.11.2017;04:00;05:00;498;523;496;846
07.11.2017;05:00;06:00;497;517;497;847
07.11.2017;06:00;07:00;500;513;498;846
07.11.2017;07:00;08:00;492;517;496;845
07.11.2017;08:00;09:00;498;508;437;843
07.11.2017;09:00;10:00;499;518;407;845
07.11.2017;10:00;11:00;497;523;421;844
07.11.2017;11:00;12:00;499;508;424;844
07.11.2017;12:00;13:00;499;510;440;847
07.11.2017;13:00;14:00;500;513;416;847
07.11.2017;14:00;15:00;500;508;389;847
07.11.2017;15:00;16:00;500;517;439;846
07.11.2017;16:00;17:00;496;515;495;843
07.11.2017;17:00;18:00;496;521;496;847
07.11.2017;18:00;19:00;495;521;497;848
07.11.2017;19:00;20:00;496;524;497;847
07.11.2017;20:00;21:00;497;530;496;846
07.11.2017;21:00;22:00;500;533;497;845
07.11.2017;22:00;23:00;496;529;497;848
07.11.2017;23:00;00:00;495;528;496;848
08.11.2017;00:00;01:00;496;530;497;848
08.11.2017;01:00;02:00;496;526;497;848
08.11.2017;02:00;03:00;501;529;497;847
08.11.2017;03:00;04:00;499;532;497;849
08.11.2017;04:00;05:00;501;510;497;850
08.11.2017;05:00;06:00;499;524;497;848
08.11.2017;06:00;07:00;496;524;498;848
08.11.2017;07:00;08:00;500;533;497;842
08.11.2017;08:00;09:00;499;535;488;841
08.11.2017;09:00;10:00;501;532;484;842
08.11.2017;10:00;11:00;500;537;474;825
08.11.2017;11:00;12:00;499;533;476;678
08.11.2017;12:00;13:00;500;530;455;668
08.11.2017;13:00;14:00;500;524;465;553
08.11.2017;14:00;15:00;499;527;470;552
08.11.2017;15:00;16:00;500;527;469;477
08.11.2017;16:00;17:00;495;522;496;686
08.11.2017;17:00;18:00;495;554;495;847
08.11.2017;18:00;19:00;498;551;496;847
08.11.2017;19:00;20:00;499;527;497;846
08.11.2017;20:00;21:00;498;516;497;845
08.11.2017;21:00;22:00;501;521;498;846
08.11.2017;22:00;23:00;499;515;498;845
08.11.2017;23:00;00:00;500;518;499;846
09.11.2017;00:00;01:00;500;517;497;845
09.11.2017;01:00;02:00;497;517;499;846
09.11.2017;02:00;03:00;500;521;498;845
09.11.2017;03:00;04:00;500;523;499;845
09.11.2017;04:00;05:00;499;524;499;846
09.11.2017;05:00;06:00;501;535;498;845
09.11.2017;06:00;07:00;497;552;498;846
09.11.2017;07:00;08:00;501;549;498;840
09.11.2017;08:00;09:00;501;547;457;824
09.11.2017;09:00;10:00;499;544;461;762
09.11.2017;10:00;11:00;499;545;461;765
09.11.2017;11:00;12:00;498;543;462;768
09.11.2017;12:00;13:00;499;545;463;760
09.11.2017;13:00;14:00;500;543;469;773
09.11.2017;14:00;15:00;501;527;459;762
09.11.2017;15:00;16:00;499;517;454;749
09.11.2017;16:00;17:00;497;518;462;762
09.11.2017;17:00;18:00;495;524;495;835
09.11.2017;18:00;19:00;497;524;497;839
09.11.2017;19:00;20:00;496;528;497;842
09.11.2017;20:00;21:00;496;530;498;846
09.11.2017;21:00;22:00;496;530;497;846
09.11.2017;22:00;23:00;499;520;498;847
09.11.2017;23:00;00:00;499;518;497;846
10.11.2017;00:00;01:00;499;518;497;846
10.11.2017;01:00;02:00;500;513;496;845
10.11.2017;02:00;03:00;499;511;497;845
10.11.2017;03:00;04:00;498;506;497;846
10.11.2017;04:00;05:00;500;509;498;846
10.11.2017;05:00;06:00;500;532;498;844
10.11.2017;06:00;07:00;499;526;497;844
10.11.2017;07:00;08:00;500;526;495;846
10.11.2017;08:00;09:00;452;526;497;839
10.11.2017;09:00;10:00;469;534;480;802
10.11.2017;10:00;11:00;399;527;449;789
10.11.2017;11:00;12:00;395;531;446;795
10.11.2017;12:00;13:00;393;532;445;792
10.11.2017;13:00;14:00;394;533;437;788
10.11.2017;14:00;15:00;392;530;433;786
10.11.2017;15:00;16:00;393;531;426;791
10.11.2017;16:00;17:00;393;534;389;691
10.11.2017;17:00;18:00;396;542;371;686
10.11.2017;18:00;19:00;395;540;380;688
10.11.2017;19:00;20:00;397;540;383;687
10.11.2017;20:00;21:00;432;540;374;689
10.11.2017;21:00;22:00;430;549;424;822
10.11.2017;22:00;23:00;482;537;476;845
10.11.2017;23:00;00:00;436;529;370;718
11.11.2017;00:00;01:00;381;527;417;756
11.11.2017;01:00;02:00;373;535;418;812
11.11.2017;02:00;03:00;376;529;436;803
11.11.2017;03:00;04:00;397;524;490;817
11.11.2017;04:00;05:00;463;529;483;843
11.11.2017;05:00;06:00;472;531;472;839
11.11.2017;06:00;07:00;472;529;454;826
11.11.2017;07:00;08:00;473;527;469;843
11.11.2017;08:00;09:00;452;528;473;842
11.11.2017;09:00;10:00;470;531;475;844
11.11.2017;10:00;11:00;469;538;469;847
11.11.2017;11:00;12:00;454;537;474;844
11.11.2017;12:00;13:00;473;532;474;845
11.11.2017;13:00;14:00;471;535;472;844
11.11.2017;14:00;15:00;472;537;472;844
11.11.2017;15:00;16:00;471;542;470;844
11.11.2017;16:00;17:00;471;530;474;848
11.11.2017;17:00;18:00;481;531;467;846
11.11.2017;18:00;19:00;499;533;470;846
11.11.2017;19:00;20:00;488;533;473;842
11.11.2017;20:00;21:00;488;540;471;848
11.11.2017;21:00;22:00;491;546;468;845
11.11.2017;22:00;23:00;493;547;466;847
11.11.2017;23:00;00:00;489;553;464;848
12.11.2017;00:00;01:00;496;552;465;845
12.11.2017;01:00;02:00;497;549;476;846
12.11.2017;02:00;03:00;492;550;475;844
12.11.2017;03:00;04:00;488;553;469;845
12.11.2017;04:00;05:00;495;557;466;846
12.11.2017;05:00;06:00;495;553;466;845
12.11.2017;06:00;07:00;484;542;475;844
12.11.2017;07:00;08:00;497;538;470;846
12.11.2017;08:00;09:00;498;536;466;845
12.11.2017;09:00;10:00;499;536;470;845
12.11.2017;10:00;11:00;497;548;475;848
12.11.2017;11:00;12:00;497;533;475;848
12.11.2017;12:00;13:00;497;529;472;844
12.11.2017;13:00;14:00;497;533;474;847
12.11.2017;14:00;15:00;497;528;470;847
12.11.2017;15:00;16:00;499;528;468;845
12.11.2017;16:00;17:00;498;533;472;846
12.11.2017;17:00;18:00;497;522;470;846
12.11.2017;18:00;19:00;498;524;474;844
12.11.2017;19:00;20:00;499;526;474;844
12.11.2017;20:00;21:00;499;527;476;845
12.11.2017;21:00;22:00;499;538;481;846
12.11.2017;22:00;23:00;498;544;477;847
12.11.2017;23:00;00:00;499;554;472;846
13.11.2017;00:00;01:00;496;549;466;846
13.11.2017;01:00;02:00;495;549;470;845
13.11.2017;02:00;03:00;496;548;467;845
13.11.2017;03:00;04:00;496;556;478;844
13.11.2017;04:00;05:00;496;555;472;848
13.11.2017;05:00;06:00;496;564;480;847
13.11.2017;06:00;07:00;496;545;498;846
13.11.2017;07:00;08:00;497;533;498;846
13.11.2017;08:00;09:00;498;543;497;840
13.11.2017;09:00;10:00;497;549;497;793
13.11.2017;10:00;11:00;498;548;497;786
13.11.2017;11:00;12:00;498;536;496;797
13.11.2017;12:00;13:00;497;540;497;798
13.11.2017;13:00;14:00;497;541;497;787
13.11.2017;14:00;15:00;497;539;496;787
13.11.2017;15:00;16:00;498;534;495;800
13.11.2017;16:00;17:00;498;532;495;839
13.11.2017;17:00;18:00;498;534;495;844
13.11.2017;18:00;19:00;499;535;496;845
13.11.2017;19:00;20:00;499;531;495;845
13.11.2017;20:00;21:00;500;533;477;846
13.11.2017;21:00;22:00;499;543;474;848
13.11.2017;22:00;23:00;501;542;479;848
13.11.2017;23:00;00:00;498;534;486;850
14.11.2017;00:00;01:00;495;533;472;846
14.11.2017;01:00;02:00;499;535;475;844
14.11.2017;02:00;03:00;498;536;481;848
14.11.2017;03:00;04:00;493;531;479;848
14.11.2017;04:00;05:00;495;535;472;844
14.11.2017;05:00;06:00;497;549;471;848
14.11.2017;06:00;07:00;495;551;473;846
14.11.2017;07:00;08:00;498;552;468;846
14.11.2017;08:00;09:00;497;552;482;846
14.11.2017;09:00;10:00;497;553;482;764
14.11.2017;10:00;11:00;498;551;475;771
14.11.2017;11:00;12:00;499;555;477;760
14.11.2017;12:00;13:00;497;552;473;758
14.11.2017;13:00;14:00;497;559;482;745
14.11.2017;14:00;15:00;498;543;481;771
14.11.2017;15:00;16:00;496;539;484;769
14.11.2017;16:00;17:00;497;535;493;839
14.11.2017;17:00;18:00;498;534;478;837
14.11.2017;18:00;19:00;500;536;476;846
14.11.2017;19:00;20:00;498;542;475;844
14.11.2017;20:00;21:00;499;548;477;845
14.11.2017;21:00;22:00;498;548;475;846
14.11.2017;22:00;23:00;499;546;482;845
14.11.2017;23:00;00:00;500;548;483;844
15.11.2017;00:00;01:00;483;548;462;817
15.11.2017;01:00;02:00;440;546;474;845
15.11.2017;02:00;03:00;439;544;476;846
15.11.2017;03:00;04:00;439;547;484;845
15.11.2017;04:00;05:00;430;548;442;844
15.11.2017;05:00;06:00;430;561;411;704
15.11.2017;06:00;07:00;430;562;413;692
15.11.2017;07:00;08:00;430;553;424;691
15.11.2017;08:00;09:00;473;549;494;840
15.11.2017;09:00;10:00;471;553;480;845
15.11.2017;10:00;11:00;482;548;478;844
15.11.2017;11:00;12:00;489;546;475;799
15.11.2017;12:00;13:00;483;549;475;782
15.11.2017;13:00;14:00;476;547;478;788
15.11.2017;14:00;15:00;486;550;472;781
15.11.2017;15:00;16:00;486;543;473;790
15.11.2017;16:00;17:00;493;541;477;841
15.11.2017;17:00;18:00;498;531;473;838
15.11.2017;18:00;19:00;499;540;477;845
15.11.2017;19:00;20:00;499;538;481;845
15.11.2017;20:00;21:00;498;544;481;849
15.11.2017;21:00;22:00;499;551;477;847
15.11.2017;22:00;23:00;499;538;472;846
15.11.2017;23:00;00:00;478;537;456;846
16.11.2017;00:00;01:00;497;534;473;846
16.11.2017;01:00;02:00;497;532;479;846
16.11.2017;02:00;03:00;498;541;477;847
16.11.2017;03:00;04:00;498;539;473;846
16.11.2017;04:00;05:00;498;535;474;845
16.11.2017;05:00;06:00;499;548;476;845
16.11.2017;06:00;07:00;494;538;471;848
16.11.2017;07:00;08:00;493;537;475;845
16.11.2017;08:00;09:00;411;536;464;847
16.11.2017;09:00;10:00;459;541;400;844
16.11.2017;10:00;11:00;461;537;438;741
16.11.2017;11:00;12:00;461;535;437;815
16.11.2017;12:00;13:00;478;536;399;744
16.11.2017;13:00;14:00;477;543;399;739
16.11.2017;14:00;15:00;478;541;396;655
16.11.2017;15:00;16:00;485;536;392;759
16.11.2017;16:00;17:00;500;539;456;828
16.11.2017;17:00;18:00;499;538;470;820
16.11.2017;18:00;19:00;500;538;467;821
16.11.2017;19:00;20:00;498;537;471;819
16.11.2017;20:00;21:00;497;555;469;804
16.11.2017;21:00;22:00;499;548;473;803
16.11.2017;22:00;23:00;498;543;472;805
16.11.2017;23:00;00:00;496;535;472;799
17.11.2017;00:00;01:00;499;532;470;830
17.11.2017;01:00;02:00;499;535;470;847
17.11.2017;02:00;03:00;499;538;470;849
17.11.2017;03:00;04:00;497;532;471;851
17.11.2017;04:00;05:00;496;535;475;850
17.11.2017;05:00;06:00;489;541;463;852
17.11.2017;06:00;07:00;497;539;475;851
17.11.2017;07:00;08:00;498;541;485;850
17.11.2017;08:00;09:00;496;545;497;848
17.11.2017;09:00;10:00;498;549;495;850
17.11.2017;10:00;11:00;499;549;496;849
17.11.2017;11:00;12:00;498;544;496;850
17.11.2017;12:00;13:00;498;542;497;848
17.11.2017;13:00;14:00;499;543;498;847
17.11.2017;14:00;15:00;499;540;496;847
17.11.2017;15:00;16:00;498;543;494;847
17.11.2017;16:00;17:00;499;537;496;849
17.11.2017;17:00;18:00;499;536;495;845
17.11.2017;18:00;19:00;499;538;498;851
17.11.2017;19:00;20:00;498;533;497;849
17.11.2017;20:00;21:00;499;534;496;851
17.11.2017;21:00;22:00;499;544;485;850
17.11.2017;22:00;23:00;500;549;482;848
17.11.2017;23:00;00:00;416;546;477;851
18.11.2017;00:00;01:00;206;540;475;849
18.11.2017;01:00;02:00;211;533;476;848
18.11.2017;02:00;03:00;215;534;473;849
18.11.2017;03:00;04:00;215;539;469;850
18.11.2017;04:00;05:00;214;534;471;845
18.11.2017;05:00;06:00;214;540;473;847
18.11.2017;06:00;07:00;213;540;475;850
18.11.2017;07:00;08:00;184;538;445;791
18.11.2017;08:00;09:00;188;529;471;845
18.11.2017;09:00;10:00;200;482;477;848
18.11.2017;10:00;11:00;175;475;472;805
18.11.2017;11:00;12:00;172;479;428;738
18.11.2017;12:00;13:00;170;481;353;641
18.11.2017;13:00;14:00;173;515;171;677
18.11.2017;14:00;15:00;174;537;182;649
18.11.2017;15:00;16:00;170;548;187;736
18.11.2017;16:00;17:00;173;549;185;792
18.11.2017;17:00;18:00;188;541;183;825
18.11.2017;18:00;19:00;209;533;182;656
18.11.2017;19:00;20:00;213;537;182;643
18.11.2017;20:00;21:00;209;541;178;644
18.11.2017;21:00;22:00;212;540;186;634
18.11.2017;22:00;23:00;208;541;186;493
18.11.2017;23:00;00:00;187;520;179;0
19.11.2017;00:00;01:00;180;517;165;0
19.11.2017;01:00;02:00;183;521;166;0
19.11.2017;02:00;03:00;191;522;156;0
19.11.2017;03:00;04:00;182;521;151;0
19.11.2017;04:00;05:00;186;519;159;0
19.11.2017;05:00;06:00;183;532;148;0
19.11.2017;06:00;07:00;183;525;156;0
19.11.2017;07:00;08:00;182;524;160;0
19.11.2017;08:00;09:00;185;526;162;0
19.11.2017;09:00;10:00;190;525;181;0
19.11.2017;10:00;11:00;186;526;165;0
19.11.2017;11:00;12:00;209;524;179;0
19.11.2017;12:00;13:00;185;526;176;0
19.11.2017;13:00;14:00;181;533;164;0
19.11.2017;14:00;15:00;173;530;167;85
19.11.2017;15:00;16:00;194;537;192;469
19.11.2017;16:00;17:00;198;537;187;575
19.11.2017;17:00;18:00;196;527;197;660
19.11.2017;18:00;19:00;178;526;188;654
19.11.2017;19:00;20:00;356;523;169;643
19.11.2017;20:00;21:00;459;527;163;547
19.11.2017;21:00;22:00;407;533;163;571
19.11.2017;22:00;23:00;492;537;146;596
19.11.2017;23:00;00:00;443;541;128;545
20.11.2017;00:00;01:00;485;531;312;590
20.11.2017;01:00;02:00;490;532;438;589
20.11.2017;02:00;03:00;493;533;445;600
20.11.2017;03:00;04:00;494;539;449;623
20.11.2017;04:00;05:00;496;541;468;827
20.11.2017;05:00;06:00;496;538;481;843
20.11.2017;06:00;07:00;496;531;495;846
20.11.2017;07:00;08:00;497;531;497;849
20.11.2017;08:00;09:00;499;531;498;849
20.11.2017;09:00;10:00;499;538;499;847
20.11.2017;10:00;11:00;497;536;498;851
20.11.2017;11:00;12:00;499;532;501;852
20.11.2017;12:00;13:00;493;534;498;849
20.11.2017;13:00;14:00;498;540;497;847
20.11.2017;14:00;15:00;498;541;496;850
20.11.2017;15:00;16:00;500;541;496;851
20.11.2017;16:00;17:00;498;540;492;853
20.11.2017;17:00;18:00;494;541;476;853
20.11.2017;18:00;19:00;497;541;474;852
20.11.2017;19:00;20:00;498;540;474;853
20.11.2017;20:00;21:00;500;538;476;854
20.11.2017;21:00;22:00;497;543;472;841
20.11.2017;22:00;23:00;498;543;471;848
20.11.2017;23:00;00:00;498;533;469;850
21.11.2017;00:00;01:00;497;533;470;849
21.11.2017;01:00;02:00;496;528;474;846
21.11.2017;02:00;03:00;497;527;469;850
21.11.2017;03:00;04:00;498;528;475;849
21.11.2017;04:00;05:00;496;529;475;846
21.11.2017;05:00;06:00;494;532;481;849
21.11.2017;06:00;07:00;495;549;475;847
21.11.2017;07:00;08:00;496;550;471;845
21.11.2017;08:00;09:00;497;550;476;842
21.11.2017;09:00;10:00;496;552;483;841
21.11.2017;10:00;11:00;496;548;497;842
21.11.2017;11:00;12:00;496;549;474;841
21.11.2017;12:00;13:00;496;558;473;841
21.11.2017;13:00;14:00;496;555;473;843
21.11.2017;14:00;15:00;497;558;471;845
21.11.2017;15:00;16:00;497;551;469;845
21.11.2017;16:00;17:00;497;541;467;840
21.11.2017;17:00;18:00;499;540;473;845
21.11.2017;18:00;19:00;498;545;477;844
21.11.2017;19:00;20:00;500;528;479;847
21.11.2017;20:00;21:00;497;529;474;844
21.11.2017;21:00;22:00;499;547;475;842
21.11.2017;22:00;23:00;499;540;474;845
