Datum;Anfang;Ende;Generation_DE D [MW] Originalauflösungen;Generation_DE C [MW] Originalauflösungen;Generation_DE B [MW] Originalauflösungen;Generation_DE A [MW] Originalauflösungen;Generation_DE Niederaußem E [MW] Originalauflösungen;Generation_DE Niederaußem F [MW] Originalauflösungen;Generation_DE Niederaußem G [MW] Originalauflösungen;Generation_DE Niederaußem H [MW] Originalauflösungen;Generation_DE Niederaußem K [MW] Originalauflösungen
05.06.2023;07:00;08:00;-;-;-;-;0;0;0;0;917
05.06.2023;08:00;09:00;-;-;-;-;0;0;0;0;892
05.06.2023;09:00;10:00;-;-;-;-;0;0;0;0;889
05.06.2023;10:00;11:00;-;-;-;-;0;0;0;0;827
05.06.2023;11:00;12:00;-;-;-;-;0;0;0;0;766
05.06.2023;12:00;13:00;-;-;-;-;0;0;0;0;763
05.06.2023;13:00;14:00;-;-;-;-;0;0;0;0;765
05.06.2023;14:00;15:00;-;-;-;-;0;0;0;0;764
05.06.2023;15:00;16:00;-;-;-;-;0;0;211;0;765
05.06.2023;16:00;17:00;-;-;-;-;0;0;284;0;728
05.06.2023;17:00;18:00;-;-;-;-;0;0;293;0;664
05.06.2023;18:00;19:00;-;-;-;-;0;0;414;0;886
05.06.2023;19:00;20:00;-;-;-;-;0;0;450;0;901
05.06.2023;20:00;21:00;-;-;-;-;0;0;452;0;905
05.06.2023;21:00;22:00;-;-;-;-;0;0;450;0;907
05.06.2023;22:00;23:00;-;-;-;-;0;0;422;0;888
05.06.2023;23:00;00:00;-;-;-;-;0;0;106;0;889
06.06.2023;00:00;01:00;-;-;-;-;0;0;0;0;890
06.06.2023;01:00;02:00;-;-;-;-;0;0;0;0;891
06.06.2023;02:00;03:00;-;-;-;-;0;0;0;0;894
06.06.2023;03:00;04:00;-;-;-;-;0;0;0;0;891
06.06.2023;04:00;05:00;-;-;-;-;0;0;0;0;892
06.06.2023;05:00;06:00;-;-;-;-;0;0;0;0;897
06.06.2023;06:00;07:00;-;-;-;-;0;0;0;0;915
06.06.2023;07:00;08:00;-;-;-;-;0;0;0;0;916
06.06.2023;08:00;09:00;-;-;-;-;0;0;0;0;916
06.06.2023;09:00;10:00;-;-;-;-;0;0;0;0;893
06.06.2023;10:00;11:00;-;-;-;-;0;0;0;0;891
06.06.2023;11:00;12:00;-;-;-;-;0;0;0;0;890
06.06.2023;12:00;13:00;-;-;-;-;0;0;0;0;888
06.06.2023;13:00;14:00;-;-;-;-;0;0;0;0;886
06.06.2023;14:00;15:00;-;-;-;-;0;0;0;0;887
06.06.2023;15:00;16:00;-;-;-;-;0;0;0;0;885
06.06.2023;16:00;17:00;-;-;-;-;0;0;0;0;883
06.06.2023;17:00;18:00;-;-;-;-;0;0;0;0;886
06.06.2023;18:00;19:00;-;-;-;-;0;0;0;0;887
06.06.2023;19:00;20:00;-;-;-;-;0;0;0;0;900
06.06.2023;20:00;21:00;-;-;-;-;0;0;0;0;907
06.06.2023;21:00;22:00;-;-;-;-;0;0;0;0;905
06.06.2023;22:00;23:00;-;-;-;-;0;0;0;0;887
06.06.2023;23:00;00:00;-;-;-;-;0;0;0;0;888
07.06.2023;00:00;01:00;-;-;-;-;0;0;0;0;889
07.06.2023;01:00;02:00;-;-;-;-;0;0;0;0;888
07.06.2023;02:00;03:00;-;-;-;-;0;0;0;0;889
07.06.2023;03:00;04:00;-;-;-;-;0;0;0;0;890
07.06.2023;04:00;05:00;-;-;-;-;0;0;0;0;891
07.06.2023;05:00;06:00;-;-;-;-;0;0;0;0;894
07.06.2023;06:00;07:00;-;-;-;-;0;0;0;0;910
07.06.2023;07:00;08:00;-;-;-;-;0;0;0;0;910
07.06.2023;08:00;09:00;-;-;-;-;0;0;0;0;901
07.06.2023;09:00;10:00;-;-;-;-;0;0;0;0;892
07.06.2023;10:00;11:00;-;-;-;-;0;0;0;0;890
07.06.2023;11:00;12:00;-;-;-;-;0;0;0;0;890
07.06.2023;12:00;13:00;-;-;-;-;0;0;0;0;890
07.06.2023;13:00;14:00;-;-;-;-;0;0;0;0;890
07.06.2023;14:00;15:00;-;-;-;-;0;0;0;0;887
07.06.2023;15:00;16:00;-;-;-;-;0;0;0;0;888
07.06.2023;16:00;17:00;-;-;-;-;0;0;0;0;865
07.06.2023;17:00;18:00;-;-;-;-;0;0;0;0;879
07.06.2023;18:00;19:00;-;-;-;-;0;0;0;0;886
07.06.2023;19:00;20:00;-;-;-;-;0;0;0;0;887
07.06.2023;20:00;21:00;-;-;-;-;0;0;0;0;869
07.06.2023;21:00;22:00;-;-;-;-;0;0;0;0;865
07.06.2023;22:00;23:00;-;-;-;-;0;0;0;0;865
07.06.2023;23:00;00:00;-;-;-;-;0;0;0;0;850
08.06.2023;00:00;01:00;-;-;-;-;0;0;0;0;848
08.06.2023;01:00;02:00;-;-;-;-;0;0;0;0;850
08.06.2023;02:00;03:00;-;-;-;-;0;0;0;0;851
08.06.2023;03:00;04:00;-;-;-;-;0;0;0;0;851
08.06.2023;04:00;05:00;-;-;-;-;0;0;0;0;854
08.06.2023;05:00;06:00;-;-;-;-;0;0;0;0;853
08.06.2023;06:00;07:00;-;-;-;-;0;0;0;0;854
08.06.2023;07:00;08:00;-;-;-;-;0;0;0;0;852
08.06.2023;08:00;09:00;-;-;-;-;0;0;0;0;854
08.06.2023;09:00;10:00;-;-;-;-;0;0;0;0;849
08.06.2023;10:00;11:00;-;-;-;-;0;0;0;0;824
08.06.2023;11:00;12:00;-;-;-;-;0;0;0;0;423
08.06.2023;12:00;13:00;-;-;-;-;0;0;0;0;371
08.06.2023;13:00;14:00;-;-;-;-;0;0;0;0;365
08.06.2023;14:00;15:00;-;-;-;-;0;0;0;0;370
08.06.2023;15:00;16:00;-;-;-;-;0;0;0;0;378
08.06.2023;16:00;17:00;-;-;-;-;0;0;0;0;414
08.06.2023;17:00;18:00;-;-;-;-;0;0;0;0;567
08.06.2023;18:00;19:00;-;-;-;-;0;0;0;0;862
08.06.2023;19:00;20:00;-;-;-;-;0;0;0;0;884
08.06.2023;20:00;21:00;-;-;-;-;0;0;0;0;886
08.06.2023;21:00;22:00;-;-;-;-;0;0;0;0;880
08.06.2023;22:00;23:00;-;-;-;-;0;0;0;0;881
08.06.2023;23:00;00:00;-;-;-;-;0;0;0;0;882
09.06.2023;00:00;01:00;-;-;-;-;0;0;0;0;878
09.06.2023;01:00;02:00;-;-;-;-;0;0;0;0;879
09.06.2023;02:00;03:00;-;-;-;-;0;0;0;0;880
09.06.2023;03:00;04:00;-;-;-;-;0;0;0;0;879
09.06.2023;04:00;05:00;-;-;-;-;0;0;0;0;879
09.06.2023;05:00;06:00;-;-;-;-;0;0;0;0;878
09.06.2023;06:00;07:00;-;-;-;-;0;0;0;0;880
09.06.2023;07:00;08:00;-;-;-;-;0;0;0;0;880
09.06.2023;08:00;09:00;-;-;-;-;0;0;0;0;879
09.06.2023;09:00;10:00;-;-;-;-;0;0;0;0;867
09.06.2023;10:00;11:00;-;-;-;-;0;0;0;0;827
09.06.2023;11:00;12:00;-;-;-;-;0;0;0;0;442
09.06.2023;12:00;13:00;-;-;-;-;0;0;0;0;368
09.06.2023;13:00;14:00;-;-;-;-;0;0;0;0;373
09.06.2023;14:00;15:00;-;-;-;-;0;0;0;0;370
09.06.2023;15:00;16:00;-;-;-;-;0;0;0;0;556
09.06.2023;16:00;17:00;-;-;-;-;0;0;0;0;601
09.06.2023;17:00;18:00;-;-;-;-;0;0;0;0;807
09.06.2023;18:00;19:00;-;-;-;-;0;0;0;0;890
09.06.2023;19:00;20:00;-;-;-;-;0;0;0;0;884
09.06.2023;20:00;21:00;-;-;-;-;0;0;0;0;880
09.06.2023;21:00;22:00;-;-;-;-;0;0;0;0;879
09.06.2023;22:00;23:00;-;-;-;-;0;0;0;0;883
09.06.2023;23:00;00:00;-;-;-;-;0;0;0;0;883
10.06.2023;00:00;01:00;-;-;-;-;0;0;0;0;880
10.06.2023;01:00;02:00;-;-;-;-;0;0;0;0;879
10.06.2023;02:00;03:00;-;-;-;-;0;0;0;0;872
10.06.2023;03:00;04:00;-;-;-;-;0;0;0;0;637
10.06.2023;04:00;05:00;-;-;-;-;0;0;0;0;422
10.06.2023;05:00;06:00;-;-;-;-;0;0;0;0;651
10.06.2023;06:00;07:00;-;-;-;-;0;0;0;0;759
10.06.2023;07:00;08:00;-;-;-;-;0;0;0;0;820
10.06.2023;08:00;09:00;-;-;-;-;0;0;0;0;850
10.06.2023;09:00;10:00;-;-;-;-;0;0;0;0;576
10.06.2023;10:00;11:00;-;-;-;-;0;0;0;0;368
10.06.2023;11:00;12:00;-;-;-;-;0;0;0;0;368
10.06.2023;12:00;13:00;-;-;-;-;0;0;0;0;367
10.06.2023;13:00;14:00;-;-;-;-;0;0;0;0;368
10.06.2023;14:00;15:00;-;-;-;-;0;0;0;0;369
10.06.2023;15:00;16:00;-;-;-;-;0;0;0;0;378
10.06.2023;16:00;17:00;-;-;-;-;0;0;0;0;431
10.06.2023;17:00;18:00;-;-;-;-;0;0;0;0;776
10.06.2023;18:00;19:00;-;-;-;-;0;0;0;0;863
10.06.2023;19:00;20:00;-;-;-;-;0;0;0;0;860
10.06.2023;20:00;21:00;-;-;-;-;0;0;0;0;871
10.06.2023;21:00;22:00;-;-;-;-;0;0;0;0;879
10.06.2023;22:00;23:00;-;-;-;-;0;0;0;0;877
10.06.2023;23:00;00:00;-;-;-;-;0;0;0;117;878
11.06.2023;00:00;01:00;-;-;-;-;0;0;0;348;872
11.06.2023;01:00;02:00;-;-;-;-;0;0;0;315;862
11.06.2023;02:00;03:00;-;-;-;-;0;0;0;302;866
11.06.2023;03:00;04:00;-;-;-;-;0;0;0;302;861
11.06.2023;04:00;05:00;-;-;-;-;0;0;0;301;866
11.06.2023;05:00;06:00;-;-;-;-;0;0;0;302;863
11.06.2023;06:00;07:00;-;-;-;-;0;0;0;300;855
11.06.2023;07:00;08:00;-;-;-;-;0;0;0;301;548
11.06.2023;08:00;09:00;-;-;-;-;0;0;0;295;361
11.06.2023;09:00;10:00;-;-;-;-;0;0;0;15;369
11.06.2023;10:00;11:00;-;-;-;-;0;0;0;0;370
11.06.2023;11:00;12:00;-;-;-;-;0;0;0;0;368
11.06.2023;12:00;13:00;-;-;-;-;0;0;0;0;371
11.06.2023;13:00;14:00;-;-;-;-;0;0;0;0;368
11.06.2023;14:00;15:00;-;-;-;-;0;0;0;0;370
11.06.2023;15:00;16:00;-;-;-;-;0;0;0;0;370
11.06.2023;16:00;17:00;-;-;-;-;0;0;0;0;368
11.06.2023;17:00;18:00;-;-;-;-;0;0;0;0;382
11.06.2023;18:00;19:00;-;-;-;-;0;0;0;0;684
11.06.2023;19:00;20:00;-;-;-;-;0;0;0;0;885
11.06.2023;20:00;21:00;-;-;-;-;0;0;0;0;888
11.06.2023;21:00;22:00;-;-;-;-;0;0;0;0;886
11.06.2023;22:00;23:00;-;-;-;-;0;0;0;0;885
11.06.2023;23:00;00:00;-;-;-;-;0;0;0;0;886
12.06.2023;00:00;01:00;-;-;-;-;0;0;0;0;884
12.06.2023;01:00;02:00;-;-;-;-;0;0;0;0;889
12.06.2023;02:00;03:00;-;-;-;-;0;0;0;0;886
12.06.2023;03:00;04:00;-;-;-;-;0;0;0;0;883
12.06.2023;04:00;05:00;-;-;-;-;0;0;0;0;885
12.06.2023;05:00;06:00;-;-;-;-;0;0;0;0;885
12.06.2023;06:00;07:00;-;-;-;-;0;0;0;0;890
12.06.2023;07:00;08:00;-;-;-;-;0;0;0;0;905
12.06.2023;08:00;09:00;-;-;-;-;0;0;0;0;906
12.06.2023;09:00;10:00;-;-;-;-;0;0;0;0;892
12.06.2023;10:00;11:00;-;-;-;-;0;0;0;0;885
12.06.2023;11:00;12:00;-;-;-;-;0;0;0;0;596
12.06.2023;12:00;13:00;-;-;-;-;0;0;0;0;370
12.06.2023;13:00;14:00;-;-;-;-;0;0;0;0;367
12.06.2023;14:00;15:00;-;-;-;-;0;0;0;0;369
12.06.2023;15:00;16:00;-;-;-;-;0;0;0;0;452
12.06.2023;16:00;17:00;-;-;-;-;0;0;0;0;821
12.06.2023;17:00;18:00;-;-;-;-;0;0;0;0;886
12.06.2023;18:00;19:00;-;-;-;-;0;0;0;0;886
12.06.2023;19:00;20:00;-;-;-;-;0;0;0;0;899
12.06.2023;20:00;21:00;-;-;-;-;0;0;0;0;904
12.06.2023;21:00;22:00;-;-;-;-;0;0;0;0;888
12.06.2023;22:00;23:00;-;-;-;-;0;0;0;0;884
12.06.2023;23:00;00:00;-;-;-;-;0;0;0;0;726
13.06.2023;00:00;01:00;-;-;-;-;0;0;0;0;449
13.06.2023;01:00;02:00;-;-;-;-;0;0;0;0;850
13.06.2023;02:00;03:00;-;-;-;-;0;0;0;0;889
13.06.2023;03:00;04:00;-;-;-;-;0;0;0;0;889
13.06.2023;04:00;05:00;-;-;-;-;0;0;0;0;887
13.06.2023;05:00;06:00;-;-;-;-;0;0;0;0;891
13.06.2023;06:00;07:00;-;-;-;-;0;0;0;0;891
13.06.2023;07:00;08:00;-;-;-;-;0;0;0;0;899
13.06.2023;08:00;09:00;-;-;-;-;0;0;0;0;892
13.06.2023;09:00;10:00;-;-;-;-;0;0;0;0;887
13.06.2023;10:00;11:00;-;-;-;-;0;0;0;0;491
13.06.2023;11:00;12:00;-;-;-;-;0;0;0;0;364
13.06.2023;12:00;13:00;-;-;-;-;0;0;0;0;369
13.06.2023;13:00;14:00;-;-;-;-;0;0;0;0;368
13.06.2023;14:00;15:00;-;-;-;-;0;0;0;0;372
13.06.2023;15:00;16:00;-;-;-;-;0;0;0;0;394
13.06.2023;16:00;17:00;-;-;-;-;0;0;0;0;583
13.06.2023;17:00;18:00;-;-;-;-;0;0;0;0;856
13.06.2023;18:00;19:00;-;-;-;-;0;0;0;0;898
13.06.2023;19:00;20:00;-;-;-;-;0;0;0;0;890
13.06.2023;20:00;21:00;-;-;-;-;0;0;0;0;891
13.06.2023;21:00;22:00;-;-;-;-;0;0;0;0;888
13.06.2023;22:00;23:00;-;-;-;-;0;0;0;0;889
13.06.2023;23:00;00:00;-;-;-;-;0;0;0;0;887
14.06.2023;00:00;01:00;-;-;-;-;0;0;0;0;890
14.06.2023;01:00;02:00;-;-;-;-;0;0;0;0;890
14.06.2023;02:00;03:00;-;-;-;-;0;0;0;0;889
14.06.2023;03:00;04:00;-;-;-;-;0;0;0;0;890
14.06.2023;04:00;05:00;-;-;-;-;0;0;0;0;891
14.06.2023;05:00;06:00;-;-;-;-;0;0;0;0;896
14.06.2023;06:00;07:00;-;-;-;-;0;0;0;0;913
14.06.2023;07:00;08:00;-;-;-;-;0;0;0;0;916
14.06.2023;08:00;09:00;-;-;-;-;0;0;0;0;914
14.06.2023;09:00;10:00;-;-;-;-;0;0;0;0;884
14.06.2023;10:00;11:00;-;-;-;-;0;0;0;0;666
14.06.2023;11:00;12:00;-;-;-;-;0;0;0;0;371
14.06.2023;12:00;13:00;-;-;-;-;0;0;0;0;369
14.06.2023;13:00;14:00;-;-;-;-;0;0;0;0;366
14.06.2023;14:00;15:00;-;-;-;-;0;0;0;0;426
14.06.2023;15:00;16:00;-;-;-;-;0;0;0;0;499
14.06.2023;16:00;17:00;-;-;-;-;0;0;0;0;809
14.06.2023;17:00;18:00;-;-;-;-;0;23;0;0;894
14.06.2023;18:00;19:00;-;-;-;-;0;161;0;0;901
14.06.2023;19:00;20:00;-;-;-;-;0;247;0;0;920
14.06.2023;20:00;21:00;-;-;-;-;0;265;0;0;919
14.06.2023;21:00;22:00;-;-;-;-;0;263;0;0;916
14.06.2023;22:00;23:00;-;-;-;-;0;206;0;0;894
14.06.2023;23:00;00:00;-;-;-;-;0;151;0;0;891
15.06.2023;00:00;01:00;-;-;-;-;0;158;0;0;890
15.06.2023;01:00;02:00;-;-;-;-;0;162;0;0;891
15.06.2023;02:00;03:00;-;-;-;-;0;161;0;0;891
15.06.2023;03:00;04:00;-;-;-;-;0;161;0;0;893
15.06.2023;04:00;05:00;-;-;-;-;0;182;0;0;894
15.06.2023;05:00;06:00;-;-;-;-;0;269;0;0;900
15.06.2023;06:00;07:00;-;-;-;-;0;277;0;0;918
15.06.2023;07:00;08:00;-;-;-;-;0;278;0;0;920
15.06.2023;08:00;09:00;-;-;-;-;0;278;0;0;916
15.06.2023;09:00;10:00;-;-;-;-;0;255;0;0;896
15.06.2023;10:00;11:00;-;-;-;-;0;171;0;0;894
15.06.2023;11:00;12:00;-;-;-;-;0;165;0;0;893
15.06.2023;12:00;13:00;-;-;-;-;0;163;0;0;893
15.06.2023;13:00;14:00;-;-;-;-;0;165;0;0;894
15.06.2023;14:00;15:00;-;-;-;-;0;164;0;0;894
15.06.2023;15:00;16:00;-;-;-;-;0;165;0;0;893
15.06.2023;16:00;17:00;-;-;-;-;0;165;0;0;894
15.06.2023;17:00;18:00;-;-;-;-;0;165;0;0;894
15.06.2023;18:00;19:00;-;-;-;-;0;205;0;0;897
15.06.2023;19:00;20:00;-;-;-;-;0;276;0;0;913
15.06.2023;20:00;21:00;-;-;-;-;0;278;0;0;916
15.06.2023;21:00;22:00;-;-;-;-;0;280;0;0;914
15.06.2023;22:00;23:00;-;-;-;-;0;278;0;0;914
15.06.2023;23:00;00:00;-;-;-;-;0;278;0;0;893
16.06.2023;00:00;01:00;-;-;-;-;0;279;0;0;897
16.06.2023;01:00;02:00;-;-;-;-;0;279;0;0;888
16.06.2023;02:00;03:00;-;-;-;-;0;279;0;0;884
16.06.2023;03:00;04:00;-;-;-;-;0;279;0;0;875
16.06.2023;04:00;05:00;-;-;-;-;0;278;0;0;869
16.06.2023;05:00;06:00;-;-;-;-;0;279;0;0;868
16.06.2023;06:00;07:00;-;-;-;-;0;279;0;0;870
16.06.2023;07:00;08:00;-;-;-;-;0;279;0;0;868
16.06.2023;08:00;09:00;-;-;-;-;0;279;0;0;868
16.06.2023;09:00;10:00;-;-;-;-;0;279;0;0;878
16.06.2023;10:00;11:00;-;-;-;-;0;226;0;0;882
16.06.2023;11:00;12:00;-;-;-;-;0;160;0;0;878
16.06.2023;12:00;13:00;-;-;-;-;0;162;0;0;879
16.06.2023;13:00;14:00;-;-;-;-;0;162;0;0;879
16.06.2023;14:00;15:00;-;-;-;-;0;161;0;0;878
16.06.2023;15:00;16:00;-;-;-;-;0;162;0;0;877
16.06.2023;16:00;17:00;-;-;-;-;0;162;0;0;887
16.06.2023;17:00;18:00;-;-;-;-;0;162;0;0;878
16.06.2023;18:00;19:00;-;-;-;-;0;165;0;0;911
16.06.2023;19:00;20:00;-;-;-;-;0;238;0;0;913
16.06.2023;20:00;21:00;-;-;-;-;0;273;0;0;911
16.06.2023;21:00;22:00;-;-;-;-;0;263;0;0;897
16.06.2023;22:00;23:00;-;-;-;-;0;265;0;0;879
16.06.2023;23:00;00:00;-;-;-;-;0;266;0;0;876
17.06.2023;00:00;01:00;-;-;-;-;0;180;0;0;876
17.06.2023;01:00;02:00;-;-;-;-;0;0;0;0;876
17.06.2023;02:00;03:00;-;-;-;-;0;0;0;0;879
17.06.2023;03:00;04:00;-;-;-;-;0;0;0;0;876
17.06.2023;04:00;05:00;-;-;-;-;0;0;0;0;877
17.06.2023;05:00;06:00;-;-;-;-;0;0;0;0;877
17.06.2023;06:00;07:00;-;-;-;-;0;0;0;0;878
17.06.2023;07:00;08:00;-;-;-;-;0;0;0;0;876
17.06.2023;08:00;09:00;-;-;-;-;0;0;0;0;878
17.06.2023;09:00;10:00;-;-;-;-;0;0;0;0;877
17.06.2023;10:00;11:00;-;-;-;-;0;0;0;0;645
17.06.2023;11:00;12:00;-;-;-;-;0;0;0;0;363
17.06.2023;12:00;13:00;-;-;-;-;0;0;0;0;372
17.06.2023;13:00;14:00;-;-;-;-;0;0;0;0;367
17.06.2023;14:00;15:00;-;-;-;-;0;0;0;0;372
17.06.2023;15:00;16:00;-;-;-;-;0;0;0;0;367
17.06.2023;16:00;17:00;-;-;-;-;0;0;0;0;454
17.06.2023;17:00;18:00;-;-;-;-;0;0;0;0;868
17.06.2023;18:00;19:00;-;-;-;-;0;0;0;0;899
17.06.2023;19:00;20:00;-;-;-;-;0;0;0;0;911
17.06.2023;20:00;21:00;-;-;-;-;0;0;0;0;912
17.06.2023;21:00;22:00;-;-;-;-;0;0;0;0;912
17.06.2023;22:00;23:00;-;-;-;-;0;0;0;0;912
17.06.2023;23:00;00:00;-;-;-;-;0;0;0;0;912
18.06.2023;00:00;01:00;-;-;-;-;0;0;0;0;913
18.06.2023;01:00;02:00;-;-;-;-;0;0;0;0;914
18.06.2023;02:00;03:00;-;-;-;-;0;0;0;0;901
18.06.2023;03:00;04:00;-;-;-;-;0;0;0;0;893
18.06.2023;04:00;05:00;-;-;-;-;0;0;0;0;891
18.06.2023;05:00;06:00;-;-;-;-;0;0;0;0;893
18.06.2023;06:00;07:00;-;-;-;-;0;0;0;0;891
18.06.2023;07:00;08:00;-;-;-;-;0;0;0;0;891
18.06.2023;08:00;09:00;-;-;-;-;0;0;0;0;714
18.06.2023;09:00;10:00;-;-;-;-;0;0;0;0;418
18.06.2023;10:00;11:00;-;-;-;-;0;0;0;0;419
18.06.2023;11:00;12:00;-;-;-;-;0;0;0;0;418
18.06.2023;12:00;13:00;-;-;-;-;0;0;0;0;422
18.06.2023;13:00;14:00;-;-;-;-;0;0;0;0;420
18.06.2023;14:00;15:00;-;-;-;-;0;0;0;0;419
18.06.2023;15:00;16:00;-;-;-;-;0;0;0;33;515
18.06.2023;16:00;17:00;-;-;-;-;0;0;0;0;820
18.06.2023;17:00;18:00;-;-;-;-;0;0;0;299;891
18.06.2023;18:00;19:00;-;-;-;-;0;0;0;358;893
18.06.2023;19:00;20:00;-;-;-;-;0;0;0;531;892
18.06.2023;20:00;21:00;-;-;-;-;0;0;0;628;890
18.06.2023;21:00;22:00;-;-;-;-;0;0;0;626;891
18.06.2023;22:00;23:00;-;-;-;-;0;0;0;620;907
18.06.2023;23:00;00:00;-;-;-;-;0;0;0;617;906
19.06.2023;00:00;01:00;-;-;-;-;0;0;0;486;898
19.06.2023;01:00;02:00;-;-;-;-;0;0;0;295;885
19.06.2023;02:00;03:00;-;-;-;-;0;0;0;280;885
19.06.2023;03:00;04:00;-;-;-;-;0;0;0;280;885
19.06.2023;04:00;05:00;-;-;-;-;0;0;0;279;883
19.06.2023;05:00;06:00;-;-;-;-;0;0;0;280;885
19.06.2023;06:00;07:00;-;-;-;-;0;0;0;356;883
19.06.2023;07:00;08:00;-;-;-;-;0;0;0;598;897
19.06.2023;08:00;09:00;-;-;-;-;0;0;0;615;906
19.06.2023;09:00;10:00;-;-;-;-;0;0;0;608;895
19.06.2023;10:00;11:00;-;-;-;-;0;0;0;604;889
19.06.2023;11:00;12:00;-;-;-;-;0;0;0;409;883
19.06.2023;12:00;13:00;-;-;-;-;0;0;0;319;810
19.06.2023;13:00;14:00;-;-;-;-;0;0;0;320;444
19.06.2023;14:00;15:00;-;-;-;-;0;0;0;321;376
19.06.2023;15:00;16:00;-;-;-;-;0;0;12;320;526
19.06.2023;16:00;17:00;-;-;-;-;0;0;308;396;852
19.06.2023;17:00;18:00;-;-;-;-;0;0;439;590;890
19.06.2023;18:00;19:00;-;-;-;-;0;0;599;597;909
19.06.2023;19:00;20:00;-;-;-;-;22;0;632;611;908
19.06.2023;20:00;21:00;-;-;-;-;133;0;629;616;908
19.06.2023;21:00;22:00;-;-;-;-;209;0;633;616;899
19.06.2023;22:00;23:00;-;-;-;-;232;0;505;488;905
19.06.2023;23:00;00:00;-;-;-;-;233;0;386;380;906
20.06.2023;00:00;01:00;-;-;-;-;227;0;359;390;883
20.06.2023;01:00;02:00;-;-;-;-;228;0;364;389;886
20.06.2023;02:00;03:00;-;-;-;-;157;0;537;548;859
20.06.2023;03:00;04:00;-;-;-;-;149;0;621;618;855
20.06.2023;04:00;05:00;-;-;-;-;148;0;626;622;866
20.06.2023;05:00;06:00;-;-;-;-;150;0;622;620;866
20.06.2023;06:00;07:00;-;-;-;-;192;0;584;589;887
20.06.2023;07:00;08:00;-;-;-;-;237;0;381;386;884
20.06.2023;08:00;09:00;-;-;-;-;247;0;369;367;896
20.06.2023;09:00;10:00;-;-;-;-;248;0;361;363;914
20.06.2023;10:00;11:00;-;-;-;-;248;0;517;432;892
20.06.2023;11:00;12:00;-;-;-;-;237;0;619;527;891
20.06.2023;12:00;13:00;-;-;-;-;169;0;602;393;889
20.06.2023;13:00;14:00;-;-;-;-;150;0;360;275;887
20.06.2023;14:00;15:00;-;-;-;-;154;0;288;274;884
20.06.2023;15:00;16:00;-;-;-;-;154;0;372;336;881
20.06.2023;16:00;17:00;-;-;-;-;176;0;585;549;880
20.06.2023;17:00;18:00;-;-;-;-;241;0;613;613;883
20.06.2023;18:00;19:00;-;-;-;-;246;0;627;596;901
20.06.2023;19:00;20:00;-;-;-;-;244;0;628;615;905
20.06.2023;20:00;21:00;-;-;-;-;234;0;630;629;904
20.06.2023;21:00;22:00;-;-;-;-;244;0;632;626;907
20.06.2023;22:00;23:00;-;-;-;-;244;0;636;627;906
20.06.2023;23:00;00:00;-;-;-;-;244;0;622;622;892
21.06.2023;00:00;01:00;-;-;-;-;242;0;630;625;895
21.06.2023;01:00;02:00;-;-;-;-;244;0;623;622;891
21.06.2023;02:00;03:00;-;-;-;-;235;0;626;623;883
21.06.2023;03:00;04:00;-;-;-;-;168;0;513;573;889
21.06.2023;04:00;05:00;-;-;-;-;153;0;381;381;888
21.06.2023;05:00;06:00;-;-;-;-;153;0;353;354;890
21.06.2023;06:00;07:00;-;-;-;-;188;0;566;495;906
21.06.2023;07:00;08:00;-;-;-;-;249;0;622;600;905
21.06.2023;08:00;09:00;-;-;-;-;206;0;623;629;904
21.06.2023;09:00;10:00;-;-;-;-;150;0;465;623;886
21.06.2023;10:00;11:00;-;-;-;-;145;0;277;617;817
21.06.2023;11:00;12:00;-;-;-;-;149;0;278;616;711
21.06.2023;12:00;13:00;-;-;-;-;141;0;281;619;681
21.06.2023;13:00;14:00;-;-;-;-;25;0;308;618;831
21.06.2023;14:00;15:00;-;-;-;-;0;0;282;613;659
21.06.2023;15:00;16:00;-;-;-;-;79;0;279;614;487
21.06.2023;16:00;17:00;-;-;-;-;146;0;283;611;475
21.06.2023;17:00;18:00;-;-;-;-;169;0;380;609;750
21.06.2023;18:00;19:00;-;-;-;-;230;0;615;609;904
21.06.2023;19:00;20:00;-;-;-;-;241;0;631;610;907
21.06.2023;20:00;21:00;-;-;-;-;246;0;621;613;913
21.06.2023;21:00;22:00;-;-;-;-;246;0;609;605;916
21.06.2023;22:00;23:00;-;-;-;-;246;0;606;614;921
21.06.2023;23:00;00:00;-;-;-;-;245;0;609;604;920
22.06.2023;00:00;01:00;-;-;-;-;247;0;609;608;903
22.06.2023;01:00;02:00;-;-;-;-;249;0;610;610;900
22.06.2023;02:00;03:00;-;-;-;-;252;0;612;607;902
22.06.2023;03:00;04:00;-;-;-;-;255;0;610;611;904
22.06.2023;04:00;05:00;-;-;-;-;255;0;612;609;902
22.06.2023;05:00;06:00;-;-;-;-;256;0;624;610;905
22.06.2023;06:00;07:00;-;-;-;-;253;0;625;611;924
22.06.2023;07:00;08:00;-;-;-;-;248;0;628;617;925
22.06.2023;08:00;09:00;-;-;-;-;254;0;626;618;924
22.06.2023;09:00;10:00;-;-;-;-;231;0;623;614;920
22.06.2023;10:00;11:00;-;-;-;-;154;0;533;610;903
22.06.2023;11:00;12:00;-;-;-;-;148;0;506;611;902
22.06.2023;12:00;13:00;-;-;-;-;147;0;553;568;896
22.06.2023;13:00;14:00;-;-;-;-;147;0;619;600;896
22.06.2023;14:00;15:00;-;-;-;-;151;0;557;568;896
22.06.2023;15:00;16:00;-;-;-;-;153;0;549;569;895
