Datum;Anfang;Ende;Generation_DE Vianden M6 [MW] Originalauflösungen;Generation_DE Vianden M7 [MW] Originalauflösungen;Generation_DE Vianden M8 [MW] Originalauflösungen;Generation_DE Vianden M9 [MW] Originalauflösungen;Generation_DE Vianden M1 [MW] Originalauflösungen;Generation_DE Vianden M2 [MW] Originalauflösungen;Generation_DE Vianden M3 [MW] Originalauflösungen;Generation_DE Vianden M4 [MW] Originalauflösungen;Generation_DE Vianden M10 [MW] Originalauflösungen;Generation_DE Vianden M5 [MW] Originalauflösungen;Generation_DE Vianden M11 [MW] Originalauflösungen
16.07.2022;09:00;10:00;0;0;0;0;0;40;0;0;0;0;1
16.07.2022;10:00;11:00;0;0;0;0;0;0;0;0;0;0;1
16.07.2022;11:00;12:00;0;0;0;0;0;0;0;0;0;0;0
16.07.2022;12:00;13:00;0;0;0;0;0;0;0;0;0;0;0
16.07.2022;13:00;14:00;0;0;0;0;0;0;0;0;0;0;0
16.07.2022;14:00;15:00;0;0;0;0;0;0;4;0;0;0;0
16.07.2022;15:00;16:00;0;0;0;0;0;0;5;0;0;0;0
16.07.2022;16:00;17:00;0;0;0;0;0;0;5;0;0;0;0
16.07.2022;17:00;18:00;0;0;0;0;0;9;11;0;0;0;1
16.07.2022;18:00;19:00;0;0;0;0;0;0;12;0;0;0;1
16.07.2022;19:00;20:00;26;22;20;8;38;37;36;36;0;26;1
16.07.2022;20:00;21:00;64;71;87;50;51;50;56;57;2;44;1
16.07.2022;21:00;22:00;75;74;79;74;81;69;91;70;189;72;186
16.07.2022;22:00;23:00;56;57;58;57;85;85;84;61;121;57;123
16.07.2022;23:00;00:00;42;42;39;38;68;60;91;62;1;48;5
17.07.2022;00:00;01:00;0;0;0;0;51;20;39;37;0;0;1
17.07.2022;01:00;02:00;0;0;0;0;1;20;34;33;0;0;1
17.07.2022;02:00;03:00;0;0;0;0;0;20;15;16;0;0;1
17.07.2022;03:00;04:00;0;0;0;0;8;20;0;4;0;0;1
17.07.2022;04:00;05:00;0;0;0;0;63;20;0;0;0;0;1
17.07.2022;05:00;06:00;0;0;0;0;13;20;0;0;0;0;1
17.07.2022;06:00;07:00;0;0;0;0;0;20;0;0;0;0;1
17.07.2022;07:00;08:00;19;0;0;0;0;20;0;0;0;19;1
17.07.2022;08:00;09:00;47;27;0;0;0;20;0;0;0;63;1
17.07.2022;09:00;10:00;3;3;0;0;0;10;0;0;0;3;1
17.07.2022;10:00;11:00;0;0;0;0;0;39;17;0;0;0;0
17.07.2022;11:00;12:00;0;0;0;0;0;1;1;0;0;0;1
17.07.2022;12:00;13:00;0;0;0;0;0;9;0;0;0;0;0
17.07.2022;13:00;14:00;0;0;0;0;0;0;0;0;0;0;0
17.07.2022;14:00;15:00;0;0;0;0;0;0;0;0;0;0;0
17.07.2022;15:00;16:00;0;0;0;0;0;8;0;0;0;0;0
17.07.2022;16:00;17:00;0;0;0;0;0;4;0;0;0;0;1
17.07.2022;17:00;18:00;0;0;0;0;0;50;29;4;0;0;1
17.07.2022;18:00;19:00;0;0;0;0;0;22;17;15;0;0;1
17.07.2022;19:00;20:00;0;0;0;0;5;36;29;22;0;0;1
17.07.2022;20:00;21:00;34;0;0;0;99;15;12;11;0;35;1
17.07.2022;21:00;22:00;54;0;0;0;79;40;16;15;0;66;1
17.07.2022;22:00;23:00;63;49;0;0;100;37;19;18;0;68;1
17.07.2022;23:00;00:00;61;59;30;29;74;26;16;15;0;62;1
18.07.2022;00:00;01:00;0;0;0;0;1;19;25;24;0;0;1
18.07.2022;01:00;02:00;0;0;0;0;0;24;40;39;0;0;1
18.07.2022;02:00;03:00;0;0;0;0;0;17;49;47;0;0;1
18.07.2022;03:00;04:00;0;0;0;0;0;25;19;18;0;0;1
18.07.2022;04:00;05:00;0;0;0;0;0;25;16;14;0;0;1
18.07.2022;05:00;06:00;0;0;0;0;12;24;56;55;0;0;1
18.07.2022;06:00;07:00;0;0;0;0;24;73;76;74;0;0;1
18.07.2022;07:00;08:00;0;0;0;0;10;14;15;14;0;0;1
18.07.2022;08:00;09:00;0;0;0;0;14;18;27;26;0;0;1
18.07.2022;09:00;10:00;0;0;0;0;22;22;2;0;0;0;1
18.07.2022;10:00;11:00;0;0;0;0;30;29;0;0;0;0;1
18.07.2022;11:00;12:00;0;0;0;0;46;45;0;0;0;0;1
18.07.2022;12:00;13:00;0;0;0;0;48;48;0;0;0;0;1
18.07.2022;13:00;14:00;0;0;0;0;48;30;0;0;0;0;1
18.07.2022;14:00;15:00;0;0;0;0;63;12;0;0;0;0;0
18.07.2022;15:00;16:00;0;0;0;0;0;0;0;0;0;0;1
18.07.2022;16:00;17:00;0;0;0;0;11;0;0;0;0;0;1
18.07.2022;17:00;18:00;0;0;0;0;41;19;20;19;0;0;1
18.07.2022;18:00;19:00;6;6;7;7;11;9;11;10;64;6;66
18.07.2022;19:00;20:00;9;23;16;10;13;12;14;13;145;57;158
18.07.2022;20:00;21:00;84;43;70;90;14;12;14;13;175;81;167
18.07.2022;21:00;22:00;75;67;58;57;10;9;11;25;169;76;155
18.07.2022;22:00;23:00;67;62;68;67;37;25;27;77;129;76;125
18.07.2022;23:00;00:00;2;0;0;0;9;21;4;1;0;1;1
19.07.2022;00:00;01:00;0;0;0;0;0;28;30;0;0;0;1
19.07.2022;01:00;02:00;0;0;0;0;0;0;23;0;0;0;1
19.07.2022;02:00;03:00;0;0;0;0;0;0;33;3;0;0;0
19.07.2022;03:00;04:00;0;0;0;0;0;0;34;30;0;0;0
19.07.2022;04:00;05:00;0;0;0;0;0;0;39;38;0;0;0
19.07.2022;05:00;06:00;0;0;0;0;0;0;8;18;0;0;1
19.07.2022;06:00;07:00;0;0;0;0;0;0;0;23;0;0;1
19.07.2022;07:00;08:00;0;0;0;0;38;38;32;39;0;0;1
19.07.2022;08:00;09:00;7;7;1;1;33;7;39;46;0;31;1
19.07.2022;09:00;10:00;0;0;0;0;70;51;30;22;0;37;1
19.07.2022;10:00;11:00;0;0;0;0;14;14;0;0;0;5;1
19.07.2022;11:00;12:00;0;0;0;0;0;0;0;0;0;0;1
19.07.2022;12:00;13:00;0;0;0;0;0;0;0;0;0;0;1
19.07.2022;13:00;14:00;0;0;0;0;0;0;0;0;76;0;1
19.07.2022;14:00;15:00;0;0;0;0;9;0;0;0;0;0;1
19.07.2022;15:00;16:00;0;0;0;0;0;0;0;0;0;0;1
19.07.2022;16:00;17:00;0;0;0;0;7;6;6;5;0;0;1
19.07.2022;17:00;18:00;10;10;17;16;42;29;37;41;74;9;1
19.07.2022;18:00;19:00;10;11;55;6;19;18;11;10;88;18;1
19.07.2022;19:00;20:00;81;65;64;41;31;34;88;60;194;29;1
19.07.2022;20:00;21:00;99;54;59;98;64;71;101;101;188;62;1
19.07.2022;21:00;22:00;9;7;7;9;18;14;8;38;7;34;1
19.07.2022;22:00;23:00;0;0;0;0;50;18;19;18;0;0;1
19.07.2022;23:00;00:00;0;0;0;0;0;0;0;0;0;0;1
20.07.2022;00:00;01:00;0;0;0;0;34;32;18;0;0;0;1
20.07.2022;01:00;02:00;0;0;0;0;15;13;7;0;0;0;1
20.07.2022;02:00;03:00;0;0;0;0;3;3;0;0;0;0;1
20.07.2022;03:00;04:00;0;0;0;0;16;4;0;0;0;0;1
20.07.2022;04:00;05:00;0;0;0;0;0;0;0;0;0;0;1
20.07.2022;05:00;06:00;0;0;0;0;23;12;0;0;0;0;1
20.07.2022;06:00;07:00;0;0;0;0;25;25;18;18;0;0;1
20.07.2022;07:00;08:00;79;23;21;31;36;35;81;82;5;80;1
20.07.2022;08:00;09:00;81;82;0;66;63;62;85;72;154;81;1
20.07.2022;09:00;10:00;1;0;0;0;39;38;20;4;0;1;1
20.07.2022;10:00;11:00;0;0;0;0;25;21;30;0;0;0;1
20.07.2022;11:00;12:00;0;0;0;0;5;0;0;0;0;0;1
20.07.2022;12:00;13:00;0;0;0;0;0;0;1;0;0;0;1
20.07.2022;13:00;14:00;0;0;0;0;0;0;44;0;0;0;1
20.07.2022;14:00;15:00;0;0;0;0;0;47;60;0;0;0;1
20.07.2022;15:00;16:00;0;0;0;0;26;55;56;0;0;0;1
20.07.2022;16:00;17:00;0;0;0;0;19;15;16;0;0;0;1
20.07.2022;17:00;18:00;0;0;0;0;25;11;12;0;0;0;1
20.07.2022;18:00;19:00;31;14;17;18;72;70;72;0;38;31;1
20.07.2022;19:00;20:00;64;64;72;62;65;65;66;62;194;63;1
20.07.2022;20:00;21:00;15;16;15;70;23;14;16;72;190;70;1
20.07.2022;21:00;22:00;9;10;16;49;55;11;10;10;172;92;1
20.07.2022;22:00;23:00;0;0;0;0;51;18;2;0;9;1;1
20.07.2022;23:00;00:00;0;0;0;0;0;0;0;0;0;0;1
21.07.2022;00:00;01:00;0;0;0;0;14;44;0;0;0;0;1
21.07.2022;01:00;02:00;0;0;0;0;39;17;0;0;0;0;1
21.07.2022;02:00;03:00;0;0;0;0;35;0;0;0;0;0;1
21.07.2022;03:00;04:00;0;0;0;0;20;0;0;0;0;0;1
21.07.2022;04:00;05:00;0;0;0;0;18;0;0;0;0;0;1
21.07.2022;05:00;06:00;0;0;0;0;25;0;0;0;0;0;1
21.07.2022;06:00;07:00;0;0;0;0;19;0;1;0;0;0;1
21.07.2022;07:00;08:00;32;32;28;44;50;0;62;57;70;58;1
21.07.2022;08:00;09:00;22;22;48;49;23;0;24;23;140;22;1
21.07.2022;09:00;10:00;6;6;15;15;26;0;26;25;32;24;1
21.07.2022;10:00;11:00;0;0;0;0;14;0;11;17;0;14;1
21.07.2022;11:00;12:00;0;0;0;0;11;0;0;23;0;0;1
21.07.2022;12:00;13:00;0;0;0;0;1;0;0;7;0;0;1
21.07.2022;13:00;14:00;0;0;0;0;0;0;0;0;0;0;1
21.07.2022;14:00;15:00;0;0;0;0;0;0;0;0;0;0;1
21.07.2022;15:00;16:00;0;0;0;0;0;0;0;0;0;0;0
21.07.2022;16:00;17:00;0;0;0;0;10;0;0;0;0;0;0
21.07.2022;17:00;18:00;0;0;0;0;15;11;0;0;0;0;1
21.07.2022;18:00;19:00;0;0;0;0;16;15;0;0;0;0;1
21.07.2022;19:00;20:00;0;0;0;0;15;10;0;0;0;0;1
21.07.2022;20:00;21:00;26;91;28;91;22;78;92;28;49;27;172
21.07.2022;21:00;22:00;80;99;53;97;68;80;103;21;0;9;198
21.07.2022;22:00;23:00;26;93;33;84;28;22;29;6;0;52;51
21.07.2022;23:00;00:00;1;1;0;0;6;0;0;0;0;10;1
22.07.2022;00:00;01:00;0;0;0;0;10;0;0;0;0;0;1
22.07.2022;01:00;02:00;0;0;0;0;15;0;0;0;0;0;1
22.07.2022;02:00;03:00;0;0;0;0;5;0;0;0;0;0;1
22.07.2022;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
22.07.2022;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
22.07.2022;05:00;06:00;0;0;0;0;11;0;0;0;0;0;1
22.07.2022;06:00;07:00;0;0;0;0;28;0;0;0;0;0;1
22.07.2022;07:00;08:00;0;0;0;0;10;0;0;0;0;0;1
22.07.2022;08:00;09:00;8;0;0;0;15;0;23;23;0;9;1
22.07.2022;09:00;10:00;0;0;0;0;0;0;36;27;0;0;1
22.07.2022;10:00;11:00;0;0;0;0;0;0;0;0;0;0;1
22.07.2022;11:00;12:00;58;0;0;0;36;0;61;59;0;58;1
22.07.2022;12:00;13:00;1;0;0;0;1;0;1;1;0;1;0
22.07.2022;13:00;14:00;0;0;0;0;0;0;0;0;0;0;0
22.07.2022;14:00;15:00;0;0;0;0;0;0;0;0;0;0;0
22.07.2022;15:00;16:00;0;0;0;0;0;0;0;0;0;0;0
22.07.2022;16:00;17:00;0;0;0;0;0;15;0;0;0;0;0
22.07.2022;17:00;18:00;0;0;0;0;0;27;0;17;0;0;1
22.07.2022;18:00;19:00;20;17;19;20;31;29;22;40;20;0;1
22.07.2022;19:00;20:00;80;81;82;80;88;82;90;88;178;73;171
22.07.2022;20:00;21:00;89;89;90;88;56;91;57;56;190;89;151
22.07.2022;21:00;22:00;97;51;99;96;99;30;89;38;172;97;192
22.07.2022;22:00;23:00;31;3;26;25;10;15;22;10;38;31;22
22.07.2022;23:00;00:00;0;0;0;0;26;16;0;0;0;0;1
23.07.2022;00:00;01:00;0;0;0;0;32;26;9;9;0;0;1
23.07.2022;01:00;02:00;0;0;0;0;39;1;0;0;0;0;1
23.07.2022;02:00;03:00;0;0;0;0;47;44;0;0;0;0;1
23.07.2022;03:00;04:00;0;0;0;0;20;37;0;0;0;0;1
23.07.2022;04:00;05:00;8;5;6;0;21;14;10;9;30;9;28
23.07.2022;05:00;06:00;0;0;0;0;15;0;0;0;0;0;1
23.07.2022;06:00;07:00;0;0;0;0;15;0;0;0;0;0;1
23.07.2022;07:00;08:00;0;0;0;0;11;0;0;0;0;0;1
23.07.2022;08:00;09:00;0;0;0;0;7;0;0;0;0;0;1
23.07.2022;09:00;10:00;0;0;0;0;59;0;0;0;0;0;1
23.07.2022;10:00;11:00;0;0;0;0;3;0;0;0;0;0;1
23.07.2022;11:00;12:00;0;0;0;0;0;0;0;0;0;0;1
23.07.2022;12:00;13:00;0;0;0;0;0;0;0;0;0;1;1
23.07.2022;13:00;14:00;0;0;0;0;0;0;0;0;0;0;0
23.07.2022;14:00;15:00;0;0;0;0;0;0;0;0;0;0;0
23.07.2022;15:00;16:00;0;0;0;0;0;0;0;0;0;0;0
23.07.2022;16:00;17:00;0;0;0;0;0;0;0;0;0;0;0
23.07.2022;17:00;18:00;0;0;0;0;26;15;12;13;0;0;1
23.07.2022;18:00;19:00;0;0;0;0;15;48;8;8;0;0;1
23.07.2022;19:00;20:00;0;0;0;0;34;33;99;77;181;0;85
23.07.2022;20:00;21:00;12;21;48;9;38;37;62;60;195;8;121
23.07.2022;21:00;22:00;12;10;12;12;58;57;103;43;195;10;175
23.07.2022;22:00;23:00;10;90;27;17;19;18;45;100;187;10;136
23.07.2022;23:00;00:00;32;19;1;2;16;15;2;2;11;18;8
24.07.2022;00:00;01:00;68;69;0;0;21;30;33;64;0;45;1
24.07.2022;01:00;02:00;1;7;0;0;57;25;1;1;0;3;1
24.07.2022;02:00;03:00;0;0;0;0;58;51;0;0;0;0;1
24.07.2022;03:00;04:00;0;0;0;0;19;0;0;0;0;0;1
24.07.2022;04:00;05:00;0;0;0;0;6;0;0;0;0;0;1
24.07.2022;05:00;06:00;0;0;0;0;0;0;0;0;0;0;1
24.07.2022;06:00;07:00;0;0;0;0;36;36;0;0;0;0;1
24.07.2022;07:00;08:00;0;0;0;0;17;16;0;0;0;0;1
24.07.2022;08:00;09:00;0;0;0;0;83;76;45;21;0;0;1
24.07.2022;09:00;10:00;0;0;0;0;0;1;0;1;0;0;1
24.07.2022;10:00;11:00;0;0;0;0;0;0;0;0;0;0;0
24.07.2022;11:00;12:00;0;0;0;0;0;0;0;0;0;0;1
24.07.2022;12:00;13:00;0;0;0;0;0;0;0;0;0;0;0
24.07.2022;13:00;14:00;0;0;0;0;0;0;0;0;0;0;0
24.07.2022;14:00;15:00;0;0;0;0;0;0;0;0;0;0;0
24.07.2022;15:00;16:00;0;0;0;0;0;0;0;0;0;0;0
24.07.2022;16:00;17:00;0;0;0;0;0;0;0;0;0;0;1
24.07.2022;17:00;18:00;0;0;0;0;23;11;0;22;0;0;1
24.07.2022;18:00;19:00;0;0;0;0;31;32;8;9;0;0;1
24.07.2022;19:00;20:00;2;14;2;15;58;57;59;57;30;2;29
24.07.2022;20:00;21:00;90;98;101;98;20;98;100;95;195;99;166
24.07.2022;21:00;22:00;52;98;101;98;64;101;103;100;195;54;182
24.07.2022;22:00;23:00;8;75;77;74;47;72;35;69;172;31;133
24.07.2022;23:00;00:00;0;0;0;0;17;21;24;13;86;0;44
25.07.2022;00:00;01:00;0;0;0;0;24;21;11;6;10;0;1
25.07.2022;01:00;02:00;0;0;0;0;38;37;11;0;0;0;1
25.07.2022;02:00;03:00;0;0;0;0;16;15;2;0;0;0;1
25.07.2022;03:00;04:00;0;0;0;0;15;14;0;0;0;0;1
25.07.2022;04:00;05:00;0;0;0;0;23;23;0;0;0;0;1
25.07.2022;05:00;06:00;0;0;0;0;0;0;0;0;0;0;1
25.07.2022;06:00;07:00;0;0;0;0;36;1;1;0;0;0;1
25.07.2022;07:00;08:00;0;0;0;0;79;3;11;33;0;0;26
25.07.2022;08:00;09:00;0;0;0;0;84;0;63;74;31;0;73
25.07.2022;09:00;10:00;0;0;0;0;19;0;30;29;0;0;27
25.07.2022;10:00;11:00;0;0;0;0;15;0;1;1;0;0;1
25.07.2022;11:00;12:00;0;0;0;0;15;0;0;0;0;0;0
25.07.2022;12:00;13:00;0;0;0;0;1;0;0;0;0;0;0
25.07.2022;13:00;14:00;0;0;0;0;0;0;0;0;0;0;0
25.07.2022;14:00;15:00;0;0;0;0;2;0;9;0;0;0;0
25.07.2022;15:00;16:00;0;0;0;0;48;35;72;61;0;0;0
25.07.2022;16:00;17:00;0;0;0;0;25;11;45;14;0;0;0
25.07.2022;17:00;18:00;0;0;0;0;16;47;55;52;0;0;0
25.07.2022;18:00;19:00;0;0;0;0;47;46;48;47;0;0;0
25.07.2022;19:00;20:00;0;0;0;0;47;59;61;59;0;0;1
25.07.2022;20:00;21:00;0;0;0;0;19;59;60;53;0;0;1
25.07.2022;21:00;22:00;0;0;0;0;4;54;55;41;0;1;1
25.07.2022;22:00;23:00;0;0;0;0;47;39;29;55;0;27;1
25.07.2022;23:00;00:00;0;0;0;0;29;60;0;60;0;0;1
26.07.2022;00:00;01:00;0;0;0;0;35;27;0;14;0;0;1
26.07.2022;01:00;02:00;0;0;0;0;32;15;0;0;0;0;1
26.07.2022;02:00;03:00;0;0;0;0;20;1;0;0;0;0;1
26.07.2022;03:00;04:00;0;0;0;0;36;0;0;18;0;0;1
26.07.2022;04:00;05:00;0;0;0;0;32;0;0;31;0;0;1
26.07.2022;05:00;06:00;0;0;0;0;16;0;0;26;0;0;1
26.07.2022;06:00;07:00;33;18;15;15;41;34;31;37;32;33;43
26.07.2022;07:00;08:00;71;94;90;88;95;89;92;91;184;82;188
26.07.2022;08:00;09:00;43;69;62;61;41;77;64;62;142;37;127
26.07.2022;09:00;10:00;0;0;0;0;42;43;11;42;0;0;1
26.07.2022;10:00;11:00;0;0;0;0;21;64;12;65;0;0;1
26.07.2022;11:00;12:00;0;0;0;0;0;81;0;81;0;0;1
26.07.2022;12:00;13:00;0;0;0;0;0;25;0;25;0;0;0
26.07.2022;13:00;14:00;0;0;0;0;0;0;0;0;0;0;0
26.07.2022;14:00;15:00;0;0;0;0;0;14;37;0;0;0;1
26.07.2022;15:00;16:00;0;0;0;0;0;42;39;0;0;0;0
26.07.2022;16:00;17:00;0;0;0;0;14;55;52;23;0;0;1
26.07.2022;17:00;18:00;0;0;0;0;10;49;51;10;0;0;1
26.07.2022;18:00;19:00;0;0;0;0;39;33;29;39;0;0;1
26.07.2022;19:00;20:00;37;35;28;23;61;21;48;56;0;36;1
26.07.2022;20:00;21:00;77;77;63;58;94;15;78;74;0;74;112
26.07.2022;21:00;22:00;50;48;47;46;68;64;53;52;3;50;144
26.07.2022;22:00;23:00;39;33;33;33;44;41;46;46;90;39;88
26.07.2022;23:00;00:00;0;0;0;0;15;0;0;11;0;0;1
27.07.2022;00:00;01:00;0;0;0;0;1;0;0;0;0;0;1
27.07.2022;01:00;02:00;0;0;0;0;0;0;0;0;0;0;1
27.07.2022;02:00;03:00;0;0;0;0;0;0;0;0;0;0;1
27.07.2022;03:00;04:00;0;0;0;0;0;0;0;0;0;0;1
27.07.2022;04:00;05:00;0;0;0;0;0;0;0;0;0;0;1
27.07.2022;05:00;06:00;0;0;0;0;0;0;0;0;0;0;1
27.07.2022;06:00;07:00;0;0;0;0;0;0;0;0;0;0;1
27.07.2022;07:00;08:00;0;0;0;0;0;0;0;0;0;0;1
27.07.2022;08:00;09:00;0;0;0;0;0;0;0;0;0;0;1
27.07.2022;09:00;10:00;0;0;0;0;0;0;0;0;0;0;1
27.07.2022;10:00;11:00;0;0;0;0;0;0;0;0;0;0;1
27.07.2022;11:00;12:00;0;0;0;0;0;0;0;0;0;0;1
27.07.2022;12:00;13:00;0;0;0;0;0;0;0;0;0;0;1
27.07.2022;13:00;14:00;0;0;0;0;0;0;0;0;0;0;1
27.07.2022;14:00;15:00;0;0;0;0;21;9;0;0;0;0;1
27.07.2022;15:00;16:00;0;0;0;0;0;0;0;0;0;0;0
27.07.2022;16:00;17:00;0;0;0;0;10;14;0;0;0;0;0
27.07.2022;17:00;18:00;0;0;0;0;11;15;0;0;0;0;1
27.07.2022;18:00;19:00;0;0;0;0;29;15;21;19;0;0;1
27.07.2022;19:00;20:00;21;22;20;14;62;15;60;57;0;24;129
27.07.2022;20:00;21:00;63;67;69;3;81;28;63;71;0;69;6
27.07.2022;21:00;22:00;78;48;51;66;81;36;37;79;0;77;1
27.07.2022;22:00;23:00;22;0;0;0;34;27;18;34;0;22;1
27.07.2022;23:00;00:00;0;0;0;0;0;10;0;0;0;0;1
28.07.2022;00:00;01:00;0;0;0;0;0;10;0;0;0;0;1
28.07.2022;01:00;02:00;0;0;0;0;0;10;0;0;0;0;1
28.07.2022;02:00;03:00;0;0;0;0;0;10;0;0;0;0;1
28.07.2022;03:00;04:00;0;0;0;0;0;10;0;0;0;0;0
28.07.2022;04:00;05:00;0;0;0;0;0;10;0;0;0;0;0
28.07.2022;05:00;06:00;0;0;0;0;0;10;0;0;0;0;1
28.07.2022;06:00;07:00;0;0;0;0;0;55;0;0;0;0;1
28.07.2022;07:00;08:00;0;0;0;0;0;50;0;0;0;0;1
28.07.2022;08:00;09:00;0;0;0;0;0;9;0;0;0;0;1
28.07.2022;09:00;10:00;0;0;0;0;0;3;0;0;0;0;1
28.07.2022;10:00;11:00;0;0;0;0;0;0;0;0;0;0;1
28.07.2022;11:00;12:00;0;0;0;0;0;0;0;0;0;0;1
28.07.2022;12:00;13:00;0;0;0;0;0;0;0;0;0;0;0
28.07.2022;13:00;14:00;0;0;0;0;3;3;0;0;0;0;1
28.07.2022;14:00;15:00;0;0;0;0;75;60;30;29;0;0;1
28.07.2022;15:00;16:00;0;0;0;0;37;65;2;2;0;0;1
28.07.2022;16:00;17:00;0;0;0;0;10;54;0;0;0;0;1
28.07.2022;17:00;18:00;0;0;0;0;10;51;0;0;0;0;1
28.07.2022;18:00;19:00;15;14;13;10;21;36;22;21;0;15;1
28.07.2022;19:00;20:00;49;49;49;42;41;40;56;50;0;47;1
28.07.2022;20:00;21:00;32;23;21;21;53;48;42;40;0;33;1
28.07.2022;21:00;22:00;37;0;0;0;34;33;38;46;0;36;1
28.07.2022;22:00;23:00;0;0;0;0;0;0;11;0;0;0;1
28.07.2022;23:00;00:00;0;0;0;0;71;72;11;0;0;0;1
29.07.2022;00:00;01:00;0;0;0;0;4;5;11;0;0;0;1
29.07.2022;01:00;02:00;0;0;0;0;0;0;11;0;0;0;1
29.07.2022;02:00;03:00;0;0;0;0;0;0;6;0;0;0;1
29.07.2022;03:00;04:00;0;0;0;0;0;0;0;0;0;0;1
29.07.2022;04:00;05:00;0;0;0;0;0;0;0;0;0;0;1
29.07.2022;05:00;06:00;0;0;0;0;12;13;0;0;0;0;1
29.07.2022;06:00;07:00;0;0;0;0;0;0;0;0;0;0;1
29.07.2022;07:00;08:00;0;0;0;0;0;0;28;0;0;0;1
29.07.2022;08:00;09:00;0;0;0;0;0;0;34;0;0;0;1
29.07.2022;09:00;10:00;0;0;0;0;0;0;56;13;0;0;1
29.07.2022;10:00;11:00;0;0;0;0;0;0;3;50;0;0;1
29.07.2022;11:00;12:00;0;0;0;0;0;43;0;16;0;0;1
29.07.2022;12:00;13:00;0;0;0;0;21;101;0;25;0;0;0
29.07.2022;13:00;14:00;0;0;0;0;26;0;0;0;0;0;0
29.07.2022;14:00;15:00;0;0;0;0;16;0;0;0;0;0;1
29.07.2022;15:00;16:00;0;0;0;0;13;0;0;0;0;0;1
29.07.2022;16:00;17:00;0;0;0;0;12;0;0;0;0;0;1
29.07.2022;17:00;18:00;0;0;0;0;71;0;0;0;68;0;1
29.07.2022;18:00;19:00;36;0;0;0;78;0;0;54;165;79;1
29.07.2022;19:00;20:00;9;0;0;0;71;0;0;71;137;69;1
29.07.2022;20:00;21:00;55;0;0;0;78;0;0;78;155;76;1
29.07.2022;21:00;22:00;46;0;0;0;59;15;16;57;132;56;1
29.07.2022;22:00;23:00;79;0;0;0;95;38;41;39;154;79;1
29.07.2022;23:00;00:00;0;0;0;0;23;62;64;11;1;0;1
30.07.2022;00:00;01:00;0;0;0;0;14;23;19;0;0;0;1
30.07.2022;01:00;02:00;0;0;0;0;17;26;20;0;0;0;0
30.07.2022;02:00;03:00;0;0;0;0;20;33;38;0;0;0;1
30.07.2022;03:00;04:00;0;0;0;0;30;20;12;0;0;0;1
30.07.2022;04:00;05:00;0;0;0;0;31;21;0;0;0;0;1
30.07.2022;05:00;06:00;0;0;0;0;69;22;0;0;0;0;1
30.07.2022;06:00;07:00;0;0;0;0;57;21;0;0;0;0;1
30.07.2022;07:00;08:00;0;0;0;0;33;32;0;0;0;0;1
30.07.2022;08:00;09:00;0;0;0;0;21;15;0;0;0;0;1
30.07.2022;09:00;10:00;0;0;0;0;22;18;53;44;0;15;1
30.07.2022;10:00;11:00;0;0;0;0;0;0;51;49;0;0;1
30.07.2022;11:00;12:00;0;0;0;0;0;0;50;48;0;0;0
30.07.2022;12:00;13:00;0;0;0;0;0;0;0;0;0;0;0
30.07.2022;13:00;14:00;0;0;0;0;0;0;0;0;0;0;0
30.07.2022;14:00;15:00;0;0;0;0;0;0;0;0;0;0;0
30.07.2022;15:00;16:00;0;0;0;0;0;0;0;0;0;0;0
30.07.2022;16:00;17:00;0;0;0;0;0;7;0;0;0;0;0
30.07.2022;17:00;18:00;0;0;0;0;14;40;0;0;0;0;1
30.07.2022;18:00;19:00;1;1;1;1;22;25;1;1;0;1;1
30.07.2022;19:00;20:00;44;38;40;30;87;65;77;81;0;62;1
30.07.2022;20:00;21:00;69;69;86;83;91;79;82;74;0;69;89
30.07.2022;21:00;22:00;73;69;76;88;97;80;83;75;113;73;173
30.07.2022;22:00;23:00;73;69;70;74;101;79;82;84;158;74;146
30.07.2022;23:00;00:00;64;54;36;24;87;81;89;78;3;69;4
31.07.2022;00:00;01:00;0;0;0;0;3;27;3;3;0;0;1
31.07.2022;01:00;02:00;0;0;0;0;0;20;0;0;0;0;1
31.07.2022;02:00;03:00;0;0;0;0;34;20;0;0;0;0;1
31.07.2022;03:00;04:00;0;0;0;0;15;20;0;0;0;0;1
31.07.2022;04:00;05:00;0;0;0;0;26;20;0;0;0;0;1
31.07.2022;05:00;06:00;0;0;0;0;27;21;0;0;0;0;1
31.07.2022;06:00;07:00;0;0;0;0;58;23;0;0;0;0;1
31.07.2022;07:00;08:00;0;0;0;0;30;13;0;0;0;0;0
31.07.2022;08:00;09:00;0;0;0;0;15;0;0;0;0;0;0
31.07.2022;09:00;10:00;0;0;0;0;25;0;0;0;0;0;1
31.07.2022;10:00;11:00;0;0;0;0;44;0;0;0;0;0;0
31.07.2022;11:00;12:00;0;0;0;0;0;0;0;0;0;0;0
31.07.2022;12:00;13:00;0;0;0;0;0;0;0;0;0;0;0
31.07.2022;13:00;14:00;0;0;0;0;15;0;0;0;0;0;0
31.07.2022;14:00;15:00;0;0;0;0;42;52;0;0;0;0;0
31.07.2022;15:00;16:00;0;0;0;0;15;35;0;0;0;0;0
31.07.2022;16:00;17:00;0;0;0;0;23;22;0;0;0;0;0
31.07.2022;17:00;18:00;0;0;0;0;25;10;0;0;0;0;1
31.07.2022;18:00;19:00;0;0;0;0;32;39;0;0;0;0;1
